count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
5598,5.502932,-0.133,-0.442,-2.987,-0.00509,-0.00269,-0.00133,0
5599,5.503906,-0.142,-0.455,-2.984,-0.00503,-0.00268,-0.00201,0
5600,5.50488,-0.142,-0.442,-2.956,-0.00502,-0.00266,-0.00208,0
5601,5.505871,-0.145,-0.414,-2.992,-0.00519,-0.00271,-0.00202,0
5602,5.506862,-0.149,-0.42,-2.978,-0.00506,-0.00271,-0.00183,0
5603,5.507837,-0.142,-0.423,-2.964,-0.00512,-0.00277,-0.00152,0
5604,5.508811,-0.16,-0.431,-2.992,-0.00503,-0.00258,-0.00171,0
5605,5.509785,-0.151,-0.438,-2.972,-0.00511,-0.00249,-0.00217,0
5606,5.510776,-0.139,-0.414,-2.957,-0.00509,-0.00258,-0.00216,0
5607,5.511767,-0.149,-0.414,-2.959,-0.00517,-0.0026,-0.00193,0
5608,5.512742,-0.154,-0.418,-2.94,-0.00514,-0.00263,-0.00193,0
5609,5.513716,-0.131,-0.428,-2.976,-0.00501,-0.00248,-0.00228,0
5610,5.51469,-0.133,-0.425,-2.968,-0.00517,-0.00245,-0.00175,0
5611,5.515681,-0.139,-0.443,-2.996,-0.00515,-0.00251,-0.00197,0
5612,5.516672,-0.167,-0.418,-2.973,-0.0052,-0.00269,-0.00193,0
5613,5.517647,-0.136,-0.434,-2.93,-0.00512,-0.00254,-0.00139,0
5614,5.518621,-0.15,-0.43,-2.955,-0.00507,-0.00245,-0.00203,0
5615,5.519595,-0.122,-0.455,-2.965,-0.00517,-0.00244,-0.00208,0
5616,5.520586,-0.142,-0.428,-2.945,-0.00518,-0.00253,-0.0024,0
5617,5.521577,-0.148,-0.419,-2.96,-0.00502,-0.00252,-0.00207,0
5618,5.522552,-0.136,-0.41,-2.985,-0.00519,-0.0025,-0.00149,0
5619,5.523526,-0.152,-0.432,-2.976,-0.00494,-0.00263,-0.00204,0
5620,5.5245,-0.147,-0.413,-2.942,-0.0051,-0.00261,-0.00217,0
5621,5.525491,-0.136,-0.437,-2.963,-0.00493,-0.00243,-0.00177,0
5622,5.526482,-0.144,-0.444,-2.976,-0.00491,-0.00242,-0.00208,0
5623,5.527457,-0.164,-0.416,-2.945,-0.00524,-0.00257,-0.0019,0
5624,5.528431,-0.155,-0.416,-2.936,-0.0052,-0.00255,-0.0021,0
5625,5.529405,-0.147,-0.448,-2.942,-0.0051,-0.00239,-0.0019,0
5626,5.530396,-0.127,-0.444,-2.994,-0.00502,-0.0024,-0.00229,0
5627,5.531387,-0.133,-0.417,-2.947,-0.00503,-0.00231,-0.00212,0
5628,5.532362,-0.172,-0.419,-2.945,-0.00508,-0.00257,-0.00173,0
5629,5.533336,-0.161,-0.43,-2.98,-0.00502,-0.00262,-0.00218,0
5630,5.53431,-0.131,-0.429,-2.946,-0.00516,-0.00249,-0.00205,0
5631,5.535301,-0.142,-0.428,-2.987,-0.0051,-0.00252,-0.00221,0
5632,5.536292,-0.147,-0.43,-2.979,-0.00504,-0.00253,-0.0021,0
5633,5.537267,-0.135,-0.416,-2.997,-0.00507,-0.00244,-0.00203,0
5634,5.538241,-0.15,-0.435,-2.972,-0.00498,-0.0025,-0.00212,0
5635,5.539215,-0.157,-0.441,-2.98,-0.00498,-0.00259,-0.00165,0
5636,5.540206,-0.127,-0.441,-3.008,-0.00491,-0.00248,-0.00175,0
5637,5.541197,-0.135,-0.431,-2.997,-0.00492,-0.00251,-0.00204,0
5638,5.542172,-0.132,-0.43,-3,-0.00494,-0.00252,-0.00158,0
5639,5.543146,-0.136,-0.432,-2.956,-0.00493,-0.0025,-0.00191,0
5640,5.54412,-0.12,-0.429,-2.961,-0.00494,-0.00261,-0.00155,0
5641,5.545111,-0.128,-0.433,-3.009,-0.00481,-0.00263,-0.00155,0
5642,5.546102,-0.148,-0.438,-2.999,-0.00494,-0.00256,-0.00194,0
5643,5.547077,-0.175,-0.439,-2.953,-0.00486,-0.00255,-0.00165,0
5644,5.548051,-0.155,-0.444,-2.963,-0.00477,-0.0025,-0.0019,0
5645,5.549025,-0.143,-0.41,-2.972,-0.00479,-0.00262,-0.0017,0
5646,5.550016,-0.125,-0.444,-2.976,-0.00485,-0.00242,-0.00184,0
5647,5.551007,-0.147,-0.431,-2.993,-0.00488,-0.00258,-0.00168,0
5648,5.551981,-0.146,-0.433,-3.001,-0.00476,-0.00255,-0.00191,0
5649,5.552955,-0.154,-0.41,-2.955,-0.00476,-0.00257,-0.00173,0
5650,5.553929,-0.128,-0.428,-2.965,-0.00485,-0.00265,-0.00205,0
5651,5.55492,-0.128,-0.432,-2.977,-0.00475,-0.00248,-0.00202,0
5652,5.555911,-0.16,-0.41,-2.98,-0.0047,-0.00256,-0.00161,0
5653,5.556904,-0.166,-0.419,-2.998,-0.0047,-0.00264,-0.00243,0
5654,5.557878,-0.148,-0.42,-2.997,-0.00453,-0.00256,-0.00217,0
5655,5.558852,-0.141,-0.435,-2.989,-0.00476,-0.00272,-0.00143,0
5656,5.559843,-0.14,-0.44,-2.971,-0.00468,-0.00263,-0.00169,0
5657,5.560834,-0.15,-0.431,-2.95,-0.00464,-0.0027,-0.00163,0
5658,5.561809,-0.127,-0.427,-2.972,-0.00459,-0.00258,-0.00133,0
5659,5.562783,-0.143,-0.423,-2.973,-0.00464,-0.00261,-0.00156,0
5660,5.563757,-0.141,-0.435,-2.994,-0.00472,-0.00264,-0.00173,0
5661,5.564748,-0.157,-0.427,-2.978,-0.00472,-0.00284,-0.00163,0
5662,5.565739,-0.149,-0.422,-2.996,-0.00456,-0.00273,-0.002,0
5663,5.566714,-0.158,-0.423,-3.004,-0.0047,-0.00283,-0.00161,0
5664,5.567688,-0.15,-0.403,-2.962,-0.00452,-0.00275,-0.00214,0
5665,5.568662,-0.149,-0.436,-2.954,-0.00464,-0.00271,-0.00155,0
5666,5.569653,-0.151,-0.414,-2.969,-0.00458,-0.00269,-0.00219,0
5667,5.570644,-0.13,-0.434,-3.003,-0.00472,-0.00282,-0.00153,0
5668,5.571619,-0.149,-0.416,-2.988,-0.00469,-0.00275,-0.00183,0
5669,5.572593,-0.135,-0.415,-2.993,-0.00462,-0.00274,-0.0015,0
5670,5.573567,-0.143,-0.407,-3.003,-0.00467,-0.00275,-0.00209,0
5671,5.574558,-0.161,-0.428,-3.001,-0.0046,-0.00272,-0.00172,0
5672,5.575549,-0.15,-0.422,-3.008,-0.00488,-0.00287,-0.00139,0
5673,5.576524,-0.166,-0.404,-2.992,-0.00474,-0.00298,-0.00254,0
5674,5.577498,-0.171,-0.427,-3.015,-0.00455,-0.00282,-0.00211,0
5675,5.578472,-0.133,-0.407,-2.946,-0.00457,-0.00285,-0.0021,0
5676,5.579463,-0.148,-0.431,-2.976,-0.00456,-0.00281,-0.00162,0
5677,5.580454,-0.181,-0.417,-2.973,-0.00465,-0.00274,-0.00177,0
5678,5.581429,-0.154,-0.431,-2.996,-0.00457,-0.00266,-0.00191,0
5679,5.582403,-0.146,-0.416,-2.994,-0.00462,-0.00254,-0.00243,0
5680,5.583377,-0.171,-0.425,-2.983,-0.0046,-0.00271,-0.00221,0
5681,5.584368,-0.185,-0.437,-2.991,-0.00462,-0.00284,-0.00236,0
5682,5.585359,-0.161,-0.459,-2.981,-0.00456,-0.00282,-0.0019,0
5683,5.586334,-0.17,-0.437,-2.975,-0.00451,-0.00281,-0.00201,0
5684,5.587308,-0.168,-0.426,-2.996,-0.00439,-0.0026,-0.00178,0
5685,5.588282,-0.164,-0.412,-2.994,-0.0045,-0.00268,-0.0016,0
5686,5.589273,-0.169,-0.412,-2.98,-0.00457,-0.00269,-0.00208,0
5687,5.590264,-0.158,-0.399,-2.968,-0.0046,-0.0028,-0.00219,0
5688,5.591239,-0.157,-0.389,-2.997,-0.00475,-0.0027,-0.00185,0
5689,5.592213,-0.165,-0.426,-3.014,-0.00471,-0.0026,-0.00244,0
5690,5.593187,-0.148,-0.438,-2.962,-0.00476,-0.0026,-0.00169,0
5691,5.594178,-0.143,-0.407,-2.962,-0.00478,-0.00267,-0.00228,0
5692,5.595169,-0.166,-0.414,-2.976,-0.00472,-0.0026,-0.00226,0
5693,5.596144,-0.138,-0.426,-2.989,-0.00477,-0.00267,-0.00203,0
5694,5.597118,-0.159,-0.442,-2.983,-0.00476,-0.00271,-0.00236,0
5695,5.598092,-0.135,-0.417,-2.978,-0.00483,-0.00245,-0.00207,0
5696,5.599083,-0.16,-0.417,-2.979,-0.00491,-0.00264,-0.00203,0
5697,5.600074,-0.168,-0.397,-2.978,-0.00497,-0.00277,-0.00248,0
5698,5.601049,-0.144,-0.423,-2.926,-0.00473,-0.0025,-0.00238,0
5699,5.602023,-0.144,-0.428,-2.985,-0.00475,-0.0026,-0.0018,0
5700,5.602997,-0.156,-0.431,-2.971,-0.00463,-0.00265,-0.00191,0
5701,5.603988,-0.146,-0.426,-2.965,-0.00483,-0.00251,-0.0016,0
5702,5.604979,-0.155,-0.43,-2.986,-0.00483,-0.00258,-0.00198,0
5703,5.605954,-0.132,-0.454,-2.992,-0.00482,-0.00258,-0.0023,0
5704,5.606928,-0.147,-0.429,-2.985,-0.00483,-0.00248,-0.00177,0
5705,5.607902,-0.142,-0.432,-2.989,-0.00491,-0.00247,-0.00172,0
5706,5.608893,-0.172,-0.428,-2.999,-0.00489,-0.00252,-0.00142,0
5707,5.609884,-0.171,-0.422,-2.967,-0.00496,-0.00255,-0.00195,0
5708,5.610859,-0.154,-0.412,-2.969,-0.00473,-0.00242,-0.0025,0
5709,5.611833,-0.157,-0.417,-3.01,-0.00491,-0.00251,-0.00196,0
5710,5.612807,-0.14,-0.423,-2.992,-0.0048,-0.0024,-0.00198,0
5711,5.613798,-0.169,-0.416,-2.988,-0.00486,-0.00266,-0.00189,0
5712,5.614789,-0.138,-0.415,-2.975,-0.00487,-0.00242,-0.00229,0
5713,5.615764,-0.158,-0.441,-2.992,-0.00499,-0.00243,-0.00245,0
5714,5.616738,-0.154,-0.419,-2.993,-0.00501,-0.00249,-0.00227,0
5715,5.617712,-0.17,-0.441,-2.988,-0.00484,-0.00257,-0.00215,0
5716,5.618703,-0.16,-0.432,-2.991,-0.00494,-0.00248,-0.0018,0
5717,5.619694,-0.161,-0.444,-2.986,-0.00476,-0.00254,-0.00193,0
5718,5.620669,-0.164,-0.41,-2.972,-0.00485,-0.00252,-0.00201,0
5719,5.621643,-0.148,-0.412,-2.998,-0.00487,-0.0024,-0.00186,0
5720,5.622617,-0.134,-0.418,-2.999,-0.00501,-0.00239,-0.00228,0
5721,5.623608,-0.147,-0.443,-3.027,-0.00483,-0.00243,-0.00205,0
5722,5.624599,-0.162,-0.427,-2.986,-0.00483,-0.00251,-0.0017,0
5723,5.625574,-0.145,-0.443,-2.973,-0.0048,-0.00253,-0.00186,0
5724,5.626548,-0.177,-0.417,-2.969,-0.00475,-0.00264,-0.00208,0
5725,5.627522,-0.169,-0.425,-2.977,-0.00475,-0.00254,-0.00198,0
5726,5.628513,-0.132,-0.412,-2.969,-0.00484,-0.00248,-0.00218,0
5727,5.629504,-0.142,-0.429,-2.952,-0.00482,-0.00254,-0.00207,0
5728,5.630479,-0.154,-0.435,-2.977,-0.00485,-0.00261,-0.002,0
5729,5.631453,-0.165,-0.416,-2.971,-0.00486,-0.0026,-0.00233,0
5730,5.632427,-0.137,-0.419,-2.997,-0.00501,-0.00252,-0.00147,0
5731,5.633418,-0.136,-0.422,-2.987,-0.00495,-0.0025,-0.00207,0
5732,5.634409,-0.159,-0.41,-2.962,-0.00502,-0.00259,-0.00166,0
5733,5.635384,-0.143,-0.411,-2.98,-0.00478,-0.00254,-0.00263,0
5734,5.636358,-0.15,-0.419,-2.999,-0.00495,-0.0025,-0.00248,0
5735,5.637332,-0.155,-0.423,-3.021,-0.00509,-0.00239,-0.0018,0
5736,5.638323,-0.163,-0.424,-3.008,-0.00505,-0.00243,-0.00174,0
5737,5.639314,-0.16,-0.41,-2.975,-0.00494,-0.00254,-0.00244,0
5738,5.640289,-0.145,-0.424,-2.987,-0.00491,-0.00254,-0.0028,0
5739,5.641263,-0.153,-0.41,-2.985,-0.00489,-0.00262,-0.00247,0
5740,5.642237,-0.153,-0.42,-2.995,-0.00492,-0.00242,-0.00201,0
5741,5.643228,-0.181,-0.44,-3.016,-0.0049,-0.00263,-0.00233,0
5742,5.644219,-0.156,-0.432,-2.98,-0.00494,-0.00266,-0.0021,0
5743,5.645194,-0.157,-0.443,-2.958,-0.0049,-0.00262,-0.002,0
5744,5.646168,-0.159,-0.428,-2.984,-0.00498,-0.00269,-0.00248,0
5745,5.647142,-0.171,-0.42,-2.969,-0.00495,-0.00264,-0.00194,0
5746,5.648133,-0.162,-0.434,-3.006,-0.00489,-0.00268,-0.00218,0
5747,5.649124,-0.16,-0.447,-2.953,-0.00482,-0.00258,-0.00203,0
5748,5.650099,-0.166,-0.443,-2.985,-0.00468,-0.00279,-0.00184,0
5749,5.651073,-0.156,-0.424,-2.987,-0.00498,-0.00274,-0.00226,0
5750,5.652047,-0.159,-0.438,-2.962,-0.00499,-0.00275,-0.00215,0
5751,5.653038,-0.169,-0.428,-2.938,-0.00499,-0.0027,-0.0018,0
5752,5.654029,-0.169,-0.433,-2.953,-0.00507,-0.0028,-0.00215,0
5753,5.655004,-0.164,-0.425,-2.976,-0.00502,-0.00271,-0.00212,0
5754,5.655978,-0.166,-0.421,-2.95,-0.00493,-0.00271,-0.00228,0
5755,5.656952,-0.161,-0.397,-2.94,-0.00497,-0.0026,-0.00208,0
5756,5.657943,-0.174,-0.432,-2.958,-0.00487,-0.00268,-0.00173,0
5757,5.658934,-0.172,-0.434,-2.978,-0.00495,-0.00261,-0.00197,0
5758,5.659909,-0.15,-0.442,-2.971,-0.00491,-0.00269,-0.00178,0
5759,5.660883,-0.145,-0.447,-2.948,-0.00495,-0.0026,-0.00163,0
5760,5.661857,-0.16,-0.449,-2.982,-0.00488,-0.00272,-0.00209,0
5761,5.662848,-0.156,-0.449,-2.989,-0.00489,-0.00255,-0.00173,0
5762,5.663839,-0.156,-0.458,-2.989,-0.00481,-0.00268,-0.00188,0
5763,5.664814,-0.165,-0.406,-2.977,-0.00475,-0.00269,-0.00163,0
5764,5.665788,-0.146,-0.419,-2.988,-0.00483,-0.0027,-0.00155,0
5765,5.666762,-0.174,-0.409,-2.98,-0.00496,-0.00285,-0.00191,0
5766,5.667753,-0.15,-0.427,-2.967,-0.0048,-0.00271,-0.00233,0
5767,5.668744,-0.157,-0.443,-2.984,-0.00493,-0.0028,-0.00182,0
5768,5.669719,-0.164,-0.412,-2.977,-0.00488,-0.00286,-0.00156,0
5769,5.670693,-0.144,-0.416,-2.962,-0.00485,-0.0027,-0.002,0
5770,5.671667,-0.141,-0.409,-2.978,-0.00496,-0.00272,-0.00191,0
5771,5.672658,-0.14,-0.426,-2.97,-0.00489,-0.00268,-0.00195,0
5772,5.673649,-0.139,-0.426,-2.981,-0.00481,-0.00267,-0.00178,0
5773,5.674624,-0.156,-0.448,-2.947,-0.00482,-0.00268,-0.00175,0
5774,5.675598,-0.168,-0.42,-2.934,-0.00493,-0.00285,-0.00162,0
5775,5.676572,-0.157,-0.42,-2.971,-0.00488,-0.00269,-0.00169,0
5776,5.677563,-0.153,-0.442,-2.996,-0.00481,-0.00267,-0.00215,0
5777,5.678554,-0.14,-0.438,-2.981,-0.0049,-0.00259,-0.00214,0
5778,5.679529,-0.145,-0.423,-2.976,-0.00501,-0.00271,-0.00183,0
5779,5.680503,-0.137,-0.415,-2.981,-0.00497,-0.00254,-0.00191,0
5780,5.681477,-0.147,-0.407,-2.977,-0.00494,-0.00266,-0.00187,0
5781,5.682468,-0.162,-0.402,-2.95,-0.00482,-0.00262,-0.00229,0
5782,5.683459,-0.154,-0.43,-2.989,-0.00478,-0.00277,-0.00202,0
5783,5.684434,-0.14,-0.422,-2.976,-0.00477,-0.00285,-0.00196,0
5784,5.685408,-0.149,-0.433,-2.974,-0.00483,-0.00277,-0.00232,0
5785,5.686382,-0.162,-0.428,-2.974,-0.00477,-0.00269,-0.00196,0
5786,5.687373,-0.171,-0.445,-2.978,-0.00481,-0.00276,-0.00139,0
5787,5.688364,-0.155,-0.41,-2.953,-0.00487,-0.00257,-0.00134,0
5788,5.689339,-0.138,-0.414,-2.971,-0.00486,-0.00259,-0.00191,0
5789,5.690313,-0.152,-0.426,-2.96,-0.00488,-0.00272,-0.002,0
5790,5.691287,-0.165,-0.433,-2.99,-0.00486,-0.00273,-0.00216,0
5791,5.692278,-0.171,-0.439,-3.008,-0.00481,-0.00279,-0.00189,0
5792,5.693269,-0.159,-0.427,-2.996,-0.00488,-0.00258,-0.00237,0
5793,5.694244,-0.167,-0.423,-3.008,-0.00496,-0.00248,-0.00202,0
5794,5.695218,-0.155,-0.431,-3.002,-0.00488,-0.00269,-0.00196,0
5795,5.696192,-0.142,-0.443,-2.965,-0.00487,-0.00237,-0.00192,0
5796,5.697183,-0.139,-0.432,-2.962,-0.00474,-0.00241,-0.00161,0
5797,5.698174,-0.163,-0.397,-2.968,-0.00476,-0.00257,-0.0019,0
5798,5.699149,-0.149,-0.421,-2.977,-0.00477,-0.00264,-0.00198,0
5799,5.700123,-0.15,-0.418,-3.012,-0.00477,-0.00255,-0.00155,0
5800,5.701097,-0.145,-0.418,-2.963,-0.00487,-0.00248,-0.00161,0
5801,5.702088,-0.135,-0.442,-2.963,-0.00486,-0.00252,-0.00204,0
5802,5.703079,-0.163,-0.424,-2.971,-0.00485,-0.0026,-0.00194,0
5803,5.704054,-0.165,-0.428,-2.999,-0.00488,-0.00253,-0.00227,0
5804,5.705028,-0.155,-0.397,-2.975,-0.00493,-0.00256,-0.00208,0
5805,5.706002,-0.135,-0.419,-2.987,-0.00478,-0.00249,-0.00176,0
5806,5.706993,-0.134,-0.439,-2.987,-0.00479,-0.0025,-0.00185,0
5807,5.707984,-0.137,-0.435,-2.984,-0.00483,-0.00245,-0.00162,0
5808,5.708959,-0.152,-0.424,-2.971,-0.00491,-0.00263,-0.00142,0
5809,5.709933,-0.164,-0.446,-2.967,-0.00476,-0.00253,-0.00155,0
5810,5.710907,-0.158,-0.441,-2.976,-0.0048,-0.00253,-0.00173,0
5811,5.711898,-0.154,-0.398,-2.984,-0.00491,-0.00243,-0.00218,0
5812,5.712889,-0.136,-0.451,-3.015,-0.00477,-0.00244,-0.00207,0
5813,5.713864,-0.145,-0.413,-2.993,-0.00484,-0.00243,-0.00168,0
5814,5.714838,-0.15,-0.448,-2.969,-0.00479,-0.00248,-0.00156,0
5815,5.715812,-0.166,-0.435,-2.992,-0.00492,-0.00253,-0.00217,0
5816,5.716803,-0.165,-0.42,-2.955,-0.00493,-0.00242,-0.0018,0
5817,5.717794,-0.131,-0.415,-2.958,-0.00485,-0.00242,-0.00193,0
5818,5.718769,-0.158,-0.407,-2.957,-0.00495,-0.00248,-0.00227,0
5819,5.719743,-0.153,-0.415,-2.998,-0.00475,-0.00247,-0.0023,0
5820,5.720717,-0.159,-0.416,-2.979,-0.00476,-0.00255,-0.00188,0
5821,5.721708,-0.13,-0.389,-2.99,-0.0048,-0.0024,-0.00166,0
5822,5.722699,-0.163,-0.413,-2.979,-0.00474,-0.00259,-0.00204,0
5823,5.723674,-0.156,-0.396,-2.962,-0.00487,-0.00248,-0.00228,0
5824,5.724648,-0.136,-0.412,-2.976,-0.00486,-0.00252,-0.00176,0
5825,5.725622,-0.17,-0.406,-2.971,-0.00494,-0.00251,-0.00234,0
5826,5.726613,-0.15,-0.426,-2.973,-0.00487,-0.00256,-0.00189,0
5827,5.727604,-0.146,-0.398,-2.975,-0.00497,-0.00245,-0.00196,0
5828,5.728579,-0.128,-0.411,-2.971,-0.00499,-0.00243,-0.00251,0
5829,5.729553,-0.144,-0.418,-2.986,-0.00494,-0.00245,-0.0019,0
5830,5.730527,-0.144,-0.432,-2.963,-0.00485,-0.00241,-0.00189,0
5831,5.731518,-0.149,-0.411,-2.969,-0.00477,-0.00257,-0.00187,0
5832,5.732509,-0.161,-0.425,-2.956,-0.00474,-0.00271,-0.00172,0
5833,5.733484,-0.14,-0.411,-2.983,-0.00486,-0.00254,-0.00216,0
5834,5.734458,-0.123,-0.439,-2.988,-0.00491,-0.00255,-0.00206,0
5835,5.735432,-0.147,-0.44,-2.983,-0.00486,-0.00263,-0.00138,0
5836,5.736423,-0.125,-0.415,-2.998,-0.00492,-0.00245,-0.00202,0
5837,5.737414,-0.125,-0.417,-2.981,-0.00499,-0.00253,-0.00221,0
5838,5.738389,-0.159,-0.398,-2.99,-0.00513,-0.0025,-0.00192,0
5839,5.739363,-0.158,-0.431,-3.002,-0.00494,-0.00255,-0.00194,0
5840,5.740337,-0.16,-0.439,-2.967,-0.00497,-0.00247,-0.0016,0
5841,5.741328,-0.141,-0.428,-2.946,-0.00502,-0.0025,-0.00187,0
5842,5.742319,-0.155,-0.418,-2.999,-0.00509,-0.00263,-0.00183,0
5843,5.743294,-0.157,-0.438,-2.999,-0.00493,-0.0026,-0.00192,0
5844,5.744268,-0.14,-0.421,-2.982,-0.00489,-0.00263,-0.00178,0
5845,5.745242,-0.152,-0.424,-2.993,-0.00494,-0.00256,-0.0015,0
5846,5.746233,-0.169,-0.416,-2.97,-0.00508,-0.00267,-0.00188,0
5847,5.747224,-0.148,-0.438,-2.982,-0.00485,-0.0026,-0.00207,0
5848,5.748199,-0.153,-0.426,-2.971,-0.00492,-0.00263,-0.00253,0
5849,5.749173,-0.149,-0.379,-2.964,-0.00501,-0.00256,-0.00197,0
5850,5.750147,-0.137,-0.417,-2.982,-0.00504,-0.00246,-0.00207,0
5851,5.751138,-0.153,-0.425,-2.98,-0.005,-0.0026,-0.00175,0
5852,5.752129,-0.131,-0.416,-2.977,-0.00494,-0.0026,-0.00212,0
5853,5.753104,-0.165,-0.388,-2.972,-0.00493,-0.00255,-0.00184,0
5854,5.754078,-0.176,-0.402,-2.984,-0.00504,-0.00264,-0.00219,0
5855,5.755052,-0.164,-0.408,-2.957,-0.00501,-0.00262,-0.0019,0
5856,5.756043,-0.139,-0.408,-2.953,-0.00483,-0.00252,-0.00224,0
5857,5.757034,-0.148,-0.407,-2.983,-0.00492,-0.00252,-0.00227,0
5858,5.758009,-0.174,-0.434,-2.977,-0.00489,-0.00258,-0.0024,0
5859,5.758983,-0.168,-0.423,-2.986,-0.0049,-0.00267,-0.00244,0
5860,5.759957,-0.188,-0.396,-2.992,-0.00487,-0.00272,-0.00181,0
5861,5.760948,-0.163,-0.415,-2.992,-0.00481,-0.00252,-0.00144,0
5862,5.761939,-0.142,-0.444,-2.98,-0.00475,-0.00246,-0.00175,0
5863,5.762914,-0.133,-0.433,-3.007,-0.00486,-0.00234,-0.00142,0
5864,5.763888,-0.167,-0.406,-2.945,-0.00481,-0.00253,-0.00182,0
5865,5.764862,-0.153,-0.411,-2.978,-0.00489,-0.00259,-0.00194,0
5866,5.765853,-0.176,-0.413,-3.003,-0.00488,-0.00267,-0.00241,0
5867,5.766844,-0.153,-0.42,-2.973,-0.00478,-0.00257,-0.00162,0
5868,5.767819,-0.176,-0.409,-2.967,-0.0048,-0.0028,-0.00193,0
5869,5.768793,-0.183,-0.416,-2.985,-0.00487,-0.00268,-0.00192,0
5870,5.769767,-0.18,-0.413,-2.984,-0.00487,-0.00269,-0.00173,0
5871,5.770758,-0.157,-0.402,-2.988,-0.00486,-0.00259,-0.00163,0
5872,5.771749,-0.146,-0.398,-2.993,-0.0048,-0.00255,-0.00224,0
5873,5.772724,-0.153,-0.415,-2.933,-0.00476,-0.0028,-0.00172,0
5874,5.773698,-0.163,-0.413,-2.978,-0.00482,-0.00266,-0.00143,0
5875,5.774672,-0.154,-0.405,-3.004,-0.00482,-0.0027,-0.00147,0
5876,5.775663,-0.164,-0.436,-2.993,-0.00471,-0.00272,-0.00205,0
5877,5.776654,-0.156,-0.43,-2.988,-0.0047,-0.00275,-0.00216,0
5878,5.777629,-0.149,-0.43,-3.017,-0.00469,-0.00265,-0.00215,0
5879,5.778621,-0.148,-0.4,-2.983,-0.00465,-0.00265,-0.00133,0
5880,5.779613,-0.144,-0.392,-2.99,-0.00489,-0.00283,-0.00177,0
5881,5.780604,-0.155,-0.423,-2.944,-0.00469,-0.00272,-0.00194,0
5882,5.781595,-0.164,-0.412,-2.976,-0.00471,-0.00284,-0.00187,0
5883,5.782573,-0.16,-0.419,-2.971,-0.00473,-0.00268,-0.00191,0
5884,5.783547,-0.177,-0.425,-2.986,-0.00483,-0.00276,-0.0021,0
5885,5.784521,-0.155,-0.412,-2.951,-0.00483,-0.00265,-0.00134,0
5886,5.785512,-0.161,-0.438,-2.987,-0.00474,-0.00289,-0.00216,0
5887,5.786503,-0.146,-0.449,-2.985,-0.00482,-0.00265,-0.00169,0
5888,5.78748,-0.156,-0.445,-2.968,-0.00475,-0.00268,-0.00186,0
5889,5.788454,-0.152,-0.429,-2.978,-0.00475,-0.00267,-0.00177,0
5890,5.789428,-0.149,-0.387,-2.968,-0.0048,-0.00275,-0.002,0
5891,5.790419,-0.152,-0.401,-2.982,-0.00476,-0.00272,-0.00195,0
5892,5.79141,-0.163,-0.42,-2.944,-0.00484,-0.0028,-0.00188,0
5893,5.792388,-0.157,-0.415,-2.957,-0.00471,-0.00266,-0.00244,0
5894,5.793362,-0.169,-0.398,-2.962,-0.00484,-0.00276,-0.00164,0
5895,5.794336,-0.163,-0.435,-2.978,-0.00473,-0.00269,-0.00172,0
5896,5.795327,-0.145,-0.447,-3.013,-0.00472,-0.00255,-0.00165,0
5897,5.796318,-0.158,-0.451,-2.974,-0.0048,-0.0027,-0.00213,0
5898,5.797295,-0.145,-0.42,-2.974,-0.00497,-0.0025,-0.00176,0
5899,5.798269,-0.156,-0.43,-3.003,-0.00493,-0.00262,-0.002,0
5900,5.799243,-0.138,-0.434,-3.008,-0.00495,-0.00255,-0.0019,0
5901,5.800234,-0.16,-0.433,-2.992,-0.00486,-0.00265,-0.00194,0
5902,5.801225,-0.155,-0.425,-2.982,-0.00483,-0.00258,-0.002,0
5903,5.802203,-0.174,-0.401,-3.002,-0.00496,-0.00255,-0.00228,0
5904,5.803177,-0.152,-0.413,-2.974,-0.00497,-0.00249,-0.00203,0
5905,5.804151,-0.149,-0.416,-3.007,-0.00483,-0.00246,-0.00156,0
5906,5.805142,-0.155,-0.42,-3.018,-0.00484,-0.0026,-0.00182,0
5907,5.806133,-0.146,-0.41,-2.981,-0.00483,-0.0026,-0.00214,0
5908,5.807111,-0.168,-0.424,-3.008,-0.00491,-0.00266,-0.00251,0
5909,5.808085,-0.181,-0.403,-2.997,-0.005,-0.00269,-0.00221,0
5910,5.809059,-0.145,-0.382,-2.992,-0.00492,-0.00252,-0.00137,0
5911,5.81005,-0.15,-0.401,-3.015,-0.00485,-0.0025,-0.00195,0
5912,5.811041,-0.158,-0.424,-3.012,-0.0048,-0.00253,-0.0021,0
5913,5.812019,-0.152,-0.437,-2.977,-0.00472,-0.00252,-0.00194,0
5914,5.812993,-0.16,-0.429,-2.982,-0.00492,-0.00262,-0.00232,0
5915,5.813967,-0.165,-0.422,-2.983,-0.00496,-0.00246,-0.00247,0
5916,5.814958,-0.163,-0.448,-2.983,-0.0048,-0.00246,-0.00198,0
5917,5.815949,-0.166,-0.409,-2.986,-0.00494,-0.00251,-0.00196,0
5918,5.816928,-0.151,-0.417,-2.981,-0.00503,-0.00256,-0.00193,0
5919,5.817902,-0.157,-0.424,-2.944,-0.0048,-0.00248,-0.00248,0
5920,5.818876,-0.169,-0.428,-2.943,-0.0049,-0.00256,-0.00201,0
5921,5.819867,-0.161,-0.423,-2.943,-0.00507,-0.00249,-0.00209,0
