count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
5003,4.912476,-0.184,-0.476,-2.675,-0.00542,-0.00247,-0.00149,0
5004,4.91345,-0.172,-0.478,-2.676,-0.00547,-0.00242,-0.00197,0
5005,4.914424,-0.176,-0.466,-2.677,-0.00555,-0.00225,-0.0021,0
5006,4.915415,-0.169,-0.457,-2.656,-0.0056,-0.00233,-0.00147,0
5007,4.916406,-0.158,-0.464,-2.678,-0.00554,-0.00228,-0.00196,0
5008,4.917383,-0.153,-0.462,-2.646,-0.00547,-0.00223,-0.00155,0
5009,4.918357,-0.161,-0.455,-2.661,-0.00562,-0.00234,-0.00151,0
5010,4.919349,-0.176,-0.436,-2.659,-0.00556,-0.00236,-0.00178,0
5011,4.92034,-0.159,-0.487,-2.666,-0.00553,-0.0024,-0.00165,0
5012,4.921331,-0.164,-0.461,-2.65,-0.0055,-0.0025,-0.00185,0
5013,4.922309,-0.17,-0.475,-2.645,-0.0054,-0.00238,-0.00183,0
5014,4.923283,-0.174,-0.488,-2.655,-0.00552,-0.00237,-0.0019,0
5015,4.924257,-0.174,-0.444,-2.671,-0.00565,-0.00245,-0.0018,0
5016,4.925248,-0.163,-0.448,-2.672,-0.00563,-0.00231,-0.00171,0
5017,4.926239,-0.17,-0.48,-2.663,-0.00543,-0.00243,-0.00185,0
5018,4.927217,-0.175,-0.481,-2.676,-0.00555,-0.00251,-0.00202,0
5019,4.928191,-0.171,-0.467,-2.653,-0.0055,-0.00241,-0.00186,0
5020,4.929165,-0.184,-0.452,-2.649,-0.00549,-0.00237,-0.00168,0
5021,4.930156,-0.172,-0.46,-2.67,-0.00548,-0.00236,-0.00178,0
5022,4.931147,-0.168,-0.453,-2.65,-0.00578,-0.00243,-0.0016,0
5023,4.932125,-0.16,-0.474,-2.665,-0.00573,-0.00224,-0.00158,0
5024,4.933099,-0.158,-0.45,-2.677,-0.00565,-0.00228,-0.0012,0
5025,4.934073,-0.158,-0.478,-2.64,-0.00564,-0.00226,-0.00156,0
5026,4.935064,-0.156,-0.463,-2.643,-0.00563,-0.00228,-0.00125,0
5027,4.936055,-0.164,-0.459,-2.658,-0.00572,-0.00241,-0.00104,0
5028,4.937034,-0.174,-0.468,-2.634,-0.00579,-0.00235,-0.00144,0
5029,4.938008,-0.168,-0.451,-2.637,-0.00563,-0.0024,-0.00166,0
5030,4.938982,-0.17,-0.461,-2.626,-0.00556,-0.00226,-0.00212,0
5031,4.939973,-0.177,-0.453,-2.64,-0.00568,-0.00235,-0.00112,0
5032,4.940964,-0.168,-0.449,-2.627,-0.00562,-0.0023,-0.00144,0
5033,4.941942,-0.159,-0.459,-2.644,-0.00572,-0.00243,-0.00114,0
5034,4.942916,-0.179,-0.471,-2.631,-0.0059,-0.00251,-0.00167,0
5035,4.94389,-0.166,-0.471,-2.639,-0.00571,-0.00225,-0.00154,0
5036,4.944881,-0.178,-0.464,-2.626,-0.00583,-0.00228,-0.001,0
5037,4.945872,-0.148,-0.475,-2.645,-0.00583,-0.00216,-0.00124,0
5038,4.946852,-0.15,-0.464,-2.651,-0.0059,-0.00218,-0.00137,0
5039,4.947826,-0.15,-0.454,-2.645,-0.00591,-0.00216,-0.00152,0
5040,4.9488,-0.141,-0.446,-2.625,-0.00592,-0.00215,-0.00155,0
5041,4.949791,-0.162,-0.458,-2.63,-0.0058,-0.00226,-0.00129,0
5042,4.950782,-0.174,-0.461,-2.669,-0.00586,-0.00228,-0.00128,0
5043,4.951762,-0.143,-0.448,-2.642,-0.00586,-0.00229,-0.00163,0
5044,4.952736,-0.148,-0.464,-2.636,-0.00595,-0.00227,-0.00161,0
5045,4.95371,-0.158,-0.486,-2.648,-0.00577,-0.00212,-0.00116,0
5046,4.954701,-0.169,-0.461,-2.638,-0.0058,-0.00226,-0.00133,0
5047,4.955692,-0.167,-0.463,-2.671,-0.00576,-0.00221,-0.00063,0
5048,4.956672,-0.147,-0.481,-2.673,-0.00574,-0.00219,-0.0012,0
5049,4.957646,-0.151,-0.453,-2.666,-0.00576,-0.00213,-0.00138,0
5050,4.95862,-0.157,-0.466,-2.653,-0.00578,-0.00211,-0.00145,0
5051,4.959611,-0.177,-0.472,-2.631,-0.00591,-0.00223,-0.00153,0
5052,4.960602,-0.157,-0.465,-2.593,-0.00572,-0.00215,-0.00114,0
5053,4.961582,-0.143,-0.442,-2.644,-0.00574,-0.00197,-0.00173,0
5054,4.962556,-0.163,-0.437,-2.637,-0.00577,-0.00215,-0.00131,0
5055,4.96353,-0.149,-0.464,-2.645,-0.00585,-0.0021,-0.00157,0
5056,4.964521,-0.154,-0.467,-2.644,-0.00583,-0.00215,-0.0011,0
5057,4.965512,-0.167,-0.463,-2.643,-0.00579,-0.0022,-0.00094,0
5058,4.966492,-0.164,-0.459,-2.631,-0.00576,-0.00225,-0.00093,0
5059,4.967466,-0.163,-0.439,-2.64,-0.00567,-0.00228,-0.00118,0
5060,4.96844,-0.158,-0.453,-2.601,-0.00582,-0.00222,-0.00135,0
5061,4.969431,-0.142,-0.475,-2.595,-0.00584,-0.00222,-0.00132,0
5062,4.970422,-0.148,-0.455,-2.648,-0.00573,-0.00214,-0.00133,0
5063,4.971402,-0.162,-0.462,-2.637,-0.00581,-0.0023,-0.00118,0
5064,4.972376,-0.162,-0.482,-2.624,-0.00572,-0.00229,-0.00137,0
5065,4.97335,-0.143,-0.474,-2.637,-0.00584,-0.00214,-0.00086,0
5066,4.974341,-0.14,-0.471,-2.651,-0.00565,-0.00228,-0.00127,0
5067,4.975332,-0.152,-0.452,-2.626,-0.00574,-0.00211,-0.00128,0
5068,4.976312,-0.169,-0.464,-2.625,-0.00565,-0.00217,-0.00164,0
5069,4.977286,-0.151,-0.472,-2.623,-0.00552,-0.00233,-0.00152,0
5070,4.978278,-0.149,-0.465,-2.615,-0.00543,-0.00237,-0.00116,0
5071,4.979269,-0.149,-0.464,-2.604,-0.00556,-0.00222,-0.00081,0
5072,4.98026,-0.141,-0.463,-2.632,-0.00568,-0.00223,-0.00114,0
5073,4.98124,-0.143,-0.439,-2.655,-0.00571,-0.00235,-0.00148,0
5074,4.982214,-0.179,-0.462,-2.644,-0.00557,-0.00237,-0.00113,0
5075,4.983188,-0.18,-0.471,-2.664,-0.0056,-0.00242,-0.00136,0
5076,4.984179,-0.172,-0.464,-2.649,-0.00569,-0.00233,-0.00149,0
5077,4.98517,-0.166,-0.484,-2.654,-0.00564,-0.00234,-0.00153,0
5078,4.98615,-0.145,-0.47,-2.621,-0.00559,-0.0023,-0.00148,0
5079,4.987124,-0.13,-0.474,-2.632,-0.00568,-0.00222,-0.00146,0
5080,4.988098,-0.169,-0.453,-2.599,-0.00568,-0.00232,-0.00194,0
5081,4.989089,-0.159,-0.454,-2.649,-0.00557,-0.00239,-0.00109,0
5082,4.99008,-0.164,-0.452,-2.669,-0.00563,-0.00223,-0.00097,0
5083,4.99106,-0.152,-0.474,-2.625,-0.00555,-0.00231,-0.00131,0
5084,4.992034,-0.155,-0.461,-2.629,-0.00567,-0.00242,-0.00135,0
5085,4.993008,-0.169,-0.467,-2.648,-0.00564,-0.00241,-0.00115,0
5086,4.993999,-0.175,-0.473,-2.668,-0.00551,-0.00236,-0.00137,0
5087,4.99499,-0.172,-0.46,-2.653,-0.00567,-0.00238,-0.00141,0
5088,4.99597,-0.16,-0.473,-2.643,-0.00568,-0.00235,-0.00072,0
5089,4.996944,-0.166,-0.461,-2.658,-0.00552,-0.00238,-0.00163,0
5090,4.997918,-0.157,-0.462,-2.643,-0.00551,-0.00235,-0.00165,0
5091,4.998909,-0.173,-0.459,-2.667,-0.00568,-0.00241,-0.00147,0
5092,4.9999,-0.183,-0.455,-2.672,-0.00574,-0.00246,-0.00123,0
5093,5.00088,-0.17,-0.46,-2.651,-0.00561,-0.00252,-0.00096,0
5094,5.001854,-0.157,-0.454,-2.65,-0.00553,-0.00227,-0.00159,0
5095,5.002828,-0.165,-0.447,-2.626,-0.00562,-0.00236,-0.00153,0
5096,5.003819,-0.171,-0.452,-2.64,-0.00557,-0.00231,-0.00149,0
5097,5.00481,-0.181,-0.436,-2.646,-0.00558,-0.00228,-0.00118,0
5098,5.00579,-0.171,-0.468,-2.664,-0.00544,-0.00239,-0.0016,0
5099,5.006764,-0.178,-0.464,-2.645,-0.00552,-0.00239,-0.00102,0
5100,5.007738,-0.169,-0.443,-2.654,-0.0055,-0.00233,-0.00143,0
5101,5.008729,-0.17,-0.468,-2.647,-0.00562,-0.0024,-0.00141,0
5102,5.00972,-0.168,-0.485,-2.669,-0.00551,-0.00242,-0.00148,0
5103,5.0107,-0.188,-0.48,-2.651,-0.0055,-0.00243,-0.00067,0
5104,5.011674,-0.173,-0.458,-2.655,-0.00551,-0.00244,-0.00048,0
5105,5.012648,-0.162,-0.471,-2.666,-0.00551,-0.00233,-0.00162,0
5106,5.013639,-0.167,-0.471,-2.636,-0.00554,-0.00243,-0.00102,0
5107,5.01463,-0.161,-0.469,-2.621,-0.00551,-0.00243,-0.00139,0
5108,5.01561,-0.148,-0.449,-2.636,-0.00551,-0.00231,-0.00105,0
5109,5.016584,-0.171,-0.461,-2.656,-0.00554,-0.00241,-0.00094,0
5110,5.017558,-0.154,-0.468,-2.622,-0.00552,-0.00237,-0.00138,0
5111,5.018549,-0.153,-0.485,-2.62,-0.00555,-0.00241,-0.00128,0
5112,5.01954,-0.158,-0.48,-2.648,-0.0054,-0.00247,-0.00116,0
5113,5.02052,-0.182,-0.459,-2.636,-0.00558,-0.00257,-0.00166,0
5114,5.021494,-0.15,-0.481,-2.674,-0.00546,-0.00223,-0.00079,0
5115,5.022468,-0.162,-0.447,-2.658,-0.0055,-0.00236,-0.00098,0
5116,5.023459,-0.146,-0.48,-2.645,-0.00542,-0.00243,-0.00088,0
5117,5.02445,-0.137,-0.459,-2.645,-0.00563,-0.0023,-0.00084,0
5118,5.02543,-0.173,-0.456,-2.609,-0.00572,-0.00251,-0.00134,0
5119,5.026404,-0.172,-0.458,-2.638,-0.00566,-0.00246,-0.00082,0
5120,5.027378,-0.158,-0.463,-2.657,-0.00561,-0.00232,-0.00105,0
5121,5.028369,-0.143,-0.469,-2.654,-0.00556,-0.00226,-0.00084,0
5122,5.02936,-0.157,-0.456,-2.666,-0.00575,-0.00225,-0.00069,0
5123,5.03034,-0.148,-0.441,-2.662,-0.00576,-0.00234,-0.00099,0
5124,5.031314,-0.172,-0.456,-2.694,-0.00561,-0.00251,-0.00133,0
5125,5.032288,-0.153,-0.449,-2.651,-0.00557,-0.00226,-0.00117,0
5126,5.033279,-0.137,-0.437,-2.619,-0.00558,-0.00219,-0.00102,0
5127,5.03427,-0.166,-0.453,-2.642,-0.0056,-0.00233,-0.00118,0
5128,5.03525,-0.153,-0.436,-2.628,-0.00574,-0.00234,-0.00102,0
5129,5.036224,-0.157,-0.436,-2.647,-0.00576,-0.00245,-0.00101,0
5130,5.037198,-0.144,-0.461,-2.65,-0.00568,-0.00228,-0.00111,0
5131,5.038189,-0.168,-0.433,-2.641,-0.00568,-0.00229,-0.00117,0
5132,5.03918,-0.169,-0.449,-2.634,-0.00565,-0.00223,-0.00123,0
5133,5.04016,-0.154,-0.454,-2.655,-0.00562,-0.00229,-0.00125,0
5134,5.041152,-0.164,-0.458,-2.652,-0.00576,-0.00232,-0.00053,0
5135,5.042126,-0.139,-0.461,-2.653,-0.00567,-0.00222,-0.00053,0
5136,5.043117,-0.138,-0.451,-2.608,-0.00569,-0.00219,-0.00089,0
5137,5.044108,-0.159,-0.452,-2.674,-0.0057,-0.00225,-0.00101,0
5138,5.045088,-0.176,-0.473,-2.666,-0.00574,-0.00228,-0.00114,0
5139,5.046062,-0.153,-0.462,-2.659,-0.00578,-0.0023,-0.00107,0
5140,5.047054,-0.166,-0.481,-2.643,-0.0056,-0.00231,-0.00151,0
5141,5.048045,-0.164,-0.49,-2.645,-0.00562,-0.00228,-0.00137,0
5142,5.049036,-0.159,-0.469,-2.645,-0.00567,-0.00232,-0.00151,0
5143,5.050016,-0.126,-0.464,-2.643,-0.00562,-0.00223,-0.00125,0
5144,5.05099,-0.152,-0.457,-2.644,-0.00578,-0.0023,-0.00151,0
5145,5.051982,-0.168,-0.473,-2.661,-0.00575,-0.00241,-0.00101,0
5146,5.052973,-0.171,-0.441,-2.646,-0.0058,-0.00218,-0.00078,0
5147,5.053964,-0.17,-0.448,-2.642,-0.00575,-0.00216,-0.00122,0
5148,5.054944,-0.164,-0.474,-2.648,-0.0058,-0.00222,-0.0016,0
5149,5.055918,-0.166,-0.476,-2.672,-0.00569,-0.00222,-0.0015,0
5150,5.056892,-0.172,-0.461,-2.667,-0.00572,-0.00225,-0.00137,0
5151,5.057883,-0.146,-0.468,-2.662,-0.0057,-0.00214,-0.0015,0
5152,5.058874,-0.164,-0.476,-2.629,-0.00577,-0.00231,-0.00122,0
5153,5.059854,-0.144,-0.471,-2.619,-0.00574,-0.00225,-0.0016,0
5154,5.060828,-0.155,-0.464,-2.651,-0.00572,-0.0023,-0.00148,0
5155,5.06182,-0.15,-0.477,-2.657,-0.00554,-0.00231,-0.00131,0
5156,5.062811,-0.18,-0.452,-2.655,-0.00566,-0.00234,-0.00172,0
5157,5.063802,-0.18,-0.47,-2.623,-0.00581,-0.00236,-0.00123,0
5158,5.064782,-0.164,-0.483,-2.675,-0.00566,-0.00218,-0.00106,0
5159,5.065756,-0.157,-0.483,-2.655,-0.00558,-0.00221,-0.00079,0
5160,5.066748,-0.186,-0.46,-2.644,-0.00561,-0.00228,-0.00126,0
5161,5.067739,-0.162,-0.454,-2.616,-0.00567,-0.00215,-0.00174,0
5162,5.06873,-0.172,-0.459,-2.661,-0.00566,-0.00221,-0.00163,0
5163,5.06971,-0.159,-0.483,-2.654,-0.00555,-0.00208,-0.00182,0
5164,5.070684,-0.158,-0.476,-2.665,-0.00565,-0.00217,-0.00167,0
5165,5.071676,-0.15,-0.476,-2.644,-0.00574,-0.00217,-0.00149,0
5166,5.072667,-0.175,-0.469,-2.629,-0.00569,-0.00222,-0.00179,0
5167,5.073658,-0.173,-0.462,-2.654,-0.00565,-0.00229,-0.00191,0
5168,5.074638,-0.157,-0.455,-2.638,-0.00573,-0.00223,-0.00117,0
5169,5.075612,-0.175,-0.482,-2.67,-0.0056,-0.00237,-0.00163,0
5170,5.076604,-0.159,-0.465,-2.65,-0.00558,-0.00209,-0.00138,0
5171,5.077595,-0.159,-0.463,-2.642,-0.00567,-0.00216,-0.00171,0
5172,5.078586,-0.179,-0.446,-2.641,-0.00561,-0.00234,-0.00151,0
5173,5.079566,-0.171,-0.446,-2.648,-0.00566,-0.00225,-0.0024,0
5174,5.08054,-0.173,-0.477,-2.64,-0.00563,-0.00228,-0.00203,0
5175,5.081532,-0.18,-0.464,-2.674,-0.00567,-0.00238,-0.00197,0
5176,5.082523,-0.171,-0.456,-2.668,-0.00565,-0.00234,-0.00179,0
5177,5.083514,-0.143,-0.462,-2.648,-0.00578,-0.00223,-0.00174,0
5178,5.084494,-0.187,-0.455,-2.636,-0.00563,-0.00257,-0.00149,0
5179,5.085468,-0.186,-0.459,-2.651,-0.00565,-0.00247,-0.00166,0
5180,5.08646,-0.186,-0.469,-2.677,-0.00562,-0.00239,-0.00184,0
5181,5.087451,-0.152,-0.468,-2.666,-0.00559,-0.00225,-0.00175,0
5182,5.088442,-0.186,-0.474,-2.68,-0.0056,-0.00244,-0.00192,0
5183,5.089422,-0.195,-0.457,-2.646,-0.00552,-0.00248,-0.00181,0
5184,5.090396,-0.15,-0.457,-2.693,-0.00557,-0.00229,-0.00163,0
5185,5.091387,-0.181,-0.459,-2.68,-0.00563,-0.00241,-0.00164,0
5186,5.092378,-0.164,-0.484,-2.653,-0.00552,-0.00238,-0.00116,0
5187,5.093369,-0.173,-0.471,-2.65,-0.00555,-0.0023,-0.00149,0
5188,5.094349,-0.164,-0.462,-2.656,-0.00552,-0.00253,-0.00099,0
5189,5.095323,-0.161,-0.474,-2.638,-0.00559,-0.00255,-0.00124,0
5190,5.096314,-0.176,-0.471,-2.666,-0.00554,-0.00251,-0.00138,0
5191,5.097305,-0.182,-0.448,-2.652,-0.0056,-0.00258,-0.00177,0
5192,5.098296,-0.166,-0.453,-2.667,-0.00563,-0.00245,-0.00156,0
5193,5.099276,-0.167,-0.47,-2.649,-0.00571,-0.00234,-0.00168,0
5194,5.10025,-0.181,-0.484,-2.666,-0.00566,-0.00246,-0.00141,0
5195,5.101241,-0.172,-0.483,-2.648,-0.00545,-0.00247,-0.00157,0
5196,5.102232,-0.157,-0.462,-2.642,-0.00579,-0.00238,-0.00135,0
5197,5.103223,-0.168,-0.467,-2.648,-0.00557,-0.00244,-0.00139,0
5198,5.104203,-0.17,-0.479,-2.623,-0.00572,-0.00257,-0.00142,0
5199,5.105177,-0.17,-0.488,-2.661,-0.00576,-0.0024,-0.00167,0
5200,5.106168,-0.171,-0.485,-2.635,-0.00572,-0.00233,-0.00121,0
5201,5.107159,-0.159,-0.484,-2.666,-0.00566,-0.00238,-0.00148,0
5202,5.10815,-0.175,-0.49,-2.674,-0.00562,-0.0025,-0.00116,0
5203,5.10913,-0.165,-0.495,-2.646,-0.00558,-0.00239,-0.0018,0
5204,5.110104,-0.176,-0.481,-2.64,-0.00585,-0.0023,-0.00161,0
5205,5.111095,-0.172,-0.462,-2.621,-0.00562,-0.00241,-0.0023,0
5206,5.112086,-0.157,-0.454,-2.681,-0.00569,-0.00232,-0.00152,0
5207,5.113077,-0.137,-0.474,-2.652,-0.00556,-0.00224,-0.00129,0
5208,5.114057,-0.155,-0.463,-2.638,-0.00567,-0.00234,-0.00114,0
5209,5.115031,-0.193,-0.44,-2.653,-0.00569,-0.00257,-0.00154,0
5210,5.116022,-0.181,-0.478,-2.66,-0.00574,-0.00233,-0.00133,0
5211,5.117013,-0.163,-0.504,-2.706,-0.0057,-0.00223,-0.00176,0
5212,5.118004,-0.157,-0.479,-2.679,-0.00572,-0.00226,-0.00182,0
5213,5.118984,-0.164,-0.467,-2.659,-0.00567,-0.00235,-0.00134,0
5214,5.119958,-0.156,-0.469,-2.697,-0.00567,-0.0024,-0.00139,0
5215,5.120949,-0.135,-0.444,-2.662,-0.00565,-0.00221,-0.00131,0
5216,5.12194,-0.16,-0.456,-2.664,-0.00562,-0.0023,-0.00121,0
5217,5.122931,-0.142,-0.474,-2.652,-0.00555,-0.00226,-0.00198,0
5218,5.123911,-0.142,-0.462,-2.639,-0.00557,-0.00223,-0.00151,0
5219,5.124885,-0.158,-0.468,-2.683,-0.00564,-0.00224,-0.00146,0
5220,5.125876,-0.161,-0.488,-2.662,-0.00559,-0.0022,-0.00172,0
5221,5.126867,-0.159,-0.46,-2.653,-0.00565,-0.00226,-0.0012,0
5222,5.127858,-0.15,-0.451,-2.651,-0.00576,-0.0022,-0.00131,0
5223,5.128838,-0.162,-0.475,-2.648,-0.0056,-0.00229,-0.00144,0
5224,5.129812,-0.16,-0.456,-2.647,-0.0055,-0.00232,-0.00179,0
5225,5.130803,-0.161,-0.466,-2.679,-0.00556,-0.00225,-0.00152,0
5226,5.131794,-0.162,-0.46,-2.644,-0.00539,-0.0022,-0.00166,0
5227,5.132785,-0.156,-0.475,-2.67,-0.00546,-0.0022,-0.00173,0
5228,5.133765,-0.15,-0.467,-2.689,-0.00551,-0.00229,-0.00182,0
5229,5.134757,-0.161,-0.454,-2.677,-0.00561,-0.00217,-0.00179,0
5230,5.135748,-0.186,-0.485,-2.702,-0.00548,-0.00225,-0.0017,0
5231,5.136739,-0.182,-0.461,-2.649,-0.00539,-0.00233,-0.00158,0
5232,5.13773,-0.172,-0.458,-2.656,-0.0054,-0.00223,-0.00161,0
5233,5.138704,-0.163,-0.44,-2.67,-0.00574,-0.00204,-0.0011,0
5234,5.139678,-0.147,-0.458,-2.658,-0.00551,-0.00214,-0.0017,0
5235,5.140669,-0.164,-0.463,-2.68,-0.00548,-0.00221,-0.00172,0
5236,5.14166,-0.166,-0.485,-2.664,-0.00564,-0.00218,-0.00195,0
5237,5.142651,-0.149,-0.456,-2.66,-0.00553,-0.00215,-0.00204,0
5238,5.143625,-0.175,-0.473,-2.649,-0.00562,-0.0022,-0.00177,0
5239,5.144599,-0.169,-0.486,-2.657,-0.00551,-0.00222,-0.00163,0
5240,5.14559,-0.159,-0.473,-2.672,-0.00554,-0.00227,-0.00181,0
5241,5.146581,-0.164,-0.485,-2.696,-0.00551,-0.00221,-0.00117,0
5242,5.147573,-0.166,-0.464,-2.674,-0.0056,-0.00228,-0.00196,0
5243,5.148547,-0.159,-0.477,-2.636,-0.00549,-0.00236,-0.00165,0
5244,5.149521,-0.193,-0.478,-2.651,-0.00547,-0.0023,-0.00161,0
5245,5.150512,-0.186,-0.471,-2.654,-0.00553,-0.00227,-0.00182,0
5246,5.151503,-0.16,-0.486,-2.668,-0.00538,-0.00218,-0.00208,0
5247,5.152477,-0.159,-0.501,-2.672,-0.00532,-0.0024,-0.00219,0
5248,5.153451,-0.174,-0.48,-2.693,-0.0055,-0.00218,-0.002,0
5249,5.154425,-0.173,-0.456,-2.655,-0.00557,-0.00235,-0.00179,0
5250,5.155416,-0.163,-0.47,-2.662,-0.00574,-0.00225,-0.00179,0
5251,5.156407,-0.177,-0.462,-2.669,-0.00571,-0.00234,-0.00197,0
5252,5.1574,-0.141,-0.454,-2.647,-0.00569,-0.00203,-0.0016,0
5253,5.158374,-0.163,-0.449,-2.657,-0.00554,-0.00228,-0.00171,0
5254,5.159348,-0.171,-0.439,-2.684,-0.00567,-0.00233,-0.00214,0
5255,5.160339,-0.166,-0.477,-2.693,-0.00552,-0.00232,-0.00149,0
5256,5.16133,-0.158,-0.454,-2.691,-0.00559,-0.00234,-0.00145,0
5257,5.162305,-0.159,-0.457,-2.694,-0.00563,-0.00244,-0.00155,0
5258,5.163279,-0.186,-0.476,-2.661,-0.00569,-0.00247,-0.00123,0
5259,5.164253,-0.187,-0.463,-2.663,-0.00562,-0.0025,-0.00148,0
5260,5.165244,-0.161,-0.45,-2.691,-0.00564,-0.00237,-0.00185,0
5261,5.166235,-0.181,-0.462,-2.667,-0.00576,-0.00238,-0.0017,0
5262,5.16721,-0.165,-0.491,-2.65,-0.00575,-0.00249,-0.00153,0
5263,5.168184,-0.175,-0.469,-2.667,-0.0057,-0.00242,-0.00145,0
5264,5.169158,-0.155,-0.454,-2.653,-0.00575,-0.00239,-0.00124,0
5265,5.170149,-0.177,-0.481,-2.646,-0.0058,-0.00239,-0.00205,0
5266,5.17114,-0.177,-0.477,-2.66,-0.00578,-0.00246,-0.00186,0
5267,5.172115,-0.176,-0.471,-2.647,-0.00583,-0.00244,-0.00186,0
5268,5.173089,-0.179,-0.473,-2.642,-0.00579,-0.00245,-0.00151,0
5269,5.174063,-0.176,-0.488,-2.682,-0.00576,-0.00258,-0.00151,0
5270,5.175054,-0.166,-0.474,-2.661,-0.00584,-0.0023,-0.00135,0
5271,5.176045,-0.171,-0.465,-2.655,-0.00578,-0.00238,-0.0016,0
5272,5.17702,-0.168,-0.477,-2.69,-0.00571,-0.00248,-0.00162,0
5273,5.177994,-0.16,-0.485,-2.677,-0.00575,-0.00241,-0.00116,0
5274,5.178968,-0.177,-0.463,-2.67,-0.00581,-0.00245,-0.00151,0
5275,5.179959,-0.169,-0.469,-2.662,-0.00577,-0.00244,-0.00124,0
5276,5.18095,-0.166,-0.505,-2.667,-0.00563,-0.0023,-0.00149,0
5277,5.181925,-0.169,-0.482,-2.669,-0.00561,-0.00235,-0.00148,0
5278,5.182899,-0.183,-0.468,-2.655,-0.00561,-0.00242,-0.00117,0
5279,5.183873,-0.168,-0.475,-2.696,-0.00559,-0.00246,-0.00117,0
5280,5.184864,-0.168,-0.493,-2.661,-0.00566,-0.00244,-0.00102,0
5281,5.185855,-0.177,-0.481,-2.646,-0.00568,-0.00253,-0.00126,0
5282,5.18683,-0.157,-0.476,-2.636,-0.0057,-0.00247,-0.00123,0
5283,5.187804,-0.181,-0.496,-2.624,-0.00577,-0.00255,-0.00078,0
5284,5.188778,-0.158,-0.471,-2.655,-0.00581,-0.00244,-0.00123,0
5285,5.189769,-0.152,-0.464,-2.645,-0.00572,-0.00234,-0.00123,0
5286,5.19076,-0.15,-0.468,-2.65,-0.00586,-0.00225,-0.00129,0
5287,5.191735,-0.149,-0.471,-2.657,-0.00572,-0.00217,-0.00122,0
5288,5.192709,-0.148,-0.485,-2.659,-0.00571,-0.00245,-0.00177,0
5289,5.193683,-0.155,-0.478,-2.656,-0.00562,-0.0024,-0.00142,0
5290,5.194674,-0.156,-0.481,-2.665,-0.00556,-0.00224,-0.00125,0
5291,5.195665,-0.165,-0.464,-2.664,-0.00554,-0.00236,-0.00126,0
5292,5.19664,-0.175,-0.446,-2.653,-0.00568,-0.00249,-0.00136,0
5293,5.197614,-0.167,-0.423,-2.642,-0.00578,-0.00248,-0.00115,0
5294,5.198588,-0.183,-0.464,-2.659,-0.00554,-0.00231,-0.00132,0
5295,5.199579,-0.162,-0.478,-2.651,-0.00557,-0.00234,-0.00105,0
5296,5.20057,-0.15,-0.472,-2.684,-0.0057,-0.00212,-0.00147,0
5297,5.201545,-0.143,-0.49,-2.675,-0.00571,-0.00219,-0.00155,0
5298,5.202519,-0.126,-0.469,-2.615,-0.00568,-0.00209,-0.00169,0
5299,5.203493,-0.15,-0.449,-2.611,-0.0057,-0.00225,-0.00115,0
5300,5.204484,-0.143,-0.455,-2.647,-0.00565,-0.00219,-0.00111,0
5301,5.205475,-0.154,-0.45,-2.628,-0.00574,-0.00229,-0.00118,0
5302,5.20645,-0.168,-0.467,-2.642,-0.00583,-0.00226,-0.00191,0
5303,5.207424,-0.162,-0.475,-2.696,-0.00584,-0.00225,-0.00146,0
5304,5.208398,-0.183,-0.467,-2.669,-0.00579,-0.00232,-0.00159,0
5305,5.209389,-0.164,-0.461,-2.674,-0.00588,-0.0023,-0.00156,0
5306,5.21038,-0.177,-0.44,-2.65,-0.00586,-0.00222,-0.00118,0
5307,5.211355,-0.172,-0.457,-2.63,-0.00578,-0.00235,-0.00161,0
5308,5.212329,-0.161,-0.446,-2.642,-0.00586,-0.0022,-0.00179,0
5309,5.213303,-0.162,-0.475,-2.621,-0.0058,-0.00226,-0.00183,0
5310,5.214294,-0.163,-0.469,-2.655,-0.00573,-0.00209,-0.00129,0
5311,5.215285,-0.156,-0.435,-2.652,-0.00584,-0.00231,-0.00155,0
5312,5.21626,-0.147,-0.474,-2.635,-0.00562,-0.00237,-0.00142,0
5313,5.217234,-0.158,-0.46,-2.648,-0.00567,-0.00226,-0.00166,0
5314,5.218208,-0.149,-0.458,-2.612,-0.00576,-0.0021,-0.00131,0
5315,5.219199,-0.151,-0.484,-2.657,-0.00576,-0.00227,-0.0014,0
5316,5.22019,-0.157,-0.455,-2.666,-0.0058,-0.00224,-0.00127,0
5317,5.221165,-0.17,-0.443,-2.671,-0.00583,-0.0021,-0.00191,0
5318,5.222139,-0.14,-0.477,-2.643,-0.00577,-0.00214,-0.00118,0
5319,5.223113,-0.174,-0.453,-2.649,-0.00601,-0.00215,-0.00096,0
5320,5.224104,-0.163,-0.438,-2.627,-0.00576,-0.00208,-0.00124,0
5321,5.225095,-0.143,-0.474,-2.665,-0.00575,-0.00217,-0.00104,0
5322,5.22607,-0.181,-0.464,-2.633,-0.0058,-0.00221,-0.00127,0
5323,5.227044,-0.152,-0.473,-2.649,-0.00574,-0.00215,-0.00165,0
5324,5.228018,-0.166,-0.475,-2.663,-0.00569,-0.00227,-0.00147,0
5325,5.229009,-0.176,-0.471,-2.635,-0.00575,-0.00221,-0.00174,0
