count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
4893,4.806099,-0.108,-0.337,-2.583,-0.00298,-0.00015,-0.00039,0
4894,4.807074,-0.111,-0.355,-2.609,-0.0029,-0.00018,-0.00063,0
4895,4.808048,-0.089,-0.35,-2.593,-0.00286,-1E-05,-0.0008,0
4896,4.809022,-0.105,-0.333,-2.596,-0.00305,-0.00013,-0.00065,0
4897,4.810013,-0.101,-0.353,-2.603,-0.0031,-0.00011,-0.0009,0
4898,4.811004,-0.079,-0.357,-2.597,-0.00295,-9E-05,-0.00056,0
4899,4.811979,-0.079,-0.342,-2.595,-0.00313,-3E-05,-0.00087,0
4900,4.812953,-0.095,-0.357,-2.6,-0.00307,-5E-05,-0.00073,0
4901,4.813927,-0.118,-0.34,-2.601,-0.00318,-9E-05,-0.00073,0
4902,4.814918,-0.139,-0.332,-2.573,-0.00317,-0.00013,-0.00042,0
4903,4.815909,-0.116,-0.33,-2.576,-0.00313,-6E-05,-0.00077,0
4904,4.816884,-0.12,-0.336,-2.594,-0.00314,-0.0001,-0.00078,0
4905,4.817858,-0.084,-0.329,-2.614,-0.0031,-1E-05,0.00019,0
4906,4.818832,-0.105,-0.339,-2.609,-0.00309,0,-0.00072,0
4907,4.819823,-0.095,-0.337,-2.597,-0.00314,-2E-05,-0.00099,0
4908,4.820814,-0.107,-0.35,-2.592,-0.00303,6E-05,-0.00108,0
4909,4.821789,-0.098,-0.35,-2.619,-0.00312,0.00013,-0.00114,0
4910,4.822763,-0.101,-0.364,-2.594,-0.00311,-9E-05,-0.0006,0
4911,4.823737,-0.077,-0.337,-2.577,-0.00328,0.00018,0.00027,0
4912,4.824728,-0.092,-0.358,-2.602,-0.00309,0.00019,-5E-05,0
4913,4.825719,-0.104,-0.341,-2.615,-0.00315,0.0001,-0.00035,0
4914,4.826694,-0.091,-0.356,-2.599,-0.00301,0.00019,-0.00033,0
4915,4.827668,-0.087,-0.35,-2.595,-0.00308,0.00019,-0.00031,0
4916,4.828642,-0.121,-0.355,-2.608,-0.00315,0.00025,-0.0006,0
4917,4.829633,-0.097,-0.34,-2.59,-0.0031,0.00023,-0.00034,0
4918,4.830624,-0.086,-0.307,-2.623,-0.00316,0.00025,-0.00046,0
4919,4.831599,-0.099,-0.321,-2.626,-0.00315,0.00032,-0.00074,0
4920,4.832573,-0.093,-0.329,-2.616,-0.00313,0.00037,-0.00067,0
4921,4.833547,-0.085,-0.353,-2.6,-0.00309,0.00033,-0.00026,0
4922,4.834538,-0.101,-0.333,-2.623,-0.00319,0.00024,-0.00046,0
4923,4.835529,-0.072,-0.343,-2.626,-0.00309,0.00026,-0.00036,0
4924,4.836504,-0.101,-0.317,-2.618,-0.0033,0.00021,-5E-05,0
4925,4.837478,-0.109,-0.347,-2.626,-0.00305,0.00022,-0.00019,0
4926,4.838452,-0.114,-0.326,-2.594,-0.00325,0.00029,-0.00022,0
4927,4.839443,-0.108,-0.344,-2.583,-0.00317,0.00023,-0.00071,0
4928,4.840434,-0.121,-0.339,-2.59,-0.00319,0.00027,-0.00046,0
4929,4.841409,-0.085,-0.349,-2.582,-0.00305,0.00031,-0.00046,0
4930,4.842383,-0.094,-0.335,-2.598,-0.00303,0.00028,-0.00036,0
4931,4.843357,-0.104,-0.333,-2.602,-0.00298,0.00028,-0.00018,0
4932,4.844348,-0.098,-0.345,-2.599,-0.00292,0.0004,-0.00075,0
4933,4.845339,-0.08,-0.32,-2.589,-0.00306,0.0002,-0.00057,0
4934,4.846314,-0.08,-0.331,-2.605,-0.00293,0.00029,-0.00028,0
4935,4.847288,-0.08,-0.338,-2.586,-0.00299,0.0003,-0.00054,0
4936,4.848262,-0.098,-0.352,-2.596,-0.00309,0.00013,-0.00049,0
4937,4.849253,-0.112,-0.318,-2.596,-0.00318,0.0001,-0.00066,0
4938,4.850244,-0.116,-0.316,-2.597,-0.00314,0.00015,-0.0003,0
4939,4.851219,-0.132,-0.319,-2.609,-0.00306,0.00018,-0.00077,0
4940,4.852193,-0.122,-0.331,-2.641,-0.00304,4E-05,-0.00045,0
4941,4.853167,-0.098,-0.348,-2.644,-0.0029,0.00016,-0.00093,0
4942,4.854158,-0.113,-0.33,-2.638,-0.00309,0.00011,-0.00029,0
4943,4.855149,-0.127,-0.332,-2.612,-0.00286,2E-05,-0.00011,0
4944,4.856124,-0.114,-0.33,-2.603,-0.00309,8E-05,-0.00062,0
4945,4.857098,-0.106,-0.325,-2.601,-0.00307,0.0002,-0.00038,0
4946,4.858072,-0.115,-0.344,-2.598,-0.00298,1E-05,-0.00086,0
4947,4.859063,-0.11,-0.348,-2.604,-0.00279,2E-05,-0.00109,0
4948,4.860054,-0.083,-0.341,-2.578,-0.003,-2E-05,-0.00092,0
4949,4.861029,-0.119,-0.317,-2.609,-0.00303,4E-05,-0.00072,0
4950,4.862003,-0.094,-0.313,-2.585,-0.00294,4E-05,-0.00092,0
4951,4.862977,-0.104,-0.344,-2.617,-0.00294,4E-05,-0.00077,0
4952,4.863968,-0.105,-0.336,-2.607,-0.00297,-0.00016,-0.00062,0
4953,4.864959,-0.109,-0.332,-2.593,-0.00298,-7E-05,-0.00055,0
4954,4.865934,-0.121,-0.335,-2.629,-0.00298,-0.0002,-0.00147,0
4955,4.866908,-0.116,-0.317,-2.636,-0.00306,-5E-05,-0.00068,0
4956,4.867882,-0.096,-0.329,-2.611,-0.00283,-0.00016,-0.00083,0
4957,4.868873,-0.092,-0.344,-2.586,-0.00284,-0.00019,-0.00078,0
4958,4.869864,-0.099,-0.359,-2.585,-0.00291,-0.00022,-0.00098,0
4959,4.870839,-0.127,-0.342,-2.589,-0.00288,-0.0001,-0.00044,0
4960,4.871813,-0.116,-0.336,-2.588,-0.00286,-0.00027,-0.00094,0
4961,4.872787,-0.128,-0.346,-2.641,-0.00303,-0.00025,-0.00057,0
4962,4.873778,-0.122,-0.352,-2.648,-0.00285,-0.00023,-0.00124,0
4963,4.874769,-0.115,-0.338,-2.622,-0.00273,-0.00032,-0.00056,0
4964,4.875744,-0.109,-0.318,-2.642,-0.00284,-0.00026,-0.00064,0
4965,4.876718,-0.103,-0.343,-2.626,-0.00285,-0.00028,-0.00051,0
4966,4.877692,-0.114,-0.35,-2.628,-0.00284,-0.00035,-0.00057,0
4967,4.878683,-0.101,-0.346,-2.612,-0.00297,-0.00026,-0.00029,0
4968,4.879674,-0.105,-0.327,-2.614,-0.00285,-0.00024,-0.00063,0
4969,4.880649,-0.101,-0.349,-2.637,-0.00279,-0.00027,-0.00052,0
4970,4.881623,-0.116,-0.346,-2.616,-0.00281,-0.00024,-0.00065,0
4971,4.882597,-0.097,-0.341,-2.63,-0.00289,-0.00015,-0.00025,0
4972,4.883588,-0.112,-0.358,-2.604,-0.00289,-0.00023,-0.00026,0
4973,4.884579,-0.118,-0.349,-2.617,-0.00291,-0.00037,-0.00032,0
4974,4.885554,-0.115,-0.347,-2.658,-0.00275,-0.00023,-0.00085,0
4975,4.886528,-0.089,-0.363,-2.606,-0.00288,-0.00015,-0.00045,0
4976,4.887502,-0.094,-0.352,-2.637,-0.00281,-0.00027,-0.00107,0
4977,4.888493,-0.114,-0.328,-2.641,-0.00294,-0.00019,-0.0014,0
4978,4.889484,-0.107,-0.335,-2.633,-0.00295,-0.00012,-0.00061,0
4979,4.890459,-0.121,-0.354,-2.64,-0.0028,-0.00024,-0.00043,0
4980,4.891433,-0.126,-0.346,-2.615,-0.00282,-0.00034,7E-05,0
4981,4.892407,-0.12,-0.325,-2.599,-0.0029,-0.00028,-0.00023,0
4982,4.893398,-0.095,-0.334,-2.616,-0.00296,-0.00016,0.00025,0
4983,4.894389,-0.104,-0.357,-2.595,-0.00291,-0.00013,8E-05,0
4984,4.895364,-0.127,-0.362,-2.608,-0.00281,-0.00017,2E-05,0
4985,4.896338,-0.121,-0.347,-2.613,-0.00291,-0.00029,4E-05,0
4986,4.897312,-0.111,-0.324,-2.638,-0.00296,-0.00012,-0.0003,0
4987,4.898303,-0.105,-0.338,-2.626,-0.00289,-0.00017,-0.00017,0
4988,4.899294,-0.096,-0.342,-2.622,-0.00291,-9E-05,7E-05,0
4989,4.900269,-0.1,-0.342,-2.621,-0.00287,-0.00011,-0.00019,0
4990,4.901243,-0.121,-0.349,-2.611,-0.00288,-0.00024,-0.0002,0
4991,4.902217,-0.095,-0.345,-2.63,-0.00292,-6E-05,0,0
4992,4.903208,-0.092,-0.348,-2.603,-0.00307,-5E-05,-0.00039,0
4993,4.904199,-0.099,-0.353,-2.634,-0.00306,-0.00014,-0.00053,0
4994,4.905174,-0.095,-0.327,-2.614,-0.00304,-4E-05,1E-05,0
4995,4.906148,-0.093,-0.35,-2.612,-0.00302,-1E-05,-0.00011,0
4996,4.907122,-0.106,-0.341,-2.633,-0.00299,-0.0001,-0.00038,0
4997,4.908113,-0.092,-0.347,-2.631,-0.00293,5E-05,-0.00048,0
4998,4.909104,-0.081,-0.347,-2.628,-0.00278,6E-05,-0.00053,0
4999,4.910079,-0.104,-0.341,-2.601,-0.00289,-9E-05,-9E-05,0
5000,4.911053,-0.075,-0.339,-2.607,-0.00293,6E-05,0.00014,0
5001,4.912027,-0.1,-0.35,-2.646,-0.00294,-0.00024,-0.00079,0
5002,4.913018,-0.114,-0.369,-2.636,-0.00297,-0.00017,-0.00071,0
5003,4.914009,-0.1,-0.351,-2.631,-0.00308,-3E-05,-0.00038,0
5004,4.914984,-0.103,-0.342,-2.618,-0.0031,-2E-05,-0.00041,0
5005,4.915958,-0.066,-0.342,-2.618,-0.00301,0.00017,-0.00042,0
5006,4.916932,-0.09,-0.352,-2.573,-0.00292,1E-05,-0.00043,0
5007,4.917923,-0.106,-0.347,-2.597,-0.00305,0.0001,-9E-05,0
5008,4.918914,-0.103,-0.334,-2.597,-0.00299,7E-05,-0.00028,0
5009,4.919889,-0.057,-0.343,-2.617,-0.00302,0.00012,-0.0009,0
5010,4.920863,-0.074,-0.334,-2.597,-0.00314,0.0001,-0.00062,0
5011,4.921837,-0.085,-0.32,-2.624,-0.00304,0.00018,-0.00063,0
5012,4.922828,-0.098,-0.356,-2.589,-0.00315,0.00013,-0.00063,0
5013,4.923819,-0.111,-0.341,-2.608,-0.00304,1E-05,-0.00094,0
5014,4.924794,-0.062,-0.321,-2.591,-0.00316,0.0002,-0.0002,0
5015,4.925768,-0.074,-0.338,-2.611,-0.00308,0.00022,-0.00026,0
5016,4.926742,-0.078,-0.368,-2.608,-0.00306,0.00018,-0.00061,0
5017,4.927733,-0.084,-0.366,-2.618,-0.00317,0.00022,-0.00067,0
5018,4.928724,-0.095,-0.348,-2.609,-0.00317,0.00025,-0.00053,0
5019,4.929699,-0.087,-0.339,-2.638,-0.00304,0.00027,-0.00072,0
5020,4.930673,-0.09,-0.338,-2.625,-0.00322,0.00036,-0.00069,0
5021,4.931647,-0.085,-0.349,-2.6,-0.00313,0.00026,-0.00066,0
5022,4.932638,-0.088,-0.346,-2.597,-0.00326,0.0003,-0.00082,0
5023,4.933629,-0.078,-0.338,-2.575,-0.00326,0.00039,-0.00114,0
5024,4.934604,-0.099,-0.337,-2.609,-0.00319,0.00026,-0.00107,0
5025,4.935578,-0.081,-0.352,-2.638,-0.00329,0.00035,-0.00095,0
5026,4.936552,-0.1,-0.355,-2.64,-0.00328,0.00026,-0.00088,0
5027,4.937543,-0.095,-0.324,-2.617,-0.00324,0.00034,-0.00023,0
5028,4.938534,-0.087,-0.348,-2.617,-0.00317,0.00028,-0.00065,0
5029,4.939509,-0.127,-0.358,-2.622,-0.00313,0.00034,-0.0011,0
5030,4.940483,-0.116,-0.362,-2.604,-0.00323,0.00016,-0.00068,0
5031,4.941457,-0.103,-0.344,-2.638,-0.00317,0.00029,-0.00107,0
5032,4.942448,-0.117,-0.34,-2.611,-0.00324,0.00035,-0.00074,0
5033,4.943439,-0.105,-0.36,-2.614,-0.00315,0.0003,-0.0008,0
5034,4.944414,-0.088,-0.358,-2.616,-0.00308,0.0003,-0.00088,0
5035,4.945388,-0.087,-0.344,-2.624,-0.00309,0.00032,-0.0005,0
5036,4.946362,-0.095,-0.348,-2.623,-0.00301,0.00029,-0.0008,0
5037,4.947353,-0.084,-0.325,-2.616,-0.00319,0.00033,-0.00093,0
5038,4.948344,-0.094,-0.343,-2.653,-0.00305,0.00021,-0.00123,0
5039,4.949319,-0.094,-0.347,-2.633,-0.00299,0.00035,-0.00108,0
5040,4.950293,-0.094,-0.346,-2.643,-0.0031,0.00033,-0.0006,0
5041,4.951267,-0.1,-0.356,-2.611,-0.00316,0.00012,-0.00129,0
5042,4.952258,-0.085,-0.348,-2.602,-0.00318,0.0002,-0.00109,0
5043,4.953249,-0.096,-0.354,-2.608,-0.00306,0.00013,-0.00119,0
5044,4.954224,-0.087,-0.348,-2.627,-0.00308,0.00012,-0.00033,0
5045,4.955198,-0.11,-0.361,-2.642,-0.00311,0.0002,-0.00102,0
5046,4.956172,-0.117,-0.33,-2.612,-0.00314,4E-05,-0.00096,0
5047,4.957163,-0.102,-0.327,-2.606,-0.00304,0.00012,-0.00037,0
5048,4.958154,-0.105,-0.362,-2.587,-0.00304,-3E-05,-0.00122,0
5049,4.959129,-0.134,-0.359,-2.622,-0.0031,-3E-05,-0.00054,0
5050,4.960103,-0.118,-0.335,-2.644,-0.00315,9E-05,-0.00087,0
5051,4.961077,-0.116,-0.333,-2.631,-0.00308,9E-05,-0.00105,0
5052,4.962068,-0.099,-0.339,-2.643,-0.00308,0.00018,-0.00084,0
5053,4.963059,-0.106,-0.35,-2.625,-0.00305,5E-05,-0.00089,0
5054,4.964034,-0.095,-0.334,-2.586,-0.00302,-1E-05,-0.00085,0
5055,4.965008,-0.094,-0.349,-2.617,-0.00302,-7E-05,-0.00117,0
5056,4.965982,-0.122,-0.348,-2.634,-0.00296,8E-05,-0.00128,0
5057,4.966973,-0.094,-0.384,-2.634,-0.00296,3E-05,-0.00033,0
5058,4.967964,-0.09,-0.353,-2.642,-0.00303,-0.00022,-0.00039,0
5059,4.968939,-0.096,-0.345,-2.645,-0.00305,-0.00014,-0.00058,0
5060,4.969913,-0.122,-0.362,-2.613,-0.00303,-0.00035,-0.00028,0
5061,4.970887,-0.113,-0.35,-2.648,-0.00295,-0.00015,-0.0008,0
5062,4.971878,-0.106,-0.37,-2.637,-0.003,-0.00015,-0.0009,0
5063,4.972869,-0.107,-0.362,-2.608,-0.00311,-0.0002,-0.00056,0
5064,4.973844,-0.102,-0.351,-2.649,-0.00301,-7E-05,-0.00059,0
5065,4.974818,-0.095,-0.334,-2.636,-0.00301,-3E-05,-0.00043,0
5066,4.975792,-0.116,-0.353,-2.647,-0.00302,-0.00028,-0.00058,0
5067,4.976783,-0.125,-0.347,-2.642,-0.00296,-0.00037,-0.00041,0
5068,4.977774,-0.12,-0.357,-2.635,-0.003,-0.00028,-0.00042,0
5069,4.978749,-0.108,-0.355,-2.63,-0.00292,-0.0002,-0.00052,0
5070,4.979723,-0.104,-0.373,-2.633,-0.00286,-0.00014,-0.00026,0
5071,4.980697,-0.11,-0.347,-2.622,-0.00288,-0.00023,-0.00031,0
5072,4.981688,-0.105,-0.346,-2.64,-0.00307,-0.00017,-0.00042,0
5073,4.982679,-0.107,-0.345,-2.625,-0.00298,-0.00028,-0.00029,0
5074,4.983654,-0.106,-0.362,-2.619,-0.00283,-0.00015,-0.00051,0
5075,4.984628,-0.094,-0.352,-2.665,-0.00289,-0.00011,-0.00011,0
5076,4.985602,-0.111,-0.373,-2.619,-0.00283,-0.0002,-0.00034,0
5077,4.986593,-0.105,-0.356,-2.62,-0.00279,-5E-05,-0.00017,0
5078,4.987584,-0.135,-0.368,-2.631,-0.00293,-0.00029,-0.00017,0
5079,4.988559,-0.123,-0.354,-2.629,-0.00294,-0.00032,-0.00024,0
5080,4.989533,-0.109,-0.348,-2.633,-0.00288,-0.00012,-0.00011,0
5081,4.990507,-0.115,-0.33,-2.644,-0.00302,-0.00018,-0.00025,0
5082,4.991498,-0.097,-0.348,-2.684,-0.0029,-0.00019,-0.00041,0
5083,4.992489,-0.098,-0.33,-2.601,-0.00295,-0.00018,-0.00011,0
5084,4.993464,-0.091,-0.348,-2.635,-0.00288,-0.00019,-0.00067,0
5085,4.994438,-0.076,-0.372,-2.609,-0.00273,-0.00018,-0.00032,0
5086,4.995412,-0.082,-0.392,-2.611,-0.00281,-0.00013,-0.00061,0
5087,4.996403,-0.087,-0.357,-2.647,-0.00288,5E-05,-0.00028,0
5088,4.997394,-0.09,-0.379,-2.627,-0.00286,2E-05,-0.00032,0
5089,4.998369,-0.098,-0.354,-2.62,-0.00299,-0.00011,4E-05,0
5090,4.999343,-0.11,-0.347,-2.619,-0.00296,-0.00018,-0.00026,0
5091,5.000317,-0.127,-0.334,-2.646,-0.0029,-0.00013,-0.00055,0
5092,5.001308,-0.122,-0.331,-2.659,-0.00301,-7E-05,-0.00019,0
5093,5.002299,-0.111,-0.341,-2.613,-0.00297,-0.00019,-0.0004,0
5094,5.003274,-0.105,-0.33,-2.64,-0.00291,-0.00012,8E-05,0
5095,5.004248,-0.091,-0.348,-2.638,-0.00292,-1E-05,-0.00036,0
5096,5.005222,-0.099,-0.355,-2.661,-0.00285,0,-0.00025,0
5097,5.006213,-0.098,-0.336,-2.633,-0.00288,-0.0001,-0.00093,0
5098,5.007204,-0.11,-0.335,-2.638,-0.00297,-3E-05,-0.00022,0
5099,5.008179,-0.095,-0.359,-2.644,-0.00306,-0.00017,-0.00107,0
5100,5.009153,-0.076,-0.353,-2.644,-0.00291,2E-05,-0.00049,0
5101,5.010127,-0.109,-0.346,-2.629,-0.00298,-4E-05,-0.00048,0
5102,5.011118,-0.094,-0.348,-2.679,-0.00305,0,-0.00014,0
5103,5.012109,-0.072,-0.344,-2.689,-0.00285,2E-05,-0.00031,0
5104,5.013084,-0.089,-0.382,-2.645,-0.00288,3E-05,-0.00078,0
5105,5.014058,-0.085,-0.359,-2.623,-0.00295,2E-05,-0.00013,0
5106,5.015032,-0.093,-0.32,-2.61,-0.00296,-4E-05,-0.00047,0
5107,5.016023,-0.13,-0.364,-2.634,-0.00286,-8E-05,-0.00084,0
5108,5.017014,-0.117,-0.358,-2.613,-0.00294,-0.00013,-0.00072,0
5109,5.017989,-0.109,-0.338,-2.622,-0.00297,-1E-05,-0.0011,0
5110,5.018963,-0.077,-0.326,-2.603,-0.00289,0.0002,-0.00108,0
5111,5.019937,-0.096,-0.381,-2.623,-0.003,5E-05,-0.00056,0
5112,5.020928,-0.105,-0.358,-2.608,-0.00299,0.00011,-0.00057,0
5113,5.021919,-0.109,-0.338,-2.614,-0.003,0,-0.00057,0
5114,5.022894,-0.097,-0.348,-2.605,-0.00303,0.00014,-0.00081,0
5115,5.023868,-0.065,-0.355,-2.647,-0.00301,0.00032,-0.00089,0
5116,5.024842,-0.071,-0.341,-2.643,-0.00303,0.00013,-0.00092,0
5117,5.025833,-0.093,-0.363,-2.624,-0.00293,0.00011,-0.00093,0
5118,5.026824,-0.088,-0.359,-2.626,-0.00307,0.00012,-0.00055,0
5119,5.027799,-0.107,-0.337,-2.651,-0.00309,0.00015,-0.00118,0
5120,5.028773,-0.1,-0.344,-2.64,-0.00305,0.00017,-0.00094,0
5121,5.029747,-0.099,-0.362,-2.622,-0.00298,4E-05,-0.00085,0
5122,5.030738,-0.084,-0.355,-2.632,-0.00295,8E-05,-0.00089,0
5123,5.031729,-0.122,-0.373,-2.629,-0.00296,-8E-05,-0.00087,0
5124,5.032704,-0.121,-0.346,-2.651,-0.00301,0,-0.00087,0
5125,5.033678,-0.128,-0.342,-2.585,-0.00308,0.00011,-0.00085,0
5126,5.034652,-0.106,-0.343,-2.629,-0.00322,0.00015,-0.00046,0
5127,5.035643,-0.11,-0.355,-2.651,-0.0032,0.00014,-0.00047,0
5128,5.036634,-0.105,-0.354,-2.641,-0.00321,0.00011,-0.00089,0
5129,5.037609,-0.119,-0.347,-2.638,-0.00308,0.00014,-0.00054,0
5130,5.038583,-0.103,-0.331,-2.621,-0.0032,0.00019,-0.00021,0
5131,5.039557,-0.105,-0.343,-2.614,-0.00304,0.00012,-0.00028,0
5132,5.040548,-0.105,-0.324,-2.608,-0.00301,0.00017,-0.00052,0
5133,5.041539,-0.1,-0.35,-2.611,-0.00303,6E-05,-0.00036,0
5134,5.042514,-0.084,-0.357,-2.626,-0.00305,0.00015,-0.00048,0
5135,5.043488,-0.095,-0.349,-2.62,-0.00314,5E-05,-0.00075,0
5136,5.044462,-0.106,-0.349,-2.626,-0.00308,4E-05,-0.00045,0
5137,5.045453,-0.113,-0.337,-2.639,-0.00299,-1E-05,-0.00071,0
5138,5.046444,-0.106,-0.349,-2.63,-0.00315,0,-0.0012,0
5139,5.047419,-0.079,-0.361,-2.637,-0.00313,2E-05,-0.00067,0
5140,5.048393,-0.1,-0.35,-2.623,-0.00315,-3E-05,-0.00085,0
5141,5.049367,-0.111,-0.372,-2.647,-0.00305,6E-05,-0.001,0
5142,5.050358,-0.096,-0.359,-2.663,-0.00305,0.0001,-0.00025,0
5143,5.051349,-0.092,-0.35,-2.603,-0.00299,-3E-05,-0.00049,0
5144,5.052324,-0.087,-0.35,-2.625,-0.00305,0.0001,-0.00044,0
5145,5.053298,-0.107,-0.342,-2.631,-0.00304,-2E-05,-0.00054,0
5146,5.054272,-0.1,-0.354,-2.615,-0.00293,-7E-05,-0.00061,0
5147,5.055263,-0.093,-0.336,-2.652,-0.00303,-5E-05,-0.00057,0
5148,5.056254,-0.115,-0.364,-2.66,-0.00308,-0.00013,-0.00045,0
5149,5.057229,-0.104,-0.353,-2.622,-0.00309,-0.00024,-0.00032,0
5150,5.058203,-0.108,-0.351,-2.627,-0.00302,-0.0001,-0.00034,0
5151,5.059177,-0.089,-0.358,-2.61,-0.00307,-8E-05,-0.00043,0
5152,5.060168,-0.104,-0.354,-2.602,-0.00307,-0.00012,4E-05,0
5153,5.061159,-0.107,-0.329,-2.591,-0.00316,-8E-05,-4E-05,0
5154,5.062134,-0.103,-0.334,-2.62,-0.00312,-8E-05,-0.00022,0
5155,5.063108,-0.092,-0.338,-2.651,-0.00322,4E-05,-7E-05,0
5156,5.064082,-0.091,-0.337,-2.632,-0.00326,-5E-05,0.00026,0
5157,5.065073,-0.11,-0.328,-2.644,-0.00299,0,-0.00053,0
5158,5.066064,-0.127,-0.346,-2.628,-0.00313,2E-05,-0.0002,0
5159,5.067039,-0.111,-0.344,-2.617,-0.00304,-7E-05,-0.00015,0
5160,5.068013,-0.113,-0.37,-2.597,-0.00307,-0.00019,-0.00076,0
5161,5.068987,-0.106,-0.343,-2.579,-0.00311,-0.00017,-0.00029,0
5162,5.069978,-0.101,-0.331,-2.654,-0.00297,3E-05,-0.00097,0
5163,5.070969,-0.129,-0.353,-2.646,-0.00305,-7E-05,-0.00044,0
5164,5.071944,-0.133,-0.345,-2.644,-0.00301,-8E-05,-0.00031,0
5165,5.072918,-0.123,-0.338,-2.627,-0.0031,2E-05,-0.00035,0
5166,5.073892,-0.098,-0.349,-2.596,-0.00304,-5E-05,-0.00017,0
5167,5.074883,-0.11,-0.341,-2.627,-0.00295,4E-05,-0.00053,0
5168,5.075874,-0.112,-0.348,-2.621,-0.00296,0.0001,-0.00059,0
5169,5.076849,-0.095,-0.357,-2.617,-0.00316,0.00017,-0.00063,0
5170,5.077823,-0.089,-0.362,-2.634,-0.003,0.00024,-0.00038,0
5171,5.078797,-0.091,-0.33,-2.637,-0.00299,0.00022,-0.00027,0
5172,5.079788,-0.134,-0.345,-2.597,-0.00303,-4E-05,-0.00015,0
5173,5.080779,-0.124,-0.357,-2.645,-0.00295,9E-05,-0.00046,0
5174,5.081754,-0.107,-0.342,-2.626,-0.00293,0.00016,-0.0003,0
5175,5.082728,-0.101,-0.338,-2.611,-0.00305,2E-05,-0.00052,0
5176,5.083702,-0.104,-0.351,-2.616,-0.00302,3E-05,-0.00088,0
5177,5.084693,-0.108,-0.368,-2.6,-0.00302,0.00011,-0.00107,0
5178,5.085684,-0.112,-0.329,-2.609,-0.00296,4E-05,-0.00123,0
5179,5.086659,-0.119,-0.356,-2.639,-0.00296,0.00012,-0.00096,0
5180,5.087633,-0.119,-0.35,-2.624,-0.00304,2E-05,-0.00103,0
5181,5.088607,-0.093,-0.321,-2.643,-0.00303,0.00015,-0.00078,0
5182,5.089598,-0.105,-0.355,-2.621,-0.00298,0.0001,-0.00088,0
5183,5.090589,-0.087,-0.347,-2.632,-0.00305,0.00031,-0.00084,0
5184,5.091564,-0.102,-0.362,-2.661,-0.00305,0.00012,-0.00051,0
5185,5.092538,-0.11,-0.366,-2.645,-0.00306,-0.00015,-0.00029,0
5186,5.093512,-0.101,-0.33,-2.602,-0.00302,-1E-05,-0.00089,0
5187,5.094503,-0.106,-0.341,-2.608,-0.00282,7E-05,-0.00121,0
5188,5.095494,-0.09,-0.358,-2.622,-0.00289,-1E-05,-0.00063,0
5189,5.096469,-0.081,-0.35,-2.621,-0.00302,0.00019,-0.0004,0
5190,5.097443,-0.12,-0.367,-2.657,-0.00305,0.00019,-0.00067,0
5191,5.098417,-0.116,-0.356,-2.626,-0.00311,-2E-05,-0.00069,0
5192,5.099408,-0.103,-0.369,-2.657,-0.00315,6E-05,-0.00097,0
5193,5.100399,-0.088,-0.343,-2.668,-0.00298,0.00014,-0.00075,0
5194,5.101374,-0.111,-0.331,-2.638,-0.00308,0,-0.00068,0
5195,5.102348,-0.118,-0.333,-2.655,-0.00309,-0.00011,-0.00067,0
5196,5.103322,-0.106,-0.363,-2.642,-0.00304,0.00015,-0.0009,0
5197,5.104313,-0.102,-0.341,-2.634,-0.00307,-1E-05,-0.00142,0
5198,5.105304,-0.12,-0.345,-2.626,-0.00315,-0.00014,-0.00059,0
5199,5.106279,-0.108,-0.348,-2.633,-0.00306,-0.00014,-0.00028,0
5200,5.107253,-0.095,-0.345,-2.656,-0.00305,5E-05,-0.00062,0
5201,5.108227,-0.107,-0.349,-2.626,-0.00308,0.00019,-0.00109,0
5202,5.109218,-0.104,-0.353,-2.618,-0.00311,-4E-05,-0.00108,0
5203,5.110209,-0.095,-0.339,-2.615,-0.00318,-1E-05,-0.00049,0
5204,5.111184,-0.101,-0.347,-2.609,-0.00301,-8E-05,-0.00064,0
5205,5.112158,-0.098,-0.337,-2.608,-0.00308,-0.00011,-0.00029,0
5206,5.113132,-0.099,-0.342,-2.613,-0.00315,-0.00013,-0.00056,0
5207,5.114123,-0.111,-0.359,-2.625,-0.00298,-6E-05,-0.00089,0
5208,5.115114,-0.108,-0.355,-2.585,-0.003,9E-05,-0.00059,0
5209,5.116089,-0.102,-0.338,-2.62,-0.00305,0.00017,-0.00042,0
5210,5.117063,-0.104,-0.351,-2.644,-0.00316,2E-05,-0.00042,0
5211,5.118037,-0.079,-0.361,-2.608,-0.0031,0.00011,-0.00027,0
5212,5.119028,-0.1,-0.314,-2.637,-0.0032,-3E-05,-0.0009,0
5213,5.120019,-0.105,-0.348,-2.655,-0.00303,6E-05,-0.00075,0
5214,5.120994,-0.105,-0.353,-2.63,-0.00297,-0.00011,-0.00027,0
5215,5.121968,-0.093,-0.368,-2.639,-0.00314,7E-05,-0.00056,0
5216,5.122942,-0.106,-0.351,-2.642,-0.00303,-1E-05,-0.00074,0
5217,5.123933,-0.113,-0.33,-2.636,-0.0032,-4E-05,-0.00046,0
5218,5.124924,-0.09,-0.352,-2.633,-0.0032,0,-0.00099,0
5219,5.125899,-0.111,-0.345,-2.621,-0.00312,2E-05,-0.00044,0
5220,5.126873,-0.121,-0.349,-2.641,-0.00309,5E-05,-0.00067,0
5221,5.127847,-0.11,-0.371,-2.677,-0.00303,0.00011,-0.00042,0
