count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
331,0.325661,-0.231,-0.39,-2.982,-0.00352,-0.00296,-0.00328,0
332,0.326635,-0.248,-0.401,-3.032,-0.00345,-0.00313,-0.00296,0
333,0.327609,-0.245,-0.388,-3.038,-0.00371,-0.00313,-0.00326,0
334,0.3286,-0.29,-0.424,-3.056,-0.00356,-0.00323,-0.00338,0
335,0.329591,-0.251,-0.416,-3.06,-0.00367,-0.0031,-0.00312,0
336,0.330571,-0.253,-0.423,-3.016,-0.00351,-0.00308,-0.00364,0
337,0.331545,-0.253,-0.414,-3.049,-0.00358,-0.00308,-0.00309,0
338,0.332537,-0.245,-0.414,-2.971,-0.00361,-0.00304,-0.00313,0
339,0.333528,-0.239,-0.399,-2.992,-0.00356,-0.00298,-0.00288,0
340,0.334519,-0.26,-0.415,-3.005,-0.00359,-0.00305,-0.00294,0
341,0.335499,-0.247,-0.429,-2.985,-0.00342,-0.00311,-0.00287,0
342,0.336473,-0.231,-0.419,-3.021,-0.00356,-0.00316,-0.00316,0
343,0.337465,-0.252,-0.418,-3.012,-0.00355,-0.00306,-0.0028,0
344,0.338456,-0.254,-0.404,-3.035,-0.00353,-0.00308,-0.0032,0
345,0.339447,-0.239,-0.388,-2.991,-0.00347,-0.00312,-0.00291,0
346,0.340427,-0.263,-0.415,-3.02,-0.00344,-0.00305,-0.00317,0
347,0.341401,-0.271,-0.388,-3.003,-0.00342,-0.00304,-0.00337,0
348,0.342393,-0.237,-0.382,-3.029,-0.0036,-0.00285,-0.00269,0
349,0.343384,-0.253,-0.39,-2.999,-0.0035,-0.00305,-0.00327,0
350,0.344375,-0.25,-0.436,-3.008,-0.00352,-0.00296,-0.00312,0
351,0.345355,-0.23,-0.411,-2.999,-0.00351,-0.00285,-0.00272,0
352,0.346329,-0.244,-0.418,-3.014,-0.00361,-0.00291,-0.00315,0
353,0.347321,-0.24,-0.402,-3.019,-0.00351,-0.00291,-0.00301,0
354,0.348312,-0.255,-0.385,-3.024,-0.00357,-0.00302,-0.0027,0
355,0.349303,-0.246,-0.384,-2.988,-0.00351,-0.00294,-0.00307,0
356,0.350283,-0.253,-0.404,-2.96,-0.00352,-0.00303,-0.00311,0
357,0.351257,-0.245,-0.434,-3.018,-0.00356,-0.00288,-0.00271,0
358,0.352249,-0.245,-0.422,-3.009,-0.00332,-0.00296,-0.00291,0
359,0.35324,-0.231,-0.411,-2.998,-0.00342,-0.00304,-0.00323,0
360,0.354231,-0.261,-0.404,-3.014,-0.0036,-0.00304,-0.00323,0
361,0.355211,-0.259,-0.395,-3.028,-0.00338,-0.00307,-0.0033,0
362,0.356185,-0.227,-0.389,-3.007,-0.0034,-0.00291,-0.00307,0
363,0.357177,-0.259,-0.387,-3.011,-0.00335,-0.00291,-0.00305,0
364,0.358168,-0.242,-0.401,-3,-0.00339,-0.00308,-0.00324,0
365,0.359159,-0.259,-0.444,-3.004,-0.00345,-0.00306,-0.00307,0
366,0.360139,-0.25,-0.404,-3.019,-0.00354,-0.00305,-0.00351,0
367,0.361113,-0.248,-0.402,-2.987,-0.00356,-0.00295,-0.00381,0
368,0.362105,-0.232,-0.418,-2.996,-0.00338,-0.00285,-0.00361,0
369,0.363096,-0.23,-0.384,-3.017,-0.00347,-0.003,-0.00362,0
370,0.364087,-0.242,-0.407,-3.017,-0.0035,-0.00311,-0.00354,0
371,0.365067,-0.25,-0.426,-3.02,-0.00344,-0.00305,-0.00343,0
372,0.366041,-0.237,-0.403,-3.015,-0.00352,-0.00308,-0.0036,0
373,0.367033,-0.237,-0.402,-2.994,-0.00347,-0.00293,-0.00333,0
374,0.368024,-0.245,-0.423,-3.002,-0.00345,-0.00312,-0.00348,0
375,0.369015,-0.245,-0.411,-3.028,-0.0034,-0.00305,-0.00293,0
376,0.369995,-0.244,-0.41,-2.982,-0.00347,-0.00299,-0.00343,0
377,0.370987,-0.242,-0.401,-3.018,-0.00352,-0.00298,-0.00337,0
378,0.371978,-0.23,-0.399,-2.99,-0.0035,-0.00293,-0.00292,0
379,0.372969,-0.244,-0.406,-3.017,-0.00331,-0.00296,-0.00306,0
380,0.37396,-0.221,-0.406,-2.994,-0.00359,-0.00295,-0.00345,0
381,0.37494,-0.238,-0.412,-2.995,-0.00338,-0.00299,-0.00282,0
382,0.375914,-0.269,-0.427,-3.01,-0.00343,-0.00288,-0.00339,0
383,0.376905,-0.269,-0.405,-3.012,-0.00343,-0.00289,-0.00317,0
384,0.377896,-0.266,-0.396,-3.02,-0.00345,-0.00294,-0.00318,0
385,0.378887,-0.254,-0.406,-3.039,-0.0033,-0.00286,-0.00302,0
386,0.379867,-0.263,-0.392,-3.003,-0.00348,-0.00285,-0.00336,0
387,0.380841,-0.24,-0.384,-3.018,-0.00332,-0.00285,-0.00302,0
388,0.381832,-0.246,-0.373,-2.979,-0.00338,-0.00295,-0.0031,0
389,0.382823,-0.252,-0.418,-3.04,-0.00337,-0.00294,-0.00313,0
390,0.383814,-0.252,-0.393,-3.038,-0.00333,-0.00292,-0.00277,0
391,0.384794,-0.257,-0.39,-3.002,-0.00343,-0.00292,-0.00285,0
392,0.385768,-0.249,-0.386,-3.022,-0.00344,-0.00275,-0.00324,0
393,0.386759,-0.25,-0.375,-3.015,-0.00357,-0.00292,-0.00275,0
394,0.38775,-0.258,-0.419,-3.017,-0.00349,-0.00292,-0.00297,0
395,0.388741,-0.246,-0.395,-3.003,-0.00351,-0.00291,-0.00314,0
396,0.389721,-0.255,-0.392,-3.022,-0.0035,-0.00297,-0.00334,0
397,0.390695,-0.272,-0.386,-3.008,-0.00347,-0.00306,-0.00381,0
398,0.391686,-0.274,-0.383,-3.023,-0.00349,-0.00307,-0.00335,0
399,0.392677,-0.243,-0.431,-3.043,-0.00347,-0.00294,-0.00335,0
400,0.393668,-0.239,-0.413,-3.002,-0.00339,-0.00292,-0.00294,0
401,0.394648,-0.251,-0.4,-2.992,-0.00343,-0.00315,-0.00277,0
402,0.395622,-0.256,-0.409,-3,-0.00355,-0.00309,-0.00335,0
403,0.396613,-0.262,-0.419,-3.019,-0.00335,-0.00311,-0.00349,0
404,0.397604,-0.254,-0.423,-3.041,-0.00336,-0.00303,-0.00332,0
405,0.398595,-0.258,-0.411,-3.045,-0.00364,-0.00294,-0.00338,0
406,0.399575,-0.268,-0.411,-3.03,-0.00344,-0.00298,-0.00275,0
407,0.400567,-0.249,-0.402,-3.019,-0.00348,-0.00302,-0.00274,0
408,0.401558,-0.24,-0.432,-3.043,-0.00351,-0.00298,-0.00295,0
409,0.402549,-0.254,-0.397,-3.041,-0.0035,-0.00299,-0.00325,0
410,0.40354,-0.254,-0.402,-3.005,-0.00355,-0.00313,-0.00264,0
411,0.40452,-0.242,-0.401,-2.99,-0.0034,-0.00309,-0.00314,0
412,0.405494,-0.232,-0.403,-3.018,-0.00344,-0.00292,-0.00306,0
413,0.406485,-0.232,-0.443,-3.065,-0.00336,-0.00302,-0.00345,0
414,0.407476,-0.241,-0.434,-2.999,-0.00327,-0.00296,-0.00318,0
415,0.408467,-0.245,-0.425,-3.015,-0.00334,-0.00296,-0.00351,0
416,0.409447,-0.228,-0.417,-3.001,-0.00338,-0.00289,-0.00348,0
417,0.410421,-0.236,-0.412,-3.001,-0.00339,-0.00285,-0.00324,0
418,0.411412,-0.244,-0.4,-3.001,-0.00332,-0.00308,-0.0033,0
419,0.412403,-0.24,-0.407,-3,-0.00349,-0.00295,-0.00329,0
420,0.413394,-0.231,-0.383,-3.018,-0.00342,-0.00277,-0.00354,0
421,0.414374,-0.256,-0.412,-3.034,-0.00337,-0.0028,-0.00292,0
422,0.415348,-0.261,-0.415,-3.033,-0.00348,-0.00286,-0.00334,0
423,0.416339,-0.25,-0.417,-3.027,-0.00337,-0.00284,-0.00329,0
424,0.41733,-0.246,-0.406,-3.03,-0.0033,-0.00304,-0.00332,0
425,0.418321,-0.249,-0.397,-3.012,-0.00325,-0.00287,-0.00305,0
426,0.419301,-0.253,-0.407,-2.987,-0.00317,-0.0029,-0.00354,0
427,0.420275,-0.255,-0.383,-3.021,-0.00336,-0.00291,-0.00368,0
428,0.421266,-0.255,-0.403,-2.998,-0.0033,-0.00309,-0.00322,0
429,0.422257,-0.25,-0.389,-2.996,-0.00332,-0.00286,-0.00359,0
430,0.423248,-0.248,-0.393,-3.01,-0.00336,-0.00292,-0.00358,0
431,0.424222,-0.267,-0.388,-2.995,-0.00349,-0.00292,-0.00394,0
432,0.425196,-0.253,-0.415,-3,-0.00337,-0.00287,-0.00296,0
433,0.426187,-0.263,-0.42,-2.986,-0.00327,-0.00298,-0.00328,0
434,0.427178,-0.231,-0.397,-3.006,-0.0034,-0.00296,-0.0031,0
435,0.42817,-0.226,-0.407,-3.006,-0.00343,-0.00287,-0.00275,0
436,0.429144,-0.244,-0.387,-3.008,-0.0034,-0.00294,-0.00321,0
437,0.430118,-0.263,-0.399,-2.992,-0.00336,-0.00299,-0.00292,0
438,0.431109,-0.244,-0.389,-3.01,-0.0034,-0.00293,-0.00288,0
439,0.4321,-0.258,-0.382,-3,-0.00343,-0.00302,-0.00302,0
440,0.433093,-0.252,-0.393,-2.997,-0.00333,-0.0029,-0.00301,0
441,0.434067,-0.239,-0.401,-3.025,-0.00334,-0.00282,-0.00251,0
442,0.435041,-0.235,-0.428,-2.994,-0.00337,-0.00297,-0.00302,0
443,0.436032,-0.225,-0.41,-2.989,-0.00343,-0.00291,-0.00327,0
444,0.437023,-0.25,-0.419,-2.993,-0.00332,-0.00298,-0.00293,0
445,0.438016,-0.248,-0.416,-3.033,-0.0034,-0.00294,-0.00306,0
446,0.439008,-0.255,-0.429,-3.04,-0.00338,-0.00287,-0.00338,0
447,0.439982,-0.259,-0.417,-3.047,-0.0035,-0.00295,-0.00331,0
448,0.440973,-0.269,-0.43,-3.016,-0.00337,-0.00298,-0.00303,0
449,0.441964,-0.243,-0.43,-3.028,-0.00347,-0.00294,-0.0033,0
450,0.44294,-0.239,-0.422,-3.009,-0.00358,-0.00301,-0.00316,0
451,0.443932,-0.25,-0.419,-2.982,-0.00351,-0.00297,-0.00313,0
452,0.444924,-0.241,-0.42,-3.071,-0.00351,-0.00298,-0.00301,0
453,0.445915,-0.249,-0.42,-3.049,-0.00353,-0.00316,-0.00352,0
454,0.446906,-0.255,-0.411,-3.033,-0.00358,-0.00321,-0.00358,0
455,0.447885,-0.264,-0.403,-3.003,-0.00346,-0.00325,-0.00359,0
456,0.448859,-0.23,-0.44,-3.01,-0.00342,-0.0029,-0.00306,0
457,0.449833,-0.222,-0.43,-3.008,-0.00348,-0.00302,-0.0029,0
458,0.450824,-0.231,-0.422,-3,-0.00343,-0.00286,-0.00322,0
459,0.451815,-0.26,-0.412,-3.011,-0.00331,-0.00307,-0.00281,0
460,0.452795,-0.241,-0.388,-3.009,-0.00341,-0.00289,-0.00285,0
461,0.453787,-0.226,-0.396,-3.004,-0.00354,-0.00269,-0.00389,0
462,0.454779,-0.24,-0.406,-3.004,-0.00343,-0.00296,-0.00313,0
463,0.45577,-0.233,-0.41,-2.963,-0.00345,-0.00297,-0.00323,0
464,0.456761,-0.238,-0.388,-2.997,-0.00335,-0.00308,-0.0031,0
465,0.457744,-0.247,-0.394,-2.995,-0.00345,-0.00307,-0.00336,0
466,0.458718,-0.253,-0.388,-3.004,-0.00344,-0.00306,-0.00292,0
467,0.459692,-0.262,-0.398,-3.01,-0.00339,-0.00303,-0.00317,0
468,0.460683,-0.222,-0.407,-3.02,-0.00345,-0.00301,-0.00327,0
469,0.461674,-0.222,-0.388,-3.037,-0.00352,-0.00294,-0.00349,0
470,0.462657,-0.23,-0.418,-2.996,-0.00337,-0.00275,-0.00302,0
471,0.463631,-0.227,-0.41,-3.005,-0.0035,-0.0029,-0.00277,0
472,0.464605,-0.26,-0.41,-3.003,-0.00339,-0.003,-0.00317,0
473,0.465596,-0.239,-0.413,-3.007,-0.00344,-0.00291,-0.00342,0
474,0.466587,-0.268,-0.403,-3.028,-0.00353,-0.00299,-0.00337,0
475,0.46757,-0.26,-0.399,-2.999,-0.00343,-0.00303,-0.00313,0
476,0.468544,-0.228,-0.399,-3.014,-0.0035,-0.00295,-0.00264,0
477,0.469518,-0.24,-0.426,-3.035,-0.0033,-0.00304,-0.00326,0
478,0.470509,-0.247,-0.427,-3.026,-0.00337,-0.00306,-0.00344,0
479,0.4715,-0.262,-0.403,-2.997,-0.00341,-0.00303,-0.00272,0
480,0.472484,-0.266,-0.408,-3,-0.00351,-0.00309,-0.00342,0
481,0.473458,-0.247,-0.419,-3.029,-0.00345,-0.0029,-0.00343,0
482,0.474432,-0.235,-0.433,-3.039,-0.00346,-0.00296,-0.00305,0
483,0.475423,-0.267,-0.413,-3.017,-0.00338,-0.0032,-0.00289,0
484,0.476414,-0.259,-0.421,-2.999,-0.00339,-0.00319,-0.00317,0
485,0.477398,-0.249,-0.407,-3.038,-0.00338,-0.00306,-0.00305,0
486,0.478372,-0.246,-0.419,-3.022,-0.00341,-0.00308,-0.00308,0
487,0.479346,-0.25,-0.407,-3.027,-0.00342,-0.00304,-0.00336,0
488,0.480337,-0.248,-0.41,-3.04,-0.00336,-0.00312,-0.0032,0
489,0.481328,-0.249,-0.398,-2.998,-0.00339,-0.00296,-0.00339,0
490,0.482312,-0.24,-0.417,-3.012,-0.0033,-0.00308,-0.00293,0
491,0.483286,-0.232,-0.406,-3.028,-0.00353,-0.00305,-0.00321,0
492,0.48426,-0.231,-0.392,-3.034,-0.00368,-0.0032,-0.00341,0
493,0.485251,-0.236,-0.428,-3.048,-0.00349,-0.00307,-0.0038,0
494,0.486242,-0.24,-0.432,-3.042,-0.00345,-0.00317,-0.00336,0
495,0.487228,-0.247,-0.403,-3.05,-0.00355,-0.00317,-0.00306,0
496,0.488202,-0.223,-0.411,-3.014,-0.00342,-0.00303,-0.00273,0
497,0.489194,-0.232,-0.424,-3.033,-0.00344,-0.00306,-0.00346,0
498,0.490185,-0.263,-0.42,-3.015,-0.00355,-0.00322,-0.00323,0
499,0.491176,-0.24,-0.43,-2.993,-0.00347,-0.00306,-0.00338,0
500,0.492163,-0.244,-0.429,-3.047,-0.00328,-0.00308,-0.00363,0
501,0.493137,-0.243,-0.414,-2.987,-0.00339,-0.00304,-0.00331,0
502,0.494111,-0.253,-0.378,-2.974,-0.00349,-0.00297,-0.00354,0
503,0.495102,-0.269,-0.406,-3.003,-0.00348,-0.00316,-0.00329,0
504,0.496093,-0.26,-0.406,-3.026,-0.0034,-0.00318,-0.00337,0
505,0.49708,-0.25,-0.403,-3.038,-0.00352,-0.00302,-0.00335,0
506,0.498054,-0.246,-0.407,-3.007,-0.00343,-0.00302,-0.003,0
507,0.499028,-0.259,-0.425,-2.982,-0.00339,-0.00307,-0.00286,0
508,0.500019,-0.235,-0.401,-2.995,-0.0035,-0.00285,-0.00282,0
509,0.50101,-0.228,-0.415,-3.037,-0.00349,-0.00289,-0.00307,0
510,0.501998,-0.242,-0.403,-3.014,-0.00348,-0.00308,-0.00296,0
511,0.502972,-0.242,-0.412,-3.026,-0.00336,-0.00303,-0.00339,0
512,0.503946,-0.251,-0.418,-3.02,-0.00331,-0.00315,-0.00294,0
513,0.504937,-0.235,-0.413,-3.005,-0.00329,-0.00304,-0.00324,0
514,0.505928,-0.24,-0.38,-2.99,-0.0033,-0.00294,-0.00373,0
515,0.506918,-0.242,-0.385,-3,-0.00349,-0.00305,-0.00356,0
516,0.507892,-0.236,-0.409,-3.017,-0.00329,-0.00302,-0.00345,0
517,0.508866,-0.239,-0.398,-2.981,-0.00316,-0.00288,-0.00363,0
518,0.509857,-0.241,-0.4,-2.995,-0.00332,-0.00297,-0.00317,0
519,0.510848,-0.244,-0.407,-3.004,-0.00329,-0.003,-0.00339,0
520,0.511838,-0.237,-0.397,-3.021,-0.00326,-0.00299,-0.00324,0
521,0.512812,-0.266,-0.402,-3.005,-0.00317,-0.00299,-0.0028,0
522,0.513786,-0.239,-0.411,-3.022,-0.00314,-0.00286,-0.00261,0
523,0.514777,-0.232,-0.39,-3.009,-0.00324,-0.00289,-0.00319,0
524,0.515768,-0.223,-0.4,-2.991,-0.00333,-0.00282,-0.00277,0
525,0.516759,-0.253,-0.402,-2.997,-0.00321,-0.00304,-0.00302,0
526,0.517733,-0.22,-0.395,-2.986,-0.00329,-0.00271,-0.00285,0
527,0.518707,-0.209,-0.414,-3.017,-0.00318,-0.00266,-0.0028,0
528,0.519698,-0.224,-0.392,-2.988,-0.00328,-0.00271,-0.0029,0
529,0.520689,-0.251,-0.401,-3.012,-0.00328,-0.00294,-0.00335,0
530,0.52168,-0.233,-0.397,-2.997,-0.00335,-0.00285,-0.00335,0
531,0.522654,-0.214,-0.403,-3.005,-0.00319,-0.00282,-0.00318,0
532,0.523628,-0.222,-0.397,-3,-0.00329,-0.00289,-0.00284,0
533,0.524619,-0.232,-0.402,-2.995,-0.00323,-0.00279,-0.00313,0
534,0.52561,-0.242,-0.405,-3.031,-0.00325,-0.00289,-0.00297,0
535,0.526603,-0.233,-0.392,-3.014,-0.00331,-0.00284,-0.00361,0
536,0.527577,-0.238,-0.408,-3.017,-0.0032,-0.00283,-0.00305,0
537,0.528551,-0.225,-0.397,-3.011,-0.00321,-0.00287,-0.00324,0
538,0.529542,-0.222,-0.398,-3.012,-0.00334,-0.00281,-0.00272,0
539,0.530533,-0.247,-0.41,-2.975,-0.00329,-0.00291,-0.00321,0
540,0.531507,-0.264,-0.403,-2.974,-0.00337,-0.00291,-0.00365,0
541,0.532481,-0.246,-0.404,-3.001,-0.00334,-0.00275,-0.00313,0
542,0.533455,-0.225,-0.413,-3.02,-0.00324,-0.00282,-0.00335,0
543,0.534446,-0.245,-0.415,-3.01,-0.00343,-0.00293,-0.00291,0
544,0.535437,-0.259,-0.417,-2.996,-0.00336,-0.00303,-0.00393,0
545,0.536411,-0.239,-0.407,-2.997,-0.00334,-0.00283,-0.00317,0
546,0.537385,-0.259,-0.386,-2.986,-0.00343,-0.00299,-0.00309,0
547,0.538359,-0.264,-0.435,-3.037,-0.00331,-0.00306,-0.00339,0
548,0.53935,-0.232,-0.4,-2.98,-0.00332,-0.0029,-0.00333,0
549,0.540341,-0.24,-0.418,-3.021,-0.00345,-0.00298,-0.00347,0
550,0.541315,-0.243,-0.398,-3.036,-0.00355,-0.00292,-0.00317,0
551,0.542289,-0.245,-0.391,-3.023,-0.00336,-0.00296,-0.00353,0
552,0.543263,-0.236,-0.423,-3.006,-0.00336,-0.00316,-0.0033,0
553,0.544254,-0.26,-0.43,-3.016,-0.00346,-0.00314,-0.00365,0
554,0.545245,-0.244,-0.416,-3.029,-0.00357,-0.00316,-0.00334,0
555,0.546219,-0.231,-0.408,-3.016,-0.00347,-0.00295,-0.00275,0
556,0.547193,-0.22,-0.389,-3.029,-0.0034,-0.00297,-0.00296,0
557,0.548167,-0.249,-0.408,-3.013,-0.0034,-0.00318,-0.00314,0
558,0.549158,-0.271,-0.41,-3,-0.00352,-0.00322,-0.00331,0
559,0.550149,-0.268,-0.406,-3.018,-0.00314,-0.0032,-0.00303,0
560,0.551123,-0.231,-0.415,-3.014,-0.00326,-0.00305,-0.00302,0
561,0.552097,-0.229,-0.41,-3.023,-0.00341,-0.00309,-0.00277,0
562,0.553071,-0.258,-0.415,-3.034,-0.00345,-0.00316,-0.0032,0
563,0.554062,-0.23,-0.397,-3.019,-0.00343,-0.00299,-0.00298,0
564,0.555053,-0.259,-0.394,-3.016,-0.00328,-0.00316,-0.00319,0
565,0.556027,-0.22,-0.398,-3.021,-0.00354,-0.0031,-0.00322,0
566,0.557001,-0.243,-0.432,-2.99,-0.00333,-0.00304,-0.00316,0
567,0.557975,-0.256,-0.408,-3.015,-0.00347,-0.00314,-0.00321,0
568,0.558966,-0.264,-0.399,-3.016,-0.00332,-0.00311,-0.00338,0
569,0.559957,-0.256,-0.415,-3.028,-0.00327,-0.00329,-0.00374,0
570,0.560931,-0.266,-0.396,-3.008,-0.00336,-0.00314,-0.00333,0
571,0.561905,-0.261,-0.398,-3.023,-0.00345,-0.00324,-0.00333,0
572,0.562879,-0.265,-0.403,-3.017,-0.00338,-0.00319,-0.00304,0
573,0.56387,-0.256,-0.426,-3.028,-0.00331,-0.00295,-0.00294,0
574,0.564861,-0.256,-0.389,-3.009,-0.00336,-0.00296,-0.00326,0
575,0.565835,-0.262,-0.401,-3.043,-0.00336,-0.00312,-0.00359,0
576,0.566809,-0.238,-0.406,-3.03,-0.0034,-0.00305,-0.00289,0
577,0.567783,-0.263,-0.393,-3.009,-0.00332,-0.003,-0.00343,0
578,0.568774,-0.27,-0.4,-2.993,-0.00339,-0.00291,-0.00337,0
579,0.569765,-0.245,-0.42,-3.033,-0.00336,-0.00312,-0.00322,0
580,0.570739,-0.23,-0.407,-3.025,-0.00336,-0.00306,-0.00312,0
581,0.571713,-0.236,-0.401,-3.048,-0.00332,-0.00291,-0.00321,0
582,0.572687,-0.236,-0.402,-2.988,-0.00323,-0.00289,-0.00302,0
583,0.573678,-0.244,-0.426,-3.005,-0.00324,-0.00311,-0.00317,0
584,0.574669,-0.231,-0.385,-2.981,-0.00343,-0.00292,-0.00321,0
585,0.575643,-0.233,-0.405,-3.011,-0.00329,-0.00285,-0.00322,0
586,0.576617,-0.237,-0.411,-3,-0.00342,-0.00303,-0.00346,0
587,0.577609,-0.231,-0.393,-2.996,-0.00342,-0.00308,-0.00332,0
588,0.5786,-0.238,-0.389,-3.023,-0.00327,-0.00299,-0.00357,0
589,0.579591,-0.237,-0.377,-3.009,-0.00341,-0.0029,-0.00306,0
590,0.580565,-0.233,-0.377,-3.002,-0.00354,-0.00298,-0.00318,0
591,0.581539,-0.232,-0.424,-3.002,-0.00331,-0.00297,-0.00325,0
592,0.582513,-0.226,-0.438,-2.994,-0.00333,-0.00304,-0.00355,0
593,0.583504,-0.248,-0.398,-3.021,-0.00336,-0.00315,-0.00316,0
594,0.584495,-0.238,-0.413,-3.006,-0.00342,-0.00309,-0.00331,0
595,0.585469,-0.233,-0.409,-3.006,-0.00327,-0.00305,-0.00307,0
596,0.586443,-0.233,-0.397,-2.998,-0.00347,-0.00314,-0.00334,0
597,0.587417,-0.252,-0.393,-2.99,-0.0034,-0.00306,-0.00274,0
598,0.588408,-0.25,-0.403,-2.993,-0.00345,-0.003,-0.0034,0
599,0.589399,-0.235,-0.398,-3.002,-0.00345,-0.00296,-0.00328,0
600,0.590373,-0.25,-0.408,-3.017,-0.00357,-0.00311,-0.00304,0
601,0.591347,-0.246,-0.414,-2.989,-0.00353,-0.00309,-0.00361,0
602,0.592321,-0.245,-0.419,-3.006,-0.00361,-0.00311,-0.00316,0
603,0.593312,-0.23,-0.421,-3.016,-0.00347,-0.00298,-0.00361,0
604,0.594303,-0.206,-0.402,-2.997,-0.00343,-0.00296,-0.00319,0
605,0.595277,-0.228,-0.389,-3.012,-0.00332,-0.0029,-0.0033,0
606,0.596251,-0.258,-0.405,-3.002,-0.00338,-0.003,-0.00354,0
607,0.597225,-0.24,-0.426,-3.008,-0.00347,-0.00299,-0.00317,0
608,0.598216,-0.237,-0.408,-3.033,-0.00351,-0.00313,-0.00283,0
609,0.599207,-0.233,-0.432,-3.03,-0.00335,-0.00303,-0.00272,0
610,0.600181,-0.223,-0.414,-3.014,-0.00341,-0.0029,-0.00331,0
611,0.601155,-0.249,-0.397,-3.022,-0.00332,-0.00303,-0.00334,0
612,0.602129,-0.236,-0.396,-3.022,-0.00339,-0.00283,-0.00309,0
613,0.60312,-0.247,-0.378,-3.028,-0.0035,-0.00294,-0.00314,0
614,0.604111,-0.24,-0.38,-3.031,-0.00344,-0.00291,-0.0033,0
615,0.605085,-0.26,-0.413,-3.019,-0.00327,-0.00295,-0.00352,0
616,0.606059,-0.227,-0.386,-3.018,-0.00347,-0.00267,-0.00367,0
617,0.607033,-0.266,-0.39,-2.974,-0.00356,-0.00292,-0.0032,0
618,0.608024,-0.269,-0.391,-3.003,-0.00347,-0.00296,-0.00293,0
619,0.609015,-0.239,-0.408,-3.02,-0.00334,-0.00293,-0.00302,0
620,0.609989,-0.231,-0.4,-3.027,-0.00341,-0.00287,-0.00301,0
621,0.610963,-0.237,-0.394,-3.018,-0.00334,-0.00274,-0.00304,0
622,0.611937,-0.245,-0.408,-3.003,-0.00327,-0.0029,-0.00339,0
623,0.612928,-0.227,-0.393,-3.029,-0.00322,-0.00273,-0.00304,0
624,0.613919,-0.244,-0.41,-3.01,-0.00341,-0.00282,-0.0034,0
625,0.614893,-0.252,-0.415,-3.009,-0.00324,-0.00281,-0.00337,0
626,0.615867,-0.246,-0.427,-2.999,-0.00336,-0.00292,-0.00272,0
627,0.616841,-0.234,-0.415,-2.994,-0.00333,-0.00292,-0.00285,0
628,0.617832,-0.256,-0.401,-3.021,-0.00345,-0.00288,-0.00359,0
629,0.618823,-0.241,-0.404,-3.037,-0.00342,-0.00283,-0.00358,0
630,0.619797,-0.241,-0.41,-3.004,-0.00332,-0.00282,-0.00376,0
631,0.620771,-0.253,-0.438,-3.014,-0.00342,-0.00295,-0.00383,0
632,0.621745,-0.248,-0.415,-3.022,-0.00338,-0.00286,-0.00353,0
633,0.622736,-0.24,-0.399,-3.016,-0.00324,-0.00278,-0.00351,0
634,0.623727,-0.25,-0.406,-3.009,-0.00325,-0.00285,-0.00371,0
635,0.624701,-0.233,-0.402,-3.001,-0.00336,-0.00285,-0.00365,0
636,0.625675,-0.226,-0.39,-3.006,-0.00322,-0.00281,-0.0028,0
637,0.626649,-0.256,-0.409,-3.031,-0.00318,-0.00288,-0.00345,0
638,0.62764,-0.224,-0.4,-3.026,-0.0032,-0.00288,-0.00316,0
639,0.628631,-0.231,-0.397,-3.01,-0.00327,-0.00278,-0.00317,0
640,0.629605,-0.233,-0.386,-2.992,-0.00333,-0.00269,-0.00319,0
641,0.630579,-0.263,-0.399,-3.015,-0.00332,-0.00294,-0.0032,0
642,0.631553,-0.236,-0.412,-3.016,-0.00324,-0.00294,-0.00346,0
643,0.632544,-0.246,-0.387,-3.001,-0.00322,-0.00299,-0.00337,0
644,0.633535,-0.233,-0.396,-3.02,-0.00324,-0.0029,-0.00259,0
645,0.634509,-0.236,-0.384,-2.983,-0.0033,-0.0029,-0.00304,0
646,0.635483,-0.234,-0.407,-3.019,-0.00329,-0.00312,-0.00347,0
647,0.636457,-0.241,-0.409,-2.997,-0.00322,-0.00302,-0.00316,0
648,0.637448,-0.223,-0.394,-3.004,-0.00322,-0.00301,-0.00328,0
649,0.638439,-0.222,-0.418,-3.021,-0.00305,-0.00307,-0.00314,0
650,0.639413,-0.244,-0.428,-3.068,-0.00315,-0.00306,-0.00311,0
651,0.640387,-0.222,-0.378,-3.01,-0.00337,-0.00306,-0.00281,0
652,0.641379,-0.236,-0.38,-2.996,-0.00331,-0.00301,-0.00291,0
653,0.64237,-0.224,-0.394,-2.951,-0.00322,-0.00298,-0.00347,0
654,0.643361,-0.244,-0.415,-3.015,-0.00326,-0.00305,-0.00355,0
655,0.644337,-0.25,-0.419,-3.046,-0.00326,-0.00297,-0.00321,0
656,0.645311,-0.262,-0.41,-3.052,-0.00321,-0.00309,-0.00321,0
657,0.646285,-0.246,-0.4,-2.99,-0.00331,-0.00293,-0.00365,0
658,0.647276,-0.242,-0.375,-2.975,-0.0032,-0.0031,-0.0034,0
659,0.648267,-0.224,-0.395,-3.004,-0.00321,-0.00305,-0.00304,0
660,0.649243,-0.232,-0.419,-3.018,-0.00322,-0.00312,-0.00295,0
661,0.650217,-0.233,-0.422,-3.016,-0.0032,-0.00301,-0.0032,0
662,0.651191,-0.234,-0.417,-2.99,-0.00327,-0.00297,-0.00272,0
