count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
3527,3.472741,-0.279,-0.435,-3.006,-0.00334,-0.00464,-0.0038,0
3528,3.473715,-0.278,-0.457,-2.96,-0.00332,-0.00466,-0.00306,0
3529,3.474706,-0.25,-0.454,-2.976,-0.00318,-0.00449,-0.00383,0
3530,3.475697,-0.235,-0.472,-3.019,-0.00321,-0.00453,-0.00353,0
3531,3.476673,-0.267,-0.438,-2.985,-0.00344,-0.00444,-0.00304,0
3532,3.477647,-0.265,-0.458,-3.029,-0.00321,-0.0045,-0.00367,0
3533,3.478621,-0.251,-0.449,-3.021,-0.00325,-0.00437,-0.00322,0
3534,3.479612,-0.241,-0.455,-3.006,-0.00327,-0.00456,-0.00345,0
3535,3.480603,-0.238,-0.463,-2.969,-0.00318,-0.00443,-0.00395,0
3536,3.481579,-0.259,-0.434,-2.983,-0.00332,-0.00458,-0.00367,0
3537,3.482553,-0.247,-0.475,-2.978,-0.00326,-0.00451,-0.00394,0
3538,3.483527,-0.243,-0.477,-2.976,-0.0032,-0.00437,-0.00386,0
3539,3.484518,-0.248,-0.473,-3.015,-0.00322,-0.00434,-0.00365,0
3540,3.485509,-0.259,-0.452,-2.978,-0.00329,-0.00447,-0.0035,0
3541,3.486485,-0.263,-0.459,-2.984,-0.00336,-0.00449,-0.00339,0
3542,3.487459,-0.246,-0.434,-3.004,-0.00331,-0.00453,-0.00355,0
3543,3.488433,-0.255,-0.45,-2.996,-0.00324,-0.0044,-0.00373,0
3544,3.489424,-0.256,-0.452,-2.993,-0.00334,-0.00431,-0.00348,0
3545,3.490415,-0.252,-0.48,-2.976,-0.00331,-0.00439,-0.00331,0
3546,3.491391,-0.271,-0.477,-2.986,-0.00345,-0.00438,-0.00396,0
3547,3.492365,-0.27,-0.472,-2.978,-0.00338,-0.00434,-0.00411,0
3548,3.493339,-0.267,-0.458,-2.977,-0.00342,-0.00436,-0.00394,0
3549,3.49433,-0.25,-0.456,-3.003,-0.00328,-0.00452,-0.00397,0
3550,3.495321,-0.255,-0.451,-2.983,-0.00337,-0.00444,-0.00386,0
3551,3.496299,-0.252,-0.437,-2.968,-0.0032,-0.00451,-0.00389,0
3552,3.497273,-0.227,-0.482,-3.009,-0.00302,-0.00458,-0.00427,0
3553,3.498247,-0.266,-0.479,-2.975,-0.00326,-0.00438,-0.00384,0
3554,3.499238,-0.242,-0.473,-2.995,-0.00329,-0.0042,-0.00366,0
3555,3.500229,-0.241,-0.477,-3.006,-0.00334,-0.0043,-0.00374,0
3556,3.501206,-0.264,-0.482,-2.972,-0.00336,-0.00431,-0.00375,0
3557,3.50218,-0.239,-0.474,-2.979,-0.0032,-0.00437,-0.00373,0
3558,3.503154,-0.253,-0.451,-2.992,-0.0034,-0.00448,-0.00361,0
3559,3.504145,-0.247,-0.455,-2.974,-0.00336,-0.00418,-0.0038,0
3560,3.505136,-0.271,-0.448,-2.972,-0.00327,-0.0044,-0.00346,0
3561,3.506113,-0.245,-0.466,-2.98,-0.00328,-0.00438,-0.00396,0
3562,3.507087,-0.234,-0.472,-2.983,-0.00342,-0.00425,-0.00359,0
3563,3.508061,-0.234,-0.474,-2.982,-0.00329,-0.0043,-0.00388,0
3564,3.509052,-0.231,-0.442,-2.985,-0.00343,-0.00418,-0.00336,0
3565,3.510043,-0.264,-0.456,-3.008,-0.00345,-0.00437,-0.00342,0
3566,3.51102,-0.267,-0.45,-2.987,-0.00351,-0.00428,-0.00381,0
3567,3.511994,-0.247,-0.473,-2.975,-0.00333,-0.00427,-0.00404,0
3568,3.512968,-0.237,-0.473,-2.973,-0.0034,-0.00436,-0.00387,0
3569,3.513959,-0.249,-0.456,-2.962,-0.00342,-0.00445,-0.00412,0
3570,3.514951,-0.257,-0.462,-2.991,-0.00334,-0.00436,-0.00379,0
3571,3.515929,-0.228,-0.443,-2.996,-0.00341,-0.00419,-0.00321,0
3572,3.516903,-0.259,-0.45,-2.996,-0.00342,-0.00444,-0.00373,0
3573,3.517877,-0.232,-0.458,-2.976,-0.00341,-0.00434,-0.00389,0
3574,3.518868,-0.226,-0.477,-2.996,-0.00351,-0.00424,-0.00408,0
3575,3.519859,-0.242,-0.479,-3.01,-0.00345,-0.00435,-0.00426,0
3576,3.520837,-0.247,-0.458,-3.044,-0.00355,-0.00438,-0.00436,0
3577,3.521811,-0.24,-0.483,-2.996,-0.00341,-0.00446,-0.00369,0
3578,3.522785,-0.247,-0.444,-2.967,-0.00356,-0.00442,-0.0045,0
3579,3.523776,-0.255,-0.462,-2.956,-0.00347,-0.00434,-0.00421,0
3580,3.524767,-0.269,-0.475,-3.003,-0.00351,-0.00429,-0.00441,0
3581,3.525745,-0.248,-0.46,-2.99,-0.00342,-0.00434,-0.00399,0
3582,3.526719,-0.263,-0.44,-2.983,-0.0034,-0.00427,-0.0041,0
3583,3.527693,-0.26,-0.463,-2.994,-0.00351,-0.00445,-0.00391,0
3584,3.528684,-0.253,-0.468,-2.979,-0.00358,-0.00445,-0.00428,0
3585,3.529675,-0.241,-0.462,-2.983,-0.00349,-0.00437,-0.00407,0
3586,3.530654,-0.249,-0.478,-2.99,-0.00346,-0.0044,-0.00379,0
3587,3.531628,-0.253,-0.458,-2.99,-0.00361,-0.00437,-0.00406,0
3588,3.532602,-0.256,-0.45,-2.983,-0.00354,-0.00455,-0.00389,0
3589,3.533593,-0.246,-0.444,-2.973,-0.00348,-0.0044,-0.00431,0
3590,3.534584,-0.26,-0.484,-2.97,-0.00343,-0.00441,-0.00382,0
3591,3.535563,-0.244,-0.443,-2.979,-0.00365,-0.00432,-0.00401,0
3592,3.536537,-0.254,-0.471,-2.988,-0.00365,-0.00453,-0.00432,0
3593,3.537511,-0.274,-0.464,-2.978,-0.0037,-0.00452,-0.00349,0
3594,3.538502,-0.27,-0.45,-2.977,-0.00368,-0.00449,-0.00329,0
3595,3.539493,-0.257,-0.451,-2.956,-0.00363,-0.00452,-0.0036,0
3596,3.540472,-0.267,-0.452,-2.992,-0.0036,-0.00443,-0.0039,0
3597,3.541446,-0.242,-0.44,-2.995,-0.00359,-0.00443,-0.00347,0
3598,3.54242,-0.226,-0.471,-3.001,-0.00348,-0.00433,-0.00394,0
3599,3.543411,-0.256,-0.452,-3.004,-0.00364,-0.00434,-0.00384,0
3600,3.544402,-0.241,-0.444,-2.951,-0.00359,-0.00441,-0.00411,0
3601,3.545381,-0.242,-0.477,-2.949,-0.0036,-0.00447,-0.00377,0
3602,3.546355,-0.249,-0.462,-2.954,-0.00358,-0.00453,-0.00343,0
3603,3.547329,-0.249,-0.429,-2.972,-0.00352,-0.00458,-0.00348,0
3604,3.54832,-0.244,-0.446,-2.993,-0.00362,-0.00443,-0.00317,0
3605,3.549311,-0.244,-0.417,-2.981,-0.00372,-0.00453,-0.00344,0
3606,3.550291,-0.253,-0.463,-2.982,-0.00363,-0.00443,-0.00376,0
3607,3.551265,-0.253,-0.454,-2.988,-0.00363,-0.00432,-0.00371,0
3608,3.552257,-0.269,-0.446,-2.953,-0.00374,-0.0045,-0.0033,0
3609,3.553248,-0.257,-0.446,-2.956,-0.00368,-0.00448,-0.00356,0
3610,3.554239,-0.25,-0.467,-2.997,-0.00363,-0.00454,-0.0037,0
3611,3.555221,-0.254,-0.466,-2.996,-0.00359,-0.00451,-0.00381,0
3612,3.556195,-0.232,-0.449,-2.967,-0.00354,-0.00434,-0.00388,0
3613,3.557169,-0.231,-0.469,-2.966,-0.00354,-0.00439,-0.00373,0
3614,3.55816,-0.238,-0.462,-3.002,-0.00359,-0.00449,-0.0037,0
3615,3.559151,-0.239,-0.448,-2.962,-0.00368,-0.00434,-0.00369,0
3616,3.560133,-0.234,-0.469,-2.94,-0.00358,-0.00423,-0.00383,0
3617,3.561107,-0.23,-0.457,-2.974,-0.00368,-0.0044,-0.00379,0
3618,3.562099,-0.231,-0.459,-2.967,-0.00354,-0.0044,-0.00382,0
3619,3.56309,-0.23,-0.46,-2.986,-0.00351,-0.0043,-0.00387,0
3620,3.564081,-0.23,-0.461,-2.979,-0.00352,-0.00451,-0.0038,0
3621,3.565064,-0.248,-0.457,-3.009,-0.00345,-0.00433,-0.00367,0
3622,3.566038,-0.24,-0.469,-2.993,-0.00349,-0.00427,-0.00381,0
3623,3.567012,-0.241,-0.463,-2.986,-0.00346,-0.00429,-0.0037,0
3624,3.568003,-0.246,-0.483,-2.988,-0.00348,-0.00434,-0.00401,0
3625,3.568994,-0.23,-0.47,-2.985,-0.00352,-0.00416,-0.00377,0
3626,3.569977,-0.229,-0.419,-3.002,-0.0035,-0.00425,-0.00332,0
3627,3.570951,-0.222,-0.446,-2.997,-0.00343,-0.00425,-0.00367,0
3628,3.571925,-0.252,-0.436,-3.004,-0.00334,-0.00442,-0.00282,0
3629,3.572916,-0.253,-0.456,-2.962,-0.00341,-0.00435,-0.00383,0
3630,3.573907,-0.253,-0.454,-2.977,-0.00355,-0.00422,-0.00336,0
3631,3.574891,-0.218,-0.434,-2.977,-0.00355,-0.00428,-0.00355,0
3632,3.575883,-0.229,-0.425,-2.968,-0.00352,-0.00428,-0.00364,0
3633,3.576857,-0.244,-0.447,-2.986,-0.00339,-0.00427,-0.00316,0
3634,3.577848,-0.24,-0.462,-2.958,-0.00331,-0.00441,-0.00335,0
3635,3.578839,-0.265,-0.475,-2.965,-0.00338,-0.00444,-0.00344,0
3636,3.579825,-0.23,-0.476,-2.946,-0.0032,-0.00434,-0.00347,0
3637,3.580799,-0.23,-0.44,-2.968,-0.00337,-0.00435,-0.00341,0
3638,3.581773,-0.232,-0.449,-3.02,-0.00331,-0.00428,-0.00332,0
3639,3.582764,-0.232,-0.428,-2.972,-0.00353,-0.00413,-0.00323,0
3640,3.583755,-0.237,-0.423,-2.964,-0.00347,-0.00423,-0.00353,0
3641,3.584741,-0.244,-0.451,-2.986,-0.00335,-0.00431,-0.00336,0
3642,3.585715,-0.243,-0.447,-2.975,-0.00336,-0.0042,-0.00333,0
3643,3.586689,-0.235,-0.453,-2.973,-0.00339,-0.00419,-0.0036,0
3644,3.58768,-0.227,-0.46,-2.972,-0.00335,-0.00407,-0.00292,0
3645,3.588671,-0.26,-0.466,-2.959,-0.00328,-0.0044,-0.00324,0
3646,3.589658,-0.236,-0.448,-2.981,-0.00325,-0.00429,-0.00345,0
3647,3.590632,-0.234,-0.464,-2.965,-0.00335,-0.00422,-0.00345,0
3648,3.591606,-0.239,-0.45,-2.955,-0.00333,-0.00428,-0.00369,0
3649,3.592597,-0.24,-0.429,-2.998,-0.0034,-0.0042,-0.00392,0
3650,3.593588,-0.248,-0.461,-3.011,-0.00316,-0.00413,-0.00321,0
3651,3.594575,-0.229,-0.465,-2.975,-0.00311,-0.0042,-0.00359,0
3652,3.595549,-0.243,-0.445,-3.001,-0.00322,-0.00422,-0.00308,0
3653,3.596523,-0.264,-0.454,-2.989,-0.00326,-0.00426,-0.00294,0
3654,3.597514,-0.243,-0.446,-2.987,-0.00333,-0.0042,-0.00312,0
3655,3.598505,-0.245,-0.459,-3.006,-0.00317,-0.00429,-0.00356,0
3656,3.599494,-0.23,-0.458,-2.986,-0.00311,-0.00421,-0.00329,0
3657,3.600468,-0.241,-0.479,-2.999,-0.00302,-0.00421,-0.00316,0
3658,3.601442,-0.267,-0.429,-2.973,-0.0032,-0.00424,-0.00274,0
3659,3.602433,-0.232,-0.439,-2.97,-0.00317,-0.00418,-0.00321,0
3660,3.603424,-0.241,-0.43,-2.97,-0.00333,-0.00436,-0.00292,0
3661,3.604413,-0.239,-0.452,-2.971,-0.00312,-0.00423,-0.00358,0
3662,3.605387,-0.246,-0.467,-2.977,-0.00323,-0.00428,-0.00314,0
3663,3.606361,-0.269,-0.463,-2.977,-0.00318,-0.00427,-0.00299,0
3664,3.607352,-0.247,-0.45,-2.999,-0.00317,-0.00426,-0.00314,0
3665,3.608343,-0.256,-0.455,-2.977,-0.00322,-0.00429,-0.00337,0
3666,3.609333,-0.253,-0.466,-2.96,-0.00321,-0.00424,-0.00367,0
3667,3.610307,-0.248,-0.46,-3,-0.00313,-0.00436,-0.00314,0
3668,3.611281,-0.251,-0.457,-2.999,-0.00324,-0.00428,-0.00339,0
3669,3.612272,-0.243,-0.481,-3.003,-0.00321,-0.0044,-0.00339,0
3670,3.613263,-0.24,-0.458,-2.969,-0.00325,-0.00428,-0.0036,0
3671,3.614254,-0.25,-0.463,-2.995,-0.00303,-0.00429,-0.00344,0
3672,3.615228,-0.262,-0.484,-3.015,-0.00321,-0.00434,-0.00355,0
3673,3.616202,-0.247,-0.469,-2.992,-0.00323,-0.00438,-0.00325,0
3674,3.617193,-0.266,-0.455,-2.963,-0.00326,-0.00441,-0.00342,0
3675,3.618184,-0.276,-0.444,-2.962,-0.00328,-0.00444,-0.00355,0
3676,3.619175,-0.279,-0.461,-2.99,-0.00332,-0.00426,-0.00345,0
3677,3.620167,-0.275,-0.457,-2.954,-0.00323,-0.00425,-0.00303,0
3678,3.621141,-0.244,-0.461,-2.966,-0.0033,-0.00431,-0.00317,0
3679,3.622132,-0.27,-0.441,-2.947,-0.00328,-0.00437,-0.00313,0
3680,3.623123,-0.265,-0.453,-2.967,-0.00335,-0.00433,-0.00394,0
3681,3.624097,-0.276,-0.44,-2.98,-0.00323,-0.00447,-0.00373,0
3682,3.625071,-0.294,-0.441,-2.986,-0.00318,-0.00452,-0.00337,0
3683,3.626045,-0.283,-0.431,-2.98,-0.00324,-0.00439,-0.00344,0
3684,3.627036,-0.267,-0.445,-2.95,-0.00321,-0.00427,-0.00391,0
3685,3.628027,-0.259,-0.457,-2.979,-0.00349,-0.00425,-0.00367,0
3686,3.629001,-0.254,-0.459,-2.987,-0.00337,-0.00425,-0.00347,0
3687,3.629975,-0.266,-0.44,-2.97,-0.00345,-0.00432,-0.00408,0
3688,3.630949,-0.241,-0.465,-2.993,-0.00323,-0.00427,-0.00354,0
3689,3.63194,-0.267,-0.45,-2.964,-0.00338,-0.00441,-0.00377,0
3690,3.632931,-0.277,-0.439,-2.968,-0.00332,-0.00447,-0.00341,0
3691,3.633905,-0.261,-0.44,-2.974,-0.00331,-0.00439,-0.00347,0
3692,3.634879,-0.266,-0.447,-2.974,-0.00331,-0.00434,-0.00392,0
3693,3.635853,-0.272,-0.441,-2.952,-0.00329,-0.00433,-0.00328,0
3694,3.636844,-0.256,-0.443,-3.02,-0.00326,-0.00434,-0.00328,0
3695,3.637835,-0.265,-0.486,-2.997,-0.00335,-0.00445,-0.00352,0
3696,3.638809,-0.262,-0.461,-2.958,-0.00328,-0.00446,-0.00351,0
3697,3.639783,-0.267,-0.463,-2.995,-0.00334,-0.00434,-0.00336,0
3698,3.640757,-0.252,-0.476,-2.954,-0.00326,-0.00421,-0.0037,0
3699,3.641748,-0.251,-0.485,-2.969,-0.00331,-0.00423,-0.00386,0
3700,3.642739,-0.22,-0.469,-2.984,-0.0034,-0.00437,-0.00385,0
3701,3.643713,-0.256,-0.456,-2.957,-0.00335,-0.00447,-0.00357,0
3702,3.644687,-0.279,-0.448,-2.986,-0.00353,-0.00455,-0.00334,0
3703,3.645661,-0.258,-0.45,-2.963,-0.00354,-0.00453,-0.00396,0
3704,3.646652,-0.243,-0.435,-2.981,-0.00352,-0.00444,-0.00354,0
3705,3.647643,-0.251,-0.466,-2.992,-0.00341,-0.00433,-0.00333,0
3706,3.648636,-0.245,-0.483,-3.001,-0.00343,-0.00454,-0.00311,0
3707,3.64961,-0.274,-0.481,-2.976,-0.0034,-0.00454,-0.00353,0
3708,3.650584,-0.25,-0.463,-2.967,-0.00348,-0.00438,-0.00303,0
3709,3.651575,-0.245,-0.452,-2.974,-0.0036,-0.0045,-0.00312,0
3710,3.652566,-0.268,-0.451,-2.962,-0.00361,-0.00463,-0.00342,0
3711,3.65354,-0.262,-0.443,-2.991,-0.00351,-0.00458,-0.00323,0
3712,3.654514,-0.254,-0.482,-2.98,-0.00355,-0.00458,-0.00359,0
3713,3.655488,-0.247,-0.463,-2.974,-0.00358,-0.00447,-0.00351,0
3714,3.656479,-0.223,-0.457,-2.967,-0.00343,-0.00446,-0.00359,0
3715,3.65747,-0.265,-0.452,-2.998,-0.00368,-0.00464,-0.0031,0
3716,3.658444,-0.242,-0.468,-3.002,-0.00362,-0.0046,-0.00305,0
3717,3.659436,-0.253,-0.479,-3.028,-0.0036,-0.00448,-0.00309,0
3718,3.66041,-0.253,-0.461,-3.001,-0.00358,-0.00447,-0.00308,0
3719,3.661401,-0.268,-0.459,-2.998,-0.00358,-0.00467,-0.00311,0
3720,3.662392,-0.264,-0.457,-2.995,-0.00347,-0.00464,-0.00351,0
3721,3.663368,-0.268,-0.472,-3,-0.0036,-0.00447,-0.00323,0
3722,3.66436,-0.284,-0.451,-2.979,-0.00347,-0.00461,-0.00348,0
3723,3.665334,-0.266,-0.439,-2.969,-0.00358,-0.00462,-0.00375,0
3724,3.666325,-0.24,-0.474,-2.992,-0.00354,-0.00445,-0.00293,0
3725,3.667316,-0.253,-0.478,-3.003,-0.00353,-0.00448,-0.0032,0
3726,3.668293,-0.279,-0.47,-2.984,-0.00357,-0.00455,-0.00336,0
3727,3.669267,-0.276,-0.483,-2.982,-0.00354,-0.00457,-0.00321,0
3728,3.670241,-0.287,-0.473,-2.986,-0.0036,-0.0045,-0.00374,0
3729,3.671232,-0.274,-0.461,-2.968,-0.00359,-0.00455,-0.00413,0
3730,3.672223,-0.26,-0.47,-2.965,-0.00352,-0.0045,-0.00347,0
3731,3.6732,-0.279,-0.461,-2.94,-0.00344,-0.00458,-0.00345,0
3732,3.674174,-0.285,-0.452,-3.016,-0.00349,-0.00446,-0.00348,0
3733,3.675148,-0.281,-0.481,-3.007,-0.00347,-0.0045,-0.00367,0
3734,3.676139,-0.264,-0.479,-2.991,-0.00336,-0.00453,-0.00373,0
3735,3.67713,-0.289,-0.467,-3.011,-0.00342,-0.00452,-0.00447,0
3736,3.678107,-0.262,-0.462,-3.019,-0.00342,-0.00438,-0.00407,0
3737,3.679081,-0.274,-0.471,-3.035,-0.00359,-0.0045,-0.00375,0
3738,3.680055,-0.258,-0.473,-3.027,-0.00334,-0.00444,-0.00367,0
3739,3.681046,-0.278,-0.479,-2.993,-0.00335,-0.00429,-0.00359,0
3740,3.682037,-0.275,-0.478,-2.966,-0.00328,-0.00444,-0.00376,0
3741,3.683014,-0.263,-0.498,-2.968,-0.00318,-0.00453,-0.00374,0
3742,3.683988,-0.254,-0.493,-2.986,-0.00314,-0.00445,-0.00337,0
3743,3.684962,-0.264,-0.471,-3.002,-0.00311,-0.00438,-0.00379,0
3744,3.685953,-0.29,-0.466,-3.006,-0.00322,-0.00439,-0.00364,0
3745,3.686944,-0.262,-0.473,-2.984,-0.0033,-0.00445,-0.00352,0
3746,3.687921,-0.251,-0.461,-2.982,-0.00325,-0.0043,-0.00387,0
3747,3.688895,-0.263,-0.453,-2.989,-0.00329,-0.00447,-0.00402,0
3748,3.689869,-0.254,-0.465,-3.021,-0.00309,-0.0044,-0.00353,0
3749,3.69086,-0.255,-0.468,-3.015,-0.00331,-0.00444,-0.00397,0
3750,3.691851,-0.254,-0.477,-2.993,-0.00301,-0.00434,-0.00419,0
3751,3.692828,-0.223,-0.447,-2.986,-0.00301,-0.00438,-0.00418,0
3752,3.693802,-0.237,-0.463,-3.019,-0.00315,-0.00424,-0.00407,0
3753,3.694776,-0.229,-0.446,-3.022,-0.00314,-0.0043,-0.00387,0
3754,3.695767,-0.248,-0.458,-3.021,-0.0031,-0.00442,-0.00414,0
3755,3.696759,-0.25,-0.463,-3.023,-0.00297,-0.00439,-0.00444,0
3756,3.697736,-0.26,-0.454,-3.004,-0.00304,-0.00439,-0.00443,0
3757,3.69871,-0.244,-0.452,-2.996,-0.00299,-0.00418,-0.00448,0
3758,3.699684,-0.234,-0.468,-3,-0.0031,-0.00424,-0.00445,0
3759,3.700676,-0.267,-0.465,-2.992,-0.00298,-0.00438,-0.00393,0
3760,3.701667,-0.259,-0.46,-3.015,-0.00299,-0.00437,-0.00397,0
3761,3.702644,-0.241,-0.469,-2.992,-0.00292,-0.00422,-0.0042,0
3762,3.703618,-0.226,-0.462,-3.018,-0.00296,-0.0042,-0.00401,0
3763,3.704592,-0.224,-0.47,-3.023,-0.00294,-0.00431,-0.00432,0
3764,3.705584,-0.241,-0.471,-3.017,-0.0029,-0.00417,-0.00439,0
3765,3.706575,-0.243,-0.457,-3.042,-0.00297,-0.00425,-0.00391,0
3766,3.707553,-0.246,-0.43,-3.007,-0.00308,-0.00431,-0.00353,0
3767,3.708527,-0.232,-0.434,-3.004,-0.00302,-0.00425,-0.00405,0
3768,3.709501,-0.255,-0.426,-3.009,-0.00293,-0.00424,-0.00435,0
3769,3.710492,-0.236,-0.458,-3.013,-0.00295,-0.00419,-0.00422,0
3770,3.711483,-0.219,-0.449,-2.982,-0.00304,-0.00437,-0.00442,0
3771,3.712462,-0.234,-0.468,-3.017,-0.0032,-0.00418,-0.00357,0
3772,3.713436,-0.237,-0.461,-2.988,-0.00311,-0.00412,-0.00401,0
3773,3.71441,-0.212,-0.44,-2.99,-0.00316,-0.00423,-0.00363,0
3774,3.715401,-0.244,-0.462,-2.971,-0.00298,-0.00421,-0.00362,0
3775,3.716392,-0.242,-0.436,-2.979,-0.00308,-0.00428,-0.00333,0
3776,3.71737,-0.233,-0.439,-3.021,-0.00321,-0.00424,-0.00357,0
3777,3.718344,-0.213,-0.446,-3.024,-0.00319,-0.00403,-0.00383,0
3778,3.719318,-0.222,-0.435,-3.043,-0.00322,-0.00398,-0.00365,0
3779,3.720309,-0.227,-0.438,-3.038,-0.00327,-0.0041,-0.00401,0
3780,3.721301,-0.246,-0.451,-3.018,-0.00308,-0.00429,-0.00393,0
3781,3.722279,-0.25,-0.437,-3.03,-0.00334,-0.00433,-0.00374,0
3782,3.723253,-0.217,-0.449,-2.995,-0.00342,-0.00414,-0.0041,0
3783,3.724227,-0.256,-0.44,-3.028,-0.00342,-0.00429,-0.00375,0
3784,3.725218,-0.262,-0.459,-3.027,-0.00347,-0.00419,-0.004,0
3785,3.726209,-0.255,-0.441,-3.019,-0.00343,-0.0042,-0.00398,0
3786,3.727187,-0.244,-0.446,-2.991,-0.00352,-0.00432,-0.00363,0
3787,3.728161,-0.277,-0.462,-2.983,-0.00341,-0.00429,-0.00381,0
3788,3.729135,-0.289,-0.449,-3.014,-0.00364,-0.00426,-0.00391,0
3789,3.730126,-0.264,-0.455,-3.006,-0.00355,-0.00434,-0.00409,0
3790,3.731117,-0.248,-0.459,-2.998,-0.00368,-0.00451,-0.00385,0
3791,3.732095,-0.26,-0.463,-3.013,-0.0035,-0.00456,-0.0034,0
3792,3.733069,-0.268,-0.448,-3.035,-0.00361,-0.00444,-0.00389,0
3793,3.734043,-0.253,-0.457,-2.989,-0.00365,-0.00436,-0.00382,0
3794,3.735034,-0.254,-0.464,-2.991,-0.00373,-0.00442,-0.00411,0
3795,3.736025,-0.287,-0.467,-2.989,-0.00376,-0.00448,-0.00354,0
3796,3.737005,-0.269,-0.476,-3.008,-0.00372,-0.00447,-0.00452,0
3797,3.737979,-0.263,-0.456,-3,-0.00376,-0.00453,-0.00403,0
3798,3.738953,-0.264,-0.468,-2.975,-0.00373,-0.0046,-0.00388,0
3799,3.739944,-0.265,-0.459,-3.003,-0.00369,-0.00451,-0.0039,0
3800,3.740935,-0.26,-0.447,-2.999,-0.00374,-0.00454,-0.00426,0
3801,3.741915,-0.284,-0.481,-3.042,-0.00365,-0.0047,-0.00422,0
3802,3.742889,-0.286,-0.472,-2.998,-0.00372,-0.00477,-0.00424,0
3803,3.743863,-0.26,-0.459,-2.995,-0.00366,-0.00462,-0.00421,0
3804,3.744854,-0.272,-0.482,-3.017,-0.00376,-0.00471,-0.00395,0
3805,3.745845,-0.269,-0.475,-2.992,-0.00374,-0.00463,-0.00502,0
3806,3.746825,-0.265,-0.483,-2.988,-0.00374,-0.00472,-0.00451,0
3807,3.747799,-0.242,-0.446,-2.978,-0.00368,-0.00463,-0.00454,0
3808,3.748773,-0.28,-0.47,-3.027,-0.00375,-0.00463,-0.00402,0
3809,3.749764,-0.271,-0.469,-2.946,-0.0038,-0.00472,-0.00378,0
3810,3.750755,-0.238,-0.466,-2.993,-0.00374,-0.00456,-0.00381,0
3811,3.751735,-0.261,-0.455,-2.997,-0.00371,-0.00466,-0.0044,0
3812,3.752709,-0.238,-0.434,-3.001,-0.00375,-0.00463,-0.00436,0
3813,3.753683,-0.268,-0.493,-3.023,-0.00371,-0.00469,-0.00408,0
3814,3.754674,-0.257,-0.458,-3.009,-0.00375,-0.00452,-0.00407,0
3815,3.755665,-0.283,-0.477,-2.995,-0.00356,-0.0047,-0.00414,0
3816,3.756645,-0.272,-0.489,-3.031,-0.00361,-0.00471,-0.00445,0
3817,3.757619,-0.264,-0.48,-3.039,-0.00348,-0.00462,-0.00448,0
3818,3.758593,-0.285,-0.466,-3.008,-0.00371,-0.00471,-0.00416,0
3819,3.759584,-0.279,-0.496,-3.021,-0.00347,-0.00461,-0.00438,0
3820,3.760575,-0.268,-0.458,-3.008,-0.00358,-0.00458,-0.00379,0
3821,3.761555,-0.283,-0.472,-3.016,-0.00359,-0.00461,-0.00401,0
3822,3.762529,-0.269,-0.489,-3.005,-0.00353,-0.00469,-0.00418,0
3823,3.763503,-0.26,-0.467,-2.997,-0.00353,-0.00459,-0.0036,0
3824,3.764494,-0.252,-0.481,-2.961,-0.00345,-0.00439,-0.00376,0
3825,3.765485,-0.236,-0.476,-2.988,-0.00344,-0.00441,-0.0037,0
3826,3.766465,-0.27,-0.477,-3.005,-0.00342,-0.00453,-0.00385,0
3827,3.767439,-0.25,-0.476,-3.026,-0.00342,-0.00439,-0.00353,0
3828,3.768413,-0.269,-0.465,-3.03,-0.00349,-0.00439,-0.00367,0
3829,3.769404,-0.275,-0.453,-3.018,-0.00345,-0.00438,-0.00356,0
3830,3.770395,-0.266,-0.452,-2.979,-0.00336,-0.00448,-0.00369,0
3831,3.771375,-0.265,-0.448,-2.998,-0.0033,-0.00442,-0.00362,0
3832,3.772349,-0.262,-0.46,-3.013,-0.00334,-0.0042,-0.00404,0
3833,3.773323,-0.264,-0.465,-2.992,-0.00336,-0.00447,-0.00374,0
3834,3.774314,-0.248,-0.462,-2.999,-0.00338,-0.00414,-0.00367,0
3835,3.775305,-0.251,-0.474,-3.017,-0.00324,-0.00423,-0.00384,0
3836,3.776285,-0.263,-0.461,-2.994,-0.00326,-0.00442,-0.00334,0
3837,3.777259,-0.278,-0.462,-3.029,-0.00329,-0.00441,-0.00371,0
3838,3.778233,-0.263,-0.445,-2.971,-0.00322,-0.00429,-0.00357,0
3839,3.779224,-0.265,-0.456,-3.026,-0.00311,-0.00434,-0.00296,0
3840,3.780215,-0.267,-0.474,-3.006,-0.00323,-0.00422,-0.00329,0
3841,3.781195,-0.256,-0.478,-3.044,-0.00315,-0.00428,-0.00356,0
3842,3.782169,-0.258,-0.46,-3.019,-0.00329,-0.00425,-0.00388,0
3843,3.783143,-0.254,-0.479,-3.02,-0.00323,-0.00425,-0.00389,0
3844,3.784134,-0.265,-0.46,-3.005,-0.00312,-0.00432,-0.00374,0
3845,3.785125,-0.269,-0.455,-3.009,-0.00309,-0.00442,-0.00377,0
3846,3.786105,-0.268,-0.472,-3.031,-0.00302,-0.00442,-0.00355,0
3847,3.787079,-0.255,-0.462,-3.019,-0.00311,-0.0044,-0.0036,0
3848,3.788053,-0.279,-0.447,-3.011,-0.00312,-0.00465,-0.00348,0
3849,3.789044,-0.252,-0.456,-2.994,-0.00312,-0.00438,-0.00359,0
3850,3.790035,-0.252,-0.476,-3.021,-0.00315,-0.0043,-0.00371,0
