count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
3031,2.976489,-0.08,-0.379,-3.408,-0.00177,-0.00304,-0.00098,0
3032,2.977463,-0.107,-0.361,-3.416,-0.00195,-0.00313,-0.00081,0
3033,2.978454,-0.12,-0.386,-3.419,-0.00181,-0.0031,-0.00065,0
3034,2.979445,-0.127,-0.386,-3.455,-0.00185,-0.00318,-0.00135,0
3035,2.98042,-0.121,-0.396,-3.454,-0.00182,-0.0031,-0.00117,0
3036,2.981394,-0.11,-0.386,-3.415,-0.00198,-0.00318,-0.00076,0
3037,2.982368,-0.122,-0.368,-3.399,-0.00183,-0.00298,-0.00071,0
3038,2.983359,-0.114,-0.371,-3.392,-0.00192,-0.00292,-0.00142,0
3039,2.98435,-0.133,-0.37,-3.404,-0.00186,-0.00293,-0.001,0
3040,2.985325,-0.117,-0.402,-3.398,-0.00192,-0.00292,-0.00059,0
3041,2.986299,-0.117,-0.419,-3.394,-0.00188,-0.0028,-0.00046,0
3042,2.987273,-0.125,-0.398,-3.401,-0.00187,-0.00273,-0.00061,0
3043,2.988264,-0.131,-0.393,-3.406,-0.00174,-0.00288,-0.00089,0
3044,2.989255,-0.117,-0.401,-3.358,-0.00189,-0.00256,-0.00091,0
3045,2.99023,-0.127,-0.386,-3.369,-0.00182,-0.00249,-0.00107,0
3046,2.991204,-0.112,-0.379,-3.383,-0.00172,-0.00233,-0.00128,0
3047,2.992178,-0.122,-0.371,-3.372,-0.00178,-0.00242,-0.00117,0
3048,2.993169,-0.108,-0.379,-3.381,-0.00167,-0.00244,-0.00137,0
3049,2.99416,-0.104,-0.362,-3.365,-0.00167,-0.00219,-0.00045,0
3050,2.995135,-0.142,-0.377,-3.359,-0.00157,-0.00247,-0.00106,0
3051,2.996109,-0.137,-0.391,-3.368,-0.00152,-0.00244,-0.00108,0
3052,2.997083,-0.13,-0.367,-3.368,-0.00157,-0.00224,-0.00129,0
3053,2.998074,-0.114,-0.375,-3.391,-0.00158,-0.00238,-0.00125,0
3054,2.999065,-0.112,-0.39,-3.388,-0.00148,-0.00233,-0.00081,0
3055,3.00004,-0.122,-0.368,-3.419,-0.00155,-0.00235,-0.00086,0
3056,3.001014,-0.096,-0.368,-3.384,-0.00158,-0.00245,-0.00063,0
3057,3.001988,-0.107,-0.382,-3.395,-0.0015,-0.00242,-0.00049,0
3058,3.002979,-0.115,-0.379,-3.371,-0.00165,-0.00233,-0.00123,0
3059,3.00397,-0.105,-0.345,-3.374,-0.00156,-0.00242,-0.00112,0
3060,3.004945,-0.098,-0.36,-3.378,-0.00168,-0.00241,-0.00156,0
3061,3.005919,-0.083,-0.363,-3.385,-0.00159,-0.00233,-0.00088,0
3062,3.006893,-0.131,-0.373,-3.376,-0.00169,-0.00246,-0.00054,0
3063,3.007884,-0.118,-0.381,-3.4,-0.00165,-0.00251,-0.00093,0
3064,3.008875,-0.125,-0.335,-3.372,-0.00175,-0.00256,-0.00086,0
3065,3.00985,-0.135,-0.34,-3.37,-0.00175,-0.00258,-0.0013,0
3066,3.010824,-0.118,-0.347,-3.35,-0.00181,-0.00259,-0.00177,0
3067,3.011798,-0.133,-0.397,-3.423,-0.00171,-0.00253,-0.00145,0
3068,3.012789,-0.11,-0.382,-3.376,-0.00166,-0.00259,-0.0013,0
3069,3.01378,-0.102,-0.386,-3.381,-0.00162,-0.00256,-0.00149,0
3070,3.014755,-0.116,-0.371,-3.387,-0.00188,-0.00276,-0.00171,0
3071,3.015729,-0.11,-0.359,-3.378,-0.0019,-0.00267,-0.00127,0
3072,3.016703,-0.12,-0.369,-3.357,-0.00165,-0.00266,-0.00107,0
3073,3.017694,-0.12,-0.362,-3.37,-0.00169,-0.0028,-0.00121,0
3074,3.018685,-0.097,-0.379,-3.379,-0.00162,-0.00277,-0.00116,0
3075,3.01966,-0.096,-0.353,-3.374,-0.00173,-0.00283,-0.00093,0
3076,3.020634,-0.102,-0.332,-3.396,-0.00194,-0.00285,-0.00092,0
3077,3.021608,-0.102,-0.376,-3.41,-0.0019,-0.00287,-0.00122,0
3078,3.022599,-0.099,-0.352,-3.42,-0.00183,-0.00287,-0.00063,0
3079,3.02359,-0.115,-0.369,-3.388,-0.00176,-0.00301,-0.00111,0
3080,3.024565,-0.11,-0.371,-3.363,-0.0017,-0.00299,-0.00056,0
3081,3.025539,-0.111,-0.371,-3.385,-0.00173,-0.00301,-0.00117,0
3082,3.026513,-0.097,-0.348,-3.375,-0.00177,-0.00295,-0.00089,0
3083,3.027504,-0.098,-0.334,-3.384,-0.00181,-0.00287,-0.00146,0
3084,3.028495,-0.12,-0.36,-3.432,-0.00192,-0.00294,-0.00071,0
3085,3.02947,-0.105,-0.356,-3.401,-0.00182,-0.00288,-0.00079,0
3086,3.030444,-0.089,-0.375,-3.403,-0.00185,-0.0029,-0.00124,0
3087,3.031418,-0.098,-0.38,-3.427,-0.0018,-0.00307,-0.001,0
3088,3.032409,-0.12,-0.377,-3.363,-0.00189,-0.00302,-0.00122,0
3089,3.0334,-0.105,-0.347,-3.407,-0.00188,-0.00288,-0.00103,0
3090,3.034375,-0.121,-0.343,-3.396,-0.00186,-0.00291,-0.00079,0
3091,3.035349,-0.107,-0.353,-3.411,-0.00177,-0.00285,-0.00095,0
3092,3.036323,-0.108,-0.341,-3.411,-0.00189,-0.00291,-0.00043,0
3093,3.037314,-0.109,-0.367,-3.375,-0.00191,-0.00274,-0.0009,0
3094,3.038305,-0.1,-0.352,-3.394,-0.00195,-0.00279,-0.00094,0
3095,3.03928,-0.122,-0.379,-3.4,-0.00178,-0.00277,-0.00081,0
3096,3.040254,-0.117,-0.383,-3.38,-0.00183,-0.00286,-0.00074,0
3097,3.041228,-0.099,-0.372,-3.389,-0.00172,-0.00276,-0.00086,0
3098,3.042219,-0.096,-0.355,-3.402,-0.00193,-0.0027,-0.00066,0
3099,3.04321,-0.111,-0.341,-3.4,-0.00178,-0.0028,-0.00057,0
3100,3.044185,-0.125,-0.358,-3.374,-0.00177,-0.00288,-0.00087,0
3101,3.045159,-0.103,-0.367,-3.402,-0.00183,-0.00272,-0.00078,0
3102,3.046133,-0.121,-0.346,-3.395,-0.00188,-0.00275,-0.00079,0
3103,3.047124,-0.092,-0.358,-3.401,-0.00186,-0.00261,-0.00077,0
3104,3.048115,-0.113,-0.374,-3.371,-0.00183,-0.00274,-0.00061,0
3105,3.04909,-0.134,-0.386,-3.392,-0.00176,-0.00277,-0.00068,0
3106,3.050064,-0.106,-0.361,-3.391,-0.00191,-0.00258,-0.00056,0
3107,3.051038,-0.096,-0.373,-3.376,-0.00179,-0.0026,-0.00082,0
3108,3.052029,-0.097,-0.362,-3.408,-0.00171,-0.00266,-0.00049,0
3109,3.05302,-0.093,-0.367,-3.399,-0.00172,-0.00254,-0.00031,0
3110,3.053995,-0.097,-0.363,-3.408,-0.00163,-0.00257,-0.00027,0
3111,3.054969,-0.072,-0.358,-3.396,-0.00172,-0.0026,-0.00081,0
3112,3.055943,-0.103,-0.388,-3.403,-0.00168,-0.00249,-0.0011,0
3113,3.056934,-0.106,-0.375,-3.347,-0.00169,-0.0025,-0.00052,0
3114,3.057925,-0.085,-0.372,-3.386,-0.00169,-0.00247,-0.00071,0
3115,3.0589,-0.106,-0.366,-3.37,-0.00168,-0.00258,-0.00079,0
3116,3.059874,-0.107,-0.367,-3.392,-0.00176,-0.00244,-0.00078,0
3117,3.060848,-0.1,-0.373,-3.41,-0.00184,-0.00242,-0.00053,0
3118,3.061839,-0.109,-0.378,-3.376,-0.00166,-0.00253,-0.00071,0
3119,3.06283,-0.102,-0.394,-3.387,-0.00165,-0.00247,-0.00075,0
3120,3.063805,-0.102,-0.367,-3.351,-0.00158,-0.0026,-0.0006,0
3121,3.064779,-0.123,-0.375,-3.371,-0.00166,-0.00276,-0.00113,0
3122,3.065753,-0.11,-0.399,-3.384,-0.00162,-0.00275,-0.00112,0
3123,3.066744,-0.083,-0.368,-3.393,-0.00167,-0.00246,-0.00086,0
3124,3.067735,-0.101,-0.364,-3.397,-0.00164,-0.00249,-0.00079,0
3125,3.06871,-0.123,-0.372,-3.365,-0.00152,-0.00253,-0.00125,0
3126,3.069684,-0.115,-0.375,-3.357,-0.00172,-0.00284,-0.00065,0
3127,3.070658,-0.093,-0.378,-3.428,-0.00162,-0.00266,-0.00052,0
3128,3.071649,-0.105,-0.371,-3.376,-0.00167,-0.00257,-0.00103,0
3129,3.07264,-0.122,-0.384,-3.364,-0.00153,-0.00271,-0.00106,0
3130,3.073615,-0.084,-0.372,-3.415,-0.00162,-0.00255,-0.00124,0
3131,3.074589,-0.089,-0.372,-3.371,-0.0016,-0.00254,-0.00112,0
3132,3.075563,-0.083,-0.377,-3.364,-0.00176,-0.00262,-0.00124,0
3133,3.076554,-0.083,-0.39,-3.399,-0.00163,-0.00265,-0.00099,0
3134,3.077545,-0.102,-0.386,-3.348,-0.00155,-0.00262,-0.00104,0
3135,3.07852,-0.111,-0.363,-3.378,-0.00171,-0.00282,-0.00082,0
3136,3.079494,-0.098,-0.372,-3.363,-0.00171,-0.00276,-0.00103,0
3137,3.080468,-0.09,-0.36,-3.408,-0.00169,-0.00257,-0.00088,0
3138,3.081459,-0.099,-0.37,-3.389,-0.00163,-0.00261,-0.00067,0
3139,3.08245,-0.103,-0.39,-3.401,-0.00168,-0.00244,-0.00093,0
3140,3.083425,-0.097,-0.397,-3.411,-0.00174,-0.00252,-0.00086,0
3141,3.084399,-0.091,-0.4,-3.352,-0.00176,-0.0026,-0.00026,0
3142,3.085373,-0.1,-0.409,-3.39,-0.0018,-0.00262,-0.00017,0
3143,3.086364,-0.091,-0.379,-3.347,-0.00191,-0.00253,-0.00026,0
3144,3.087355,-0.098,-0.379,-3.349,-0.00175,-0.00247,-0.00055,0
3145,3.08833,-0.104,-0.366,-3.345,-0.00171,-0.00244,-0.00088,0
3146,3.089304,-0.11,-0.374,-3.379,-0.00185,-0.00249,-0.00054,0
3147,3.090278,-0.106,-0.386,-3.352,-0.00167,-0.00234,-7E-05,0
3148,3.091269,-0.107,-0.389,-3.356,-0.00176,-0.00246,-0.00021,0
3149,3.09226,-0.116,-0.399,-3.363,-0.0018,-0.00245,-0.00028,0
3150,3.093235,-0.142,-0.369,-3.363,-0.00176,-0.00251,-0.00014,0
3151,3.094209,-0.136,-0.364,-3.347,-0.00189,-0.00253,-0.00034,0
3152,3.095183,-0.107,-0.379,-3.383,-0.00177,-0.00242,-1E-05,0
3153,3.096174,-0.09,-0.387,-3.361,-0.00169,-0.00218,-0.00024,0
3154,3.097165,-0.088,-0.387,-3.344,-0.00158,-0.00228,-0.00059,0
3155,3.09814,-0.097,-0.384,-3.368,-0.00165,-0.00242,-0.00018,0
3156,3.099132,-0.119,-0.379,-3.357,-0.00181,-0.00236,1E-05,0
3157,3.100124,-0.094,-0.359,-3.372,-0.00173,-0.0023,-0.00039,0
3158,3.101115,-0.126,-0.36,-3.351,-0.00185,-0.00236,-0.00062,0
3159,3.102106,-0.106,-0.356,-3.342,-0.00182,-0.00231,-0.00056,0
3160,3.103082,-0.092,-0.359,-3.374,-0.00178,-0.00229,-0.0004,0
3161,3.104056,-0.11,-0.386,-3.365,-0.00178,-0.00248,-0.00014,0
3162,3.10503,-0.091,-0.374,-3.354,-0.00177,-0.00236,-0.0007,0
3163,3.106021,-0.119,-0.36,-3.366,-0.00177,-0.00225,-0.00023,0
3164,3.107012,-0.088,-0.353,-3.342,-0.0018,-0.00202,-0.00025,0
3165,3.107989,-0.096,-0.38,-3.345,-0.00189,-0.00225,-4E-05,0
3166,3.108963,-0.091,-0.382,-3.317,-0.00191,-0.00232,-0.00073,0
3167,3.109937,-0.097,-0.357,-3.333,-0.00176,-0.00226,-0.00088,0
3168,3.110928,-0.109,-0.374,-3.355,-0.00178,-0.00228,-0.00037,0
3169,3.111919,-0.098,-0.374,-3.357,-0.00188,-0.00235,-0.00063,0
3170,3.112896,-0.085,-0.366,-3.363,-0.00185,-0.0022,-0.00044,0
3171,3.11387,-0.081,-0.35,-3.311,-0.00171,-0.00217,-0.0009,0
3172,3.114844,-0.084,-0.339,-3.324,-0.00184,-0.00213,-0.00065,0
3173,3.115835,-0.086,-0.35,-3.327,-0.0019,-0.00222,-0.00041,0
3174,3.116826,-0.114,-0.38,-3.357,-0.00188,-0.00235,-0.00071,0
3175,3.117803,-0.105,-0.361,-3.316,-0.00189,-0.00224,-0.00074,0
3176,3.118777,-0.13,-0.356,-3.372,-0.00189,-0.00237,-0.00091,0
3177,3.119751,-0.101,-0.39,-3.336,-0.00189,-0.00212,-0.00094,0
3178,3.120742,-0.103,-0.382,-3.332,-0.00185,-0.00233,-0.00101,0
3179,3.121733,-0.108,-0.383,-3.351,-0.00188,-0.00228,-0.00093,0
3180,3.12271,-0.104,-0.382,-3.325,-0.002,-0.00211,-0.00132,0
3181,3.123684,-0.097,-0.369,-3.319,-0.00179,-0.00216,-0.00086,0
3182,3.124658,-0.105,-0.37,-3.351,-0.00197,-0.00209,-0.00151,0
3183,3.125649,-0.105,-0.376,-3.352,-0.00199,-0.00199,-0.00104,0
3184,3.12664,-0.1,-0.368,-3.311,-0.0019,-0.00204,-0.00103,0
3185,3.127618,-0.102,-0.366,-3.339,-0.00204,-0.00214,-0.00102,0
3186,3.128592,-0.104,-0.373,-3.359,-0.00183,-0.00212,-0.00059,0
3187,3.129566,-0.111,-0.383,-3.377,-0.00184,-0.00228,-0.00054,0
3188,3.130557,-0.112,-0.383,-3.37,-0.00195,-0.00213,-0.00094,0
3189,3.131548,-0.103,-0.383,-3.343,-0.00201,-0.00207,-0.00096,0
3190,3.132525,-0.112,-0.385,-3.301,-0.00178,-0.00205,-0.00081,0
3191,3.133499,-0.098,-0.377,-3.34,-0.00186,-0.00212,6E-05,0
3192,3.134473,-0.11,-0.379,-3.33,-0.00187,-0.00214,-0.00053,0
3193,3.135464,-0.077,-0.393,-3.361,-0.00209,-0.00214,-0.0003,0
3194,3.136455,-0.085,-0.378,-3.315,-0.00211,-0.00213,-0.00053,0
3195,3.137432,-0.107,-0.357,-3.312,-0.00195,-0.00208,-0.00072,0
3196,3.138406,-0.089,-0.347,-3.332,-0.00187,-0.0022,-0.00042,0
3197,3.13938,-0.068,-0.369,-3.336,-0.00196,-0.00206,-0.00035,0
3198,3.140371,-0.098,-0.358,-3.358,-0.00195,-0.00208,-0.00112,0
3199,3.141362,-0.104,-0.365,-3.341,-0.00187,-0.00206,-0.00107,0
3200,3.14234,-0.094,-0.368,-3.347,-0.00194,-0.00205,-0.00103,0
3201,3.143314,-0.109,-0.369,-3.348,-0.00191,-0.00207,-0.001,0
3202,3.144288,-0.104,-0.376,-3.327,-0.00187,-0.00209,-0.00137,0
3203,3.145279,-0.079,-0.378,-3.339,-0.00186,-0.002,-0.00081,0
3204,3.14627,-0.077,-0.37,-3.368,-0.00189,-0.00206,-0.00134,0
3205,3.147249,-0.077,-0.365,-3.343,-0.00186,-0.0021,-0.00105,0
3206,3.148223,-0.087,-0.377,-3.387,-0.00196,-0.00199,-0.00051,0
3207,3.149197,-0.081,-0.372,-3.358,-0.002,-0.002,-0.00051,0
3208,3.150188,-0.08,-0.373,-3.331,-0.00198,-0.00205,-0.00098,0
3209,3.151179,-0.082,-0.337,-3.35,-0.00197,-0.00204,-0.00108,0
3210,3.152158,-0.105,-0.352,-3.346,-0.00186,-0.00216,-0.00065,0
3211,3.153132,-0.101,-0.363,-3.325,-0.0019,-0.00209,-0.00092,0
3212,3.154106,-0.12,-0.344,-3.353,-0.00186,-0.00204,-0.00137,0
3213,3.155097,-0.087,-0.381,-3.387,-0.00188,-0.00199,-0.00051,0
3214,3.156088,-0.093,-0.378,-3.349,-0.0018,-0.0021,-0.00122,0
3215,3.157067,-0.079,-0.37,-3.362,-0.00173,-0.00206,-0.00046,0
3216,3.158041,-0.096,-0.378,-3.334,-0.00177,-0.002,-0.0015,0
3217,3.159033,-0.072,-0.385,-3.339,-0.00172,-0.00196,-0.00106,0
3218,3.160024,-0.083,-0.397,-3.365,-0.00185,-0.00184,-0.00108,0
3219,3.161015,-0.097,-0.36,-3.375,-0.00182,-0.00183,-0.00103,0
3220,3.161995,-0.103,-0.349,-3.362,-0.00167,-0.00196,-0.00143,0
3221,3.162969,-0.091,-0.355,-3.322,-0.00185,-0.00191,-0.00147,0
3222,3.163943,-0.087,-0.363,-3.325,-0.00183,-0.00197,-0.00129,0
3223,3.164934,-0.074,-0.369,-3.311,-0.00165,-0.00192,-0.00148,0
3224,3.165925,-0.088,-0.369,-3.322,-0.00174,-0.00187,-0.00187,0
3225,3.166905,-0.107,-0.367,-3.34,-0.00166,-0.00198,-0.00125,0
3226,3.167879,-0.08,-0.369,-3.322,-0.00182,-0.00191,-0.0012,0
3227,3.168853,-0.081,-0.384,-3.317,-0.00169,-0.00177,-0.0012,0
3228,3.169844,-0.076,-0.367,-3.311,-0.00178,-0.00182,-0.00152,0
3229,3.170835,-0.098,-0.378,-3.331,-0.00178,-0.00196,-0.00123,0
3230,3.171817,-0.105,-0.368,-3.34,-0.00181,-0.00194,-0.00132,0
3231,3.172791,-0.111,-0.35,-3.316,-0.00187,-0.00199,-0.00149,0
3232,3.173765,-0.126,-0.382,-3.309,-0.00172,-0.002,-0.00137,0
3233,3.174756,-0.129,-0.377,-3.347,-0.00176,-0.00195,-0.00124,0
3234,3.175747,-0.12,-0.357,-3.31,-0.0018,-0.00184,-0.00127,0
3235,3.176729,-0.114,-0.364,-3.329,-0.00179,-0.00171,-0.00128,0
3236,3.177703,-0.101,-0.4,-3.337,-0.00171,-0.00178,-0.00138,0
3237,3.178677,-0.1,-0.365,-3.353,-0.00166,-0.00175,-0.00126,0
3238,3.179668,-0.118,-0.37,-3.381,-0.00165,-0.00176,-0.00129,0
3239,3.180659,-0.106,-0.357,-3.34,-0.00182,-0.0017,-0.00131,0
3240,3.181641,-0.095,-0.354,-3.356,-0.00188,-0.00173,-0.00144,0
3241,3.182615,-0.083,-0.331,-3.351,-0.0018,-0.00159,-0.00151,0
3242,3.183589,-0.069,-0.325,-3.332,-0.00176,-0.00159,-0.00117,0
3243,3.18458,-0.087,-0.348,-3.317,-0.00167,-0.00161,-0.00113,0
3244,3.185571,-0.082,-0.359,-3.302,-0.00164,-0.00153,-0.00095,0
3245,3.186554,-0.095,-0.352,-3.292,-0.0016,-0.00176,-0.00153,0
3246,3.187528,-0.107,-0.334,-3.278,-0.00168,-0.00178,-0.00129,0
3247,3.188502,-0.121,-0.34,-3.295,-0.00196,-0.00171,-0.00087,0
3248,3.189493,-0.127,-0.348,-3.29,-0.00184,-0.00169,-0.00081,0
3249,3.190484,-0.123,-0.365,-3.339,-0.00178,-0.00173,-0.00092,0
3250,3.191467,-0.114,-0.363,-3.332,-0.0017,-0.00173,-0.00093,0
3251,3.192441,-0.102,-0.337,-3.347,-0.0019,-0.00164,-0.00055,0
3252,3.193415,-0.097,-0.345,-3.345,-0.00195,-0.00156,-0.00038,0
3253,3.194406,-0.085,-0.354,-3.313,-0.00189,-0.00158,-0.00048,0
3254,3.195397,-0.096,-0.349,-3.289,-0.00183,-0.00149,-0.00106,0
3255,3.19638,-0.095,-0.357,-3.306,-0.00183,-0.00146,-0.00097,0
3256,3.197354,-0.089,-0.361,-3.328,-0.00194,-0.00145,-0.00109,0
3257,3.198328,-0.116,-0.367,-3.314,-0.00197,-0.00157,-0.00087,0
3258,3.199319,-0.098,-0.369,-3.297,-0.00198,-0.00161,-0.00096,0
3259,3.20031,-0.104,-0.37,-3.312,-0.0019,-0.00161,-0.00187,0
3260,3.201294,-0.111,-0.342,-3.311,-0.0019,-0.00161,-0.00061,0
3261,3.202268,-0.104,-0.359,-3.279,-0.00184,-0.0016,-0.00085,0
3262,3.203242,-0.121,-0.346,-3.292,-0.00182,-0.00153,-0.00119,0
3263,3.204233,-0.09,-0.373,-3.311,-0.00213,-0.0015,-0.0008,0
3264,3.205224,-0.102,-0.365,-3.295,-0.00213,-0.00158,-0.00097,0
3265,3.206208,-0.11,-0.343,-3.287,-0.00209,-0.00167,-0.00087,0
3266,3.207182,-0.078,-0.354,-3.297,-0.00209,-0.00144,-0.00108,0
3267,3.208156,-0.089,-0.344,-3.303,-0.00212,-0.00131,-0.0007,0
3268,3.209147,-0.086,-0.339,-3.305,-0.00191,-0.0015,-0.00082,0
3269,3.210138,-0.085,-0.345,-3.325,-0.00215,-0.00148,-0.00106,0
3270,3.211122,-0.097,-0.322,-3.268,-0.00208,-0.00155,-0.00113,0
3271,3.212096,-0.126,-0.345,-3.296,-0.00199,-0.0017,-0.00096,0
3272,3.21307,-0.084,-0.359,-3.283,-0.00213,-0.00159,-0.00082,0
3273,3.214061,-0.1,-0.37,-3.281,-0.00202,-0.00166,-0.00076,0
3274,3.215052,-0.1,-0.368,-3.301,-0.00202,-0.0016,-0.00053,0
3275,3.216038,-0.111,-0.352,-3.285,-0.00204,-0.00164,-0.00042,0
3276,3.217012,-0.066,-0.354,-3.31,-0.00205,-0.0014,-0.00084,0
3277,3.217986,-0.096,-0.34,-3.297,-0.0021,-0.0015,-0.00125,0
3278,3.218977,-0.088,-0.354,-3.295,-0.00205,-0.00154,-0.00081,0
3279,3.219968,-0.092,-0.365,-3.274,-0.00205,-0.00137,-0.00102,0
3280,3.220954,-0.091,-0.378,-3.292,-0.00193,-0.00143,-0.00088,0
3281,3.221928,-0.102,-0.37,-3.296,-0.00203,-0.00162,-0.00105,0
3282,3.222902,-0.102,-0.369,-3.318,-0.00201,-0.00154,-0.00137,0
3283,3.223893,-0.103,-0.365,-3.297,-0.00196,-0.00142,-0.00136,0
3284,3.224884,-0.114,-0.376,-3.27,-0.00195,-0.00154,-0.00115,0
3285,3.225871,-0.094,-0.353,-3.291,-0.00192,-0.00145,-0.00155,0
3286,3.226845,-0.079,-0.373,-3.33,-0.00176,-0.00139,-0.00087,0
3287,3.227819,-0.121,-0.352,-3.306,-0.00186,-0.0017,-0.00131,0
3288,3.22881,-0.076,-0.371,-3.288,-0.00185,-0.00149,-0.0011,0
3289,3.229801,-0.094,-0.373,-3.279,-0.00192,-0.00149,-0.00089,0
3290,3.230788,-0.095,-0.354,-3.282,-0.00183,-0.00152,-0.00051,0
3291,3.231762,-0.106,-0.37,-3.263,-0.00191,-0.00148,-0.00077,0
3292,3.232736,-0.119,-0.35,-3.3,-0.00181,-0.00149,-0.0009,0
3293,3.233727,-0.091,-0.375,-3.3,-0.00185,-0.00151,-0.0005,0
3294,3.234718,-0.074,-0.356,-3.279,-0.00175,-0.00132,-0.00091,0
3295,3.235707,-0.07,-0.362,-3.279,-0.00181,-0.00132,-0.00103,0
3296,3.236681,-0.101,-0.357,-3.271,-0.00184,-0.00135,-0.00049,0
3297,3.237655,-0.109,-0.362,-3.259,-0.00208,-0.00141,-0.00074,0
3298,3.238646,-0.106,-0.386,-3.287,-0.00173,-0.00132,-0.00091,0
3299,3.239637,-0.112,-0.361,-3.283,-0.00194,-0.00138,-0.00107,0
3300,3.240625,-0.114,-0.34,-3.247,-0.00191,-0.00146,-0.00027,0
3301,3.241599,-0.118,-0.335,-3.278,-0.00203,-0.00143,-0.00044,0
3302,3.242573,-0.145,-0.367,-3.274,-0.00186,-0.00149,-0.00087,0
3303,3.243564,-0.117,-0.357,-3.266,-0.00196,-0.00136,-0.00123,0
3304,3.244555,-0.117,-0.333,-3.264,-0.00185,-0.00144,-0.00125,0
3305,3.245545,-0.096,-0.354,-3.291,-0.00183,-0.00127,-0.00047,0
3306,3.246519,-0.104,-0.336,-3.258,-0.00187,-0.00128,-0.00027,0
3307,3.247493,-0.113,-0.353,-3.255,-0.00184,-0.00137,-0.00015,0
3308,3.248484,-0.118,-0.348,-3.253,-0.00182,-0.0014,-0.00072,0
3309,3.249475,-0.124,-0.361,-3.252,-0.00179,-0.00121,-0.00044,0
3310,3.250465,-0.129,-0.358,-3.302,-0.00182,-0.00128,-0.0011,0
3311,3.251439,-0.13,-0.373,-3.256,-0.0018,-0.00119,-0.00041,0
3312,3.252413,-0.132,-0.34,-3.261,-0.00201,-0.00125,-0.00075,0
3313,3.253404,-0.123,-0.372,-3.288,-0.00189,-0.00131,-0.00095,0
3314,3.254395,-0.137,-0.37,-3.286,-0.0018,-0.00138,-0.0011,0
3315,3.255386,-0.106,-0.371,-3.27,-0.00175,-0.0013,-0.001,0
3316,3.25636,-0.131,-0.373,-3.265,-0.00171,-0.00141,-0.00092,0
3317,3.257334,-0.105,-0.342,-3.252,-0.00185,-0.00124,-0.00102,0
3318,3.258325,-0.14,-0.357,-3.269,-0.00179,-0.00128,-0.00064,0
3319,3.259316,-0.11,-0.344,-3.237,-0.00193,-0.00132,-0.00095,0
3320,3.260309,-0.114,-0.384,-3.264,-0.00183,-0.00126,-0.00094,0
3321,3.261283,-0.115,-0.35,-3.215,-0.002,-0.00121,-0.00056,0
3322,3.262257,-0.122,-0.357,-3.265,-0.00187,-0.00118,-0.00108,0
3323,3.263248,-0.12,-0.356,-3.26,-0.00192,-0.00122,-0.00068,0
3324,3.264239,-0.122,-0.337,-3.283,-0.00191,-0.00126,-0.00048,0
3325,3.265232,-0.113,-0.356,-3.277,-0.00179,-0.00121,-0.00064,0
3326,3.266206,-0.124,-0.337,-3.248,-0.00183,-0.00139,-0.00077,0
3327,3.26718,-0.119,-0.359,-3.246,-0.00197,-0.00139,-0.0013,0
3328,3.268171,-0.106,-0.352,-3.282,-0.00188,-0.00141,-0.00107,0
3329,3.269162,-0.121,-0.368,-3.256,-0.00177,-0.00124,-0.00079,0
3330,3.270136,-0.101,-0.356,-3.272,-0.0018,-0.00121,-0.00143,0
3331,3.27111,-0.098,-0.35,-3.283,-0.00202,-0.0012,-0.0011,0
3332,3.272084,-0.107,-0.376,-3.221,-0.00193,-0.00123,-0.00096,0
3333,3.273075,-0.121,-0.356,-3.266,-0.00191,-0.00117,-0.00122,0
3334,3.274066,-0.116,-0.353,-3.236,-0.00197,-0.00114,-0.00088,0
3335,3.27504,-0.098,-0.365,-3.205,-0.0019,-0.00106,-0.00129,0
3336,3.276014,-0.115,-0.364,-3.251,-0.00189,-0.001,-0.00108,0
3337,3.276988,-0.122,-0.364,-3.208,-0.00183,-0.00102,-0.00059,0
3338,3.277979,-0.125,-0.358,-3.234,-0.00203,-0.00104,-0.00093,0
3339,3.27897,-0.081,-0.344,-3.233,-0.00194,-0.00081,-0.00154,0
3340,3.279944,-0.076,-0.355,-3.215,-0.00205,-0.00071,-0.0013,0
3341,3.280918,-0.094,-0.339,-3.198,-0.00208,-0.00061,-0.00104,0
3342,3.281892,-0.11,-0.337,-3.23,-0.00201,-0.00059,-0.00109,0
3343,3.282883,-0.094,-0.345,-3.228,-0.00195,-0.00061,-0.00114,0
3344,3.283874,-0.111,-0.359,-3.225,-0.00185,-0.00055,-0.00074,0
3345,3.284848,-0.103,-0.364,-3.192,-0.00184,-0.00046,-0.00111,0
3346,3.285822,-0.096,-0.333,-3.196,-0.00198,-0.00044,-0.00097,0
3347,3.286796,-0.102,-0.322,-3.199,-0.00188,-0.00034,-0.00077,0
3348,3.287787,-0.111,-0.339,-3.201,-0.00186,-0.00026,-0.00101,0
3349,3.288778,-0.086,-0.35,-3.218,-0.00201,-0.00024,-0.00082,0
3350,3.289752,-0.105,-0.331,-3.192,-0.00189,-0.00029,-0.0011,0
3351,3.290726,-0.082,-0.324,-3.203,-0.00192,-0.00017,-0.00129,0
3352,3.2917,-0.09,-0.324,-3.18,-0.00186,-0.00014,-0.00171,0
3353,3.292691,-0.113,-0.338,-3.22,-0.00188,-0.00012,-0.00088,0
3354,3.293682,-0.107,-0.348,-3.201,-0.00187,0.0001,-0.0011,0
