count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
2915,2.860982,-0.137,-0.47,-2.679,-0.00751,-0.00221,-0.00117,0
2916,2.861974,-0.144,-0.485,-2.626,-0.00754,-0.00212,-0.00164,0
2917,2.862965,-0.14,-0.481,-2.641,-0.00766,-0.00204,-0.0017,0
2918,2.863956,-0.159,-0.492,-2.657,-0.00778,-0.00222,-0.00069,0
2919,2.864934,-0.149,-0.502,-2.636,-0.0078,-0.00228,-0.00136,0
2920,2.865908,-0.137,-0.494,-2.624,-0.0078,-0.00209,-0.00162,0
2921,2.866882,-0.147,-0.5,-2.626,-0.00797,-0.00217,-0.00134,0
2922,2.867873,-0.145,-0.495,-2.641,-0.00795,-0.00226,-0.00089,0
2923,2.868864,-0.155,-0.49,-2.621,-0.0079,-0.00217,-0.00088,0
2924,2.869842,-0.142,-0.463,-2.579,-0.00795,-0.00206,-0.00132,0
2925,2.870834,-0.151,-0.505,-2.595,-0.00801,-0.00209,-0.00146,0
2926,2.871808,-0.144,-0.487,-2.61,-0.00799,-0.0022,-0.00174,0
2927,2.872799,-0.156,-0.479,-2.609,-0.00806,-0.00211,-0.00153,0
2928,2.87379,-0.15,-0.499,-2.599,-0.00811,-0.00205,-0.00183,0
2929,2.87477,-0.155,-0.516,-2.602,-0.00816,-0.002,-0.0014,0
2930,2.875744,-0.154,-0.484,-2.555,-0.00832,-0.00201,-0.00122,0
2931,2.876718,-0.144,-0.523,-2.55,-0.0082,-0.00214,-0.00148,0
2932,2.877709,-0.139,-0.51,-2.562,-0.00819,-0.00209,-0.0016,0
2933,2.8787,-0.153,-0.498,-2.546,-0.00833,-0.00222,-0.00161,0
2934,2.87968,-0.182,-0.462,-2.578,-0.00839,-0.00227,-0.0013,0
2935,2.880654,-0.145,-0.472,-2.573,-0.00844,-0.00234,-0.00122,0
2936,2.881628,-0.138,-0.5,-2.575,-0.00839,-0.0023,-0.00175,0
2937,2.882619,-0.15,-0.477,-2.558,-0.00839,-0.00231,-0.00202,0
2938,2.88361,-0.157,-0.496,-2.573,-0.00855,-0.00215,-0.00159,0
2939,2.88459,-0.164,-0.506,-2.563,-0.00855,-0.0023,-0.00077,0
2940,2.885564,-0.152,-0.487,-2.566,-0.00861,-0.00231,-0.00138,0
2941,2.886538,-0.158,-0.516,-2.541,-0.00878,-0.00216,-0.00142,0
2942,2.887529,-0.16,-0.504,-2.504,-0.00874,-0.00207,-0.00138,0
2943,2.88852,-0.18,-0.524,-2.543,-0.00885,-0.0022,-0.00152,0
2944,2.8895,-0.169,-0.476,-2.513,-0.00887,-0.0022,-0.00152,0
2945,2.890474,-0.161,-0.497,-2.518,-0.00893,-0.00233,-0.00103,0
2946,2.891448,-0.143,-0.508,-2.543,-0.00897,-0.00216,-0.00074,0
2947,2.892439,-0.148,-0.506,-2.505,-0.00901,-0.00206,-0.00112,0
2948,2.89343,-0.157,-0.484,-2.545,-0.00922,-0.00219,-0.0018,0
2949,2.89441,-0.169,-0.509,-2.497,-0.00917,-0.00214,-0.00103,0
2950,2.895384,-0.165,-0.526,-2.517,-0.00918,-0.00206,-0.001,0
2951,2.896358,-0.152,-0.511,-2.503,-0.00931,-0.00203,-0.00042,0
2952,2.897349,-0.164,-0.508,-2.512,-0.00924,-0.00205,-0.00133,0
2953,2.89834,-0.167,-0.515,-2.54,-0.00914,-0.00194,-0.00121,0
2954,2.89932,-0.169,-0.506,-2.512,-0.00923,-0.00191,-0.00135,0
2955,2.900294,-0.16,-0.52,-2.513,-0.00919,-0.00184,-0.00072,0
2956,2.901268,-0.175,-0.497,-2.477,-0.00922,-0.00185,-0.00118,0
2957,2.902259,-0.173,-0.507,-2.487,-0.00927,-0.00196,-0.00131,0
2958,2.90325,-0.159,-0.493,-2.493,-0.0093,-0.00184,-0.00099,0
2959,2.90423,-0.167,-0.49,-2.451,-0.00917,-0.00177,-0.00113,0
2960,2.905204,-0.143,-0.525,-2.475,-0.00912,-0.00184,-0.00108,0
2961,2.906178,-0.148,-0.485,-2.468,-0.00918,-0.00179,-0.00106,0
2962,2.907169,-0.172,-0.496,-2.466,-0.00912,-0.00182,-0.00092,0
2963,2.90816,-0.156,-0.489,-2.467,-0.00898,-0.0018,-0.00093,0
2964,2.90914,-0.157,-0.505,-2.49,-0.00909,-0.0017,-0.00112,0
2965,2.910114,-0.14,-0.471,-2.456,-0.00925,-0.00177,-0.0005,0
2966,2.911088,-0.147,-0.494,-2.477,-0.00903,-0.00182,-0.00067,0
2967,2.912079,-0.116,-0.504,-2.463,-0.00904,-0.00184,-0.00072,0
2968,2.91307,-0.114,-0.498,-2.484,-0.0091,-0.00175,-0.00078,0
2969,2.91405,-0.118,-0.495,-2.482,-0.00888,-0.00163,-0.00074,0
2970,2.915024,-0.13,-0.494,-2.474,-0.00897,-0.00177,-0.00088,0
2971,2.915998,-0.131,-0.481,-2.466,-0.0091,-0.0017,-0.00109,0
2972,2.916989,-0.153,-0.479,-2.44,-0.00897,-0.00158,-0.0012,0
2973,2.91798,-0.132,-0.504,-2.443,-0.00884,-0.00148,-0.00086,0
2974,2.91896,-0.145,-0.51,-2.468,-0.00899,-0.00131,-0.00084,0
2975,2.919934,-0.128,-0.493,-2.45,-0.00904,-0.00146,-0.00064,0
2976,2.920908,-0.115,-0.504,-2.435,-0.00893,-0.00128,-0.00067,0
2977,2.921899,-0.118,-0.501,-2.45,-0.00896,-0.00112,-0.00048,0
2978,2.92289,-0.145,-0.48,-2.443,-0.00898,-0.00131,-0.00058,0
2979,2.92387,-0.147,-0.473,-2.436,-0.00904,-0.00125,0.00012,0
2980,2.924844,-0.14,-0.477,-2.416,-0.00902,-0.00121,-0.0009,0
2981,2.925818,-0.144,-0.487,-2.401,-0.00895,-0.00135,-0.00063,0
2982,2.926809,-0.146,-0.491,-2.403,-0.00903,-0.00131,-0.00088,0
2983,2.9278,-0.144,-0.482,-2.424,-0.00908,-0.00145,-0.0013,0
2984,2.92878,-0.114,-0.501,-2.447,-0.0089,-0.0015,-0.00141,0
2985,2.929754,-0.144,-0.488,-2.452,-0.00887,-0.00144,-0.00069,0
2986,2.930728,-0.128,-0.486,-2.446,-0.00896,-0.00149,-0.00104,0
2987,2.931719,-0.134,-0.468,-2.414,-0.00892,-0.00159,-0.00131,0
2988,2.93271,-0.126,-0.465,-2.435,-0.00884,-0.00162,-0.00155,0
2989,2.93369,-0.149,-0.478,-2.477,-0.0087,-0.00177,-0.001,0
2990,2.934664,-0.138,-0.496,-2.47,-0.00872,-0.00191,-0.00065,0
2991,2.935638,-0.143,-0.476,-2.47,-0.00872,-0.00207,-0.00156,0
2992,2.936629,-0.136,-0.491,-2.464,-0.00849,-0.00193,-0.00116,0
2993,2.93762,-0.142,-0.507,-2.483,-0.00847,-0.00199,-0.00172,0
2994,2.9386,-0.119,-0.493,-2.506,-0.00848,-0.00199,-0.00119,0
2995,2.939574,-0.12,-0.484,-2.506,-0.00848,-0.00192,-0.00103,0
2996,2.940548,-0.135,-0.508,-2.514,-0.00836,-0.00204,-0.00108,0
2997,2.941539,-0.121,-0.49,-2.506,-0.00823,-0.00192,-0.00132,0
2998,2.94253,-0.151,-0.497,-2.483,-0.00827,-0.00203,-0.00124,0
2999,2.94351,-0.131,-0.494,-2.479,-0.00824,-0.00203,-0.00137,0
3000,2.944484,-0.136,-0.491,-2.483,-0.00801,-0.00203,-0.00141,0
3001,2.945458,-0.146,-0.499,-2.535,-0.008,-0.00207,-0.0017,0
3002,2.946449,-0.124,-0.492,-2.493,-0.00806,-0.0021,-0.0017,0
3003,2.94744,-0.15,-0.504,-2.482,-0.00795,-0.00202,-0.00139,0
3004,2.94842,-0.155,-0.516,-2.495,-0.00795,-0.00188,-0.00155,0
3005,2.949394,-0.146,-0.495,-2.551,-0.00788,-0.00199,-0.00124,0
3006,2.950368,-0.155,-0.49,-2.556,-0.00789,-0.00186,-0.00216,0
3007,2.951359,-0.162,-0.502,-2.507,-0.0077,-0.00183,-0.00212,0
3008,2.95235,-0.171,-0.513,-2.523,-0.00783,-0.00184,-0.00181,0
3009,2.95333,-0.166,-0.494,-2.524,-0.00774,-0.00189,-0.0015,0
3010,2.954304,-0.191,-0.475,-2.504,-0.00785,-0.0019,-0.00178,0
3011,2.955278,-0.182,-0.506,-2.508,-0.00772,-0.00193,-0.00152,0
3012,2.956269,-0.143,-0.502,-2.492,-0.00768,-0.00187,-0.00178,0
3013,2.95726,-0.185,-0.499,-2.512,-0.00763,-0.00195,-0.00165,0
3014,2.95824,-0.167,-0.498,-2.52,-0.00753,-0.00177,-0.00116,0
3015,2.959214,-0.183,-0.485,-2.499,-0.0076,-0.00205,-0.00208,0
3016,2.960188,-0.164,-0.479,-2.525,-0.00752,-0.0019,-0.00288,0
3017,2.961179,-0.176,-0.471,-2.502,-0.00755,-0.00188,-0.00205,0
3018,2.96217,-0.162,-0.459,-2.511,-0.00743,-0.00191,-0.00201,0
3019,2.96315,-0.175,-0.469,-2.518,-0.00733,-0.00208,-0.00217,0
3020,2.964124,-0.171,-0.457,-2.509,-0.00741,-0.00203,-0.00251,0
3021,2.965098,-0.172,-0.467,-2.525,-0.00728,-0.002,-0.00197,0
3022,2.966089,-0.183,-0.454,-2.552,-0.0074,-0.00201,-0.00225,0
3023,2.96708,-0.179,-0.462,-2.542,-0.00731,-0.00211,-0.00202,0
3024,2.96806,-0.162,-0.477,-2.552,-0.00742,-0.00199,-0.00217,0
3025,2.969052,-0.156,-0.482,-2.573,-0.00742,-0.00206,-0.00193,0
3026,2.970026,-0.172,-0.48,-2.554,-0.00737,-0.00217,-0.00177,0
3027,2.971017,-0.158,-0.471,-2.546,-0.00745,-0.00213,-0.00169,0
3028,2.972008,-0.152,-0.451,-2.525,-0.00764,-0.00209,-0.00156,0
3029,2.972988,-0.151,-0.466,-2.537,-0.00756,-0.00201,-0.00176,0
3030,2.973962,-0.155,-0.462,-2.521,-0.00754,-0.00215,-0.00222,0
3031,2.974936,-0.133,-0.487,-2.527,-0.00752,-0.00221,-0.00173,0
3032,2.975927,-0.137,-0.459,-2.53,-0.0077,-0.00224,-0.00186,0
3033,2.976918,-0.146,-0.46,-2.492,-0.00769,-0.00221,-0.00237,0
3034,2.977898,-0.159,-0.467,-2.503,-0.00778,-0.00229,-0.00214,0
3035,2.97889,-0.174,-0.462,-2.495,-0.00785,-0.0023,-0.00158,0
3036,2.979882,-0.163,-0.432,-2.493,-0.00803,-0.00226,-0.00161,0
3037,2.980873,-0.146,-0.43,-2.474,-0.008,-0.00211,-0.00184,0
3038,2.981864,-0.151,-0.459,-2.478,-0.00798,-0.00216,-0.00168,0
3039,2.982844,-0.146,-0.465,-2.521,-0.00798,-0.00216,-0.00179,0
3040,2.983818,-0.146,-0.462,-2.491,-0.00808,-0.00216,-0.0017,0
3041,2.98481,-0.134,-0.477,-2.486,-0.00799,-0.00185,-0.00162,0
3042,2.985801,-0.124,-0.469,-2.467,-0.00824,-0.00194,-0.00186,0
3043,2.986792,-0.127,-0.459,-2.487,-0.00828,-0.00192,-0.0015,0
3044,2.987772,-0.124,-0.468,-2.482,-0.00835,-0.00197,-0.00153,0
3045,2.988746,-0.134,-0.474,-2.462,-0.00845,-0.00184,-0.00152,0
3046,2.989738,-0.138,-0.465,-2.474,-0.00845,-0.00189,-0.0015,0
3047,2.990729,-0.121,-0.467,-2.478,-0.00844,-0.00173,-0.0018,0
3048,2.99172,-0.129,-0.468,-2.475,-0.00861,-0.00194,-0.00132,0
3049,2.9927,-0.151,-0.466,-2.456,-0.00869,-0.00191,-0.00144,0
3050,2.993674,-0.156,-0.471,-2.453,-0.00882,-0.00193,-0.00102,0
3051,2.994666,-0.161,-0.504,-2.471,-0.00874,-0.00176,-0.00154,0
3052,2.995657,-0.151,-0.479,-2.482,-0.00891,-0.00179,-0.00137,0
3053,2.996648,-0.137,-0.483,-2.441,-0.00895,-0.00178,-0.00117,0
3054,2.997628,-0.149,-0.467,-2.407,-0.00912,-0.00168,-0.00056,0
3055,2.998602,-0.174,-0.476,-2.411,-0.00909,-0.00179,-0.00079,0
3056,2.999594,-0.169,-0.473,-2.395,-0.00919,-0.00172,-0.00128,0
3057,3.000585,-0.151,-0.481,-2.395,-0.00916,-0.00159,-0.00126,0
3058,3.001576,-0.158,-0.472,-2.394,-0.00926,-0.00158,-0.00083,0
3059,3.002556,-0.141,-0.469,-2.384,-0.00932,-0.00162,-0.00125,0
3060,3.00353,-0.147,-0.488,-2.377,-0.00937,-0.00164,-0.00102,0
3061,3.004522,-0.131,-0.513,-2.41,-0.00942,-0.00155,-0.00011,0
3062,3.005513,-0.127,-0.498,-2.382,-0.0093,-0.00156,-0.00016,0
3063,3.006504,-0.15,-0.484,-2.387,-0.00934,-0.00162,-0.00045,0
3064,3.007484,-0.141,-0.441,-2.377,-0.00943,-0.00154,-0.00021,0
3065,3.008458,-0.135,-0.463,-2.371,-0.00953,-0.00142,-0.00096,0
3066,3.00945,-0.126,-0.461,-2.35,-0.00948,-0.00143,-0.00045,0
3067,3.010441,-0.154,-0.476,-2.344,-0.00942,-0.00128,-0.00061,0
3068,3.011432,-0.154,-0.473,-2.334,-0.00933,-0.00139,-0.00028,0
3069,3.012412,-0.146,-0.462,-2.323,-0.00926,-0.00127,-0.00036,0
3070,3.013386,-0.14,-0.477,-2.324,-0.00943,-0.00124,-0.0006,0
3071,3.014377,-0.153,-0.474,-2.332,-0.00939,-0.00135,-0.00014,0
3072,3.015368,-0.151,-0.472,-2.311,-0.00947,-0.00117,-6E-05,0
3073,3.016359,-0.143,-0.46,-2.334,-0.00962,-0.00123,-0.00027,0
3074,3.017339,-0.13,-0.459,-2.362,-0.00965,-0.00122,-0.00035,0
3075,3.018313,-0.14,-0.466,-2.341,-0.00964,-0.0014,-0.00027,0
3076,3.019304,-0.165,-0.474,-2.327,-0.00954,-0.00137,-0.0001,0
3077,3.020295,-0.173,-0.479,-2.326,-0.00962,-0.00135,-0.00074,0
3078,3.021286,-0.144,-0.468,-2.345,-0.00973,-0.00134,-0.00083,0
3079,3.022266,-0.173,-0.468,-2.319,-0.00975,-0.0015,-0.00116,0
3080,3.02324,-0.174,-0.467,-2.317,-0.00976,-0.00155,-0.0004,0
3081,3.024232,-0.152,-0.491,-2.319,-0.00964,-0.00143,-0.00091,0
3082,3.025223,-0.153,-0.486,-2.321,-0.00961,-0.00156,-0.00072,0
3083,3.026214,-0.158,-0.503,-2.34,-0.00949,-0.00154,-0.00036,0
3084,3.027194,-0.147,-0.474,-2.334,-0.00956,-0.00145,-0.00044,0
3085,3.028168,-0.17,-0.5,-2.329,-0.00958,-0.00149,-0.00094,0
3086,3.029159,-0.164,-0.491,-2.309,-0.0095,-0.00157,-0.00075,0
3087,3.03015,-0.162,-0.5,-2.307,-0.00947,-0.00169,-0.0006,0
3088,3.031141,-0.159,-0.488,-2.341,-0.00944,-0.00169,-0.00091,0
3089,3.032121,-0.167,-0.502,-2.332,-0.00941,-0.00174,-0.00097,0
3090,3.033095,-0.155,-0.51,-2.323,-0.00929,-0.00173,-0.00105,0
3091,3.034086,-0.178,-0.498,-2.343,-0.00926,-0.00189,-0.00098,0
3092,3.035077,-0.166,-0.501,-2.336,-0.00923,-0.00178,-0.00104,0
3093,3.036068,-0.163,-0.474,-2.32,-0.00924,-0.00187,-0.00132,0
3094,3.037048,-0.165,-0.479,-2.357,-0.00924,-0.0019,-0.0009,0
3095,3.038022,-0.166,-0.485,-2.324,-0.00922,-0.00193,-0.00112,0
3096,3.039013,-0.173,-0.484,-2.349,-0.00898,-0.00202,-0.00131,0
3097,3.040004,-0.18,-0.503,-2.348,-0.00885,-0.00206,-0.00125,0
3098,3.040995,-0.166,-0.491,-2.363,-0.00891,-0.00196,-0.00145,0
3099,3.041975,-0.175,-0.512,-2.386,-0.00878,-0.00204,-0.00191,0
3100,3.042949,-0.207,-0.495,-2.381,-0.00882,-0.0021,-0.00153,0
3101,3.04394,-0.205,-0.518,-2.372,-0.00869,-0.002,-0.00193,0
3102,3.044931,-0.2,-0.494,-2.373,-0.00876,-0.00203,-0.00162,0
3103,3.045922,-0.212,-0.489,-2.394,-0.00871,-0.00205,-0.00156,0
3104,3.046902,-0.196,-0.482,-2.404,-0.00862,-0.00205,-0.0021,0
3105,3.047876,-0.209,-0.491,-2.433,-0.00859,-0.0021,-0.00216,0
3106,3.048867,-0.203,-0.488,-2.421,-0.00858,-0.00192,-0.00154,0
3107,3.049858,-0.179,-0.495,-2.407,-0.00831,-0.00212,-0.00172,0
3108,3.050849,-0.195,-0.477,-2.425,-0.00822,-0.00208,-0.00183,0
3109,3.051829,-0.205,-0.473,-2.47,-0.00834,-0.00215,-0.00205,0
3110,3.052803,-0.178,-0.468,-2.446,-0.00818,-0.00203,-0.00242,0
3111,3.053794,-0.17,-0.485,-2.449,-0.00817,-0.00208,-0.00225,0
3112,3.054785,-0.174,-0.474,-2.447,-0.00825,-0.00205,-0.0022,0
3113,3.055776,-0.168,-0.481,-2.436,-0.00796,-0.00211,-0.00165,0
3114,3.056756,-0.184,-0.462,-2.441,-0.00804,-0.00208,-0.00167,0
3115,3.05773,-0.178,-0.464,-2.441,-0.00793,-0.00202,-0.00201,0
3116,3.058721,-0.178,-0.477,-2.411,-0.00805,-0.00214,-0.00206,0
3117,3.059712,-0.178,-0.447,-2.419,-0.00797,-0.00203,-0.00162,0
3118,3.060703,-0.174,-0.446,-2.443,-0.00784,-0.00205,-0.0023,0
3119,3.061683,-0.174,-0.462,-2.484,-0.00775,-0.00199,-0.00233,0
3120,3.062657,-0.178,-0.474,-2.482,-0.00773,-0.00215,-0.00231,0
3121,3.063648,-0.181,-0.46,-2.489,-0.00765,-0.00207,-0.0018,0
3122,3.064639,-0.173,-0.459,-2.507,-0.00765,-0.00198,-0.00121,0
3123,3.06563,-0.165,-0.454,-2.443,-0.00765,-0.00202,-0.00221,0
3124,3.06661,-0.16,-0.454,-2.471,-0.00768,-0.00203,-0.00214,0
3125,3.067584,-0.144,-0.449,-2.449,-0.00757,-0.00199,-0.00192,0
3126,3.068575,-0.153,-0.429,-2.435,-0.00749,-0.00201,-0.00159,0
3127,3.069566,-0.168,-0.431,-2.474,-0.00754,-0.00213,-0.00156,0
3128,3.070558,-0.161,-0.464,-2.474,-0.00749,-0.00201,-0.00167,0
3129,3.071532,-0.163,-0.449,-2.477,-0.0075,-0.00202,-0.00155,0
3130,3.072506,-0.155,-0.446,-2.463,-0.00753,-0.00206,-0.00162,0
3131,3.073497,-0.169,-0.443,-2.448,-0.00757,-0.00211,-0.00155,0
3132,3.074488,-0.173,-0.458,-2.468,-0.00756,-0.00208,-0.00165,0
3133,3.075481,-0.151,-0.432,-2.462,-0.00775,-0.002,-0.00176,0
3134,3.076455,-0.169,-0.452,-2.471,-0.00755,-0.00211,-0.00177,0
3135,3.077429,-0.152,-0.455,-2.46,-0.0075,-0.00216,-0.00109,0
3136,3.07842,-0.143,-0.454,-2.47,-0.00764,-0.00195,-0.00163,0
3137,3.079411,-0.154,-0.444,-2.47,-0.00755,-0.00202,-0.00164,0
3138,3.080386,-0.166,-0.447,-2.511,-0.0075,-0.00205,-0.00144,0
3139,3.08136,-0.161,-0.446,-2.501,-0.00749,-0.0021,-0.0014,0
3140,3.082334,-0.153,-0.454,-2.516,-0.00759,-0.00199,-0.00105,0
3141,3.083325,-0.157,-0.45,-2.492,-0.00764,-0.00198,-0.00091,0
3142,3.084316,-0.147,-0.443,-2.489,-0.00761,-0.00199,-0.00118,0
3143,3.085309,-0.166,-0.475,-2.495,-0.00762,-0.00204,-0.00123,0
3144,3.086283,-0.146,-0.466,-2.505,-0.00761,-0.00187,-0.00082,0
3145,3.087257,-0.123,-0.458,-2.505,-0.00769,-0.00185,-0.00126,0
3146,3.088248,-0.139,-0.445,-2.483,-0.00773,-0.00189,-0.00149,0
3147,3.089239,-0.146,-0.469,-2.467,-0.00764,-0.00194,-0.00144,0
3148,3.090214,-0.149,-0.454,-2.49,-0.00757,-0.00197,-0.00084,0
3149,3.091206,-0.147,-0.467,-2.497,-0.00768,-0.00189,-0.00119,0
3150,3.09218,-0.131,-0.458,-2.497,-0.00767,-0.00185,-0.00171,0
3151,3.093171,-0.158,-0.466,-2.503,-0.00777,-0.00195,-0.00102,0
3152,3.094162,-0.149,-0.445,-2.48,-0.00773,-0.00184,-0.00107,0
3153,3.095138,-0.169,-0.463,-2.484,-0.00778,-0.00186,-0.0015,0
3154,3.096112,-0.165,-0.457,-2.495,-0.00784,-0.00192,-0.00138,0
3155,3.097086,-0.175,-0.461,-2.497,-0.0079,-0.00191,-0.00149,0
3156,3.098077,-0.169,-0.429,-2.497,-0.00787,-0.00179,-0.00156,0
3157,3.099068,-0.151,-0.454,-2.468,-0.0078,-0.0017,-0.00131,0
3158,3.100044,-0.153,-0.465,-2.495,-0.00771,-0.00175,-0.00135,0
3159,3.101018,-0.167,-0.427,-2.454,-0.00784,-0.00193,-0.00131,0
3160,3.101992,-0.19,-0.448,-2.477,-0.0079,-0.00193,-0.00163,0
3161,3.102983,-0.154,-0.466,-2.49,-0.00781,-0.00191,-0.00125,0
3162,3.103974,-0.154,-0.439,-2.459,-0.00784,-0.00192,-0.00116,0
3163,3.104951,-0.176,-0.459,-2.502,-0.00801,-0.00186,-0.00158,0
3164,3.105925,-0.168,-0.45,-2.522,-0.00805,-0.0019,-0.00176,0
3165,3.106899,-0.19,-0.469,-2.483,-0.00805,-0.00198,-0.00184,0
3166,3.10789,-0.191,-0.469,-2.462,-0.00795,-0.00209,-0.0017,0
3167,3.108881,-0.17,-0.447,-2.443,-0.00819,-0.00198,-0.00191,0
3168,3.109858,-0.186,-0.47,-2.487,-0.008,-0.00203,-0.00233,0
3169,3.110832,-0.195,-0.462,-2.456,-0.00812,-0.00208,-0.00195,0
3170,3.111806,-0.178,-0.449,-2.489,-0.00819,-0.00194,-0.0019,0
3171,3.112797,-0.169,-0.467,-2.488,-0.00813,-0.00179,-0.00191,0
3172,3.113788,-0.151,-0.438,-2.481,-0.00831,-0.00174,-0.00151,0
3173,3.114766,-0.165,-0.446,-2.472,-0.00817,-0.00205,-0.0016,0
3174,3.11574,-0.16,-0.456,-2.489,-0.00815,-0.00201,-0.00133,0
3175,3.116714,-0.182,-0.455,-2.467,-0.00834,-0.002,-0.00187,0
3176,3.117705,-0.175,-0.481,-2.478,-0.00836,-0.00191,-0.00251,0
3177,3.118696,-0.175,-0.441,-2.454,-0.00832,-0.00225,-0.00202,0
3178,3.119673,-0.177,-0.463,-2.456,-0.00838,-0.00214,-0.00221,0
3179,3.120647,-0.173,-0.48,-2.432,-0.00836,-0.00211,-0.00167,0
3180,3.121621,-0.161,-0.451,-2.444,-0.00832,-0.00187,-0.00186,0
3181,3.122612,-0.198,-0.474,-2.468,-0.00824,-0.00214,-0.00205,0
3182,3.123603,-0.184,-0.447,-2.433,-0.00841,-0.00223,-0.00216,0
3183,3.124581,-0.153,-0.457,-2.437,-0.00846,-0.00207,-0.00201,0
3184,3.125555,-0.179,-0.461,-2.442,-0.0084,-0.00213,-0.00204,0
