count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
334,0.328497,-0.205,-0.339,-2.457,-0.00344,-0.00263,-0.00081,0
335,0.329488,-0.192,-0.332,-2.46,-0.00324,-0.00277,-0.00034,0
336,0.330478,-0.186,-0.343,-2.469,-0.00328,-0.00279,-0.00058,0
337,0.331452,-0.205,-0.366,-2.496,-0.00333,-0.00262,-0.00094,0
338,0.332426,-0.197,-0.345,-2.491,-0.00345,-0.00279,-0.00101,0
339,0.333417,-0.208,-0.359,-2.465,-0.0034,-0.00285,-0.00074,0
340,0.334408,-0.203,-0.345,-2.493,-0.00336,-0.00294,-0.00012,0
341,0.335398,-0.216,-0.33,-2.491,-0.0035,-0.00296,-0.00088,0
342,0.336372,-0.218,-0.332,-2.486,-0.00342,-0.00294,6E-05,0
343,0.337346,-0.223,-0.334,-2.457,-0.00343,-0.00302,-0.00059,0
344,0.338337,-0.225,-0.322,-2.471,-0.00353,-0.00313,0.00019,0
345,0.339328,-0.223,-0.331,-2.46,-0.00351,-0.00301,0.00013,0
346,0.340319,-0.2,-0.33,-2.46,-0.00355,-0.0029,1E-05,0
347,0.341293,-0.22,-0.338,-2.469,-0.00351,-0.00318,0.00049,0
348,0.342267,-0.223,-0.348,-2.483,-0.00345,-0.00317,-0.00033,0
349,0.343258,-0.211,-0.344,-2.471,-0.0035,-0.00324,-2E-05,0
350,0.344249,-0.198,-0.355,-2.483,-0.00347,-0.00326,-8E-05,0
351,0.34524,-0.212,-0.349,-2.461,-0.00346,-0.00334,-0.00016,0
352,0.346214,-0.236,-0.344,-2.486,-0.00345,-0.00329,-4E-05,0
353,0.347206,-0.233,-0.35,-2.471,-0.00341,-0.0033,0.00026,0
354,0.348197,-0.212,-0.374,-2.476,-0.00343,-0.0033,0.00064,0
355,0.349188,-0.206,-0.38,-2.501,-0.00354,-0.00335,0,0
356,0.350162,-0.214,-0.371,-2.49,-0.00337,-0.00323,-8E-05,0
357,0.351154,-0.213,-0.342,-2.518,-0.00353,-0.00326,0.00035,0
358,0.352146,-0.222,-0.361,-2.486,-0.00344,-0.00337,-0.00015,0
359,0.353137,-0.177,-0.343,-2.494,-0.00345,-0.0033,0.00022,0
360,0.354128,-0.205,-0.334,-2.487,-0.00344,-0.00328,0.00059,0
361,0.355104,-0.216,-0.361,-2.483,-0.0034,-0.00342,0.00068,0
362,0.356078,-0.213,-0.352,-2.5,-0.00321,-0.00331,0.00084,0
363,0.357052,-0.209,-0.353,-2.48,-0.00328,-0.00315,0.00026,0
364,0.358043,-0.204,-0.347,-2.497,-0.00342,-0.00328,0.00059,0
365,0.359034,-0.198,-0.358,-2.48,-0.00327,-0.00322,0.00116,0
366,0.36001,-0.226,-0.328,-2.476,-0.00325,-0.00321,0.00056,0
367,0.360984,-0.205,-0.323,-2.493,-0.00338,-0.00329,0.00059,0
368,0.361958,-0.208,-0.333,-2.493,-0.00339,-0.0032,0.00011,0
369,0.362949,-0.199,-0.34,-2.468,-0.00334,-0.00312,0.00069,0
370,0.36394,-0.229,-0.327,-2.474,-0.00318,-0.00316,-0.00011,0
371,0.364916,-0.189,-0.334,-2.464,-0.00311,-0.0031,0.00014,0
372,0.36589,-0.183,-0.323,-2.443,-0.0032,-0.00307,0.00053,0
373,0.366864,-0.171,-0.332,-2.448,-0.00328,-0.003,0.00069,0
374,0.367855,-0.181,-0.32,-2.477,-0.00332,-0.00297,0.00093,0
375,0.368846,-0.184,-0.332,-2.453,-0.00323,-0.00305,0.00073,0
376,0.369822,-0.199,-0.334,-2.463,-0.00334,-0.00303,0.00054,0
377,0.370796,-0.178,-0.341,-2.444,-0.00316,-0.00296,0.0003,0
378,0.37177,-0.173,-0.346,-2.46,-0.00316,-0.00292,0.00027,0
379,0.372761,-0.185,-0.334,-2.478,-0.00329,-0.00293,0.00035,0
380,0.373752,-0.187,-0.344,-2.498,-0.00323,-0.00291,0.00059,0
381,0.374728,-0.191,-0.346,-2.483,-0.00338,-0.0028,0.00028,0
382,0.375702,-0.175,-0.347,-2.485,-0.00329,-0.00273,0.00034,0
383,0.376676,-0.172,-0.338,-2.485,-0.00322,-0.00285,0.00055,0
384,0.377667,-0.151,-0.333,-2.447,-0.00344,-0.00281,0.00102,0
385,0.378658,-0.159,-0.333,-2.428,-0.00347,-0.00285,0.00066,0
386,0.379634,-0.154,-0.335,-2.457,-0.00337,-0.00262,0.00088,0
387,0.380608,-0.148,-0.326,-2.436,-0.00341,-0.00265,0.00091,0
388,0.381582,-0.155,-0.336,-2.449,-0.00345,-0.00269,0.00043,0
389,0.382573,-0.164,-0.339,-2.459,-0.00351,-0.00272,0.00071,0
390,0.383564,-0.168,-0.332,-2.455,-0.00342,-0.00264,0.00038,0
391,0.38454,-0.181,-0.327,-2.458,-0.00347,-0.00277,-5E-05,0
392,0.385514,-0.166,-0.322,-2.447,-0.00355,-0.00257,0.00058,0
393,0.386488,-0.172,-0.322,-2.494,-0.00345,-0.00263,0.0003,0
394,0.387479,-0.158,-0.323,-2.423,-0.0035,-0.00252,0.00032,0
395,0.38847,-0.129,-0.357,-2.439,-0.00342,-0.00246,-2E-05,0
396,0.389446,-0.155,-0.319,-2.467,-0.00365,-0.00251,-0.00045,0
397,0.39042,-0.18,-0.332,-2.475,-0.0037,-0.00273,-0.00031,0
398,0.391394,-0.171,-0.333,-2.471,-0.00355,-0.0026,-0.00022,0
399,0.392385,-0.175,-0.317,-2.443,-0.00357,-0.00251,7E-05,0
400,0.393376,-0.191,-0.339,-2.427,-0.00345,-0.00241,-0.00012,0
401,0.394352,-0.161,-0.344,-2.444,-0.0036,-0.00237,0.00049,0
402,0.395326,-0.163,-0.339,-2.482,-0.00351,-0.00255,0.00022,0
403,0.3963,-0.163,-0.321,-2.47,-0.00357,-0.00242,-0.00026,0
404,0.397291,-0.203,-0.343,-2.448,-0.00342,-0.00257,-0.00022,0
405,0.398282,-0.169,-0.328,-2.436,-0.00347,-0.00249,-0.0002,0
406,0.399258,-0.168,-0.332,-2.456,-0.00365,-0.00251,-0.00062,0
407,0.400232,-0.182,-0.345,-2.468,-0.00364,-0.00248,-0.00092,0
408,0.401206,-0.183,-0.327,-2.47,-0.00361,-0.00245,-0.0006,0
409,0.402197,-0.181,-0.349,-2.453,-0.0037,-0.00256,-0.00054,0
410,0.403188,-0.174,-0.335,-2.445,-0.00349,-0.00238,-0.00081,0
411,0.404165,-0.182,-0.341,-2.439,-0.00373,-0.00247,-0.0007,0
412,0.405139,-0.173,-0.338,-2.451,-0.00372,-0.0025,-0.00078,0
413,0.406113,-0.187,-0.34,-2.437,-0.00366,-0.00273,-0.00055,0
414,0.407104,-0.19,-0.314,-2.482,-0.00368,-0.00263,-0.00046,0
415,0.408095,-0.186,-0.343,-2.472,-0.00369,-0.00263,-0.00072,0
416,0.409072,-0.169,-0.358,-2.477,-0.00364,-0.0026,-0.00082,0
417,0.410046,-0.177,-0.33,-2.482,-0.00364,-0.00265,-0.00052,0
418,0.411038,-0.198,-0.346,-2.456,-0.0035,-0.00273,-0.00099,0
419,0.412029,-0.228,-0.329,-2.46,-0.00359,-0.00277,-0.00103,0
420,0.41302,-0.193,-0.336,-2.474,-0.00358,-0.00272,-0.00076,0
421,0.413997,-0.2,-0.333,-2.46,-0.00349,-0.00271,-0.00067,0
422,0.414971,-0.192,-0.339,-2.466,-0.00363,-0.00271,-0.00054,0
423,0.415945,-0.216,-0.332,-2.479,-0.00362,-0.00287,-0.0005,0
424,0.416936,-0.211,-0.355,-2.491,-0.00355,-0.00279,-0.00059,0
425,0.417927,-0.181,-0.362,-2.45,-0.00368,-0.00277,-0.00099,0
426,0.418905,-0.186,-0.322,-2.48,-0.00355,-0.00284,-0.00105,0
427,0.419879,-0.233,-0.337,-2.469,-0.00357,-0.00284,-0.00091,0
428,0.420853,-0.204,-0.342,-2.499,-0.00355,-0.00287,-0.00032,0
429,0.421844,-0.208,-0.314,-2.46,-0.0036,-0.00289,-0.00094,0
430,0.422835,-0.209,-0.322,-2.484,-0.00367,-0.00285,-5E-05,0
431,0.423813,-0.241,-0.332,-2.502,-0.00365,-0.0029,-0.00044,0
432,0.424787,-0.231,-0.319,-2.485,-0.00351,-0.00288,-0.00103,0
433,0.425761,-0.218,-0.349,-2.475,-0.0034,-0.00291,-0.00042,0
434,0.426752,-0.212,-0.353,-2.491,-0.00352,-0.00297,-0.00013,0
435,0.427743,-0.169,-0.323,-2.49,-0.00336,-0.00285,-0.00064,0
436,0.428721,-0.201,-0.334,-2.462,-0.00354,-0.00298,-0.00078,0
437,0.429695,-0.2,-0.346,-2.481,-0.00359,-0.00308,-0.00038,0
438,0.430669,-0.197,-0.359,-2.48,-0.00364,-0.00319,-0.0003,0
439,0.43166,-0.206,-0.366,-2.482,-0.00328,-0.00305,-0.00028,0
440,0.432651,-0.21,-0.355,-2.459,-0.0035,-0.003,-8E-05,0
441,0.433629,-0.196,-0.355,-2.468,-0.00363,-0.0031,0,0
442,0.434603,-0.185,-0.369,-2.499,-0.00335,-0.00302,7E-05,0
443,0.435577,-0.188,-0.352,-2.46,-0.00336,-0.0031,-0.00015,0
444,0.436568,-0.186,-0.345,-2.474,-0.00331,-0.0031,0.00088,0
445,0.437559,-0.205,-0.35,-2.473,-0.00322,-0.00309,0.0003,0
446,0.438538,-0.197,-0.36,-2.48,-0.00325,-0.00302,-6E-05,0
447,0.439512,-0.198,-0.324,-2.515,-0.00334,-0.00311,0.00011,0
448,0.440486,-0.175,-0.325,-2.471,-0.00335,-0.00288,0.00041,0
449,0.441477,-0.201,-0.316,-2.501,-0.00338,-0.00303,0.00041,0
450,0.442468,-0.198,-0.32,-2.503,-0.0033,-0.00298,0.00033,0
451,0.443446,-0.202,-0.344,-2.453,-0.00336,-0.00299,0.00017,0
452,0.44442,-0.199,-0.353,-2.492,-0.00323,-0.00294,0.00047,0
453,0.445394,-0.21,-0.334,-2.484,-0.00332,-0.00293,0.00011,0
454,0.446385,-0.201,-0.334,-2.476,-0.00324,-0.00297,-0.00033,0
455,0.447376,-0.191,-0.31,-2.491,-0.00324,-0.00289,0.00017,0
456,0.448354,-0.191,-0.318,-2.504,-0.00321,-0.00286,0.00047,0
457,0.449328,-0.196,-0.332,-2.497,-0.00322,-0.00283,0.00053,0
458,0.450302,-0.181,-0.339,-2.496,-0.00312,-0.00278,0.00044,0
459,0.451293,-0.182,-0.308,-2.487,-0.00313,-0.00291,0.00057,0
460,0.452284,-0.159,-0.322,-2.475,-0.00317,-0.00283,0.00057,0
461,0.453263,-0.166,-0.334,-2.488,-0.00319,-0.00286,0.00056,0
462,0.454237,-0.198,-0.345,-2.5,-0.00306,-0.00287,0.00012,0
463,0.455211,-0.186,-0.315,-2.469,-0.00308,-0.00284,0.00016,0
464,0.456202,-0.181,-0.319,-2.472,-0.00318,-0.00286,1E-05,0
465,0.457193,-0.175,-0.33,-2.491,-0.00311,-0.00277,6E-05,0
466,0.458173,-0.17,-0.308,-2.456,-0.0033,-0.00271,0.0003,0
467,0.459147,-0.167,-0.346,-2.447,-0.00327,-0.00262,5E-05,0
468,0.460121,-0.191,-0.334,-2.455,-0.00315,-0.00267,-0.00022,0
469,0.461112,-0.211,-0.336,-2.437,-0.00312,-0.00262,2E-05,0
470,0.462103,-0.185,-0.318,-2.446,-0.00326,-0.00274,-6E-05,0
471,0.463083,-0.203,-0.331,-2.448,-0.00319,-0.00262,-0.00018,0
472,0.464057,-0.202,-0.315,-2.472,-0.00316,-0.00261,0.00029,0
473,0.465031,-0.175,-0.319,-2.491,-0.00326,-0.00263,0.00059,0
474,0.466022,-0.187,-0.32,-2.508,-0.0031,-0.00266,-0.00056,0
475,0.467013,-0.196,-0.349,-2.492,-0.00312,-0.00277,-0.00016,0
476,0.467993,-0.213,-0.354,-2.507,-0.00323,-0.00273,5E-05,0
477,0.468967,-0.176,-0.338,-2.464,-0.00341,-0.00273,-7E-05,0
478,0.469941,-0.189,-0.313,-2.436,-0.00333,-0.00267,-0.00023,0
479,0.470932,-0.201,-0.324,-2.503,-0.00326,-0.00277,-0.00022,0
480,0.471923,-0.204,-0.318,-2.474,-0.00335,-0.00261,-7E-05,0
481,0.472903,-0.206,-0.323,-2.447,-0.00344,-0.00275,-9E-05,0
482,0.473877,-0.183,-0.341,-2.461,-0.00349,-0.00267,3E-05,0
483,0.474869,-0.191,-0.346,-2.467,-0.00335,-0.00265,-0.00073,0
484,0.47586,-0.165,-0.33,-2.446,-0.00351,-0.00256,-0.00036,0
485,0.476851,-0.179,-0.337,-2.467,-0.00332,-0.00268,-0.00034,0
486,0.477831,-0.171,-0.332,-2.455,-0.00347,-0.00267,-0.00026,0
487,0.478805,-0.178,-0.341,-2.494,-0.00337,-0.0027,-6E-05,0
488,0.479779,-0.181,-0.329,-2.506,-0.00349,-0.00276,-0.00045,0
489,0.48077,-0.181,-0.341,-2.489,-0.00365,-0.0028,0.00011,0
490,0.481761,-0.176,-0.315,-2.462,-0.00358,-0.00283,3E-05,0
491,0.482741,-0.174,-0.331,-2.454,-0.0035,-0.00291,-0.0002,0
492,0.483715,-0.192,-0.345,-2.505,-0.00369,-0.00283,-0.00018,0
493,0.484689,-0.202,-0.338,-2.476,-0.00366,-0.00304,-0.0003,0
494,0.48568,-0.19,-0.317,-2.449,-0.00364,-0.00292,0.00038,0
495,0.486671,-0.179,-0.324,-2.459,-0.00363,-0.00279,0.00025,0
496,0.487651,-0.142,-0.336,-2.469,-0.00375,-0.00279,0,0
497,0.488625,-0.155,-0.327,-2.466,-0.00356,-0.00287,0.00065,0
498,0.489599,-0.173,-0.35,-2.485,-0.00355,-0.00298,0.00014,0
499,0.49059,-0.187,-0.334,-2.48,-0.00366,-0.00293,-0.00036,0
500,0.491581,-0.182,-0.334,-2.518,-0.00371,-0.00293,-6E-05,0
501,0.492561,-0.175,-0.348,-2.492,-0.00377,-0.00297,-2E-05,0
502,0.493535,-0.189,-0.338,-2.495,-0.00369,-0.00281,0.00021,0
503,0.494509,-0.189,-0.349,-2.483,-0.00369,-0.00289,0.00019,0
504,0.4955,-0.178,-0.346,-2.467,-0.00362,-0.0029,0.00067,0
505,0.496491,-0.171,-0.324,-2.496,-0.00361,-0.00283,-0.00025,0
506,0.497471,-0.171,-0.327,-2.483,-0.00371,-0.00286,0.00023,0
507,0.498445,-0.187,-0.357,-2.497,-0.00351,-0.00281,-4E-05,0
508,0.499419,-0.196,-0.363,-2.471,-0.00361,-0.00293,-6E-05,0
509,0.50041,-0.199,-0.34,-2.495,-0.00371,-0.0028,-7E-05,0
510,0.501401,-0.22,-0.334,-2.472,-0.00366,-0.00281,0.0002,0
511,0.502381,-0.205,-0.34,-2.497,-0.0036,-0.0028,-0.00018,0
512,0.503355,-0.17,-0.333,-2.49,-0.00357,-0.00273,-3E-05,0
513,0.504329,-0.171,-0.327,-2.466,-0.00364,-0.00275,0.00027,0
514,0.50532,-0.174,-0.351,-2.483,-0.00362,-0.00279,-0.00015,0
515,0.506311,-0.188,-0.35,-2.463,-0.00359,-0.00271,0.00032,0
516,0.507291,-0.207,-0.332,-2.471,-0.0035,-0.00297,0.0001,0
517,0.508265,-0.178,-0.343,-2.469,-0.00348,-0.00285,3E-05,0
518,0.509239,-0.17,-0.325,-2.489,-0.00346,-0.00283,0,0
519,0.51023,-0.187,-0.335,-2.486,-0.00348,-0.00285,0.00013,0
520,0.511221,-0.182,-0.338,-2.467,-0.00348,-0.00303,0.00018,0
521,0.512201,-0.195,-0.333,-2.488,-0.00339,-0.00282,0.00013,0
522,0.513175,-0.178,-0.302,-2.487,-0.00338,-0.00285,-8E-05,0
523,0.514149,-0.198,-0.347,-2.501,-0.00343,-0.00281,-0.00013,0
524,0.51514,-0.208,-0.334,-2.48,-0.00349,-0.00293,0.00014,0
525,0.516131,-0.186,-0.337,-2.489,-0.00339,-0.00279,3E-05,0
526,0.517111,-0.199,-0.359,-2.487,-0.00344,-0.00296,-1E-05,0
527,0.518085,-0.197,-0.321,-2.438,-0.00345,-0.00292,-0.00043,0
528,0.519059,-0.2,-0.323,-2.504,-0.00346,-0.00284,-0.00033,0
529,0.52005,-0.181,-0.326,-2.523,-0.00329,-0.00283,-5E-05,0
530,0.521041,-0.199,-0.351,-2.47,-0.00342,-0.00298,9E-05,0
531,0.522021,-0.191,-0.346,-2.44,-0.00342,-0.00287,0.00037,0
532,0.522995,-0.208,-0.353,-2.472,-0.00328,-0.00281,-0.00043,0
533,0.523969,-0.198,-0.332,-2.505,-0.00337,-0.00276,6E-05,0
534,0.52496,-0.191,-0.315,-2.456,-0.0032,-0.00269,-0.00013,0
535,0.525951,-0.195,-0.342,-2.466,-0.00339,-0.00287,-0.00039,0
536,0.526931,-0.189,-0.325,-2.456,-0.0035,-0.00293,0.00016,0
537,0.527905,-0.185,-0.343,-2.503,-0.0033,-0.00266,-0.0001,0
538,0.528879,-0.21,-0.323,-2.479,-0.0034,-0.00293,-8E-05,0
539,0.52987,-0.183,-0.342,-2.524,-0.00324,-0.00279,0.00031,0
540,0.530861,-0.211,-0.336,-2.487,-0.00326,-0.00285,-0.00025,0
541,0.531841,-0.194,-0.342,-2.47,-0.00327,-0.00283,4E-05,0
542,0.532815,-0.176,-0.34,-2.521,-0.0034,-0.00268,5E-05,0
543,0.533789,-0.189,-0.35,-2.504,-0.00323,-0.00287,-0.00039,0
544,0.53478,-0.196,-0.349,-2.492,-0.00317,-0.00285,2E-05,0
545,0.535771,-0.178,-0.338,-2.505,-0.00325,-0.00269,-0.00024,0
546,0.536751,-0.196,-0.325,-2.493,-0.00337,-0.00278,0.00021,0
547,0.537725,-0.213,-0.314,-2.502,-0.00334,-0.00277,2E-05,0
548,0.538699,-0.196,-0.327,-2.479,-0.00339,-0.00282,0.0001,0
549,0.53969,-0.207,-0.323,-2.488,-0.00343,-0.00303,0.00029,0
550,0.540681,-0.218,-0.33,-2.534,-0.00326,-0.00307,0.00025,0
551,0.541661,-0.208,-0.335,-2.485,-0.00346,-0.00298,-0.0001,0
552,0.542635,-0.189,-0.336,-2.488,-0.00327,-0.00288,-0.00015,0
553,0.543609,-0.169,-0.348,-2.492,-0.00323,-0.00268,0.00027,0
554,0.5446,-0.186,-0.36,-2.533,-0.00326,-0.00274,0.00039,0
555,0.545591,-0.198,-0.373,-2.515,-0.00316,-0.00293,0.00045,0
556,0.546571,-0.186,-0.334,-2.506,-0.00333,-0.00278,-5E-05,0
557,0.547545,-0.177,-0.323,-2.462,-0.00345,-0.00278,0.00036,0
558,0.548519,-0.184,-0.338,-2.458,-0.00334,-0.00297,-0.00012,0
559,0.54951,-0.196,-0.331,-2.495,-0.00336,-0.00304,-0.00019,0
560,0.550501,-0.185,-0.365,-2.484,-0.00319,-0.00285,0.00012,0
561,0.551481,-0.184,-0.347,-2.486,-0.00326,-0.00274,0,0
562,0.552455,-0.16,-0.34,-2.484,-0.00322,-0.00272,-0.00019,0
563,0.553429,-0.193,-0.349,-2.503,-0.00316,-0.00279,-0.00018,0
564,0.55442,-0.213,-0.349,-2.487,-0.00323,-0.00282,0.00041,0
565,0.555411,-0.192,-0.327,-2.519,-0.00331,-0.00276,0.00012,0
566,0.556391,-0.191,-0.309,-2.524,-0.00333,-0.0028,3E-05,0
567,0.557365,-0.176,-0.35,-2.5,-0.00322,-0.00268,-4E-05,0
568,0.558339,-0.188,-0.324,-2.467,-0.0034,-0.00278,0.00033,0
569,0.55933,-0.185,-0.328,-2.526,-0.00334,-0.00277,0.00022,0
570,0.560321,-0.2,-0.32,-2.496,-0.00329,-0.00283,-0.00018,0
571,0.561301,-0.188,-0.343,-2.496,-0.00322,-0.0028,-0.00019,0
572,0.562275,-0.192,-0.35,-2.487,-0.00331,-0.00279,0.00015,0
573,0.563267,-0.185,-0.363,-2.529,-0.00319,-0.00264,-7E-05,0
574,0.564258,-0.177,-0.336,-2.478,-0.00325,-0.00276,-0.00022,0
575,0.565249,-0.21,-0.339,-2.492,-0.00331,-0.00284,-7E-05,0
576,0.566229,-0.196,-0.338,-2.5,-0.00331,-0.00282,-0.00038,0
577,0.567203,-0.182,-0.363,-2.496,-0.00319,-0.00277,-0.00014,0
578,0.568177,-0.194,-0.365,-2.482,-0.00319,-0.0029,-0.00014,0
579,0.569168,-0.201,-0.354,-2.502,-0.00313,-0.00278,0.00015,0
580,0.570159,-0.186,-0.354,-2.502,-0.00323,-0.00276,8E-05,0
581,0.571139,-0.2,-0.329,-2.514,-0.00345,-0.0028,-0.00075,0
582,0.572113,-0.195,-0.325,-2.519,-0.00345,-0.00269,0,0
583,0.573105,-0.183,-0.343,-2.532,-0.00333,-0.00268,-0.00033,0
584,0.574096,-0.179,-0.34,-2.498,-0.00345,-0.00275,0.00035,0
585,0.575087,-0.178,-0.363,-2.532,-0.00335,-0.00288,0.00031,0
586,0.576067,-0.188,-0.351,-2.502,-0.00343,-0.00278,-0.0003,0
587,0.577041,-0.192,-0.355,-2.513,-0.00338,-0.00272,-9E-05,0
588,0.578033,-0.185,-0.347,-2.511,-0.00328,-0.00275,-2E-05,0
589,0.579024,-0.188,-0.332,-2.464,-0.00334,-0.0028,-0.00021,0
590,0.580015,-0.179,-0.351,-2.49,-0.00329,-0.00281,1E-05,0
591,0.580995,-0.186,-0.323,-2.494,-0.00341,-0.00277,-0.00045,0
592,0.581969,-0.19,-0.332,-2.477,-0.00329,-0.0028,-0.00024,0
593,0.582961,-0.195,-0.325,-2.493,-0.00349,-0.00283,-0.00015,0
594,0.583952,-0.202,-0.348,-2.495,-0.00358,-0.00297,-0.00048,0
595,0.584943,-0.181,-0.362,-2.495,-0.00337,-0.00277,-0.00012,0
596,0.585923,-0.21,-0.346,-2.487,-0.00342,-0.00278,0.00022,0
597,0.586897,-0.203,-0.354,-2.522,-0.00348,-0.0029,0.00035,0
598,0.587889,-0.197,-0.351,-2.553,-0.00341,-0.00264,4E-05,0
599,0.58888,-0.199,-0.35,-2.535,-0.00337,-0.00266,-4E-05,0
600,0.589871,-0.187,-0.331,-2.479,-0.00342,-0.0028,-0.00025,0
601,0.590851,-0.197,-0.363,-2.483,-0.00334,-0.00284,-7E-05,0
602,0.591825,-0.184,-0.34,-2.477,-0.00347,-0.00277,-5E-05,0
603,0.592817,-0.181,-0.353,-2.502,-0.00336,-0.00282,0.00019,0
604,0.593808,-0.218,-0.335,-2.489,-0.00339,-0.00301,0.00019,0
605,0.594799,-0.198,-0.376,-2.476,-0.00349,-0.00288,-4E-05,0
606,0.595779,-0.186,-0.358,-2.489,-0.00347,-0.00285,0.00021,0
607,0.596753,-0.202,-0.34,-2.48,-0.0034,-0.00287,-0.00022,0
608,0.597745,-0.201,-0.353,-2.492,-0.00335,-0.00273,-0.00034,0
609,0.598736,-0.197,-0.357,-2.494,-0.00339,-0.00286,-0.00023,0
610,0.599727,-0.206,-0.333,-2.485,-0.00352,-0.00293,-0.00021,0
611,0.600707,-0.209,-0.319,-2.486,-0.00345,-0.00299,-0.00045,0
612,0.601681,-0.199,-0.358,-2.535,-0.00335,-0.0028,-0.00048,0
613,0.602673,-0.192,-0.363,-2.517,-0.00329,-0.00289,1E-05,0
614,0.603664,-0.207,-0.351,-2.492,-0.00346,-0.00278,0.00032,0
615,0.604655,-0.203,-0.328,-2.511,-0.00341,-0.00295,-0.0003,0
616,0.605635,-0.211,-0.343,-2.515,-0.0034,-0.00303,-0.00051,0
617,0.606627,-0.193,-0.323,-2.505,-0.00345,-0.0029,-0.00031,0
618,0.607618,-0.19,-0.316,-2.482,-0.00332,-0.0029,-0.00023,0
619,0.608609,-0.205,-0.342,-2.472,-0.0034,-0.00286,-3E-05,0
620,0.6096,-0.198,-0.336,-2.502,-0.00351,-0.00283,4E-05,0
621,0.61058,-0.194,-0.333,-2.475,-0.00331,-0.00292,-5E-05,0
622,0.611554,-0.187,-0.335,-2.492,-0.00343,-0.00295,-0.0005,0
623,0.612545,-0.182,-0.356,-2.474,-0.00341,-0.00282,-0.00048,0
624,0.613536,-0.213,-0.335,-2.485,-0.00339,-0.00298,-0.0007,0
625,0.614527,-0.196,-0.334,-2.476,-0.00346,-0.00301,-0.00043,0
626,0.615507,-0.194,-0.317,-2.476,-0.0034,-0.00302,-6E-05,0
627,0.616481,-0.224,-0.341,-2.475,-0.00345,-0.00291,-6E-05,0
628,0.617472,-0.204,-0.334,-2.49,-0.00346,-0.00292,0.00023,0
629,0.618463,-0.191,-0.312,-2.494,-0.00331,-0.00291,-2E-05,0
630,0.619454,-0.192,-0.329,-2.475,-0.00331,-0.00278,-0.00013,0
631,0.620434,-0.208,-0.329,-2.505,-0.00343,-0.00289,-0.0006,0
632,0.621408,-0.19,-0.35,-2.491,-0.00337,-0.003,-0.00021,0
633,0.622399,-0.198,-0.366,-2.455,-0.00331,-0.003,-5E-05,0
634,0.62339,-0.176,-0.354,-2.481,-0.00339,-0.0029,0.00021,0
635,0.624381,-0.184,-0.345,-2.462,-0.00338,-0.0029,-0.00026,0
636,0.625361,-0.198,-0.345,-2.474,-0.00343,-0.00284,0,0
637,0.626335,-0.186,-0.359,-2.468,-0.00347,-0.00293,-0.0002,0
638,0.627326,-0.192,-0.332,-2.483,-0.00358,-0.00276,-0.0002,0
639,0.628317,-0.188,-0.353,-2.459,-0.00355,-0.00285,3E-05,0
640,0.629308,-0.186,-0.319,-2.455,-0.00348,-0.00293,-9E-05,0
641,0.630288,-0.201,-0.331,-2.453,-0.00349,-0.00291,-0.00043,0
642,0.631262,-0.203,-0.34,-2.504,-0.00351,-0.00288,-0.00031,0
643,0.632253,-0.177,-0.359,-2.492,-0.00353,-0.00285,-0.00013,0
644,0.633244,-0.167,-0.35,-2.5,-0.00362,-0.00284,5E-05,0
645,0.634235,-0.191,-0.339,-2.468,-0.00363,-0.00285,-0.00033,0
646,0.635215,-0.203,-0.332,-2.493,-0.00369,-0.00291,-0.00019,0
647,0.636189,-0.196,-0.35,-2.524,-0.00353,-0.00279,0.00022,0
648,0.63718,-0.193,-0.355,-2.494,-0.00361,-0.00282,-0.00027,0
649,0.638171,-0.204,-0.341,-2.496,-0.00344,-0.0029,-0.00018,0
650,0.639162,-0.194,-0.332,-2.493,-0.00342,-0.00281,0.00019,0
651,0.640142,-0.207,-0.342,-2.494,-0.00353,-0.00282,-0.00014,0
652,0.641116,-0.192,-0.351,-2.473,-0.00344,-0.00267,-0.00063,0
653,0.642107,-0.161,-0.335,-2.472,-0.00341,-0.00279,-0.00059,0
654,0.643098,-0.186,-0.346,-2.466,-0.00353,-0.00282,-5E-05,0
655,0.644089,-0.204,-0.354,-2.473,-0.00352,-0.00289,-7E-05,0
656,0.645069,-0.185,-0.339,-2.486,-0.00353,-0.00281,-0.00038,0
657,0.646043,-0.199,-0.345,-2.472,-0.00343,-0.00287,-4E-05,0
658,0.647034,-0.201,-0.352,-2.484,-0.00328,-0.00295,0.00016,0
659,0.648025,-0.182,-0.349,-2.476,-0.00346,-0.00292,0.00047,0
660,0.649016,-0.184,-0.346,-2.462,-0.00337,-0.00279,-0.00047,0
661,0.649996,-0.198,-0.35,-2.501,-0.00339,-0.00295,-0.00022,0
662,0.65097,-0.222,-0.332,-2.508,-0.00347,-0.0029,6E-05,0
663,0.651961,-0.186,-0.337,-2.452,-0.00335,-0.00271,0.00024,0
664,0.652952,-0.202,-0.359,-2.505,-0.00351,-0.00274,0.00024,0
665,0.653943,-0.187,-0.356,-2.472,-0.00347,-0.00277,-4E-05,0
666,0.654923,-0.176,-0.322,-2.48,-0.00363,-0.00286,-0.00021,0
667,0.655897,-0.176,-0.354,-2.486,-0.00346,-0.0028,-0.00022,0
668,0.656888,-0.191,-0.371,-2.504,-0.0033,-0.00297,-3E-05,0
