count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
3330,3.269175,-0.201,-0.399,-3.034,-0.00128,-0.00731,-0.00205,0
3331,3.270149,-0.21,-0.373,-3.013,-0.00115,-0.0073,-0.00206,0
3332,3.271123,-0.216,-0.369,-3.024,-0.00132,-0.00718,-0.00228,0
3333,3.272097,-0.214,-0.371,-3.007,-0.00132,-0.00724,-0.00229,0
3334,3.273088,-0.169,-0.386,-3.028,-0.00142,-0.007,-0.00231,0
3335,3.274079,-0.205,-0.398,-3.036,-0.00136,-0.00711,-0.00196,0
3336,3.275053,-0.197,-0.388,-3.024,-0.00129,-0.00716,-0.00249,0
3337,3.276027,-0.183,-0.383,-3.05,-0.00122,-0.00705,-0.00179,0
3338,3.277001,-0.22,-0.392,-3.053,-0.0014,-0.00722,-0.00213,0
3339,3.277992,-0.221,-0.405,-3.034,-0.00144,-0.00721,-0.00206,0
3340,3.278983,-0.193,-0.4,-3.035,-0.00129,-0.00706,-0.00258,0
3341,3.279957,-0.222,-0.405,-3.018,-0.00126,-0.00714,-0.00225,0
3342,3.280931,-0.188,-0.423,-3.04,-0.00128,-0.00707,-0.00259,0
3343,3.281905,-0.198,-0.384,-2.995,-0.00143,-0.00711,-0.00228,0
3344,3.282896,-0.185,-0.376,-3.026,-0.00146,-0.00704,-0.00207,0
3345,3.283887,-0.186,-0.392,-3.041,-0.00142,-0.00708,-0.00221,0
3346,3.284861,-0.203,-0.402,-3.024,-0.00146,-0.00704,-0.00276,0
3347,3.285835,-0.197,-0.377,-3.008,-0.00157,-0.00701,-0.00228,0
3348,3.286809,-0.197,-0.397,-3.027,-0.00158,-0.00718,-0.00183,0
3349,3.2878,-0.204,-0.412,-3.05,-0.00154,-0.00695,-0.00199,0
3350,3.288791,-0.205,-0.413,-3.03,-0.00151,-0.00712,-0.00202,0
3351,3.289765,-0.201,-0.423,-3.041,-0.00153,-0.0072,-0.00161,0
3352,3.290739,-0.202,-0.385,-3.019,-0.00155,-0.00712,-0.00188,0
3353,3.291713,-0.175,-0.414,-3.058,-0.00149,-0.00704,-0.00157,0
3354,3.292704,-0.181,-0.417,-3.025,-0.00162,-0.00698,-0.00249,0
3355,3.293695,-0.193,-0.416,-3.046,-0.00163,-0.00709,-0.00172,0
3356,3.294669,-0.191,-0.423,-3.023,-0.00157,-0.00699,-0.00163,0
3357,3.295643,-0.195,-0.413,-3.053,-0.00149,-0.007,-0.00216,0
3358,3.296617,-0.18,-0.401,-3.003,-0.00151,-0.00689,-0.00167,0
3359,3.297608,-0.198,-0.401,-3.007,-0.00154,-0.00697,-0.00187,0
3360,3.298599,-0.194,-0.407,-3.029,-0.00158,-0.00699,-0.00195,0
3361,3.299573,-0.198,-0.433,-3.033,-0.00153,-0.00697,-0.00222,0
3362,3.300547,-0.208,-0.433,-3.051,-0.00149,-0.00694,-0.00212,0
3363,3.301521,-0.22,-0.408,-3.032,-0.00155,-0.007,-0.00187,0
3364,3.302512,-0.21,-0.437,-3.034,-0.00149,-0.00715,-0.0021,0
3365,3.303503,-0.2,-0.415,-3.093,-0.00164,-0.00715,-0.00243,0
3366,3.304477,-0.2,-0.419,-3.054,-0.0015,-0.00706,-0.00209,0
3367,3.305451,-0.213,-0.411,-3.02,-0.00152,-0.00728,-0.00165,0
3368,3.306425,-0.227,-0.389,-3.019,-0.00153,-0.00731,-0.00168,0
3369,3.307416,-0.195,-0.389,-3.044,-0.00156,-0.00705,-0.00151,0
3370,3.308407,-0.205,-0.431,-3.019,-0.00153,-0.00694,-0.00149,0
3371,3.309381,-0.228,-0.428,-3.029,-0.00144,-0.00736,-0.00152,0
3372,3.310355,-0.226,-0.408,-3.05,-0.00177,-0.00725,-0.002,0
3373,3.311329,-0.211,-0.408,-3.041,-0.00165,-0.00724,-0.00199,0
3374,3.31232,-0.192,-0.416,-3.047,-0.0016,-0.00703,-0.00239,0
3375,3.313311,-0.209,-0.423,-3.037,-0.00142,-0.00725,-0.00177,0
3376,3.314285,-0.213,-0.417,-3.067,-0.00148,-0.00718,-0.00177,0
3377,3.315259,-0.22,-0.426,-3.037,-0.00158,-0.00722,-0.00214,0
3378,3.316233,-0.232,-0.441,-3.029,-0.00154,-0.00725,-0.00208,0
3379,3.317224,-0.215,-0.429,-3.044,-0.00165,-0.00745,-0.0018,0
3380,3.318215,-0.211,-0.448,-3.063,-0.00149,-0.00731,-0.00248,0
3381,3.319189,-0.211,-0.423,-3.075,-0.00162,-0.00731,-0.00241,0
3382,3.320163,-0.21,-0.403,-3.047,-0.00156,-0.00734,-0.00209,0
3383,3.321137,-0.197,-0.423,-3,-0.0016,-0.00723,-0.00186,0
3384,3.322128,-0.242,-0.432,-3.026,-0.00151,-0.00742,-0.00251,0
3385,3.323119,-0.222,-0.426,-3.067,-0.00167,-0.00728,-0.00241,0
3386,3.324093,-0.194,-0.415,-3.036,-0.00145,-0.00718,-0.00168,0
3387,3.325067,-0.188,-0.413,-3.051,-0.00154,-0.00733,-0.00222,0
3388,3.326041,-0.192,-0.403,-3.035,-0.00155,-0.00731,-0.00214,0
3389,3.327032,-0.21,-0.393,-3.051,-0.00156,-0.00742,-0.00195,0
3390,3.328023,-0.2,-0.425,-3.012,-0.00152,-0.00735,-0.00181,0
3391,3.328997,-0.169,-0.417,-3.017,-0.00157,-0.00721,-0.00178,0
3392,3.329971,-0.18,-0.446,-3.038,-0.00138,-0.00729,-0.002,0
3393,3.330945,-0.206,-0.424,-3.008,-0.00146,-0.0075,-0.00269,0
3394,3.331936,-0.17,-0.402,-3.011,-0.00158,-0.00738,-0.00205,0
3395,3.332927,-0.168,-0.41,-3.003,-0.00148,-0.00734,-0.00145,0
3396,3.333901,-0.181,-0.414,-2.982,-0.00154,-0.0073,-0.00246,0
3397,3.334875,-0.201,-0.417,-2.989,-0.00155,-0.00746,-0.0022,0
3398,3.335849,-0.198,-0.423,-3.004,-0.00141,-0.00731,-0.00259,0
3399,3.33684,-0.18,-0.409,-3.02,-0.00148,-0.00718,-0.00193,0
3400,3.337831,-0.185,-0.408,-3.014,-0.00169,-0.00728,-0.00189,0
3401,3.338805,-0.175,-0.426,-3.013,-0.00178,-0.00734,-0.00161,0
3402,3.339779,-0.177,-0.428,-2.998,-0.00143,-0.00729,-0.00197,0
3403,3.340753,-0.188,-0.404,-3.009,-0.00149,-0.00723,-0.0022,0
3404,3.341744,-0.188,-0.409,-3.035,-0.00163,-0.00725,-0.00226,0
3405,3.342735,-0.197,-0.427,-3.01,-0.00156,-0.00722,-0.00164,0
3406,3.343709,-0.198,-0.399,-3.014,-0.00173,-0.00715,-0.00188,0
3407,3.344683,-0.207,-0.4,-3.044,-0.00174,-0.00727,-0.00172,0
3408,3.345657,-0.188,-0.417,-3.031,-0.00169,-0.00742,-0.00183,0
3409,3.346648,-0.179,-0.423,-3,-0.00158,-0.00743,-0.00172,0
3410,3.347639,-0.19,-0.408,-3.023,-0.00169,-0.00735,-0.00182,0
3411,3.348613,-0.183,-0.43,-3.005,-0.00162,-0.00725,-0.0019,0
3412,3.349587,-0.206,-0.444,-3.023,-0.00179,-0.00743,-0.00216,0
3413,3.350561,-0.206,-0.432,-3.004,-0.00166,-0.00739,-0.00236,0
3414,3.351552,-0.201,-0.465,-3.013,-0.00147,-0.00727,-0.00203,0
3415,3.352543,-0.204,-0.418,-2.995,-0.00169,-0.00727,-0.00186,0
3416,3.353517,-0.199,-0.412,-2.999,-0.00172,-0.0071,-0.00123,0
3417,3.354491,-0.172,-0.421,-2.993,-0.00155,-0.00706,-0.00169,0
3418,3.355465,-0.2,-0.393,-2.999,-0.00152,-0.00715,-0.00228,0
3419,3.356456,-0.216,-0.391,-3.007,-0.00155,-0.00734,-0.00172,0
3420,3.357447,-0.189,-0.413,-3.007,-0.0017,-0.00718,-0.00196,0
3421,3.358421,-0.209,-0.428,-3,-0.00159,-0.00715,-0.00181,0
3422,3.359395,-0.19,-0.43,-3.003,-0.00158,-0.00706,-0.00179,0
3423,3.360369,-0.195,-0.422,-2.995,-0.00161,-0.00704,-0.00175,0
3424,3.36136,-0.194,-0.399,-2.982,-0.00167,-0.00713,-0.00194,0
3425,3.362351,-0.216,-0.429,-2.977,-0.0016,-0.00722,-0.00183,0
3426,3.363325,-0.16,-0.42,-3.012,-0.00165,-0.00688,-0.00147,0
3427,3.364299,-0.185,-0.418,-3.003,-0.00162,-0.00712,-0.00142,0
3428,3.365273,-0.179,-0.42,-2.982,-0.00153,-0.00711,-0.00181,0
3429,3.366264,-0.189,-0.397,-2.988,-0.00153,-0.00709,-0.00194,0
3430,3.367255,-0.189,-0.408,-2.964,-0.00167,-0.00712,-0.00188,0
3431,3.368229,-0.19,-0.391,-2.976,-0.00161,-0.007,-0.00228,0
3432,3.369203,-0.2,-0.4,-2.955,-0.00155,-0.00705,-0.00197,0
3433,3.370177,-0.208,-0.423,-2.975,-0.00159,-0.0072,-0.00178,0
3434,3.371168,-0.194,-0.402,-2.998,-0.00156,-0.00707,-0.00156,0
3435,3.372159,-0.203,-0.429,-3,-0.00164,-0.00704,-0.00124,0
3436,3.373152,-0.217,-0.425,-2.987,-0.00167,-0.00708,-0.00192,0
3437,3.374126,-0.209,-0.404,-2.992,-0.00159,-0.00699,-0.00185,0
3438,3.3751,-0.194,-0.41,-2.977,-0.00153,-0.00684,-0.00217,0
3439,3.376091,-0.208,-0.429,-2.974,-0.0016,-0.00709,-0.00183,0
3440,3.377082,-0.215,-0.398,-2.967,-0.00156,-0.00707,-0.00232,0
3441,3.378056,-0.194,-0.408,-2.995,-0.00164,-0.00691,-0.00187,0
3442,3.37903,-0.198,-0.402,-2.986,-0.00164,-0.00699,-0.00195,0
3443,3.380004,-0.252,-0.414,-2.962,-0.00157,-0.00707,-0.00261,0
3444,3.380995,-0.191,-0.412,-2.95,-0.00167,-0.00704,-0.00243,0
3445,3.381986,-0.189,-0.428,-2.972,-0.00164,-0.00707,-0.00228,0
3446,3.38296,-0.209,-0.447,-2.965,-0.00153,-0.00708,-0.00222,0
3447,3.383934,-0.204,-0.436,-2.935,-0.00168,-0.00707,-0.00233,0
3448,3.384908,-0.203,-0.41,-2.968,-0.00179,-0.00712,-0.00197,0
3449,3.385899,-0.216,-0.41,-2.955,-0.00178,-0.00716,-0.00226,0
3450,3.38689,-0.202,-0.427,-2.984,-0.00175,-0.00712,-0.002,0
3451,3.387864,-0.216,-0.429,-2.973,-0.00156,-0.00711,-0.00243,0
3452,3.388838,-0.192,-0.426,-2.958,-0.00148,-0.0071,-0.00225,0
3453,3.389812,-0.197,-0.427,-2.961,-0.00163,-0.00737,-0.00197,0
3454,3.390803,-0.221,-0.414,-2.995,-0.0016,-0.00723,-0.00207,0
3455,3.391794,-0.194,-0.405,-2.947,-0.0017,-0.00718,-0.00227,0
3456,3.392768,-0.202,-0.428,-2.975,-0.00157,-0.00724,-0.00168,0
3457,3.393742,-0.208,-0.411,-2.956,-0.00153,-0.00735,-0.00197,0
3458,3.394716,-0.218,-0.416,-2.935,-0.00156,-0.00722,-0.00191,0
3459,3.395707,-0.212,-0.412,-2.972,-0.00143,-0.00725,-0.00192,0
3460,3.396698,-0.214,-0.413,-2.946,-0.00157,-0.00732,-0.00223,0
3461,3.397672,-0.212,-0.429,-2.963,-0.00151,-0.0073,-0.00217,0
3462,3.398646,-0.213,-0.39,-2.967,-0.00153,-0.00745,-0.0023,0
3463,3.39962,-0.215,-0.425,-2.978,-0.00158,-0.00732,-0.00158,0
3464,3.400611,-0.204,-0.425,-2.975,-0.00157,-0.00722,-0.00226,0
3465,3.401602,-0.201,-0.413,-2.938,-0.00168,-0.0074,-0.00257,0
3466,3.402576,-0.189,-0.416,-2.942,-0.00149,-0.00735,-0.00214,0
3467,3.40355,-0.196,-0.42,-2.943,-0.00135,-0.00721,-0.00203,0
3468,3.404524,-0.198,-0.42,-2.949,-0.0016,-0.0072,-0.00208,0
3469,3.405515,-0.196,-0.431,-2.945,-0.00146,-0.00724,-0.00211,0
3470,3.406506,-0.198,-0.411,-2.947,-0.00134,-0.00726,-0.0019,0
3471,3.40748,-0.196,-0.438,-2.94,-0.00143,-0.00734,-0.00192,0
3472,3.408454,-0.212,-0.431,-2.956,-0.00164,-0.00742,-0.00158,0
3473,3.409428,-0.211,-0.414,-2.932,-0.00149,-0.00736,-0.00166,0
3474,3.410419,-0.216,-0.429,-2.938,-0.00141,-0.00733,-0.00173,0
3475,3.41141,-0.194,-0.417,-2.931,-0.00145,-0.00735,-0.00198,0
3476,3.412384,-0.191,-0.383,-2.914,-0.0016,-0.00727,-0.00148,0
3477,3.413358,-0.2,-0.42,-2.922,-0.00148,-0.00723,-0.00208,0
3478,3.414332,-0.214,-0.403,-2.916,-0.00145,-0.00732,-0.00157,0
3479,3.415323,-0.226,-0.407,-2.947,-0.00149,-0.00725,-0.00214,0
3480,3.416314,-0.183,-0.413,-2.945,-0.00146,-0.00715,-0.00189,0
3481,3.417288,-0.196,-0.419,-2.947,-0.00144,-0.0072,-0.0017,0
3482,3.418262,-0.204,-0.434,-2.936,-0.00136,-0.00726,-0.00155,0
3483,3.419236,-0.202,-0.43,-2.91,-0.00141,-0.00722,-0.00184,0
3484,3.420227,-0.188,-0.411,-2.93,-0.00145,-0.00729,-0.00192,0
3485,3.421218,-0.21,-0.421,-2.928,-0.00163,-0.00716,-0.0021,0
3486,3.422192,-0.211,-0.425,-2.938,-0.00164,-0.00708,-0.002,0
3487,3.423166,-0.222,-0.426,-2.956,-0.00136,-0.00702,-0.00184,0
3488,3.42414,-0.211,-0.424,-2.93,-0.0014,-0.00712,-0.00159,0
3489,3.425131,-0.229,-0.413,-2.928,-0.00136,-0.00713,-0.00239,0
3490,3.426122,-0.205,-0.417,-2.946,-0.00145,-0.00699,-0.00202,0
3491,3.427096,-0.196,-0.427,-2.945,-0.00135,-0.00715,-0.00156,0
3492,3.42807,-0.205,-0.406,-2.926,-0.00143,-0.00712,-0.00185,0
3493,3.429044,-0.2,-0.427,-2.943,-0.00134,-0.00694,-0.00188,0
3494,3.430035,-0.188,-0.415,-2.923,-0.00145,-0.00696,-0.00185,0
3495,3.431026,-0.203,-0.409,-2.94,-0.00152,-0.00699,-0.00173,0
3496,3.432,-0.213,-0.419,-2.938,-0.00139,-0.00695,-0.0016,0
3497,3.432974,-0.204,-0.393,-2.934,-0.00165,-0.00707,-0.00141,0
3498,3.433948,-0.189,-0.419,-2.93,-0.00157,-0.00698,-0.00152,0
3499,3.434939,-0.216,-0.406,-2.943,-0.00159,-0.00715,-0.00183,0
3500,3.43593,-0.208,-0.413,-2.941,-0.00139,-0.00718,-0.00172,0
3501,3.436904,-0.21,-0.42,-2.892,-0.00158,-0.00713,-0.00175,0
3502,3.437878,-0.175,-0.433,-2.941,-0.00144,-0.00697,-0.002,0
3503,3.438852,-0.183,-0.425,-2.936,-0.00156,-0.00701,-0.00163,0
3504,3.439843,-0.201,-0.417,-2.905,-0.00157,-0.00709,-0.00158,0
3505,3.440834,-0.209,-0.417,-2.924,-0.0016,-0.00708,-0.00226,0
3506,3.441808,-0.201,-0.412,-2.921,-0.00157,-0.00714,-0.00208,0
3507,3.442782,-0.208,-0.41,-2.904,-0.0015,-0.00719,-0.002,0
3508,3.443756,-0.198,-0.402,-2.94,-0.00158,-0.00698,-0.00225,0
3509,3.444747,-0.203,-0.414,-2.908,-0.00151,-0.00711,-0.00214,0
3510,3.445738,-0.19,-0.418,-2.913,-0.00147,-0.007,-0.00229,0
3511,3.446712,-0.217,-0.415,-2.925,-0.00151,-0.00711,-0.00148,0
3512,3.447686,-0.211,-0.412,-2.904,-0.00172,-0.00717,-0.00179,0
3513,3.44866,-0.204,-0.42,-2.912,-0.00166,-0.00704,-0.0017,0
3514,3.449651,-0.209,-0.41,-2.926,-0.00165,-0.00709,-0.00187,0
3515,3.450642,-0.205,-0.442,-2.94,-0.00156,-0.00713,-0.00195,0
3516,3.451616,-0.205,-0.428,-2.945,-0.00166,-0.00717,-0.00198,0
3517,3.45259,-0.199,-0.408,-2.89,-0.00172,-0.00715,-0.00179,0
3518,3.453564,-0.214,-0.401,-2.924,-0.00167,-0.00711,-0.00211,0
3519,3.454555,-0.203,-0.408,-2.915,-0.00166,-0.0071,-0.00223,0
3520,3.455546,-0.179,-0.415,-2.943,-0.00167,-0.00705,-0.00156,0
3521,3.45652,-0.205,-0.417,-2.915,-0.00168,-0.007,-0.0018,0
3522,3.457494,-0.219,-0.423,-2.886,-0.00164,-0.0072,-0.00179,0
3523,3.458468,-0.205,-0.422,-2.931,-0.00161,-0.0071,-0.00201,0
3524,3.459459,-0.195,-0.428,-2.963,-0.0016,-0.00702,-0.00203,0
3525,3.46045,-0.231,-0.425,-2.897,-0.00151,-0.00705,-0.00186,0
3526,3.461424,-0.201,-0.429,-2.937,-0.00148,-0.00702,-0.00126,0
3527,3.462398,-0.218,-0.397,-2.921,-0.00158,-0.00703,-0.00162,0
3528,3.463372,-0.202,-0.414,-2.927,-0.0015,-0.00704,-0.00194,0
3529,3.464363,-0.208,-0.43,-2.923,-0.00152,-0.00701,-0.00207,0
3530,3.465354,-0.19,-0.411,-2.921,-0.00156,-0.00704,-0.00223,0
3531,3.466328,-0.221,-0.398,-2.935,-0.0015,-0.00705,-0.0016,0
3532,3.467302,-0.199,-0.41,-2.939,-0.00153,-0.00702,-0.0019,0
3533,3.468276,-0.21,-0.396,-2.915,-0.00152,-0.00711,-0.0021,0
3534,3.469267,-0.226,-0.394,-2.927,-0.00157,-0.00705,-0.00211,0
3535,3.470258,-0.217,-0.402,-2.934,-0.00158,-0.00698,-0.00197,0
3536,3.471232,-0.224,-0.41,-2.933,-0.00142,-0.00702,-0.00142,0
3537,3.472206,-0.213,-0.408,-2.923,-0.00155,-0.00711,-0.00146,0
3538,3.47318,-0.219,-0.407,-2.943,-0.00154,-0.00699,-0.0019,0
3539,3.474171,-0.198,-0.415,-2.915,-0.00144,-0.00703,-0.00185,0
3540,3.475162,-0.225,-0.402,-2.919,-0.00141,-0.00708,-0.0016,0
3541,3.476136,-0.194,-0.392,-2.907,-0.00153,-0.00692,-0.00189,0
3542,3.47711,-0.211,-0.387,-2.9,-0.00144,-0.00705,-0.00183,0
3543,3.478084,-0.238,-0.391,-2.925,-0.00134,-0.00724,-0.00195,0
3544,3.479075,-0.234,-0.402,-2.921,-0.00145,-0.0072,-0.00204,0
3545,3.480066,-0.182,-0.374,-2.963,-0.00141,-0.00695,-0.00149,0
3546,3.48104,-0.192,-0.374,-2.958,-0.00136,-0.00703,-0.0017,0
3547,3.482014,-0.189,-0.401,-2.951,-0.00141,-0.00701,-0.00209,0
3548,3.482988,-0.201,-0.388,-2.921,-0.00135,-0.00697,-0.00191,0
3549,3.483979,-0.202,-0.412,-2.917,-0.00142,-0.0071,-0.00143,0
3550,3.48497,-0.205,-0.409,-2.95,-0.00139,-0.00702,-0.00179,0
3551,3.485944,-0.206,-0.404,-2.932,-0.00121,-0.00704,-0.00176,0
3552,3.486918,-0.177,-0.387,-2.944,-0.00124,-0.00701,-0.00146,0
3553,3.487892,-0.221,-0.389,-2.926,-0.00129,-0.00726,-0.00154,0
3554,3.488883,-0.211,-0.385,-2.928,-0.00134,-0.00722,-0.00147,0
3555,3.489874,-0.218,-0.392,-2.934,-0.00127,-0.00727,-0.00191,0
3556,3.490848,-0.231,-0.379,-2.937,-0.00142,-0.00715,-0.00219,0
3557,3.491822,-0.213,-0.395,-2.932,-0.00129,-0.00704,-0.00215,0
3558,3.492796,-0.208,-0.391,-2.941,-0.00129,-0.00712,-0.00189,0
3559,3.493787,-0.22,-0.37,-2.904,-0.0013,-0.00721,-0.00225,0
3560,3.494778,-0.219,-0.394,-2.931,-0.00114,-0.00715,-0.0019,0
3561,3.495771,-0.218,-0.397,-2.946,-0.00109,-0.00709,-0.00174,0
3562,3.496745,-0.212,-0.386,-2.93,-0.0012,-0.00709,-0.00176,0
3563,3.497719,-0.212,-0.397,-2.936,-0.00122,-0.00719,-0.00207,0
3564,3.49871,-0.228,-0.395,-2.931,-0.00121,-0.0072,-0.00214,0
3565,3.499701,-0.227,-0.387,-2.95,-0.00114,-0.00718,-0.00237,0
3566,3.500675,-0.216,-0.358,-2.934,-0.00136,-0.00716,-0.00228,0
3567,3.501649,-0.209,-0.384,-2.951,-0.00122,-0.00717,-0.00183,0
3568,3.502623,-0.204,-0.407,-2.935,-0.00117,-0.00725,-0.00212,0
3569,3.503614,-0.209,-0.403,-2.974,-0.00116,-0.00721,-0.00154,0
3570,3.504605,-0.188,-0.384,-2.936,-0.00123,-0.00724,-0.00196,0
3571,3.505579,-0.196,-0.384,-2.932,-0.00122,-0.00719,-0.00177,0
3572,3.506553,-0.185,-0.393,-2.937,-0.00111,-0.00708,-0.00162,0
3573,3.507527,-0.202,-0.394,-2.928,-0.00102,-0.00707,-0.00228,0
3574,3.508518,-0.196,-0.374,-2.961,-0.00112,-0.00707,-0.00242,0
3575,3.509509,-0.216,-0.375,-2.92,-0.00108,-0.00722,-0.0016,0
3576,3.510483,-0.21,-0.376,-2.948,-0.00114,-0.00724,-0.00133,0
3577,3.511457,-0.207,-0.412,-2.943,-0.00095,-0.00728,-0.00132,0
3578,3.512431,-0.235,-0.383,-2.941,-0.00108,-0.00712,-0.00179,0
3579,3.513422,-0.216,-0.371,-2.939,-0.00116,-0.00714,-0.00161,0
3580,3.514413,-0.223,-0.38,-2.924,-0.0011,-0.00712,-0.00152,0
3581,3.515387,-0.226,-0.396,-2.951,-0.0011,-0.00721,-0.00166,0
3582,3.516361,-0.205,-0.39,-2.936,-0.0011,-0.00703,-0.00133,0
3583,3.517335,-0.206,-0.398,-2.934,-0.00113,-0.00719,-0.00201,0
3584,3.518326,-0.2,-0.377,-2.908,-0.00113,-0.00717,-0.00226,0
3585,3.519317,-0.218,-0.371,-2.934,-0.00109,-0.00705,-0.00175,0
3586,3.520291,-0.221,-0.392,-2.965,-0.00103,-0.0071,-0.00212,0
3587,3.521283,-0.184,-0.396,-2.999,-0.00106,-0.00699,-0.00187,0
3588,3.522257,-0.219,-0.382,-2.93,-0.00107,-0.00725,-0.00208,0
3589,3.523248,-0.208,-0.383,-2.925,-0.00118,-0.00703,-0.00179,0
3590,3.524239,-0.194,-0.384,-2.925,-0.00116,-0.0069,-0.00177,0
3591,3.525215,-0.19,-0.385,-2.929,-0.00106,-0.00687,-0.00166,0
3592,3.526189,-0.215,-0.394,-2.912,-0.0012,-0.00721,-0.00162,0
3593,3.527163,-0.212,-0.402,-2.959,-0.00114,-0.00713,-0.00147,0
3594,3.528154,-0.214,-0.401,-2.924,-0.00113,-0.00713,-0.00167,0
3595,3.529145,-0.221,-0.387,-2.923,-0.00111,-0.00708,-0.00167,0
3596,3.530121,-0.233,-0.379,-3.002,-0.00122,-0.00704,-0.00179,0
3597,3.531095,-0.199,-0.403,-2.976,-0.00111,-0.00705,-0.00153,0
3598,3.532069,-0.187,-0.391,-2.949,-0.00108,-0.00709,-0.00158,0
3599,3.53306,-0.206,-0.372,-2.933,-0.00105,-0.00705,-0.00163,0
3600,3.534051,-0.204,-0.382,-2.931,-0.00091,-0.00703,-0.0015,0
3601,3.535027,-0.188,-0.387,-2.959,-0.00099,-0.00693,-0.00163,0
3602,3.536001,-0.192,-0.372,-2.957,-0.00108,-0.00701,-0.00191,0
3603,3.536975,-0.19,-0.382,-2.966,-0.001,-0.00709,-0.00241,0
3604,3.537966,-0.198,-0.392,-2.948,-0.00115,-0.00706,-0.00192,0
3605,3.538957,-0.207,-0.404,-2.946,-0.00102,-0.00695,-0.00182,0
3606,3.539933,-0.197,-0.396,-2.961,-0.001,-0.00691,-0.00205,0
3607,3.540907,-0.196,-0.382,-2.959,-0.00096,-0.00695,-0.00151,0
3608,3.541881,-0.208,-0.405,-2.963,-0.00108,-0.00688,-0.00182,0
3609,3.542872,-0.219,-0.384,-2.96,-0.00103,-0.00677,-0.00253,0
3610,3.543863,-0.185,-0.38,-2.986,-0.00106,-0.00695,-0.00123,0
3611,3.544839,-0.192,-0.393,-2.964,-0.00095,-0.00703,-0.00194,0
3612,3.545813,-0.211,-0.397,-2.97,-0.00091,-0.00702,-0.00225,0
3613,3.546787,-0.165,-0.383,-2.992,-0.00108,-0.00684,-0.00215,0
3614,3.547778,-0.198,-0.381,-2.993,-0.00098,-0.00698,-0.00178,0
3615,3.548769,-0.205,-0.363,-2.985,-0.00092,-0.00707,-0.0023,0
3616,3.549745,-0.195,-0.366,-2.957,-0.00107,-0.00703,-0.0016,0
3617,3.550719,-0.194,-0.375,-2.959,-0.00104,-0.00705,-0.00242,0
3618,3.551693,-0.202,-0.384,-2.966,-0.00113,-0.00695,-0.00179,0
3619,3.552684,-0.227,-0.376,-2.938,-0.00105,-0.00724,-0.00188,0
3620,3.553675,-0.22,-0.388,-2.977,-0.00107,-0.0073,-0.00162,0
3621,3.554651,-0.204,-0.368,-2.939,-0.0012,-0.00702,-0.00179,0
3622,3.555625,-0.179,-0.381,-2.993,-0.0012,-0.00699,-0.00234,0
3623,3.556599,-0.173,-0.37,-2.967,-0.0011,-0.00708,-0.00208,0
3624,3.55759,-0.178,-0.36,-2.958,-0.00126,-0.00717,-0.00193,0
3625,3.558581,-0.178,-0.387,-2.973,-0.00126,-0.00709,-0.00169,0
3626,3.559557,-0.18,-0.396,-2.969,-0.00133,-0.00708,-0.00214,0
3627,3.560531,-0.173,-0.397,-2.953,-0.00131,-0.00696,-0.00211,0
3628,3.561505,-0.182,-0.399,-2.951,-0.00138,-0.00706,-0.00228,0
3629,3.562496,-0.196,-0.364,-2.958,-0.00128,-0.00711,-0.0021,0
3630,3.563487,-0.177,-0.363,-2.955,-0.00133,-0.00718,-0.00166,0
3631,3.564463,-0.191,-0.371,-2.936,-0.00126,-0.00722,-0.00168,0
3632,3.565437,-0.183,-0.384,-2.982,-0.00126,-0.00731,-0.00247,0
3633,3.566411,-0.175,-0.361,-2.982,-0.0013,-0.00712,-0.00236,0
3634,3.567402,-0.197,-0.368,-2.992,-0.00135,-0.00726,-0.0025,0
3635,3.568393,-0.21,-0.376,-2.965,-0.00139,-0.00733,-0.00181,0
3636,3.569369,-0.182,-0.393,-2.976,-0.00141,-0.00721,-0.0021,0
3637,3.570343,-0.193,-0.373,-2.988,-0.00129,-0.00728,-0.00211,0
3638,3.571317,-0.202,-0.388,-2.988,-0.00129,-0.00726,-0.0023,0
3639,3.572308,-0.202,-0.401,-2.965,-0.00135,-0.00712,-0.00197,0
3640,3.573299,-0.202,-0.39,-2.978,-0.00145,-0.00731,-0.00193,0
3641,3.574275,-0.192,-0.379,-2.949,-0.00137,-0.00742,-0.00194,0
3642,3.575249,-0.197,-0.384,-2.983,-0.00147,-0.00728,-0.00208,0
3643,3.576223,-0.184,-0.396,-2.989,-0.00132,-0.007,-0.00188,0
3644,3.577214,-0.186,-0.408,-3.001,-0.00132,-0.00711,-0.00178,0
3645,3.578205,-0.21,-0.386,-2.954,-0.00131,-0.0074,-0.00124,0
3646,3.579181,-0.21,-0.383,-2.971,-0.00127,-0.00735,-0.00198,0
3647,3.580155,-0.21,-0.384,-2.997,-0.00149,-0.00737,-0.00119,0
3648,3.581129,-0.199,-0.38,-2.977,-0.00135,-0.00718,-0.00152,0
3649,3.58212,-0.188,-0.407,-2.993,-0.00128,-0.00721,-0.00173,0
3650,3.583111,-0.212,-0.392,-2.965,-0.00129,-0.00723,-0.00187,0
3651,3.584087,-0.195,-0.396,-3.003,-0.00127,-0.00709,-0.0022,0
3652,3.585061,-0.201,-0.399,-3.007,-0.00131,-0.00727,-0.00135,0
3653,3.586035,-0.212,-0.401,-2.996,-0.00132,-0.0073,-0.00154,0
