count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
6823,6.707415,-0.137,-0.263,-2.067,-0.00198,-0.00204,-0.00116,0
6824,6.708406,-0.127,-0.293,-2.088,-0.00194,-0.00198,-0.00073,0
6825,6.709397,-0.148,-0.265,-2.091,-0.00201,-0.00202,-0.00093,0
6826,6.710386,-0.118,-0.273,-2.083,-0.00197,-0.00189,-0.00066,0
6827,6.71136,-0.142,-0.287,-2.111,-0.00191,-0.00217,-0.00076,0
6828,6.712334,-0.138,-0.29,-2.101,-0.00194,-0.00203,-0.00028,0
6829,6.713325,-0.141,-0.288,-2.101,-0.00191,-0.00206,-0.0004,0
6830,6.714316,-0.107,-0.28,-2.085,-0.00176,-0.00197,-0.00073,0
6831,6.715306,-0.118,-0.288,-2.104,-0.0018,-0.00199,-0.00087,0
6832,6.71628,-0.108,-0.302,-2.117,-0.00189,-0.00196,-0.00061,0
6833,6.717254,-0.138,-0.272,-2.103,-0.00195,-0.00208,-0.00049,0
6834,6.718245,-0.154,-0.295,-2.093,-0.00202,-0.00205,-0.00066,0
6835,6.719236,-0.141,-0.307,-2.11,-0.00194,-0.00201,-0.00081,0
6836,6.720226,-0.141,-0.284,-2.095,-0.00197,-0.00204,-0.00066,0
6837,6.721218,-0.125,-0.285,-2.067,-0.00198,-0.00177,-0.00049,0
6838,6.72221,-0.133,-0.318,-2.069,-0.00186,-0.00197,-0.00031,0
6839,6.723201,-0.132,-0.309,-2.119,-0.00189,-0.00195,-0.00048,0
6840,6.724192,-0.138,-0.282,-2.114,-0.00196,-0.00197,-0.00051,0
6841,6.725166,-0.142,-0.29,-2.082,-0.00189,-0.00201,-0.00074,0
6842,6.72614,-0.15,-0.276,-2.121,-0.00197,-0.002,-0.00138,0
6843,6.727114,-0.143,-0.289,-2.111,-0.002,-0.0019,-0.00104,0
6844,6.728105,-0.157,-0.289,-2.102,-0.00197,-0.00205,-0.00136,0
6845,6.729096,-0.142,-0.277,-2.077,-0.00183,-0.0019,-0.00111,0
6846,6.730089,-0.129,-0.289,-2.064,-0.00185,-0.00186,-0.00057,0
6847,6.731063,-0.142,-0.292,-2.083,-0.00197,-0.00194,-0.00106,0
6848,6.732055,-0.127,-0.28,-2.093,-0.00188,-0.00189,-0.00087,0
6849,6.733046,-0.124,-0.279,-2.114,-0.00183,-0.00193,-0.00059,0
6850,6.734037,-0.132,-0.278,-2.072,-0.00185,-0.00195,-0.0006,0
6851,6.735013,-0.138,-0.272,-2.089,-0.00187,-0.002,-0.00066,0
6852,6.735987,-0.135,-0.293,-2.104,-0.00188,-0.00197,-0.00067,0
6853,6.736961,-0.151,-0.294,-2.111,-0.00188,-0.00219,-0.00119,0
6854,6.737952,-0.146,-0.279,-2.086,-0.00186,-0.00209,-0.00103,0
6855,6.738943,-0.148,-0.309,-2.091,-0.00184,-0.00199,-0.00085,0
6856,6.739919,-0.145,-0.292,-2.111,-0.00188,-0.00201,-0.00049,0
6857,6.740893,-0.133,-0.254,-2.107,-0.00191,-0.00208,-0.00092,0
6858,6.741867,-0.115,-0.305,-2.084,-0.00181,-0.00192,-0.00133,0
6859,6.742858,-0.127,-0.292,-2.094,-0.00189,-0.00197,-0.00124,0
6860,6.743849,-0.146,-0.282,-2.073,-0.00187,-0.00194,-0.00045,0
6861,6.744825,-0.155,-0.292,-2.098,-0.002,-0.00209,-0.00059,0
6862,6.745799,-0.137,-0.286,-2.106,-0.00192,-0.00206,-0.00066,0
6863,6.746773,-0.133,-0.288,-2.105,-0.00194,-0.002,-0.00062,0
6864,6.747764,-0.116,-0.29,-2.106,-0.00179,-0.00192,-0.0008,0
6865,6.748755,-0.149,-0.303,-2.105,-0.00172,-0.00218,-0.00095,0
6866,6.749731,-0.156,-0.285,-2.124,-0.00188,-0.00209,-0.00118,0
6867,6.750705,-0.134,-0.273,-2.107,-0.00195,-0.002,-0.00061,0
6868,6.751679,-0.143,-0.303,-2.111,-0.00185,-0.00221,-0.00074,0
6869,6.75267,-0.138,-0.275,-2.085,-0.00176,-0.00213,-0.00069,0
6870,6.753661,-0.152,-0.274,-2.079,-0.0019,-0.0021,-0.00033,0
6871,6.754637,-0.127,-0.286,-2.093,-0.00197,-0.00195,-0.00106,0
6872,6.755611,-0.133,-0.277,-2.129,-0.00192,-0.00211,-0.0003,0
6873,6.756585,-0.119,-0.291,-2.124,-0.00173,-0.00196,-0.00041,0
6874,6.757576,-0.144,-0.291,-2.125,-0.00184,-0.002,-0.00093,0
6875,6.758567,-0.139,-0.286,-2.112,-0.00199,-0.00202,-0.00098,0
6876,6.759543,-0.139,-0.298,-2.13,-0.00188,-0.00199,-0.00075,0
6877,6.760517,-0.108,-0.29,-2.105,-0.00187,-0.00196,-0.00045,0
6878,6.761491,-0.133,-0.274,-2.12,-0.00186,-0.00203,-0.00038,0
6879,6.762482,-0.141,-0.281,-2.08,-0.00194,-0.00222,-0.00079,0
6880,6.763473,-0.138,-0.287,-2.085,-0.00185,-0.00208,-0.00027,0
6881,6.764449,-0.136,-0.299,-2.108,-0.00185,-0.00198,-0.00049,0
6882,6.765423,-0.129,-0.298,-2.139,-0.00179,-0.00191,-0.0005,0
6883,6.766397,-0.137,-0.285,-2.141,-0.00174,-0.00207,-0.00071,0
6884,6.767388,-0.151,-0.28,-2.088,-0.00185,-0.00207,-0.00015,0
6885,6.768379,-0.144,-0.274,-2.073,-0.00185,-0.00212,-0.00033,0
6886,6.769355,-0.165,-0.285,-2.107,-0.00184,-0.00205,-0.00042,0
6887,6.770329,-0.151,-0.292,-2.114,-0.00183,-0.00198,-0.00074,0
6888,6.771303,-0.147,-0.308,-2.078,-0.00173,-0.00212,-0.00058,0
6889,6.772294,-0.115,-0.306,-2.094,-0.00178,-0.00194,-0.00114,0
6890,6.773285,-0.134,-0.27,-2.113,-0.00193,-0.00203,-0.00023,0
6891,6.774261,-0.153,-0.264,-2.124,-0.00192,-0.00214,-0.0003,0
6892,6.775235,-0.133,-0.267,-2.087,-0.00191,-0.00211,-0.00063,0
6893,6.776209,-0.142,-0.272,-2.085,-0.00181,-0.00211,-0.00046,0
6894,6.7772,-0.139,-0.286,-2.096,-0.00178,-0.00209,-0.0004,0
6895,6.778191,-0.125,-0.281,-2.091,-0.00178,-0.00212,-0.00013,0
6896,6.779167,-0.126,-0.27,-2.1,-0.0018,-0.00218,-0.0005,0
6897,6.780141,-0.122,-0.277,-2.091,-0.0018,-0.00209,-2E-05,0
6898,6.781115,-0.131,-0.283,-2.105,-0.00181,-0.00221,3E-05,0
6899,6.782106,-0.125,-0.292,-2.1,-0.00187,-0.00225,3E-05,0
6900,6.783097,-0.158,-0.282,-2.117,-0.00185,-0.00217,-0.00037,0
6901,6.784073,-0.139,-0.304,-2.074,-0.00188,-0.00205,-0.00087,0
6902,6.785047,-0.143,-0.274,-2.087,-0.00194,-0.00202,-0.00084,0
6903,6.786039,-0.113,-0.319,-2.096,-0.0019,-0.00206,-0.00057,0
6904,6.78703,-0.132,-0.308,-2.093,-0.00181,-0.00213,-0.00098,0
6905,6.788021,-0.133,-0.288,-2.12,-0.00195,-0.00223,-0.00033,0
6906,6.788998,-0.132,-0.285,-2.07,-0.00184,-0.00217,-0.00013,0
6907,6.789972,-0.128,-0.272,-2.101,-0.00184,-0.00215,-0.00011,0
6908,6.790946,-0.13,-0.262,-2.073,-0.00188,-0.00222,-0.0003,0
6909,6.791937,-0.121,-0.297,-2.107,-0.00182,-0.00228,-0.00032,0
6910,6.792928,-0.114,-0.288,-2.109,-0.00189,-0.00218,-0.00062,0
6911,6.793905,-0.104,-0.284,-2.097,-0.00175,-0.00211,-0.00057,0
6912,6.794879,-0.121,-0.291,-2.11,-0.0018,-0.00208,-0.00045,0
6913,6.795853,-0.128,-0.295,-2.101,-0.00184,-0.00205,-0.00039,0
6914,6.796844,-0.123,-0.275,-2.119,-0.00187,-0.00206,-0.00048,0
6915,6.797835,-0.123,-0.283,-2.13,-0.00196,-0.00215,-0.00039,0
6916,6.798812,-0.109,-0.316,-2.112,-0.00189,-0.00214,-0.00082,0
6917,6.799786,-0.132,-0.283,-2.124,-0.002,-0.00217,-0.00079,0
6918,6.80076,-0.134,-0.29,-2.107,-0.00189,-0.00216,-6E-05,0
6919,6.801751,-0.138,-0.3,-2.105,-0.00197,-0.00211,-0.00074,0
6920,6.802742,-0.131,-0.303,-2.095,-0.00194,-0.00239,-0.00083,0
6921,6.803719,-0.119,-0.286,-2.103,-0.00195,-0.00206,-0.00082,0
6922,6.804711,-0.112,-0.292,-2.103,-0.00187,-0.00204,-0.00013,0
6923,6.805685,-0.13,-0.302,-2.103,-0.00177,-0.0021,-0.0006,0
6924,6.806676,-0.132,-0.277,-2.11,-0.00193,-0.00202,-0.0012,0
6925,6.807667,-0.133,-0.277,-2.12,-0.00205,-0.00197,-0.00056,0
6926,6.808645,-0.151,-0.305,-2.111,-0.00194,-0.00203,-0.00116,0
6927,6.809619,-0.131,-0.295,-2.111,-0.00186,-0.00209,-0.00082,0
6928,6.810593,-0.115,-0.27,-2.11,-0.00197,-0.00192,-0.00056,0
6929,6.811584,-0.114,-0.305,-2.112,-0.00188,-0.00198,-0.00074,0
6930,6.812575,-0.123,-0.308,-2.116,-0.00183,-0.00201,-0.00091,0
6931,6.813553,-0.12,-0.299,-2.108,-0.00181,-0.00206,-0.00098,0
6932,6.814527,-0.137,-0.279,-2.107,-0.00196,-0.00199,-0.00062,0
6933,6.815501,-0.128,-0.276,-2.108,-0.002,-0.00206,-0.00047,0
6934,6.816492,-0.124,-0.288,-2.097,-0.0019,-0.00181,-0.00054,0
6935,6.817483,-0.132,-0.292,-2.132,-0.002,-0.00194,-0.00108,0
6936,6.818461,-0.11,-0.311,-2.125,-0.00192,-0.00198,-0.00107,0
6937,6.819435,-0.117,-0.27,-2.119,-0.00191,-0.00192,-0.00127,0
6938,6.820409,-0.123,-0.284,-2.105,-0.00193,-0.00196,-0.0011,0
6939,6.8214,-0.126,-0.295,-2.088,-0.00193,-0.00207,-0.00136,0
6940,6.822391,-0.144,-0.294,-2.123,-0.0019,-0.00217,-0.00091,0
6941,6.823369,-0.143,-0.284,-2.135,-0.0019,-0.00196,-0.00095,0
6942,6.824343,-0.12,-0.288,-2.114,-0.00198,-0.00194,-0.00063,0
6943,6.825317,-0.127,-0.291,-2.093,-0.00199,-0.00203,-0.00094,0
6944,6.826308,-0.102,-0.269,-2.114,-0.00193,-0.00181,-0.00132,0
6945,6.827299,-0.122,-0.302,-2.105,-0.0019,-0.00196,-0.00109,0
6946,6.828279,-0.127,-0.301,-2.104,-0.00193,-0.00198,-0.0008,0
6947,6.829253,-0.121,-0.294,-2.118,-0.00191,-0.00192,-0.00074,0
6948,6.830227,-0.099,-0.278,-2.115,-0.00193,-0.00188,-0.00104,0
6949,6.831218,-0.14,-0.305,-2.126,-0.00183,-0.00209,-0.0008,0
6950,6.832209,-0.129,-0.302,-2.138,-0.00191,-0.00192,-0.0011,0
6951,6.833189,-0.141,-0.291,-2.126,-0.00192,-0.00192,-0.00144,0
6952,6.834163,-0.129,-0.29,-2.114,-0.00185,-0.00198,-0.00109,0
6953,6.835137,-0.158,-0.286,-2.09,-0.0019,-0.00195,-0.00087,0
6954,6.836128,-0.134,-0.299,-2.087,-0.00189,-0.00195,-0.00065,0
6955,6.837119,-0.13,-0.278,-2.119,-0.00185,-0.00197,-0.00101,0
6956,6.838099,-0.142,-0.289,-2.151,-0.0018,-0.002,-0.00099,0
6957,6.839073,-0.155,-0.301,-2.14,-0.00191,-0.00208,-0.00081,0
6958,6.840047,-0.123,-0.297,-2.141,-0.00194,-0.0021,-0.00065,0
6959,6.841038,-0.152,-0.284,-2.1,-0.00188,-0.002,-0.00078,0
6960,6.842029,-0.145,-0.279,-2.073,-0.00191,-0.00201,-0.00092,0
6961,6.843009,-0.15,-0.311,-2.112,-0.00181,-0.00203,-0.00097,0
6962,6.843983,-0.133,-0.299,-2.105,-0.00187,-0.00193,-0.00057,0
6963,6.844957,-0.128,-0.283,-2.105,-0.002,-0.00196,-0.00034,0
6964,6.845948,-0.123,-0.265,-2.123,-0.00192,-0.00177,-0.00077,0
6965,6.846939,-0.126,-0.278,-2.122,-0.00195,-0.00195,-0.00073,0
6966,6.847919,-0.112,-0.285,-2.127,-0.00179,-0.00186,-0.00146,0
6967,6.848893,-0.129,-0.283,-2.133,-0.00185,-0.00193,-0.00104,0
6968,6.849867,-0.138,-0.293,-2.127,-0.00184,-0.00194,-0.00091,0
6969,6.850858,-0.136,-0.303,-2.118,-0.00169,-0.0019,-0.00089,0
6970,6.851849,-0.1,-0.299,-2.111,-0.00189,-0.00183,-0.00076,0
6971,6.852829,-0.115,-0.3,-2.108,-0.00188,-0.0019,-0.0007,0
6972,6.853803,-0.137,-0.291,-2.117,-0.00181,-0.00202,-0.00051,0
6973,6.854777,-0.12,-0.28,-2.078,-0.00168,-0.00182,-0.00093,0
6974,6.855768,-0.132,-0.306,-2.121,-0.00177,-0.00197,-0.00105,0
6975,6.856759,-0.117,-0.292,-2.118,-0.00179,-0.00183,-0.00071,0
6976,6.857739,-0.131,-0.284,-2.111,-0.00182,-0.00192,-0.00145,0
6977,6.858713,-0.137,-0.272,-2.148,-0.00185,-0.00178,-0.00086,0
6978,6.859687,-0.129,-0.295,-2.134,-0.00183,-0.0019,-0.00069,0
6979,6.860678,-0.135,-0.274,-2.127,-0.00182,-0.00195,-0.00049,0
6980,6.861669,-0.117,-0.289,-2.148,-0.00182,-0.00194,-0.00072,0
6981,6.862649,-0.123,-0.279,-2.1,-0.00188,-0.0017,-0.00117,0
6982,6.863623,-0.107,-0.28,-2.106,-0.00181,-0.00181,-0.00083,0
6983,6.864597,-0.129,-0.291,-2.097,-0.00178,-0.00194,-0.00086,0
6984,6.865588,-0.126,-0.283,-2.11,-0.00193,-0.00194,-0.00093,0
6985,6.866579,-0.148,-0.263,-2.097,-0.00196,-0.00198,-0.00068,0
6986,6.867559,-0.139,-0.296,-2.138,-0.00187,-0.00191,-0.00085,0
6987,6.868533,-0.146,-0.269,-2.087,-0.00177,-0.00184,-0.00082,0
6988,6.869507,-0.122,-0.272,-2.117,-0.00178,-0.00178,-0.00124,0
6989,6.870498,-0.14,-0.309,-2.143,-0.00183,-0.00186,-0.00103,0
6990,6.871489,-0.134,-0.284,-2.102,-0.00188,-0.00188,-0.00088,0
6991,6.872469,-0.139,-0.282,-2.132,-0.00176,-0.00192,-0.00087,0
6992,6.873443,-0.137,-0.285,-2.073,-0.00184,-0.00191,-0.0006,0
6993,6.874417,-0.131,-0.287,-2.128,-0.00195,-0.00195,-0.00135,0
6994,6.875408,-0.149,-0.284,-2.133,-0.00187,-0.00211,-0.00024,0
6995,6.876399,-0.122,-0.273,-2.118,-0.00171,-0.00191,-0.00042,0
6996,6.877379,-0.135,-0.277,-2.108,-0.00183,-0.002,-0.001,0
6997,6.878353,-0.115,-0.285,-2.131,-0.00188,-0.00208,-0.00117,0
6998,6.879345,-0.138,-0.295,-2.099,-0.00178,-0.00208,-0.00068,0
6999,6.880336,-0.162,-0.275,-2.105,-0.00186,-0.00211,-0.0005,0
7000,6.881327,-0.134,-0.278,-2.122,-0.00176,-0.00218,-0.00068,0
7001,6.882307,-0.142,-0.281,-2.093,-0.00184,-0.00204,-0.00065,0
7002,6.883281,-0.151,-0.276,-2.119,-0.00197,-0.00197,-0.00088,0
7003,6.884255,-0.154,-0.294,-2.118,-0.00183,-0.00205,-0.00054,0
7004,6.885246,-0.137,-0.287,-2.11,-0.0019,-0.00194,-0.00073,0
7005,6.886237,-0.146,-0.282,-2.119,-0.00197,-0.00201,-0.00074,0
7006,6.887217,-0.125,-0.277,-2.137,-0.0018,-0.00217,-0.00077,0
7007,6.888191,-0.142,-0.267,-2.122,-0.0018,-0.00218,-0.00052,0
7008,6.889165,-0.126,-0.293,-2.139,-0.00175,-0.00203,-0.00064,0
7009,6.890156,-0.149,-0.273,-2.118,-0.00189,-0.00211,-0.00051,0
7010,6.891147,-0.142,-0.309,-2.147,-0.00172,-0.00198,-0.00092,0
7011,6.892127,-0.123,-0.283,-2.097,-0.00177,-0.00219,-0.00075,0
7012,6.893101,-0.126,-0.3,-2.098,-0.00182,-0.00205,-0.00063,0
7013,6.894075,-0.141,-0.3,-2.083,-0.00185,-0.00222,-0.00078,0
7014,6.895066,-0.131,-0.29,-2.13,-0.00189,-0.00214,-0.00063,0
7015,6.896057,-0.15,-0.289,-2.125,-0.0019,-0.0022,-0.0006,0
7016,6.897037,-0.124,-0.266,-2.155,-0.00199,-0.00208,-0.00104,0
7017,6.898011,-0.117,-0.285,-2.116,-0.0019,-0.00202,-0.00062,0
7018,6.898985,-0.101,-0.265,-2.104,-0.00203,-0.00194,-0.00092,0
7019,6.899976,-0.149,-0.281,-2.09,-0.00198,-0.00207,-0.0002,0
7020,6.900967,-0.133,-0.296,-2.117,-0.00195,-0.00205,-0.00067,0
7021,6.901947,-0.115,-0.31,-2.15,-0.00185,-0.00213,-0.00078,0
7022,6.902921,-0.145,-0.301,-2.135,-0.00191,-0.00222,-0.0003,0
7023,6.903895,-0.153,-0.297,-2.087,-0.00192,-0.00227,-0.00045,0
7024,6.904886,-0.136,-0.306,-2.082,-0.00188,-0.0022,-0.00052,0
7025,6.905877,-0.109,-0.311,-2.081,-0.00175,-0.00192,-0.00049,0
7026,6.906857,-0.132,-0.288,-2.124,-0.00183,-0.00222,-0.00097,0
7027,6.907831,-0.135,-0.289,-2.118,-0.00203,-0.00212,-0.00068,0
7028,6.908805,-0.132,-0.284,-2.128,-0.002,-0.00206,-0.001,0
7029,6.909796,-0.124,-0.296,-2.111,-0.00199,-0.00218,-0.00026,0
7030,6.910787,-0.134,-0.311,-2.123,-0.00191,-0.00209,-0.00066,0
7031,6.911767,-0.124,-0.294,-2.104,-0.00213,-0.00197,0.00017,0
7032,6.912741,-0.134,-0.312,-2.113,-0.00182,-0.00214,-0.00026,0
7033,6.913715,-0.138,-0.276,-2.12,-0.00204,-0.00213,-0.00103,0
7034,6.914706,-0.144,-0.299,-2.103,-0.00186,-0.00226,-0.00019,0
7035,6.915697,-0.147,-0.313,-2.133,-0.00174,-0.00215,-4E-05,0
7036,6.916677,-0.123,-0.287,-2.107,-0.00197,-0.00205,-0.00098,0
7037,6.917669,-0.13,-0.297,-2.122,-0.00196,-0.00211,-0.00114,0
7038,6.918661,-0.138,-0.286,-2.14,-0.00204,-0.0022,-0.00056,0
7039,6.919652,-0.129,-0.296,-2.148,-0.00184,-0.00204,-0.00017,0
7040,6.920643,-0.122,-0.272,-2.125,-0.00195,-0.00207,-0.00044,0
7041,6.921623,-0.142,-0.299,-2.114,-0.00193,-0.00204,-0.00034,0
7042,6.922615,-0.125,-0.302,-2.098,-0.0019,-0.00202,-0.00077,0
7043,6.923607,-0.132,-0.274,-2.143,-0.00185,-0.00207,-0.00044,0
7044,6.924598,-0.135,-0.283,-2.119,-0.0019,-0.00193,1E-05,0
7045,6.925589,-0.133,-0.293,-2.132,-0.00192,-0.00195,-0.00088,0
7046,6.926569,-0.124,-0.312,-2.128,-0.00197,-0.00197,-0.00017,0
7047,6.927543,-0.105,-0.296,-2.107,-0.00198,-0.00207,-5E-05,0
7048,6.928535,-0.127,-0.306,-2.131,-0.00206,-0.00207,-0.00019,0
7049,6.929526,-0.135,-0.304,-2.125,-0.00189,-0.00217,-0.00053,0
7050,6.930517,-0.147,-0.29,-2.115,-0.00188,-0.0021,-0.00105,0
7051,6.931497,-0.122,-0.276,-2.104,-0.00202,-0.00206,-0.00093,0
7052,6.932471,-0.136,-0.304,-2.127,-0.00186,-0.00204,-0.00092,0
7053,6.933463,-0.13,-0.287,-2.097,-0.00189,-0.00211,-0.00055,0
7054,6.934454,-0.127,-0.312,-2.107,-0.00179,-0.00209,-0.00077,0
7055,6.935445,-0.13,-0.302,-2.11,-0.002,-0.00206,-0.00112,0
7056,6.936425,-0.143,-0.302,-2.135,-0.00189,-0.00199,-0.00063,0
7057,6.937399,-0.13,-0.286,-2.121,-0.00187,-0.00195,-0.00092,0
7058,6.938391,-0.12,-0.281,-2.117,-0.00188,-0.00201,-0.00067,0
7059,6.939382,-0.139,-0.278,-2.152,-0.00194,-0.00203,-0.00073,0
7060,6.940373,-0.152,-0.311,-2.118,-0.0019,-0.00216,-0.00086,0
7061,6.941353,-0.114,-0.297,-2.107,-0.00192,-0.00211,-0.00089,0
7062,6.942345,-0.147,-0.304,-2.142,-0.00182,-0.00205,-0.00082,0
7063,6.943336,-0.157,-0.3,-2.16,-0.00192,-0.00218,-0.00058,0
7064,6.944327,-0.148,-0.303,-2.101,-0.00191,-0.00204,-0.00108,0
7065,6.945318,-0.142,-0.317,-2.121,-0.00199,-0.00206,-0.00072,0
7066,6.946298,-0.13,-0.308,-2.131,-0.00184,-0.00205,-0.0012,0
7067,6.947272,-0.146,-0.289,-2.136,-0.00182,-0.00215,-0.00067,0
7068,6.948263,-0.136,-0.278,-2.121,-0.00182,-0.00202,-0.00079,0
7069,6.949254,-0.14,-0.286,-2.147,-0.00184,-0.002,-0.0009,0
7070,6.950245,-0.135,-0.29,-2.125,-0.00197,-0.00195,-0.00107,0
7071,6.951225,-0.112,-0.308,-2.13,-0.00196,-0.00182,-0.00146,0
7072,6.952199,-0.139,-0.283,-2.148,-0.00181,-0.002,-0.00157,0
7073,6.95319,-0.142,-0.293,-2.148,-0.00181,-0.00197,-0.00097,0
7074,6.954181,-0.134,-0.317,-2.16,-0.00188,-0.00196,-0.00098,0
7075,6.955172,-0.134,-0.27,-2.125,-0.00187,-0.00196,-0.00091,0
7076,6.956152,-0.13,-0.273,-2.118,-0.00204,-0.00205,-0.00087,0
7077,6.957126,-0.119,-0.28,-2.135,-0.00183,-0.00199,-0.001,0
7078,6.958117,-0.143,-0.287,-2.142,-0.00196,-0.00205,-0.00112,0
7079,6.959108,-0.13,-0.296,-2.132,-0.0018,-0.00204,-0.00094,0
7080,6.960099,-0.108,-0.275,-2.168,-0.00192,-0.00185,-0.00114,0
7081,6.961079,-0.118,-0.279,-2.147,-0.00186,-0.00186,-0.00105,0
7082,6.962053,-0.132,-0.282,-2.147,-0.00198,-0.00195,-0.00079,0
7083,6.963044,-0.144,-0.271,-2.147,-0.00192,-0.00198,-0.00053,0
7084,6.964035,-0.136,-0.252,-2.097,-0.00185,-0.00189,-0.00154,0
7085,6.965026,-0.133,-0.266,-2.123,-0.00197,-0.002,-0.0012,0
7086,6.966006,-0.115,-0.293,-2.14,-0.0019,-0.00197,-0.00044,0
7087,6.96698,-0.128,-0.289,-2.131,-0.0019,-0.00178,-0.00034,0
7088,6.967971,-0.124,-0.273,-2.14,-0.00195,-0.0019,-0.00081,0
7089,6.968962,-0.127,-0.29,-2.131,-0.00194,-0.00181,-0.00105,0
7090,6.969953,-0.129,-0.28,-2.126,-0.00176,-0.00188,-0.00116,0
7091,6.970933,-0.112,-0.289,-2.118,-0.00182,-0.00183,-0.00094,0
7092,6.971907,-0.127,-0.265,-2.122,-0.00191,-0.00179,-0.00102,0
7093,6.972898,-0.138,-0.289,-2.124,-0.00183,-0.00191,-0.00091,0
7094,6.973889,-0.124,-0.249,-2.135,-0.0018,-0.00181,-0.00122,0
7095,6.97488,-0.134,-0.267,-2.155,-0.0019,-0.00204,-0.00117,0
7096,6.97586,-0.139,-0.293,-2.147,-0.00192,-0.00201,-0.00104,0
7097,6.976834,-0.14,-0.313,-2.153,-0.00187,-0.00186,-0.00075,0
7098,6.977825,-0.117,-0.268,-2.129,-0.00194,-0.00184,-0.00054,0
7099,6.978816,-0.13,-0.25,-2.15,-0.00212,-0.00182,-0.00067,0
7100,6.979807,-0.121,-0.26,-2.12,-0.00203,-0.00175,-0.00078,0
7101,6.980787,-0.139,-0.257,-2.111,-0.00175,-0.00208,-0.00027,0
7102,6.981761,-0.123,-0.276,-2.113,-0.00185,-0.00195,-0.00103,0
7103,6.982752,-0.114,-0.302,-2.13,-0.00185,-0.0018,-0.00078,0
7104,6.983743,-0.13,-0.314,-2.15,-0.00183,-0.00198,-0.0008,0
7105,6.984734,-0.118,-0.295,-2.147,-0.00172,-0.00201,-0.00088,0
7106,6.985714,-0.122,-0.272,-2.127,-0.00183,-0.00198,-0.00061,0
7107,6.986688,-0.124,-0.286,-2.154,-0.00188,-0.00193,-0.00089,0
7108,6.987679,-0.132,-0.28,-2.166,-0.00183,-0.00199,-0.0007,0
7109,6.98867,-0.108,-0.269,-2.151,-0.00176,-0.00218,-0.00041,0
7110,6.989661,-0.141,-0.275,-2.118,-0.00186,-0.00191,-0.00104,0
7111,6.990641,-0.142,-0.298,-2.153,-0.00182,-0.00207,-0.00057,0
7112,6.991615,-0.135,-0.296,-2.143,-0.00193,-0.00206,-0.0005,0
7113,6.992606,-0.136,-0.283,-2.142,-0.00185,-0.00199,-0.00096,0
7114,6.993597,-0.127,-0.284,-2.135,-0.00176,-0.00206,-0.00079,0
7115,6.994588,-0.14,-0.299,-2.154,-0.00187,-0.00214,-0.00055,0
7116,6.995568,-0.126,-0.263,-2.111,-0.0018,-0.00212,-0.00047,0
7117,6.996542,-0.131,-0.269,-2.124,-0.00165,-0.00214,-0.00055,0
7118,6.997533,-0.137,-0.303,-2.182,-0.00171,-0.0021,-0.0007,0
7119,6.998524,-0.124,-0.306,-2.159,-0.00183,-0.00206,-0.00076,0
7120,6.999515,-0.122,-0.292,-2.166,-0.00192,-0.00189,-0.00116,0
7121,7.000495,-0.13,-0.291,-2.137,-0.00185,-0.00209,-0.00029,0
7122,7.001469,-0.125,-0.274,-2.128,-0.0019,-0.00204,-0.0006,0
7123,7.00246,-0.139,-0.289,-2.155,-0.00179,-0.00213,-0.00068,0
7124,7.003451,-0.14,-0.275,-2.153,-0.00193,-0.00224,-0.0007,0
7125,7.004442,-0.13,-0.291,-2.097,-0.0018,-0.00207,-0.00078,0
7126,7.005416,-0.155,-0.293,-2.128,-0.00178,-0.00211,-0.00078,0
7127,7.00639,-0.155,-0.289,-2.132,-0.00177,-0.00211,-0.00067,0
7128,7.007381,-0.114,-0.296,-2.094,-0.00181,-0.00205,-0.00073,0
7129,7.008372,-0.127,-0.293,-2.138,-0.00171,-0.00203,-0.00059,0
7130,7.009364,-0.122,-0.314,-2.111,-0.0019,-0.00211,-0.00096,0
7131,7.010338,-0.13,-0.321,-2.156,-0.00186,-0.00217,-0.00057,0
7132,7.011312,-0.128,-0.311,-2.145,-0.00179,-0.00221,-0.00047,0
7133,7.012303,-0.141,-0.305,-2.138,-0.00167,-0.00217,-0.00049,0
7134,7.013294,-0.132,-0.291,-2.112,-0.00183,-0.00217,-0.00043,0
7135,7.014287,-0.118,-0.291,-2.119,-0.00172,-0.00223,-0.00063,0
7136,7.015261,-0.126,-0.288,-2.125,-0.00177,-0.00211,-0.00058,0
7137,7.016235,-0.126,-0.293,-2.153,-0.00175,-0.00218,-0.00028,0
7138,7.017226,-0.129,-0.27,-2.115,-0.0017,-0.00208,-0.00023,0
7139,7.018217,-0.107,-0.305,-2.125,-0.00174,-0.00204,-0.00027,0
7140,7.019192,-0.127,-0.295,-2.115,-0.00181,-0.00221,-0.00043,0
7141,7.020166,-0.133,-0.293,-2.139,-0.00177,-0.00215,-0.00076,0
7142,7.02114,-0.12,-0.287,-2.126,-0.00183,-0.00217,-0.00101,0
7143,7.022131,-0.127,-0.291,-2.119,-0.00175,-0.00214,-0.00062,0
7144,7.023122,-0.13,-0.306,-2.152,-0.00168,-0.00218,-0.001,0
7145,7.024097,-0.134,-0.275,-2.141,-0.00172,-0.00222,-0.00036,0
7146,7.025071,-0.142,-0.295,-2.112,-0.00186,-0.0022,-0.00043,0
