count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
4409,4.332562,-0.153,-0.478,-2.802,-0.00233,-0.00495,-0.00152,0
4410,4.333554,-0.148,-0.471,-2.773,-0.00234,-0.00498,-0.00218,0
4411,4.334546,-0.158,-0.491,-2.798,-0.00243,-0.00486,-0.00193,0
4412,4.335537,-0.151,-0.47,-2.796,-0.00238,-0.00493,-0.00199,0
4413,4.336528,-0.141,-0.465,-2.764,-0.00242,-0.00492,-0.00147,0
4414,4.337508,-0.137,-0.467,-2.777,-0.00232,-0.00484,-0.00186,0
4415,4.338482,-0.152,-0.465,-2.839,-0.0024,-0.00506,-0.00198,0
4416,4.339456,-0.147,-0.48,-2.811,-0.00228,-0.00509,-0.002,0
4417,4.340447,-0.143,-0.477,-2.813,-0.00236,-0.00499,-0.00196,0
4418,4.341438,-0.145,-0.451,-2.813,-0.0022,-0.00491,-0.00191,0
4419,4.342418,-0.124,-0.472,-2.805,-0.00212,-0.005,-0.00185,0
4420,4.343392,-0.134,-0.466,-2.788,-0.00215,-0.00504,-0.0009,0
4421,4.344366,-0.155,-0.479,-2.8,-0.00218,-0.00504,-0.00131,0
4422,4.345357,-0.175,-0.463,-2.791,-0.00246,-0.00503,-0.00153,0
4423,4.346348,-0.143,-0.475,-2.831,-0.00233,-0.00483,-0.00179,0
4424,4.347328,-0.149,-0.47,-2.775,-0.00228,-0.00493,-0.00169,0
4425,4.348302,-0.152,-0.47,-2.79,-0.00232,-0.00496,-0.00179,0
4426,4.349294,-0.165,-0.462,-2.783,-0.00229,-0.00518,-0.00184,0
4427,4.350285,-0.162,-0.463,-2.792,-0.00221,-0.00508,-0.00231,0
4428,4.351276,-0.157,-0.46,-2.769,-0.00235,-0.00505,-0.00215,0
4429,4.352256,-0.163,-0.478,-2.78,-0.00234,-0.00499,-0.00145,0
4430,4.353248,-0.144,-0.473,-2.814,-0.00232,-0.00501,-0.00174,0
4431,4.35424,-0.156,-0.476,-2.83,-0.00224,-0.00502,-0.00178,0
4432,4.355231,-0.165,-0.481,-2.792,-0.00228,-0.00508,-0.00205,0
4433,4.356222,-0.138,-0.489,-2.784,-0.00231,-0.00497,-0.00186,0
4434,4.357202,-0.153,-0.46,-2.792,-0.00238,-0.00496,-0.00125,0
4435,4.358176,-0.143,-0.46,-2.803,-0.00244,-0.00501,-0.00156,0
4436,4.359168,-0.161,-0.463,-2.793,-0.00225,-0.00505,-0.0014,0
4437,4.360159,-0.159,-0.488,-2.778,-0.00235,-0.00502,-0.00168,0
4438,4.36115,-0.148,-0.463,-2.795,-0.00247,-0.00488,-0.00194,0
4439,4.36213,-0.155,-0.435,-2.8,-0.00238,-0.00484,-0.00165,0
4440,4.363104,-0.158,-0.476,-2.802,-0.00234,-0.00484,-0.00172,0
4441,4.364096,-0.154,-0.465,-2.815,-0.00238,-0.00491,-0.00172,0
4442,4.365087,-0.152,-0.471,-2.802,-0.00227,-0.00502,-0.0013,0
4443,4.366078,-0.168,-0.456,-2.809,-0.00237,-0.00516,-0.00164,0
4444,4.367058,-0.165,-0.463,-2.808,-0.00228,-0.00503,-0.00141,0
4445,4.368032,-0.14,-0.453,-2.802,-0.00244,-0.00501,-0.00146,0
4446,4.369023,-0.137,-0.491,-2.799,-0.00244,-0.00499,-0.00185,0
4447,4.370014,-0.133,-0.476,-2.791,-0.0023,-0.00501,-0.0016,0
4448,4.371005,-0.173,-0.466,-2.781,-0.00233,-0.00499,-0.00161,0
4449,4.371985,-0.147,-0.462,-2.765,-0.00229,-0.00489,-0.00184,0
4450,4.372977,-0.145,-0.471,-2.758,-0.00221,-0.00501,-0.00186,0
4451,4.373968,-0.141,-0.461,-2.802,-0.00232,-0.00503,-0.00162,0
4452,4.374959,-0.147,-0.46,-2.801,-0.00241,-0.00494,-0.0015,0
4453,4.37595,-0.141,-0.468,-2.802,-0.00235,-0.00474,-0.00159,0
4454,4.37693,-0.148,-0.469,-2.798,-0.00236,-0.00487,-0.00205,0
4455,4.377904,-0.17,-0.477,-2.792,-0.00229,-0.0048,-0.00206,0
4456,4.378895,-0.145,-0.445,-2.796,-0.00243,-0.00473,-0.0015,0
4457,4.379886,-0.164,-0.468,-2.75,-0.00231,-0.00473,-0.00185,0
4458,4.380877,-0.153,-0.462,-2.727,-0.0023,-0.00485,-0.00182,0
4459,4.381857,-0.159,-0.472,-2.805,-0.00243,-0.00497,-0.00203,0
4460,4.382831,-0.136,-0.469,-2.805,-0.0025,-0.00494,-0.00188,0
4461,4.383823,-0.146,-0.491,-2.838,-0.00231,-0.00486,-0.0019,0
4462,4.384814,-0.153,-0.458,-2.817,-0.00242,-0.0048,-0.00149,0
4463,4.385805,-0.158,-0.445,-2.778,-0.00248,-0.00474,-0.00198,0
4464,4.386785,-0.139,-0.486,-2.765,-0.00243,-0.00492,-0.00169,0
4465,4.387759,-0.154,-0.484,-2.796,-0.00247,-0.00488,-0.00141,0
4466,4.38875,-0.165,-0.454,-2.798,-0.0025,-0.00474,-0.00122,0
4467,4.389741,-0.156,-0.46,-2.8,-0.00246,-0.00491,-0.0018,0
4468,4.390732,-0.152,-0.462,-2.814,-0.00229,-0.00475,-0.00223,0
4469,4.391712,-0.133,-0.463,-2.794,-0.00243,-0.00472,-0.00212,0
4470,4.392686,-0.157,-0.458,-2.787,-0.00249,-0.00474,-0.00157,0
4471,4.393677,-0.154,-0.477,-2.811,-0.00239,-0.00479,-0.00157,0
4472,4.394668,-0.15,-0.475,-2.831,-0.00233,-0.00482,-0.00203,0
4473,4.395659,-0.147,-0.454,-2.786,-0.00256,-0.00477,-0.00207,0
4474,4.396639,-0.156,-0.472,-2.782,-0.00244,-0.00485,-0.00202,0
4475,4.397613,-0.147,-0.473,-2.787,-0.0025,-0.00471,-0.00163,0
4476,4.398604,-0.148,-0.466,-2.761,-0.00258,-0.00477,-0.00161,0
4477,4.399595,-0.162,-0.478,-2.772,-0.00243,-0.00486,-0.00103,0
4478,4.400586,-0.131,-0.486,-2.798,-0.00235,-0.00472,-0.00126,0
4479,4.401566,-0.14,-0.463,-2.76,-0.00238,-0.00466,-0.0014,0
4480,4.40254,-0.159,-0.48,-2.748,-0.00249,-0.00481,-0.00174,0
4481,4.403531,-0.15,-0.488,-2.79,-0.00244,-0.00491,-0.00138,0
4482,4.404522,-0.145,-0.482,-2.786,-0.00248,-0.00484,-0.00175,0
4483,4.405513,-0.15,-0.462,-2.783,-0.00252,-0.00477,-0.00156,0
4484,4.406493,-0.169,-0.468,-2.823,-0.0025,-0.00488,-0.00155,0
4485,4.407467,-0.14,-0.477,-2.821,-0.00245,-0.00493,-0.00169,0
4486,4.408458,-0.173,-0.465,-2.785,-0.00266,-0.00494,-0.00224,0
4487,4.409449,-0.155,-0.481,-2.812,-0.00249,-0.00481,-0.00173,0
4488,4.41044,-0.16,-0.466,-2.799,-0.00237,-0.00488,-0.00167,0
4489,4.41142,-0.153,-0.475,-2.788,-0.0024,-0.00488,-0.00131,0
4490,4.412394,-0.164,-0.441,-2.817,-0.00254,-0.00486,-0.00151,0
4491,4.413385,-0.163,-0.455,-2.778,-0.00232,-0.00491,-0.00208,0
4492,4.414376,-0.164,-0.471,-2.758,-0.00228,-0.00488,-0.00192,0
4493,4.415367,-0.168,-0.464,-2.782,-0.00239,-0.00473,-0.00168,0
4494,4.416347,-0.144,-0.484,-2.799,-0.00244,-0.00496,-0.00145,0
4495,4.417339,-0.16,-0.461,-2.777,-0.00252,-0.00497,-0.00238,0
4496,4.41833,-0.154,-0.452,-2.811,-0.00243,-0.00501,-0.00172,0
4497,4.419321,-0.157,-0.473,-2.804,-0.00232,-0.00499,-0.00174,0
4498,4.420312,-0.117,-0.443,-2.778,-0.00238,-0.00471,-0.00174,0
4499,4.421292,-0.143,-0.464,-2.755,-0.00245,-0.00493,-0.00135,0
4500,4.422266,-0.164,-0.461,-2.773,-0.00245,-0.00504,-0.00192,0
4501,4.423257,-0.157,-0.478,-2.822,-0.00248,-0.00497,-0.00155,0
4502,4.424248,-0.164,-0.478,-2.804,-0.00228,-0.00475,-0.00186,0
4503,4.425239,-0.164,-0.471,-2.807,-0.00232,-0.00499,-0.0022,0
4504,4.426219,-0.142,-0.457,-2.796,-0.00239,-0.00489,-0.00166,0
4505,4.427193,-0.134,-0.456,-2.761,-0.00237,-0.00479,-0.00158,0
4506,4.428184,-0.149,-0.453,-2.816,-0.00246,-0.00492,-0.00133,0
4507,4.429175,-0.147,-0.477,-2.792,-0.00234,-0.00481,-0.00146,0
4508,4.430166,-0.151,-0.472,-2.782,-0.0023,-0.00496,-0.00186,0
4509,4.431146,-0.182,-0.464,-2.783,-0.00238,-0.00505,-0.00132,0
4510,4.43212,-0.169,-0.458,-2.787,-0.00247,-0.00496,-0.00163,0
4511,4.433111,-0.152,-0.457,-2.829,-0.00239,-0.00497,-0.00128,0
4512,4.434102,-0.17,-0.473,-2.794,-0.00243,-0.005,-0.00157,0
4513,4.435094,-0.147,-0.475,-2.814,-0.00238,-0.00491,-0.00127,0
4514,4.436068,-0.126,-0.474,-2.78,-0.00231,-0.00479,-0.00135,0
4515,4.437042,-0.138,-0.462,-2.776,-0.00235,-0.00487,-0.00139,0
4516,4.438033,-0.15,-0.469,-2.78,-0.00232,-0.00495,-0.00162,0
4517,4.439024,-0.148,-0.458,-2.787,-0.00238,-0.00493,-0.0015,0
4518,4.440016,-0.128,-0.456,-2.78,-0.00234,-0.00485,-0.00159,0
4519,4.44099,-0.146,-0.474,-2.784,-0.00234,-0.00499,-0.0015,0
4520,4.441982,-0.15,-0.48,-2.799,-0.00221,-0.0049,-0.00165,0
4521,4.442973,-0.151,-0.46,-2.818,-0.00242,-0.00491,-0.00166,0
4522,4.443964,-0.131,-0.431,-2.755,-0.00238,-0.00489,-0.00124,0
4523,4.444939,-0.15,-0.452,-2.774,-0.00248,-0.00494,-0.00083,0
4524,4.445931,-0.145,-0.467,-2.801,-0.00242,-0.005,-0.00144,0
4525,4.446905,-0.166,-0.448,-2.812,-0.00243,-0.00502,-0.00128,0
4526,4.447896,-0.149,-0.485,-2.806,-0.00244,-0.00506,-0.00149,0
4527,4.448887,-0.141,-0.492,-2.807,-0.0023,-0.00482,-0.00187,0
4528,4.449863,-0.144,-0.477,-2.792,-0.00236,-0.00472,-0.00136,0
4529,4.450837,-0.137,-0.469,-2.778,-0.00252,-0.00483,-0.0012,0
4530,4.451811,-0.137,-0.476,-2.802,-0.00242,-0.00496,-0.00157,0
4531,4.452802,-0.138,-0.469,-2.822,-0.00241,-0.00486,-0.00186,0
4532,4.453793,-0.148,-0.48,-2.814,-0.00234,-0.00495,-0.00143,0
4533,4.454769,-0.141,-0.481,-2.8,-0.00224,-0.00495,-0.00175,0
4534,4.455743,-0.162,-0.444,-2.786,-0.00247,-0.00491,-0.0015,0
4535,4.456717,-0.143,-0.477,-2.789,-0.00231,-0.00485,-0.00121,0
4536,4.457708,-0.145,-0.491,-2.829,-0.0023,-0.00499,-0.00196,0
4537,4.458699,-0.151,-0.471,-2.808,-0.00224,-0.00498,-0.00193,0
4538,4.459675,-0.139,-0.447,-2.774,-0.00252,-0.00486,-0.00192,0
4539,4.460649,-0.159,-0.46,-2.805,-0.00252,-0.00484,-0.00173,0
4540,4.461623,-0.138,-0.478,-2.791,-0.00233,-0.00497,-0.00165,0
4541,4.462614,-0.156,-0.473,-2.771,-0.00227,-0.00508,-0.00128,0
4542,4.463605,-0.156,-0.472,-2.776,-0.00239,-0.00489,-0.0014,0
4543,4.464581,-0.162,-0.458,-2.818,-0.00239,-0.00501,-0.00116,0
4544,4.465555,-0.14,-0.463,-2.787,-0.00236,-0.00484,-0.00188,0
4545,4.466529,-0.122,-0.479,-2.778,-0.00241,-0.0049,-0.00202,0
4546,4.46752,-0.106,-0.446,-2.809,-0.00235,-0.00496,-0.00152,0
4547,4.468511,-0.147,-0.468,-2.842,-0.00233,-0.00491,-0.00165,0
4548,4.469487,-0.146,-0.468,-2.811,-0.00233,-0.0049,-0.0014,0
4549,4.470461,-0.134,-0.485,-2.789,-0.0022,-0.00498,-0.00193,0
4550,4.471435,-0.146,-0.475,-2.81,-0.00231,-0.005,-0.00191,0
4551,4.472426,-0.148,-0.49,-2.783,-0.00218,-0.00503,-0.00168,0
4552,4.473417,-0.141,-0.477,-2.793,-0.00242,-0.00484,-0.00219,0
4553,4.474393,-0.146,-0.469,-2.761,-0.00237,-0.00505,-0.0021,0
4554,4.475367,-0.142,-0.471,-2.813,-0.00228,-0.00498,-0.00194,0
4555,4.476359,-0.155,-0.465,-2.784,-0.00238,-0.00499,-0.00145,0
4556,4.47735,-0.153,-0.476,-2.824,-0.00241,-0.00496,-0.00153,0
4557,4.478341,-0.134,-0.471,-2.793,-0.00234,-0.0049,-0.00169,0
4558,4.47932,-0.133,-0.469,-2.834,-0.00222,-0.00492,-0.0017,0
4559,4.480294,-0.158,-0.481,-2.767,-0.00227,-0.00498,-0.00202,0
4560,4.481286,-0.155,-0.461,-2.783,-0.00234,-0.00494,-0.00145,0
4561,4.482277,-0.148,-0.471,-2.805,-0.00252,-0.00492,-0.00153,0
4562,4.483268,-0.164,-0.476,-2.799,-0.00247,-0.00494,-0.00154,0
4563,4.484248,-0.151,-0.484,-2.801,-0.00247,-0.00507,-0.00156,0
4564,4.485222,-0.173,-0.467,-2.801,-0.00235,-0.0049,-0.00194,0
4565,4.486196,-0.167,-0.484,-2.816,-0.00234,-0.0049,-0.00151,0
4566,4.487187,-0.17,-0.486,-2.791,-0.00231,-0.00493,-0.00173,0
4567,4.488178,-0.172,-0.471,-2.793,-0.00236,-0.00486,-0.00173,0
4568,4.489158,-0.172,-0.468,-2.771,-0.00241,-0.00498,-0.0021,0
4569,4.490132,-0.149,-0.462,-2.754,-0.00227,-0.00491,-0.00182,0
4570,4.491124,-0.142,-0.482,-2.788,-0.00244,-0.00498,-0.00144,0
4571,4.492115,-0.14,-0.489,-2.751,-0.00248,-0.00491,-0.00112,0
4572,4.493106,-0.153,-0.475,-2.805,-0.00251,-0.00498,-0.00126,0
4573,4.494088,-0.156,-0.475,-2.809,-0.00249,-0.00503,-0.00223,0
4574,4.495062,-0.153,-0.501,-2.802,-0.00238,-0.00489,-0.00203,0
4575,4.496036,-0.133,-0.464,-2.785,-0.00228,-0.0048,-0.00188,0
4576,4.497027,-0.151,-0.475,-2.783,-0.00241,-0.00493,-0.00173,0
4577,4.498018,-0.148,-0.479,-2.794,-0.00237,-0.00488,-0.00162,0
4578,4.499,-0.15,-0.474,-2.8,-0.00224,-0.00494,-0.0021,0
4579,4.499974,-0.153,-0.486,-2.783,-0.00238,-0.00488,-0.00172,0
4580,4.500948,-0.162,-0.473,-2.808,-0.00227,-0.00487,-0.00217,0
4581,4.501939,-0.144,-0.465,-2.812,-0.00234,-0.00479,-0.00186,0
4582,4.50293,-0.129,-0.457,-2.813,-0.00233,-0.00488,-0.0015,0
4583,4.503913,-0.146,-0.485,-2.793,-0.00235,-0.00472,-0.00209,0
4584,4.504887,-0.144,-0.444,-2.78,-0.00238,-0.00482,-0.00252,0
4585,4.505861,-0.147,-0.459,-2.806,-0.00236,-0.00489,-0.00154,0
4586,4.506852,-0.143,-0.478,-2.797,-0.00236,-0.0048,-0.00158,0
4587,4.507843,-0.132,-0.449,-2.806,-0.00237,-0.0048,-0.00148,0
4588,4.508826,-0.123,-0.442,-2.805,-0.00243,-0.00481,-0.00198,0
4589,4.5098,-0.132,-0.437,-2.791,-0.00245,-0.00483,-0.00192,0
4590,4.510774,-0.131,-0.472,-2.801,-0.00235,-0.00487,-0.00251,0
4591,4.511765,-0.156,-0.447,-2.807,-0.0024,-0.00482,-0.0013,0
4592,4.512756,-0.166,-0.454,-2.793,-0.00262,-0.0048,-0.00167,0
4593,4.513739,-0.138,-0.481,-2.798,-0.00243,-0.00481,-0.00228,0
4594,4.514713,-0.139,-0.483,-2.8,-0.00235,-0.0048,-0.00216,0
4595,4.515687,-0.142,-0.475,-2.809,-0.0023,-0.00475,-0.00197,0
4596,4.516678,-0.149,-0.476,-2.813,-0.00236,-0.00478,-0.00165,0
4597,4.517669,-0.151,-0.461,-2.803,-0.00242,-0.0049,-0.00165,0
4598,4.518653,-0.143,-0.47,-2.805,-0.00223,-0.00501,-0.00211,0
4599,4.519627,-0.15,-0.451,-2.789,-0.00246,-0.00478,-0.00223,0
4600,4.520601,-0.155,-0.469,-2.772,-0.0024,-0.00484,-0.00162,0
4601,4.521592,-0.147,-0.493,-2.802,-0.00251,-0.00483,-0.00154,0
4602,4.522583,-0.133,-0.499,-2.809,-0.00249,-0.00478,-0.00203,0
4603,4.523567,-0.171,-0.456,-2.774,-0.00259,-0.00492,-0.002,0
4604,4.524541,-0.144,-0.47,-2.835,-0.00244,-0.00473,-0.00189,0
4605,4.525515,-0.154,-0.478,-2.794,-0.00254,-0.00477,-0.00207,0
4606,4.526506,-0.158,-0.468,-2.798,-0.00255,-0.00475,-0.00214,0
4607,4.527497,-0.149,-0.501,-2.78,-0.00253,-0.00478,-0.00218,0
4608,4.528481,-0.144,-0.491,-2.79,-0.00257,-0.0047,-0.00185,0
4609,4.529455,-0.165,-0.473,-2.827,-0.00261,-0.00485,-0.00143,0
4610,4.530429,-0.153,-0.474,-2.788,-0.00247,-0.00472,-0.00177,0
4611,4.53142,-0.157,-0.456,-2.775,-0.00257,-0.00473,-0.00193,0
4612,4.532411,-0.147,-0.463,-2.789,-0.00263,-0.00486,-0.0018,0
4613,4.533397,-0.161,-0.464,-2.814,-0.00258,-0.0048,-0.00211,0
4614,4.534371,-0.155,-0.445,-2.765,-0.00271,-0.00476,-0.00169,0
4615,4.535345,-0.158,-0.46,-2.793,-0.00268,-0.0049,-0.00169,0
4616,4.536336,-0.158,-0.48,-2.792,-0.00233,-0.00488,-0.00196,0
4617,4.537327,-0.151,-0.467,-2.786,-0.00228,-0.00477,-0.00201,0
4618,4.538313,-0.138,-0.479,-2.813,-0.00248,-0.00476,-0.00152,0
4619,4.539287,-0.168,-0.481,-2.794,-0.00244,-0.00474,-0.00167,0
4620,4.540261,-0.161,-0.47,-2.831,-0.00255,-0.00485,-0.00158,0
4621,4.541252,-0.165,-0.479,-2.801,-0.00252,-0.005,-0.002,0
4622,4.542243,-0.178,-0.469,-2.777,-0.00244,-0.00488,-0.00224,0
4623,4.54323,-0.162,-0.481,-2.809,-0.00236,-0.00483,-0.00168,0
4624,4.544204,-0.154,-0.476,-2.8,-0.00237,-0.00483,-0.00148,0
4625,4.545178,-0.149,-0.467,-2.787,-0.0024,-0.0048,-0.00186,0
4626,4.546169,-0.164,-0.472,-2.786,-0.00247,-0.00502,-0.00205,0
4627,4.54716,-0.189,-0.497,-2.785,-0.00249,-0.00494,-0.00189,0
4628,4.548147,-0.155,-0.471,-2.796,-0.0025,-0.00487,-0.0021,0
4629,4.549121,-0.151,-0.457,-2.8,-0.00244,-0.00484,-0.0018,0
4630,4.550095,-0.156,-0.442,-2.795,-0.0024,-0.00496,-0.00203,0
4631,4.551086,-0.169,-0.447,-2.787,-0.00243,-0.0049,-0.00265,0
4632,4.552077,-0.176,-0.482,-2.797,-0.00231,-0.00489,-0.00263,0
4633,4.553065,-0.171,-0.497,-2.794,-0.00244,-0.00501,-0.00244,0
4634,4.554039,-0.157,-0.462,-2.77,-0.0024,-0.00507,-0.00226,0
4635,4.555013,-0.155,-0.49,-2.803,-0.00242,-0.00505,-0.00197,0
4636,4.556004,-0.162,-0.472,-2.82,-0.00228,-0.00512,-0.00163,0
4637,4.556995,-0.152,-0.445,-2.805,-0.0023,-0.00514,-0.00197,0
4638,4.557984,-0.174,-0.488,-2.815,-0.00236,-0.00517,-0.00183,0
4639,4.558976,-0.148,-0.456,-2.796,-0.00252,-0.00491,-0.00222,0
4640,4.55995,-0.137,-0.463,-2.824,-0.00237,-0.00502,-0.00222,0
4641,4.560941,-0.13,-0.484,-2.802,-0.00235,-0.00491,-0.00208,0
4642,4.561932,-0.146,-0.465,-2.791,-0.00235,-0.00514,-0.00211,0
4643,4.562923,-0.127,-0.477,-2.803,-0.00242,-0.00525,-0.00167,0
4644,4.563897,-0.144,-0.478,-2.779,-0.00244,-0.0051,-0.00213,0
4645,4.564871,-0.14,-0.461,-2.765,-0.00229,-0.00504,-0.00131,0
4646,4.565862,-0.15,-0.459,-2.78,-0.00236,-0.0052,-0.002,0
4647,4.566853,-0.166,-0.469,-2.781,-0.00243,-0.00517,-0.00142,0
4648,4.567844,-0.145,-0.46,-2.795,-0.00243,-0.00511,-0.00104,0
4649,4.568818,-0.157,-0.46,-2.818,-0.00239,-0.00505,-0.0019,0
4650,4.569792,-0.162,-0.482,-2.825,-0.0022,-0.00517,-0.00176,0
4651,4.570783,-0.145,-0.465,-2.795,-0.00225,-0.00513,-0.00189,0
4652,4.571774,-0.142,-0.477,-2.798,-0.00233,-0.00513,-0.00193,0
4653,4.572767,-0.163,-0.45,-2.799,-0.00244,-0.00515,-0.002,0
4654,4.573741,-0.164,-0.464,-2.789,-0.00235,-0.00502,-0.00147,0
4655,4.574715,-0.138,-0.476,-2.785,-0.00231,-0.00503,-0.0015,0
4656,4.575706,-0.132,-0.469,-2.789,-0.00239,-0.00511,-0.00164,0
4657,4.576697,-0.142,-0.445,-2.792,-0.00239,-0.00505,-0.0008,0
4658,4.577671,-0.152,-0.449,-2.824,-0.0023,-0.00513,-0.00151,0
4659,4.578645,-0.151,-0.459,-2.77,-0.0024,-0.00507,-0.00192,0
4660,4.579619,-0.13,-0.432,-2.818,-0.00236,-0.00495,-0.0012,0
4661,4.58061,-0.153,-0.448,-2.785,-0.0023,-0.00512,-0.0016,0
4662,4.581601,-0.143,-0.466,-2.799,-0.00231,-0.00511,-0.00156,0
4663,4.582575,-0.145,-0.457,-2.832,-0.00236,-0.00511,-0.0013,0
4664,4.583549,-0.136,-0.45,-2.806,-0.00233,-0.00497,-0.00121,0
4665,4.584523,-0.136,-0.453,-2.818,-0.00234,-0.0048,-0.00146,0
4666,4.585514,-0.126,-0.47,-2.784,-0.00231,-0.00491,-0.00192,0
4667,4.586505,-0.13,-0.458,-2.811,-0.00234,-0.00496,-0.00128,0
4668,4.587479,-0.157,-0.458,-2.803,-0.00237,-0.00487,-0.0012,0
4669,4.588453,-0.137,-0.477,-2.818,-0.0022,-0.00487,-0.00102,0
4670,4.589427,-0.141,-0.447,-2.808,-0.00228,-0.00496,-0.00132,0
4671,4.590418,-0.141,-0.45,-2.794,-0.00251,-0.00507,-0.00115,0
4672,4.591409,-0.144,-0.48,-2.799,-0.00242,-0.00496,-0.00136,0
4673,4.592402,-0.172,-0.475,-2.768,-0.00239,-0.00497,-0.00114,0
4674,4.593376,-0.156,-0.478,-2.773,-0.00239,-0.00511,-0.00116,0
4675,4.59435,-0.157,-0.456,-2.782,-0.00253,-0.00492,-0.00104,0
4676,4.595341,-0.158,-0.465,-2.776,-0.00238,-0.00494,-0.00182,0
4677,4.596332,-0.154,-0.455,-2.798,-0.00251,-0.00481,-0.00169,0
4678,4.597306,-0.15,-0.473,-2.803,-0.00253,-0.00484,-0.00167,0
4679,4.59828,-0.151,-0.477,-2.762,-0.00228,-0.0048,-0.00125,0
4680,4.599254,-0.155,-0.467,-2.739,-0.00241,-0.00513,-0.00159,0
4681,4.600245,-0.157,-0.44,-2.787,-0.00255,-0.00511,-0.00131,0
4682,4.601236,-0.16,-0.471,-2.8,-0.0026,-0.00498,-0.0013,0
4683,4.60221,-0.164,-0.478,-2.808,-0.00258,-0.00502,-0.00186,0
4684,4.603184,-0.136,-0.452,-2.789,-0.00247,-0.00481,-0.00154,0
4685,4.604158,-0.144,-0.475,-2.808,-0.00244,-0.00504,-0.0015,0
4686,4.605149,-0.154,-0.452,-2.782,-0.00259,-0.0049,-0.00175,0
4687,4.60614,-0.154,-0.455,-2.824,-0.00265,-0.00497,-0.00157,0
4688,4.607114,-0.155,-0.448,-2.798,-0.00259,-0.00502,-0.00147,0
4689,4.608106,-0.157,-0.48,-2.739,-0.00239,-0.005,-0.00178,0
4690,4.609098,-0.148,-0.461,-2.759,-0.00251,-0.005,-0.00207,0
4691,4.610089,-0.148,-0.485,-2.775,-0.00252,-0.00495,-0.00213,0
4692,4.61108,-0.14,-0.477,-2.817,-0.00248,-0.00488,-0.00154,0
4693,4.612057,-0.127,-0.464,-2.793,-0.00252,-0.00484,-0.00178,0
4694,4.613031,-0.137,-0.488,-2.793,-0.00254,-0.00497,-0.00216,0
4695,4.614005,-0.149,-0.496,-2.783,-0.00247,-0.00495,-0.00169,0
4696,4.614996,-0.158,-0.471,-2.82,-0.00262,-0.00482,-0.0019,0
4697,4.615987,-0.148,-0.474,-2.786,-0.00246,-0.00482,-0.00183,0
4698,4.616964,-0.157,-0.459,-2.791,-0.00264,-0.00488,-0.00152,0
4699,4.617956,-0.145,-0.465,-2.786,-0.00266,-0.00472,-0.00213,0
4700,4.61893,-0.162,-0.468,-2.772,-0.00259,-0.00462,-0.0024,0
4701,4.619921,-0.153,-0.463,-2.776,-0.00241,-0.00474,-0.00139,0
4702,4.620912,-0.136,-0.49,-2.804,-0.00241,-0.00476,-0.00185,0
4703,4.62189,-0.156,-0.48,-2.788,-0.0025,-0.00478,-0.00196,0
4704,4.622864,-0.154,-0.493,-2.81,-0.00241,-0.0048,-0.00194,0
4705,4.623838,-0.152,-0.462,-2.774,-0.00262,-0.00473,-0.00202,0
4706,4.624829,-0.15,-0.451,-2.793,-0.00242,-0.00478,-0.00194,0
4707,4.62582,-0.15,-0.496,-2.776,-0.00237,-0.00478,-0.00218,0
4708,4.626798,-0.149,-0.461,-2.762,-0.00242,-0.00467,-0.00217,0
4709,4.627772,-0.146,-0.448,-2.765,-0.00255,-0.00476,-0.00146,0
4710,4.628746,-0.16,-0.46,-2.787,-0.00255,-0.00461,-0.00117,0
4711,4.629737,-0.147,-0.454,-2.783,-0.00241,-0.00458,-0.00132,0
4712,4.630728,-0.14,-0.455,-2.772,-0.00246,-0.00466,-0.00213,0
4713,4.631706,-0.173,-0.45,-2.774,-0.00241,-0.00471,-0.00161,0
4714,4.63268,-0.16,-0.465,-2.761,-0.00238,-0.00469,-0.0019,0
4715,4.633654,-0.157,-0.477,-2.809,-0.00237,-0.00463,-0.00256,0
4716,4.634645,-0.167,-0.459,-2.8,-0.0024,-0.0048,-0.00149,0
4717,4.635636,-0.15,-0.463,-2.821,-0.00249,-0.00463,-0.00221,0
4718,4.636614,-0.151,-0.475,-2.808,-0.00233,-0.00452,-0.00196,0
4719,4.637588,-0.177,-0.463,-2.763,-0.00227,-0.00459,-0.00137,0
4720,4.63858,-0.167,-0.482,-2.761,-0.00239,-0.00475,-0.002,0
4721,4.639571,-0.166,-0.479,-2.798,-0.00243,-0.00476,-0.00183,0
4722,4.640562,-0.137,-0.45,-2.779,-0.00235,-0.0046,-0.00206,0
4723,4.641542,-0.147,-0.462,-2.764,-0.00236,-0.00462,-0.0023,0
4724,4.642516,-0.155,-0.502,-2.75,-0.00235,-0.00472,-0.00249,0
4725,4.64349,-0.149,-0.448,-2.77,-0.00228,-0.00467,-0.00249,0
4726,4.644481,-0.15,-0.466,-2.797,-0.0024,-0.00459,-0.00205,0
4727,4.645472,-0.161,-0.457,-2.793,-0.00232,-0.00487,-0.00224,0
4728,4.646452,-0.154,-0.473,-2.82,-0.00228,-0.00475,-0.0022,0
4729,4.647444,-0.16,-0.468,-2.791,-0.00227,-0.00467,-0.00257,0
4730,4.648418,-0.169,-0.463,-2.812,-0.00232,-0.00465,-0.0022,0
4731,4.649409,-0.165,-0.467,-2.777,-0.00226,-0.00485,-0.00208,0
4732,4.6504,-0.169,-0.469,-2.783,-0.0023,-0.00485,-0.0021,0
