count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
8059,7.913771,-0.062,-0.298,-2.006,0.00425,-0.00295,0.0003,0
8060,7.914745,-0.069,-0.281,-2.015,0.00421,-0.00292,3E-05,0
8061,7.915736,-0.072,-0.297,-1.978,0.00438,-0.00279,0,0
8062,7.916727,-0.063,-0.274,-1.947,0.00424,-0.00288,0.00042,0
8063,7.917703,-0.074,-0.28,-1.986,0.0042,-0.0029,0.00044,0
8064,7.918677,-0.075,-0.266,-1.981,0.00402,-0.00288,0.00027,0
8065,7.919651,-0.075,-0.266,-1.963,0.00416,-0.00282,8E-05,0
8066,7.920642,-0.064,-0.289,-1.978,0.00429,-0.00289,0.00056,0
8067,7.921633,-0.068,-0.264,-1.995,0.00415,-0.00276,-3E-05,0
8068,7.922609,-0.063,-0.258,-1.984,0.00404,-0.00289,-3E-05,0
8069,7.923583,-0.086,-0.275,-1.976,0.00409,-0.00294,0.00016,0
8070,7.924557,-0.075,-0.271,-1.981,0.00416,-0.00274,0.00026,0
8071,7.925548,-0.092,-0.287,-1.971,0.00425,-0.00278,-2E-05,0
8072,7.926539,-0.08,-0.301,-1.958,0.00409,-0.00266,0.0006,0
8073,7.927515,-0.088,-0.314,-2.004,0.00404,-0.00274,0,0
8074,7.928489,-0.073,-0.272,-2,0.00395,-0.00265,0.00037,0
8075,7.929463,-0.041,-0.283,-1.989,0.0041,-0.00263,0.00106,0
8076,7.930454,-0.061,-0.272,-1.995,0.00399,-0.00266,0.00018,0
8077,7.931445,-0.053,-0.288,-1.981,0.00409,-0.00269,-0.00021,0
8078,7.932421,-0.07,-0.289,-1.967,0.00418,-0.00274,0.00015,0
8079,7.933395,-0.068,-0.295,-1.955,0.0041,-0.00292,0.0003,0
8080,7.934369,-0.068,-0.289,-1.977,0.00419,-0.00273,-0.00033,0
8081,7.93536,-0.049,-0.301,-1.979,0.00403,-0.00265,-9E-05,0
8082,7.936351,-0.059,-0.294,-1.98,0.00395,-0.00272,-0.00033,0
8083,7.937327,-0.077,-0.273,-1.953,0.00397,-0.00273,-0.00023,0
8084,7.938301,-0.064,-0.283,-1.938,0.00392,-0.00276,-7E-05,0
8085,7.939275,-0.073,-0.274,-1.965,0.00394,-0.00283,-0.00031,0
8086,7.940266,-0.06,-0.304,-2,0.00391,-0.00271,4E-05,0
8087,7.941257,-0.101,-0.279,-2.001,0.00392,-0.00282,5E-05,0
8088,7.942233,-0.088,-0.266,-1.984,0.00391,-0.00272,7E-05,0
8089,7.943207,-0.088,-0.271,-1.976,0.00384,-0.00278,3E-05,0
8090,7.944181,-0.059,-0.299,-1.974,0.00389,-0.0028,-0.00033,0
8091,7.945172,-0.057,-0.288,-1.98,0.00382,-0.00276,-0.0006,0
8092,7.946163,-0.06,-0.304,-1.98,0.00397,-0.00279,-2E-05,0
8093,7.947139,-0.052,-0.281,-1.95,0.00378,-0.00278,-0.0006,0
8094,7.948113,-0.075,-0.285,-1.949,0.00383,-0.00287,-0.00021,0
8095,7.949087,-0.08,-0.285,-1.974,0.00381,-0.00288,-0.00015,0
8096,7.950078,-0.082,-0.313,-2,0.00389,-0.00293,5E-05,0
8097,7.951069,-0.086,-0.275,-1.955,0.00382,-0.00294,-4E-05,0
8098,7.952045,-0.079,-0.257,-1.958,0.00378,-0.00276,0.00016,0
8099,7.953019,-0.075,-0.286,-1.989,0.00381,-0.00289,0.00043,0
8100,7.953993,-0.083,-0.296,-1.982,0.0038,-0.00282,0.00023,0
8101,7.954984,-0.086,-0.301,-1.998,0.00376,-0.00294,0.00049,0
8102,7.955975,-0.082,-0.288,-2.004,0.00379,-0.00309,0.00057,0
8103,7.956951,-0.065,-0.289,-1.987,0.00392,-0.00295,1E-05,0
8104,7.957925,-0.048,-0.288,-1.984,0.00386,-0.00291,0.00016,0
8105,7.958899,-0.043,-0.299,-1.99,0.00386,-0.00298,0.00089,0
8106,7.95989,-0.071,-0.292,-1.965,0.00374,-0.00296,0.00023,0
8107,7.960881,-0.073,-0.294,-1.98,0.00379,-0.00291,0.0003,0
8108,7.961857,-0.066,-0.275,-1.993,0.00373,-0.00284,0,0
8109,7.962831,-0.075,-0.291,-2.014,0.00394,-0.0029,0.00013,0
8110,7.963805,-0.081,-0.291,-1.969,0.00388,-0.00296,0.00014,0
8111,7.964796,-0.08,-0.296,-2.002,0.00383,-0.00289,0.00017,0
8112,7.965787,-0.073,-0.303,-1.994,0.00376,-0.00302,0.0002,0
8113,7.966763,-0.061,-0.283,-1.997,0.00388,-0.00295,0.00041,0
8114,7.967737,-0.068,-0.267,-2.004,0.00373,-0.00291,0.00046,0
8115,7.968711,-0.073,-0.291,-1.958,0.00368,-0.00304,0.00031,0
8116,7.969702,-0.075,-0.294,-1.969,0.00391,-0.00303,0.00066,0
8117,7.970693,-0.072,-0.288,-2.011,0.00395,-0.00292,0.00038,0
8118,7.971669,-0.081,-0.282,-1.991,0.00378,-0.00301,0.00085,0
8119,7.972643,-0.087,-0.26,-2.001,0.00373,-0.00301,0.00027,0
8120,7.973617,-0.061,-0.294,-2.021,0.00388,-0.00283,0.00039,0
8121,7.974608,-0.084,-0.304,-2.005,0.00377,-0.003,-0.00026,0
8122,7.975599,-0.086,-0.285,-1.985,0.00377,-0.00294,0.00034,0
8123,7.976575,-0.077,-0.287,-2.007,0.00372,-0.00301,0.00071,0
8124,7.977549,-0.058,-0.273,-1.962,0.00378,-0.00302,0.00045,0
8125,7.978523,-0.063,-0.277,-1.964,0.00376,-0.00302,0.00094,0
8126,7.979514,-0.087,-0.293,-1.982,0.00378,-0.00305,-7E-05,0
8127,7.980505,-0.102,-0.302,-1.972,0.00391,-0.00305,-0.0003,0
8128,7.981481,-0.077,-0.294,-1.963,0.00391,-0.00303,0.00032,0
8129,7.982455,-0.082,-0.29,-2.005,0.00378,-0.00301,0.00064,0
8130,7.983429,-0.067,-0.301,-1.988,0.00389,-0.00303,0.00052,0
8131,7.98442,-0.067,-0.292,-1.976,0.00382,-0.00294,0.00034,0
8132,7.985411,-0.08,-0.273,-1.976,0.00377,-0.00305,0.0001,0
8133,7.986387,-0.074,-0.281,-2.002,0.00381,-0.00299,0.00103,0
8134,7.987361,-0.083,-0.28,-1.989,0.00376,-0.00311,0.00087,0
8135,7.988335,-0.067,-0.292,-2.01,0.00384,-0.00311,0.00069,0
8136,7.989326,-0.075,-0.277,-2.004,0.00383,-0.00313,0.00023,0
8137,7.990317,-0.071,-0.279,-1.976,0.0038,-0.00308,0.00051,0
8138,7.991293,-0.086,-0.322,-1.966,0.00398,-0.00315,0.00023,0
8139,7.992267,-0.06,-0.284,-1.972,0.00369,-0.00307,0.00014,0
8140,7.993241,-0.058,-0.287,-1.965,0.00385,-0.00306,0.00036,0
8141,7.994232,-0.066,-0.268,-1.978,0.00379,-0.0029,0.00036,0
8142,7.995223,-0.072,-0.28,-1.997,0.00379,-0.00302,0.00021,0
8143,7.996199,-0.049,-0.293,-1.974,0.00398,-0.00292,-0.00013,0
8144,7.997173,-0.056,-0.291,-1.97,0.00392,-0.00299,0.00027,0
8145,7.998147,-0.05,-0.291,-1.989,0.00397,-0.00304,3E-05,0
8146,7.999138,-0.047,-0.296,-1.959,0.00392,-0.00273,1E-05,0
8147,8.000129,-0.069,-0.286,-2.011,0.00395,-0.00296,0.00032,0
8148,8.001107,-0.045,-0.265,-1.976,0.00385,-0.00286,0.0004,0
8149,8.002081,-0.063,-0.28,-1.984,0.00395,-0.00291,0.0002,0
8150,8.003055,-0.069,-0.303,-1.978,0.00395,-0.00298,0.00047,0
8151,8.004046,-0.054,-0.288,-1.985,0.0039,-0.00284,0.00037,0
8152,8.005037,-0.049,-0.3,-1.989,0.00386,-0.00285,0.00022,0
8153,8.006014,-0.051,-0.292,-2.007,0.00398,-0.00282,0.00015,0
8154,8.006988,-0.049,-0.294,-1.964,0.004,-0.00276,0.00035,0
8155,8.007962,-0.074,-0.28,-1.969,0.00392,-0.00277,-0.00032,0
8156,8.008953,-0.077,-0.273,-1.99,0.00385,-0.00281,0.00027,0
8157,8.009944,-0.072,-0.292,-1.973,0.00405,-0.00281,0.00031,0
8158,8.010921,-0.08,-0.281,-1.983,0.00391,-0.00286,-0.00018,0
8159,8.011895,-0.075,-0.302,-1.984,0.00404,-0.00274,2E-05,0
8160,8.012869,-0.054,-0.262,-1.992,0.00399,-0.00283,-0.00027,0
8161,8.01386,-0.061,-0.314,-1.982,0.00407,-0.00272,-0.00047,0
8162,8.014851,-0.073,-0.295,-1.996,0.00402,-0.0028,1E-05,0
8163,8.015828,-0.051,-0.265,-1.989,0.00397,-0.00266,0.00015,0
8164,8.016802,-0.065,-0.283,-1.977,0.00395,-0.00276,-7E-05,0
8165,8.017776,-0.088,-0.295,-1.947,0.004,-0.00275,7E-05,0
8166,8.018767,-0.065,-0.284,-1.966,0.0041,-0.00277,-0.00017,0
8167,8.019758,-0.075,-0.272,-1.985,0.00403,-0.00274,-0.00062,0
8168,8.020736,-0.072,-0.289,-1.976,0.00407,-0.00293,5E-05,0
8169,8.021728,-0.067,-0.287,-1.953,0.00402,-0.00282,0.00055,0
8170,8.022702,-0.071,-0.283,-1.954,0.00403,-0.0028,0.00026,0
8171,8.023693,-0.054,-0.26,-2.033,0.00405,-0.0027,9E-05,0
8172,8.024684,-0.083,-0.288,-1.996,0.00422,-0.00298,0.00021,0
8173,8.025663,-0.061,-0.263,-2.012,0.0041,-0.00281,1E-05,0
8174,8.026637,-0.075,-0.262,-1.977,0.00407,-0.00289,-0.00029,0
8175,8.027611,-0.075,-0.28,-1.974,0.00411,-0.00288,-4E-05,0
8176,8.028602,-0.067,-0.279,-1.977,0.00419,-0.00275,-0.0008,0
8177,8.029593,-0.069,-0.271,-1.99,0.00406,-0.00292,-0.0001,0
8178,8.030572,-0.047,-0.287,-1.952,0.00404,-0.00289,-0.00012,0
8179,8.031546,-0.081,-0.278,-1.962,0.00399,-0.00294,7E-05,0
8180,8.03252,-0.069,-0.273,-2.002,0.00415,-0.00292,-0.00011,0
8181,8.033511,-0.073,-0.299,-1.98,0.00409,-0.003,-0.0001,0
8182,8.034502,-0.056,-0.285,-1.982,0.00414,-0.00297,2E-05,0
8183,8.035482,-0.059,-0.276,-1.957,0.00416,-0.00286,-0.00019,0
8184,8.036456,-0.051,-0.276,-1.975,0.00415,-0.00302,-4E-05,0
8185,8.03743,-0.069,-0.295,-1.984,0.00395,-0.00308,-0.00027,0
8186,8.038421,-0.068,-0.313,-1.967,0.00412,-0.00305,-0.00032,0
8187,8.039412,-0.075,-0.285,-1.956,0.00395,-0.00297,-0.00011,0
8188,8.040392,-0.077,-0.278,-1.95,0.00407,-0.00306,-0.00016,0
8189,8.041384,-0.056,-0.28,-1.981,0.00395,-0.00305,-0.00028,0
8190,8.042358,-0.074,-0.282,-1.967,0.00404,-0.00309,-0.00015,0
8191,8.043349,-0.064,-0.286,-1.966,0.00411,-0.003,-4E-05,0
8192,8.04434,-0.077,-0.295,-1.989,0.00415,-0.00305,-2E-05,0
8193,8.045322,-0.066,-0.313,-1.975,0.00408,-0.00316,0.0002,0
8194,8.046296,-0.074,-0.302,-1.98,0.00394,-0.003,0.0007,0
8195,8.04727,-0.061,-0.288,-1.959,0.00411,-0.00307,0.00044,0
8196,8.048261,-0.061,-0.278,-1.961,0.00403,-0.00296,0.00022,0
8197,8.049252,-0.079,-0.287,-1.989,0.00406,-0.00289,-3E-05,0
8198,8.050234,-0.095,-0.3,-1.988,0.00393,-0.00309,0.00025,0
8199,8.051208,-0.08,-0.306,-2,0.00405,-0.003,0.00023,0
8200,8.052182,-0.077,-0.278,-2.006,0.00412,-0.00299,8E-05,0
8201,8.053173,-0.075,-0.275,-1.962,0.00389,-0.00304,0.00029,0
8202,8.054164,-0.057,-0.282,-1.964,0.00394,-0.0029,0.00025,0
8203,8.055147,-0.071,-0.316,-1.957,0.00393,-0.00285,0.00066,0
8204,8.056121,-0.067,-0.298,-1.975,0.00392,-0.0028,0.00042,0
8205,8.057095,-0.07,-0.287,-2.014,0.00395,-0.00283,0.0003,0
8206,8.058086,-0.081,-0.296,-1.981,0.00392,-0.00283,0.00047,0
8207,8.059077,-0.093,-0.311,-1.985,0.00385,-0.00287,0.00055,0
8208,8.06006,-0.09,-0.309,-1.971,0.00395,-0.00283,0.00075,0
8209,8.061034,-0.094,-0.282,-1.981,0.00392,-0.00296,0.00054,0
8210,8.062008,-0.066,-0.304,-1.98,0.00393,-0.00276,0.00078,0
8211,8.062999,-0.067,-0.288,-2.003,0.00391,-0.00282,0.00024,0
8212,8.06399,-0.071,-0.287,-2.008,0.00377,-0.00273,0.00067,0
8213,8.064973,-0.074,-0.303,-1.988,0.00381,-0.00275,0.00103,0
8214,8.065947,-0.073,-0.311,-1.995,0.00387,-0.00304,0.00052,0
8215,8.066921,-0.106,-0.294,-1.971,0.00383,-0.00293,0.00038,0
8216,8.067912,-0.059,-0.272,-1.992,0.00386,-0.00278,0.00085,0
8217,8.068903,-0.064,-0.291,-1.988,0.00389,-0.0028,0.00074,0
8218,8.069887,-0.059,-0.3,-1.993,0.00386,-0.00289,0.00094,0
8219,8.070861,-0.059,-0.278,-1.99,0.00387,-0.00284,0.00065,0
8220,8.071835,-0.062,-0.306,-1.985,0.00381,-0.00282,0.00058,0
8221,8.072826,-0.08,-0.281,-1.941,0.00386,-0.003,0.0006,0
8222,8.073817,-0.075,-0.298,-1.991,0.00397,-0.00295,0.001,0
8223,8.074801,-0.091,-0.286,-2.004,0.00386,-0.00303,0.00084,0
8224,8.075775,-0.062,-0.29,-2.011,0.00386,-0.00303,0.00074,0
8225,8.076749,-0.072,-0.271,-1.978,0.00399,-0.00297,0.00062,0
8226,8.07774,-0.065,-0.298,-1.99,0.00395,-0.00293,0.00056,0
8227,8.078731,-0.069,-0.302,-1.968,0.00384,-0.0031,0.00062,0
8228,8.079715,-0.078,-0.301,-1.981,0.00398,-0.00304,0.00075,0
8229,8.080689,-0.071,-0.284,-1.964,0.00395,-0.00297,0.00102,0
8230,8.081663,-0.078,-0.28,-1.986,0.00399,-0.00301,0.00097,0
8231,8.082654,-0.079,-0.27,-1.955,0.00412,-0.00311,0.00076,0
8232,8.083645,-0.049,-0.282,-1.993,0.00402,-0.00299,0.00021,0
8233,8.084631,-0.079,-0.284,-1.985,0.00402,-0.00308,0.00068,0
8234,8.085605,-0.096,-0.263,-1.983,0.0039,-0.00316,0.00035,0
8235,8.086579,-0.053,-0.272,-1.977,0.00397,-0.0031,0.00038,0
8236,8.08757,-0.062,-0.278,-1.989,0.00398,-0.00299,4E-05,0
8237,8.088561,-0.056,-0.283,-1.976,0.00401,-0.00295,0.00014,0
8238,8.089547,-0.055,-0.272,-1.99,0.00419,-0.00288,0.00026,0
8239,8.090521,-0.055,-0.279,-1.985,0.00405,-0.00302,0.00056,0
8240,8.091495,-0.057,-0.259,-1.998,0.00418,-0.00291,-0.00025,0
8241,8.092486,-0.066,-0.266,-1.987,0.00411,-0.00305,0.00033,0
8242,8.093477,-0.065,-0.279,-1.959,0.00405,-0.00301,0.00076,0
8243,8.094464,-0.072,-0.28,-1.927,0.00397,-0.003,0.00044,0
8244,8.095438,-0.057,-0.303,-1.929,0.00401,-0.00306,0.00061,0
8245,8.096412,-0.069,-0.286,-1.962,0.00391,-0.00296,0.0004,0
8246,8.097403,-0.064,-0.281,-1.978,0.00401,-0.00283,0.00041,0
8247,8.098394,-0.103,-0.29,-1.978,0.00404,-0.00298,-8E-05,0
8248,8.099381,-0.056,-0.275,-1.935,0.00415,-0.00297,0.00012,0
8249,8.100355,-0.056,-0.267,-1.96,0.0039,-0.0028,9E-05,0
8250,8.101329,-0.068,-0.293,-1.96,0.00404,-0.00272,-0.00015,0
8251,8.10232,-0.035,-0.292,-2,0.00403,-0.00254,0.0002,0
8252,8.103311,-0.03,-0.292,-1.986,0.00396,-0.00257,-0.00042,0
8253,8.1043,-0.079,-0.301,-1.985,0.00419,-0.0029,-0.00037,0
8254,8.105274,-0.07,-0.29,-1.985,0.00416,-0.00287,-3E-05,0
8255,8.106248,-0.065,-0.283,-1.993,0.00409,-0.00282,8E-05,0
8256,8.107239,-0.081,-0.283,-1.996,0.00396,-0.00284,9E-05,0
8257,8.10823,-0.053,-0.291,-1.97,0.00401,-0.00271,-0.00012,0
8258,8.109219,-0.051,-0.261,-2.006,0.00389,-0.00274,0.00015,0
8259,8.110193,-0.057,-0.298,-1.982,0.00417,-0.00275,-2E-05,0
8260,8.111167,-0.061,-0.302,-1.988,0.00386,-0.00259,-3E-05,0
8261,8.112158,-0.074,-0.274,-1.959,0.00392,-0.00265,-0.00066,0
8262,8.113149,-0.073,-0.28,-1.978,0.00388,-0.00279,0.00016,0
8263,8.114139,-0.075,-0.306,-1.995,0.00399,-0.00284,-0.00033,0
8264,8.115113,-0.054,-0.294,-1.973,0.00397,-0.0027,0.00013,0
8265,8.116087,-0.077,-0.268,-1.987,0.00396,-0.00274,0.00015,0
8266,8.117078,-0.06,-0.281,-2,0.004,-0.00281,-0.00078,0
8267,8.118069,-0.066,-0.289,-2.011,0.00393,-0.00268,0.00049,0
8268,8.119059,-0.064,-0.275,-1.996,0.00403,-0.0027,5E-05,0
8269,8.120033,-0.091,-0.272,-1.962,0.004,-0.00286,-0.00055,0
8270,8.121007,-0.075,-0.3,-1.982,0.00396,-0.00274,4E-05,0
8271,8.121998,-0.076,-0.284,-1.992,0.00404,-0.00288,0.00013,0
8272,8.122989,-0.069,-0.3,-2.011,0.00409,-0.00287,-0.00028,0
8273,8.12398,-0.069,-0.27,-1.978,0.00395,-0.00271,-0.00089,0
8274,8.124954,-0.041,-0.262,-1.977,0.00385,-0.00268,-0.00033,0
8275,8.125928,-0.051,-0.289,-1.973,0.00392,-0.0027,-0.00018,0
8276,8.126919,-0.028,-0.283,-1.975,0.00391,-0.00249,0.0004,0
8277,8.12791,-0.054,-0.289,-1.959,0.00397,-0.00265,-4E-05,0
8278,8.128903,-0.061,-0.261,-1.976,0.00385,-0.00283,0.00024,0
8279,8.129877,-0.054,-0.277,-1.946,0.004,-0.00277,0.00015,0
8280,8.130851,-0.061,-0.277,-1.975,0.00397,-0.00279,-3E-05,0
8281,8.131842,-0.087,-0.286,-1.969,0.00404,-0.00276,0.00038,0
8282,8.132833,-0.075,-0.289,-1.976,0.00404,-0.00287,-2E-05,0
8283,8.133826,-0.06,-0.29,-1.949,0.00398,-0.00277,0.00038,0
8284,8.1348,-0.06,-0.276,-1.965,0.0041,-0.00276,0.00016,0
8285,8.135774,-0.056,-0.286,-1.994,0.00402,-0.00279,0.00047,0
8286,8.136765,-0.067,-0.281,-1.972,0.00382,-0.00286,0.00038,0
8287,8.137756,-0.074,-0.284,-1.965,0.00371,-0.00285,0.00049,0
8288,8.13873,-0.071,-0.273,-1.978,0.00392,-0.00283,0.00079,0
8289,8.139704,-0.084,-0.278,-1.987,0.00387,-0.00283,-2E-05,0
8290,8.140678,-0.065,-0.274,-1.953,0.00392,-0.00279,0.00023,0
8291,8.141669,-0.074,-0.268,-1.936,0.00382,-0.00293,0.00052,0
8292,8.14266,-0.095,-0.285,-1.977,0.00378,-0.00292,-0.00032,0
8293,8.143634,-0.097,-0.269,-1.983,0.00382,-0.0029,0.00109,0
8294,8.144608,-0.073,-0.262,-1.979,0.00374,-0.00296,0.00083,0
8295,8.145582,-0.09,-0.275,-2.003,0.00381,-0.00302,0.00087,0
8296,8.146573,-0.091,-0.308,-2.01,0.00379,-0.00298,0.00064,0
8297,8.147564,-0.079,-0.298,-2.015,0.00378,-0.00296,0.0011,0
8298,8.148538,-0.078,-0.273,-1.992,0.00379,-0.00314,0.00118,0
8299,8.149512,-0.075,-0.282,-1.989,0.00364,-0.00308,0.00049,0
8300,8.150486,-0.076,-0.285,-1.993,0.0038,-0.00308,0.00084,0
8301,8.151477,-0.082,-0.29,-1.976,0.00376,-0.00294,-0.00032,0
8302,8.152468,-0.075,-0.279,-2,0.00372,-0.00302,6E-05,0
8303,8.153442,-0.075,-0.285,-1.998,0.00364,-0.00295,0.00106,0
8304,8.154416,-0.082,-0.302,-1.995,0.00385,-0.00302,0.00096,0
8305,8.15539,-0.079,-0.317,-2.016,0.00374,-0.00292,0.0009,0
8306,8.156381,-0.075,-0.315,-2.028,0.00373,-0.00305,0.00101,0
8307,8.157372,-0.068,-0.305,-2.016,0.00381,-0.00301,0.00049,0
8308,8.158346,-0.073,-0.266,-1.998,0.00357,-0.00292,0.00091,0
8309,8.15932,-0.072,-0.277,-1.999,0.0036,-0.00298,0.00094,0
8310,8.160294,-0.084,-0.296,-1.996,0.00368,-0.00307,0.0007,0
8311,8.161285,-0.07,-0.288,-2.002,0.00376,-0.00293,0.00051,0
8312,8.162276,-0.069,-0.289,-1.986,0.00371,-0.00296,0.00023,0
8313,8.16325,-0.086,-0.285,-2.021,0.00361,-0.00291,0.00015,0
8314,8.164224,-0.075,-0.294,-2.002,0.00365,-0.00303,0.00123,0
8315,8.165198,-0.083,-0.294,-2.022,0.00368,-0.003,0.00125,0
8316,8.166189,-0.066,-0.28,-2.002,0.00362,-0.00307,0.00121,0
8317,8.16718,-0.081,-0.292,-2.011,0.00369,-0.00302,0.00099,0
8318,8.168154,-0.086,-0.287,-2.024,0.00373,-0.00315,0.00093,0
8319,8.169128,-0.088,-0.298,-2.002,0.00367,-0.00317,0.00082,0
8320,8.170102,-0.078,-0.261,-1.981,0.00369,-0.00294,0.00095,0
8321,8.171093,-0.06,-0.261,-2.025,0.00377,-0.00282,0.00111,0
8322,8.172084,-0.056,-0.291,-2.009,0.00402,-0.00294,0.00061,0
8323,8.173058,-0.044,-0.301,-1.989,0.00391,-0.00293,0.00086,0
8324,8.174032,-0.08,-0.3,-2.001,0.0038,-0.00295,0.00058,0
8325,8.175006,-0.108,-0.303,-1.969,0.00384,-0.00308,0.00092,0
8326,8.175997,-0.081,-0.26,-1.974,0.0039,-0.00308,0.0003,0
8327,8.176988,-0.104,-0.279,-2.001,0.00404,-0.00318,0.00014,0
8328,8.177962,-0.069,-0.291,-1.994,0.00397,-0.00306,0.00056,0
8329,8.178936,-0.064,-0.281,-2.01,0.0038,-0.00294,0.00023,0
8330,8.17991,-0.073,-0.318,-1.996,0.00396,-0.00292,0.00037,0
8331,8.180901,-0.089,-0.267,-1.984,0.0039,-0.00294,0.00038,0
8332,8.181892,-0.082,-0.29,-2.006,0.00415,-0.00288,0.00068,0
8333,8.182866,-0.06,-0.299,-1.981,0.00403,-0.00296,0.00029,0
8334,8.18384,-0.061,-0.29,-1.97,0.00408,-0.00293,0.00056,0
8335,8.184814,-0.059,-0.281,-1.996,0.00413,-0.00288,0.00013,0
8336,8.185805,-0.065,-0.28,-2.004,0.00392,-0.00298,-5E-05,0
8337,8.186796,-0.055,-0.266,-1.966,0.00405,-0.00276,-3E-05,0
8338,8.18777,-0.063,-0.282,-1.967,0.0041,-0.00282,0.00013,0
8339,8.188744,-0.069,-0.282,-1.947,0.00418,-0.00273,-0.00019,0
8340,8.189718,-0.057,-0.268,-1.947,0.00415,-0.00283,0.00018,0
8341,8.190709,-0.066,-0.292,-1.967,0.00425,-0.00278,0.00034,0
8342,8.1917,-0.071,-0.318,-1.973,0.00426,-0.00262,-0.0002,0
8343,8.192674,-0.067,-0.312,-1.953,0.00432,-0.00279,0.00024,0
8344,8.193648,-0.068,-0.295,-1.964,0.00421,-0.00262,-0.0001,0
8345,8.194622,-0.071,-0.278,-1.949,0.00413,-0.00272,0.00058,0
8346,8.195613,-0.082,-0.264,-1.995,0.00412,-0.00255,0.00013,0
8347,8.196604,-0.072,-0.268,-1.966,0.00415,-0.00265,-0.0003,0
8348,8.197578,-0.077,-0.285,-1.971,0.00409,-0.00269,-0.00017,0
8349,8.19857,-0.057,-0.284,-1.954,0.00421,-0.00263,0.00013,0
8350,8.199544,-0.056,-0.254,-1.935,0.00418,-0.00265,3E-05,0
8351,8.200535,-0.064,-0.252,-1.967,0.00418,-0.00269,0.00042,0
8352,8.201526,-0.086,-0.272,-1.943,0.00422,-0.00279,0.00015,0
8353,8.2025,-0.082,-0.287,-1.943,0.00403,-0.00268,-0.00055,0
8354,8.203492,-0.067,-0.269,-1.977,0.00409,-0.00271,-0.00054,0
8355,8.204466,-0.076,-0.275,-1.943,0.00429,-0.00263,0.00035,0
8356,8.205457,-0.074,-0.26,-1.938,0.00416,-0.00262,0.00044,0
8357,8.206448,-0.051,-0.289,-1.943,0.0042,-0.00266,0.00051,0
8358,8.207424,-0.081,-0.286,-1.97,0.00419,-0.00267,0.00032,0
8359,8.208398,-0.074,-0.301,-1.998,0.00426,-0.00272,-6E-05,0
8360,8.209372,-0.084,-0.265,-1.974,0.00397,-0.00276,0.00059,0
8361,8.210363,-0.072,-0.275,-1.962,0.0041,-0.00282,8E-05,0
8362,8.211354,-0.073,-0.288,-1.968,0.00423,-0.00265,0.00014,0
8363,8.21233,-0.075,-0.299,-1.959,0.00417,-0.00268,-2E-05,0
8364,8.213304,-0.09,-0.286,-1.972,0.00416,-0.00288,0.00026,0
8365,8.214278,-0.054,-0.278,-1.953,0.00423,-0.00286,-0.00058,0
8366,8.215269,-0.052,-0.289,-1.961,0.00415,-0.00267,-0.00018,0
8367,8.21626,-0.094,-0.287,-2.005,0.00426,-0.00287,0.0001,0
8368,8.217236,-0.062,-0.254,-1.972,0.00415,-0.00278,-0.00041,0
8369,8.21821,-0.061,-0.276,-1.968,0.00414,-0.00279,0.00023,0
8370,8.219184,-0.066,-0.318,-1.984,0.00426,-0.00292,-0.0001,0
8371,8.220175,-0.056,-0.268,-1.956,0.00436,-0.00289,0.00065,0
8372,8.221166,-0.071,-0.278,-1.982,0.00422,-0.00301,0.00068,0
8373,8.222142,-0.08,-0.302,-1.962,0.00417,-0.00302,0.00042,0
8374,8.223116,-0.078,-0.291,-1.966,0.00409,-0.00289,0.00051,0
8375,8.22409,-0.077,-0.291,-1.944,0.00408,-0.00285,0.00043,0
8376,8.225081,-0.06,-0.278,-1.976,0.00425,-0.00299,0.00058,0
8377,8.226072,-0.06,-0.297,-1.985,0.00428,-0.00298,0.00094,0
8378,8.227048,-0.077,-0.277,-1.984,0.00422,-0.00301,0.00035,0
8379,8.228022,-0.071,-0.283,-1.938,0.00408,-0.003,0.00053,0
8380,8.228996,-0.075,-0.284,-1.957,0.00426,-0.00293,0.00057,0
8381,8.229987,-0.06,-0.273,-1.994,0.0042,-0.00298,0.00026,0
8382,8.230978,-0.062,-0.299,-1.992,0.0041,-0.00307,0.00079,0
8383,8.231954,-0.075,-0.285,-1.97,0.00413,-0.00295,0.0005,0
8384,8.232928,-0.078,-0.288,-2.015,0.00405,-0.00294,0.00035,0
8385,8.23392,-0.089,-0.286,-1.981,0.00411,-0.00306,0.00048,0
8386,8.234911,-0.067,-0.278,-2.005,0.00418,-0.0031,0.0002,0
8387,8.235902,-0.079,-0.272,-1.968,0.00415,-0.00316,0.00034,0
8388,8.236879,-0.05,-0.283,-1.974,0.00426,-0.00287,9E-05,0
8389,8.237853,-0.083,-0.301,-1.962,0.00424,-0.003,6E-05,0
8390,8.238827,-0.079,-0.3,-1.959,0.00411,-0.00312,0.00027,0
8391,8.239818,-0.08,-0.293,-1.994,0.00415,-0.00303,0.00044,0
8392,8.240809,-0.077,-0.295,-1.971,0.00416,-0.003,0.00065,0
8393,8.241786,-0.074,-0.31,-1.988,0.00405,-0.00296,0.00062,0
8394,8.24276,-0.074,-0.285,-1.971,0.00398,-0.00299,0.00058,0
8395,8.243734,-0.073,-0.294,-1.977,0.00411,-0.00299,0.00022,0
8396,8.244725,-0.067,-0.264,-1.99,0.0041,-0.00285,0.00029,0
