count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
6779,6.652928,0.048,-0.097,-2.768,0.00097,-0.00422,-1E-05,0
6780,6.653919,0.039,-0.096,-2.779,0.00096,-0.0042,-0.00038,0
6781,6.654893,0.046,-0.098,-2.782,0.00104,-0.00413,-0.00067,0
6782,6.655867,0.058,-0.078,-2.763,0.00088,-0.00423,-0.00035,0
6783,6.656859,0.032,-0.088,-2.716,0.00091,-0.00419,-0.00021,0
6784,6.65785,0.041,-0.082,-2.768,0.00084,-0.00423,-4E-05,0
6785,6.658841,0.051,-0.085,-2.757,0.00103,-0.00424,-0.00042,0
6786,6.659817,0.017,-0.077,-2.748,0.00088,-0.00436,-0.00072,0
6787,6.660791,0.03,-0.092,-2.757,0.00093,-0.00427,-8E-05,0
6788,6.661765,0.068,-0.087,-2.757,0.0009,-0.00419,-0.00014,0
6789,6.662756,0.04,-0.085,-2.778,0.00085,-0.00413,-0.00045,0
6790,6.663747,0.034,-0.091,-2.782,0.00103,-0.00432,-7E-05,0
6791,6.664723,0.055,-0.119,-2.739,0.00114,-0.00421,-0.0003,0
6792,6.665697,0.059,-0.097,-2.756,0.00092,-0.00411,-5E-05,0
6793,6.666671,0.024,-0.073,-2.76,0.00096,-0.00439,-0.00044,0
6794,6.667662,0.061,-0.087,-2.748,0.00077,-0.00426,-0.00061,0
6795,6.668653,0.042,-0.099,-2.785,0.00094,-0.00427,-0.00037,0
6796,6.669629,0.039,-0.109,-2.745,0.00093,-0.00422,-0.0003,0
6797,6.670603,0.05,-0.093,-2.758,0.00093,-0.00407,-0.00016,0
6798,6.671577,0.043,-0.069,-2.746,0.00099,-0.00424,-0.0009,0
6799,6.672568,0.021,-0.072,-2.749,0.00083,-0.00429,0.0001,0
6800,6.673559,0.057,-0.061,-2.738,0.00079,-0.00413,-3E-05,0
6801,6.674535,0.044,-0.075,-2.776,0.00083,-0.00435,5E-05,0
6802,6.675509,0.03,-0.081,-2.749,0.00084,-0.0042,-5E-05,0
6803,6.676483,0.039,-0.09,-2.753,0.00088,-0.00425,-0.00029,0
6804,6.677474,0.043,-0.095,-2.751,0.0009,-0.00411,0.00022,0
6805,6.678465,0.034,-0.08,-2.731,0.00092,-0.00422,-0.0005,0
6806,6.679441,0.046,-0.104,-2.749,0.0009,-0.00424,-0.00043,0
6807,6.680415,0.048,-0.087,-2.754,0.00081,-0.00423,-0.00048,0
6808,6.681389,0.05,-0.095,-2.752,0.00091,-0.00412,-0.00029,0
6809,6.68238,0.046,-0.082,-2.758,0.00108,-0.00417,-0.00015,0
6810,6.683371,0.049,-0.076,-2.772,0.0009,-0.00427,-0.00038,0
6811,6.684347,0.07,-0.085,-2.769,0.00092,-0.00429,-0.00035,0
6812,6.685321,0.058,-0.087,-2.766,0.00104,-0.00433,-0.0004,0
6813,6.686295,0.05,-0.09,-2.741,0.00094,-0.0043,-0.00053,0
6814,6.687286,0.062,-0.09,-2.746,0.0009,-0.00433,-0.00024,0
6815,6.688277,0.049,-0.098,-2.767,0.00101,-0.00431,-0.00069,0
6816,6.689253,0.058,-0.087,-2.761,0.00095,-0.00428,-0.00011,0
6817,6.690227,0.056,-0.096,-2.752,0.00093,-0.0043,-0.00013,0
6818,6.691201,0.035,-0.093,-2.75,0.00098,-0.00421,-0.00021,0
6819,6.692192,0.053,-0.086,-2.781,0.00087,-0.00423,-0.00038,0
6820,6.693183,0.037,-0.104,-2.756,0.00093,-0.00437,-0.0003,0
6821,6.694159,0.036,-0.094,-2.764,0.0009,-0.00441,-0.00028,0
6822,6.695133,0.041,-0.086,-2.739,0.00088,-0.00424,-0.00028,0
6823,6.696107,0.039,-0.087,-2.74,0.00084,-0.00425,-0.00033,0
6824,6.697098,0.036,-0.092,-2.742,0.00085,-0.00432,-0.00047,0
6825,6.698089,0.062,-0.082,-2.722,0.00088,-0.00416,-0.00038,0
6826,6.699065,0.043,-0.077,-2.737,0.00083,-0.00423,-0.00026,0
6827,6.700039,0.045,-0.082,-2.738,0.00102,-0.0041,-0.00043,0
6828,6.701013,0.05,-0.084,-2.776,0.00088,-0.00416,-0.00044,0
6829,6.702004,0.037,-0.085,-2.756,0.00079,-0.00434,-0.00068,0
6830,6.702995,0.068,-0.087,-2.741,0.00082,-0.00436,-0.00011,0
6831,6.703971,0.04,-0.097,-2.759,0.00094,-0.00424,-0.00048,0
6832,6.704945,0.038,-0.103,-2.777,0.00096,-0.00428,-0.00049,0
6833,6.705919,0.03,-0.09,-2.76,0.00089,-0.00425,-0.00076,0
6834,6.70691,0.039,-0.105,-2.738,0.00088,-0.00424,-0.00056,0
6835,6.707901,0.057,-0.099,-2.746,0.00091,-0.00417,-0.00039,0
6836,6.708877,0.065,-0.073,-2.76,0.00088,-0.0043,-0.00022,0
6837,6.709851,0.052,-0.111,-2.746,0.00103,-0.00421,-0.00061,0
6838,6.710825,0.038,-0.113,-2.756,0.001,-0.00426,-0.00037,0
6839,6.711816,0.056,-0.095,-2.748,0.00099,-0.00425,-0.00054,0
6840,6.712807,0.056,-0.121,-2.744,0.00104,-0.00431,-0.00057,0
6841,6.713783,0.046,-0.089,-2.748,0.00095,-0.0042,5E-05,0
6842,6.714757,0.044,-0.101,-2.767,0.00089,-0.00422,0.00016,0
6843,6.715731,0.05,-0.084,-2.781,0.00091,-0.0041,-0.00028,0
6844,6.716722,0.064,-0.098,-2.788,0.00093,-0.00423,7E-05,0
6845,6.717713,0.052,-0.109,-2.751,0.00083,-0.00431,-0.00019,0
6846,6.718689,0.048,-0.085,-2.764,0.00096,-0.00434,-0.00033,0
6847,6.719663,0.055,-0.044,-2.74,0.00092,-0.0044,-0.00014,0
6848,6.720637,0.057,-0.098,-2.779,0.00092,-0.00431,0.00012,0
6849,6.721628,0.058,-0.104,-2.757,0.00108,-0.00416,-0.0005,0
6850,6.722619,0.054,-0.085,-2.776,0.00105,-0.00423,-0.00082,0
6851,6.723595,0.062,-0.079,-2.762,0.00096,-0.00429,-9E-05,0
6852,6.724569,0.023,-0.091,-2.774,0.00094,-0.0043,-0.00016,0
6853,6.725543,0.039,-0.106,-2.747,0.00111,-0.00424,3E-05,0
6854,6.726534,0.047,-0.104,-2.752,0.00101,-0.00424,0.00015,0
6855,6.727525,0.036,-0.095,-2.775,0.00099,-0.00438,-0.00032,0
6856,6.728501,0.043,-0.092,-2.763,0.00092,-0.00422,-0.00069,0
6857,6.729475,0.041,-0.074,-2.754,0.00086,-0.00424,-0.00073,0
6858,6.730449,0.054,-0.084,-2.783,0.00087,-0.00418,-0.00074,0
6859,6.73144,0.053,-0.068,-2.743,0.00096,-0.00413,-0.00063,0
6860,6.732431,0.036,-0.074,-2.723,0.00089,-0.00428,-0.00034,0
6861,6.733407,0.057,-0.078,-2.751,0.0009,-0.00423,-0.00021,0
6862,6.734381,0.051,-0.092,-2.775,0.00086,-0.00429,-0.00023,0
6863,6.735373,0.051,-0.075,-2.789,0.00082,-0.00418,-0.00025,0
6864,6.736364,0.052,-0.093,-2.792,0.00084,-0.00421,-0.00042,0
6865,6.737355,0.071,-0.075,-2.767,0.00076,-0.0042,-0.00067,0
6866,6.738332,0.051,-0.091,-2.795,0.00088,-0.00429,-0.0002,0
6867,6.739306,0.05,-0.081,-2.774,0.0009,-0.00426,-0.00032,0
6868,6.74028,0.043,-0.1,-2.772,0.00101,-0.00427,-0.00031,0
6869,6.741271,0.066,-0.089,-2.752,0.00082,-0.00416,-0.00028,0
6870,6.742262,0.04,-0.1,-2.79,0.00094,-0.00424,-0.0005,0
6871,6.743239,0.056,-0.09,-2.771,0.00106,-0.00418,-0.00037,0
6872,6.744213,0.054,-0.114,-2.78,0.00105,-0.00424,-0.00055,0
6873,6.745187,0.05,-0.089,-2.746,0.00098,-0.00418,-0.0006,0
6874,6.746178,0.045,-0.082,-2.765,0.001,-0.00427,-0.00053,0
6875,6.747169,0.059,-0.084,-2.754,0.00093,-0.00438,-0.00039,0
6876,6.748146,0.038,-0.077,-2.742,0.00093,-0.00419,-0.0005,0
6877,6.74912,0.052,-0.078,-2.739,0.00098,-0.00422,-0.00035,0
6878,6.750094,0.034,-0.098,-2.757,0.00094,-0.0043,-0.00027,0
6879,6.751085,0.034,-0.1,-2.742,0.00088,-0.00435,-0.00063,0
6880,6.752076,0.041,-0.104,-2.767,0.00093,-0.00449,0.00016,0
6881,6.753053,0.04,-0.092,-2.745,0.00098,-0.00435,-0.00029,0
6882,6.754027,0.035,-0.07,-2.755,0.00099,-0.00433,-0.00046,0
6883,6.755001,0.044,-0.08,-2.759,0.00098,-0.00433,-0.00049,0
6884,6.755992,0.047,-0.074,-2.748,0.00094,-0.00416,-0.00051,0
6885,6.756983,0.015,-0.073,-2.759,0.00093,-0.0043,-0.00061,0
6886,6.75796,0.048,-0.111,-2.782,0.00094,-0.00429,-0.00018,0
6887,6.758934,0.032,-0.101,-2.767,0.00097,-0.00432,-7E-05,0
6888,6.759908,0.035,-0.08,-2.791,0.00085,-0.0042,-0.00011,0
6889,6.760899,0.036,-0.098,-2.744,0.00104,-0.00426,-0.00017,0
6890,6.76189,0.049,-0.107,-2.738,0.00097,-0.0042,-0.00041,0
6891,6.762867,0.024,-0.092,-2.79,0.00086,-0.0043,-0.00047,0
6892,6.763841,0.053,-0.107,-2.797,0.00106,-0.00427,-8E-05,0
6893,6.764815,0.04,-0.106,-2.777,0.0009,-0.00412,-0.00076,0
6894,6.765806,0.046,-0.098,-2.775,0.00094,-0.0042,-0.00027,0
6895,6.766797,0.033,-0.072,-2.773,0.00091,-0.00435,-0.00034,0
6896,6.767774,0.018,-0.082,-2.768,0.00081,-0.00435,-0.00054,0
6897,6.768748,0.045,-0.116,-2.773,0.001,-0.00431,-0.00032,0
6898,6.769722,0.049,-0.114,-2.799,0.00102,-0.00435,-0.00058,0
6899,6.770713,0.042,-0.086,-2.801,0.00098,-0.00429,-0.00051,0
6900,6.771704,0.051,-0.085,-2.767,0.00094,-0.00419,-0.00058,0
6901,6.772681,0.044,-0.083,-2.787,0.00093,-0.00431,-0.00062,0
6902,6.773655,0.046,-0.095,-2.775,0.0009,-0.00438,-0.00032,0
6903,6.774629,0.047,-0.084,-2.77,0.00107,-0.00417,-0.00025,0
6904,6.77562,0.035,-0.091,-2.764,0.00089,-0.00432,-0.00072,0
6905,6.776611,0.036,-0.097,-2.741,0.00093,-0.00437,-0.00046,0
6906,6.777588,0.037,-0.098,-2.77,0.00088,-0.00427,-0.00098,0
6907,6.778562,0.037,-0.092,-2.761,0.00102,-0.00435,5E-05,0
6908,6.779536,0.03,-0.078,-2.747,0.00093,-0.0044,-0.00032,0
6909,6.780527,0.035,-0.094,-2.757,0.00082,-0.00447,-0.00073,0
6910,6.781518,0.056,-0.095,-2.782,0.00088,-0.00425,-0.0006,0
6911,6.782495,0.05,-0.057,-2.779,0.00088,-0.0042,-9E-05,0
6912,6.783469,0.039,-0.077,-2.763,0.00083,-0.00435,-0.00031,0
6913,6.784443,0.042,-0.07,-2.766,0.00081,-0.00427,-0.00084,0
6914,6.785434,0.045,-0.081,-2.773,0.00086,-0.00426,-7E-05,0
6915,6.786425,0.027,-0.085,-2.758,0.00095,-0.0044,-0.00088,0
6916,6.787403,0.063,-0.08,-2.749,0.00088,-0.00431,-0.00036,0
6917,6.788377,0.043,-0.084,-2.757,0.00097,-0.00436,-0.00065,0
6918,6.789351,0.028,-0.1,-2.76,0.0008,-0.00424,-0.00063,0
6919,6.790342,0.047,-0.087,-2.733,0.00094,-0.00422,-0.00088,0
6920,6.791333,0.055,-0.094,-2.764,0.00091,-0.00431,2E-05,0
6921,6.792311,0.051,-0.085,-2.744,0.00093,-0.00428,-0.00046,0
6922,6.793285,0.032,-0.079,-2.728,0.00112,-0.00436,-0.00021,0
6923,6.794259,0.035,-0.088,-2.74,0.00086,-0.00424,-0.00017,0
6924,6.79525,0.059,-0.087,-2.777,0.00087,-0.00416,-0.00073,0
6925,6.796241,0.025,-0.094,-2.776,0.00087,-0.0043,-0.0004,0
6926,6.797219,0.028,-0.093,-2.772,0.00096,-0.00427,-0.00048,0
6927,6.798193,0.026,-0.084,-2.771,0.00084,-0.00417,-0.00016,0
6928,6.799167,0.052,-0.092,-2.767,0.00091,-0.00414,-0.00016,0
6929,6.800158,0.056,-0.112,-2.799,0.00089,-0.00428,-0.00067,0
6930,6.801149,0.051,-0.083,-2.779,0.00094,-0.00412,-0.00064,0
6931,6.802127,0.031,-0.07,-2.743,0.00106,-0.00434,-0.00035,0
6932,6.803101,0.034,-0.08,-2.756,0.00096,-0.00424,-0.00069,0
6933,6.804075,0.033,-0.099,-2.747,0.0007,-0.00427,-0.00034,0
6934,6.805066,0.041,-0.09,-2.761,0.0008,-0.00431,-0.00029,0
6935,6.806057,0.032,-0.083,-2.8,0.00084,-0.00424,-0.00061,0
6936,6.807035,0.046,-0.094,-2.747,0.00091,-0.00429,-0.00035,0
6937,6.808009,0.051,-0.102,-2.73,0.00099,-0.00422,-0.00034,0
6938,6.808983,0.024,-0.089,-2.765,0.00098,-0.00431,-0.00102,0
6939,6.809974,0.016,-0.088,-2.779,0.00089,-0.00427,-0.00082,0
6940,6.810965,0.055,-0.096,-2.737,0.00089,-0.00419,-0.00081,0
6941,6.811944,0.05,-0.091,-2.776,0.00088,-0.0043,-0.00034,0
6942,6.812918,0.047,-0.088,-2.723,0.001,-0.00428,-9E-05,0
6943,6.813892,0.058,-0.107,-2.769,0.00087,-0.00436,-0.00023,0
6944,6.814883,0.05,-0.096,-2.77,0.00089,-0.00438,-0.00048,0
6945,6.815874,0.046,-0.097,-2.776,0.00077,-0.00438,-0.00042,0
6946,6.816853,0.034,-0.094,-2.757,0.00089,-0.00426,-0.00045,0
6947,6.817827,0.034,-0.108,-2.782,0.00097,-0.00427,-0.00024,0
6948,6.818801,0.045,-0.089,-2.763,0.00098,-0.00421,-0.0003,0
6949,6.819792,0.039,-0.059,-2.79,0.00098,-0.00428,-0.00066,0
6950,6.820783,0.054,-0.073,-2.776,0.00097,-0.00419,-0.00054,0
6951,6.821762,0.059,-0.093,-2.78,0.00088,-0.00425,-0.00037,0
6952,6.822754,0.023,-0.109,-2.776,0.00095,-0.00429,-0.00036,0
6953,6.823728,0.071,-0.1,-2.773,0.00087,-0.00427,-0.00037,0
6954,6.824719,0.058,-0.07,-2.782,0.00098,-0.00415,-0.00044,0
6955,6.82571,0.035,-0.108,-2.785,0.00105,-0.00424,-0.00035,0
6956,6.82669,0.036,-0.112,-2.748,0.00092,-0.00433,-1E-05,0
6957,6.827664,0.04,-0.107,-2.744,0.00094,-0.00423,-0.00025,0
6958,6.828638,0.042,-0.11,-2.777,0.00091,-0.00426,-0.0008,0
6959,6.829629,0.049,-0.095,-2.782,0.00103,-0.00434,-0.00013,0
6960,6.83062,0.051,-0.095,-2.778,0.00081,-0.00426,0,0
6961,6.8316,0.055,-0.092,-2.761,0.00093,-0.00423,-0.00068,0
6962,6.832574,0.056,-0.069,-2.775,0.00088,-0.0043,-0.00034,0
6963,6.833548,0.035,-0.081,-2.766,0.00103,-0.00434,-0.00037,0
6964,6.834539,0.05,-0.099,-2.783,0.00091,-0.00429,-0.00014,0
6965,6.83553,0.024,-0.083,-2.792,0.0008,-0.00427,-2E-05,0
6966,6.83651,0.04,-0.123,-2.805,0.00095,-0.00427,-0.00062,0
6967,6.837484,0.026,-0.109,-2.783,0.00087,-0.00428,-0.00061,0
6968,6.838458,0.043,-0.098,-2.789,0.00099,-0.0043,-0.00046,0
6969,6.839449,0.044,-0.083,-2.785,0.00086,-0.00434,-0.00036,0
6970,6.84044,0.027,-0.105,-2.793,0.001,-0.00433,-0.00019,0
6971,6.84142,0.055,-0.091,-2.761,0.001,-0.00427,-0.00035,0
6972,6.842394,0.037,-0.09,-2.772,0.00089,-0.00431,-0.00097,0
6973,6.843368,0.056,-0.092,-2.781,0.00101,-0.00424,-0.00073,0
6974,6.844359,0.042,-0.084,-2.772,0.00095,-0.00422,-0.00017,0
6975,6.84535,0.05,-0.107,-2.75,0.00094,-0.00416,-0.00066,0
6976,6.84633,0.059,-0.114,-2.792,0.00096,-0.00431,-0.00028,0
6977,6.847304,0.056,-0.073,-2.767,0.00085,-0.00428,-0.00062,0
6978,6.848278,0.038,-0.108,-2.763,0.00099,-0.00429,-0.0002,0
6979,6.849269,0.041,-0.096,-2.778,0.00099,-0.00408,-9E-05,0
6980,6.85026,0.045,-0.106,-2.794,0.00102,-0.00417,-0.00042,0
6981,6.85124,0.025,-0.107,-2.815,0.00095,-0.00442,-0.00096,0
6982,6.852214,0.029,-0.085,-2.789,0.00103,-0.00427,-0.0005,0
6983,6.853188,0.045,-0.094,-2.788,0.00098,-0.00417,-0.00011,0
6984,6.854179,0.045,-0.078,-2.759,0.00086,-0.00427,-0.00034,0
6985,6.85517,0.039,-0.125,-2.77,0.00102,-0.00425,-0.00017,0
6986,6.85615,0.041,-0.096,-2.755,0.00095,-0.00433,-9E-05,0
6987,6.857124,0.039,-0.091,-2.774,0.00099,-0.00429,6E-05,0
6988,6.858098,0.058,-0.093,-2.776,0.00097,-0.00423,-0.00062,0
6989,6.859089,0.049,-0.095,-2.763,0.00095,-0.0042,-0.0004,0
6990,6.86008,0.043,-0.103,-2.774,0.001,-0.0043,-0.00069,0
6991,6.86106,0.016,-0.069,-2.773,0.00087,-0.00435,-0.00041,0
6992,6.862034,0.047,-0.094,-2.782,0.00097,-0.00429,-0.00029,0
6993,6.863008,0.036,-0.094,-2.769,0.00089,-0.00425,-0.0002,0
6994,6.863999,0.041,-0.092,-2.802,0.00094,-0.00421,-0.00033,0
6995,6.86499,0.056,-0.073,-2.765,0.00093,-0.00414,-0.00017,0
6996,6.86597,0.043,-0.057,-2.746,0.00084,-0.00423,-0.00031,0
6997,6.866944,0.049,-0.083,-2.769,0.00099,-0.00433,-0.00051,0
6998,6.867918,0.046,-0.081,-2.76,0.00089,-0.00421,-8E-05,0
6999,6.868909,0.05,-0.1,-2.771,0.00101,-0.00432,-0.00025,0
7000,6.8699,0.042,-0.108,-2.778,0.00098,-0.00426,-0.00065,0
7001,6.87088,0.056,-0.099,-2.807,0.00096,-0.00413,-0.00093,0
7002,6.871854,0.032,-0.086,-2.778,0.00073,-0.00411,-2E-05,0
7003,6.872828,0.032,-0.094,-2.755,0.00091,-0.00421,-0.00055,0
7004,6.873819,0.045,-0.098,-2.761,0.00102,-0.00422,-0.00077,0
7005,6.87481,0.044,-0.091,-2.809,0.00098,-0.00437,-0.00068,0
7006,6.87579,0.036,-0.095,-2.785,0.00099,-0.00426,-0.00076,0
7007,6.876764,0.037,-0.104,-2.795,0.00096,-0.00427,-0.00083,0
7008,6.877738,0.04,-0.064,-2.783,0.00081,-0.00428,-0.00059,0
7009,6.878729,0.039,-0.078,-2.781,0.00088,-0.00417,-0.0006,0
7010,6.87972,0.049,-0.081,-2.772,0.00096,-0.00425,-0.00038,0
7011,6.8807,0.061,-0.086,-2.775,0.00088,-0.004,-0.0007,0
7012,6.881674,0.057,-0.114,-2.796,0.00095,-0.00424,-0.00049,0
7013,6.882648,0.062,-0.076,-2.796,0.00087,-0.00442,-0.00083,0
7014,6.883639,0.055,-0.09,-2.794,0.00088,-0.00407,-0.00166,0
7015,6.88463,0.047,-0.104,-2.811,0.00096,-0.00421,-0.00085,0
7016,6.88561,0.053,-0.096,-2.818,0.00096,-0.00424,-0.00072,0
7017,6.886584,0.033,-0.089,-2.78,0.00104,-0.00438,-0.00051,0
7018,6.887558,0.023,-0.077,-2.762,0.00097,-0.0042,-0.00118,0
7019,6.888549,0.045,-0.116,-2.797,0.00103,-0.00428,-0.0001,0
7020,6.88954,0.022,-0.094,-2.776,0.00112,-0.0043,-0.0007,0
7021,6.89052,0.029,-0.09,-2.775,0.0011,-0.00424,-0.00055,0
7022,6.891494,0.034,-0.114,-2.783,0.00107,-0.00422,-0.00022,0
7023,6.892468,0.056,-0.105,-2.743,0.00106,-0.0043,-0.00045,0
7024,6.893459,0.046,-0.095,-2.796,0.00105,-0.00421,-0.00014,0
7025,6.89445,0.05,-0.085,-2.766,0.00104,-0.00429,-0.00036,0
7026,6.89543,0.044,-0.092,-2.806,0.00098,-0.0042,-0.0006,0
7027,6.896404,0.039,-0.09,-2.784,0.00089,-0.00434,0.00016,0
7028,6.897378,0.034,-0.098,-2.775,0.00099,-0.00429,-0.00043,0
7029,6.898369,0.032,-0.098,-2.777,0.00093,-0.00439,-0.00069,0
7030,6.89936,0.033,-0.104,-2.812,0.00092,-0.00418,-0.00045,0
7031,6.90034,0.031,-0.11,-2.787,0.00095,-0.00438,-8E-05,0
7032,6.901314,0.04,-0.089,-2.768,0.00094,-0.0043,-0.00038,0
7033,6.902288,0.027,-0.083,-2.777,0.00095,-0.00434,-0.00028,0
7034,6.903279,0.027,-0.103,-2.803,0.00094,-0.00426,-0.00018,0
7035,6.90427,0.05,-0.081,-2.767,0.00086,-0.00421,-0.00061,0
7036,6.90525,0.037,-0.069,-2.769,0.00073,-0.00438,-0.00041,0
7037,6.906224,0.015,-0.112,-2.819,0.00083,-0.0044,-0.00028,0
7038,6.907198,0.018,-0.109,-2.81,0.00089,-0.00433,-2E-05,0
7039,6.908189,0.044,-0.078,-2.838,0.00089,-0.0043,-0.0008,0
7040,6.90918,0.045,-0.087,-2.783,0.00088,-0.00424,-0.0007,0
7041,6.91016,0.052,-0.093,-2.79,0.0009,-0.00439,-0.00028,0
7042,6.911134,0.038,-0.107,-2.811,0.00097,-0.00434,-0.00044,0
7043,6.912108,0.038,-0.089,-2.81,0.00105,-0.00431,-0.00088,0
7044,6.913099,0.068,-0.096,-2.783,0.00105,-0.00424,5E-05,0
7045,6.91409,0.057,-0.1,-2.753,0.00104,-0.00413,-0.00019,0
7046,6.91507,0.052,-0.085,-2.768,0.00111,-0.00423,-0.00043,0
7047,6.916044,0.029,-0.08,-2.774,0.00088,-0.00438,-0.00018,0
7048,6.917018,0.052,-0.074,-2.784,0.0008,-0.00435,-9E-05,0
7049,6.918009,0.035,-0.113,-2.793,0.00101,-0.00429,0.00013,0
7050,6.919,0.031,-0.122,-2.809,0.00099,-0.00424,-0.00063,0
7051,6.91998,0.041,-0.093,-2.801,0.00094,-0.00417,-0.00041,0
7052,6.920954,0.044,-0.095,-2.786,0.00107,-0.00414,-7E-05,0
7053,6.921928,0.047,-0.111,-2.805,0.00113,-0.00421,-0.00016,0
7054,6.922919,0.064,-0.106,-2.797,0.001,-0.00426,0.00029,0
7055,6.92391,0.039,-0.088,-2.778,0.00079,-0.00416,-0.0005,0
7056,6.92489,0.027,-0.086,-2.795,0.0008,-0.00444,-0.00014,0
7057,6.925864,0.046,-0.091,-2.786,0.00095,-0.00427,-7E-05,0
7058,6.926838,0.069,-0.096,-2.8,0.00106,-0.00403,-8E-05,0
7059,6.927829,0.065,-0.064,-2.812,0.00084,-0.00425,-0.0003,0
7060,6.92882,0.055,-0.08,-2.792,0.00098,-0.00436,-0.00038,0
7061,6.9298,0.057,-0.079,-2.804,0.00087,-0.00417,-0.00045,0
7062,6.930774,0.049,-0.094,-2.806,0.001,-0.00422,-0.00052,0
7063,6.931766,0.062,-0.095,-2.785,0.00089,-0.00425,-0.00026,0
7064,6.932757,0.049,-0.094,-2.767,0.0012,-0.00426,-0.0004,0
7065,6.933748,0.052,-0.07,-2.769,0.00097,-0.00422,-0.00114,0
7066,6.934728,0.025,-0.088,-2.792,0.0009,-0.00428,-0.00015,0
7067,6.935702,0.037,-0.09,-2.796,0.00089,-0.00437,-0.00016,0
7068,6.936676,0.043,-0.094,-2.75,0.00089,-0.00431,-0.00059,0
7069,6.937667,0.037,-0.09,-2.787,0.00104,-0.00435,-0.00062,0
7070,6.938658,0.048,-0.099,-2.785,0.00095,-0.00418,-7E-05,0
7071,6.939638,0.05,-0.098,-2.797,0.00104,-0.00436,0.00011,0
7072,6.940612,0.034,-0.103,-2.811,0.00096,-0.00425,-0.00052,0
7073,6.941604,0.042,-0.105,-2.8,0.00101,-0.00433,-0.00046,0
7074,6.942595,0.041,-0.1,-2.796,0.00096,-0.00431,-0.00045,0
7075,6.943586,0.037,-0.096,-2.811,0.00109,-0.00426,-0.00034,0
7076,6.944566,0.052,-0.068,-2.808,0.0011,-0.00432,-0.00016,0
7077,6.94554,0.037,-0.091,-2.784,0.00093,-0.00437,-0.00049,0
7078,6.946532,0.066,-0.082,-2.771,0.00105,-0.00427,-0.00087,0
7079,6.947523,0.055,-0.095,-2.758,0.00088,-0.00418,-0.00024,0
7080,6.948514,0.049,-0.106,-2.759,0.00086,-0.00426,-0.00019,0
7081,6.949494,0.053,-0.086,-2.785,0.00094,-0.00414,-0.00039,0
7082,6.950468,0.055,-0.096,-2.791,0.00103,-0.00426,-0.00026,0
7083,6.95146,0.056,-0.066,-2.782,0.0008,-0.00428,-0.00034,0
7084,6.952451,0.021,-0.1,-2.752,0.00102,-0.00433,-0.00047,0
7085,6.953442,0.054,-0.102,-2.814,0.00104,-0.0042,0.0001,0
7086,6.954422,0.055,-0.109,-2.786,0.00087,-0.00439,-0.00015,0
7087,6.955396,0.043,-0.074,-2.776,0.00098,-0.00432,-0.00011,0
7088,6.956388,0.052,-0.078,-2.771,0.00094,-0.0042,-0.00048,0
7089,6.957379,0.039,-0.11,-2.775,0.00105,-0.00433,-8E-05,0
7090,6.95837,0.054,-0.089,-2.785,0.0011,-0.00443,-0.00069,0
7091,6.95935,0.052,-0.085,-2.793,0.00091,-0.00429,-0.0002,0
7092,6.960342,0.056,-0.101,-2.788,0.00083,-0.00432,-0.00056,0
7093,6.961334,0.037,-0.1,-2.788,0.00092,-0.00434,-0.00059,0
7094,6.962325,0.041,-0.085,-2.772,0.00102,-0.00435,-4E-05,0
7095,6.963316,0.027,-0.1,-2.784,0.00101,-0.00435,-0.00038,0
7096,6.964296,0.056,-0.098,-2.763,0.00093,-0.00437,0.00014,0
7097,6.96527,0.059,-0.089,-2.802,0.00085,-0.00433,0.00014,0
7098,6.966262,0.03,-0.091,-2.787,0.00097,-0.0044,-0.00076,0
7099,6.967253,0.058,-0.088,-2.808,0.00098,-0.00428,-0.0004,0
7100,6.968244,0.054,-0.08,-2.778,0.00101,-0.00426,-0.00041,0
7101,6.969224,0.067,-0.103,-2.753,0.00101,-0.00422,-0.00027,0
7102,6.970198,0.047,-0.102,-2.768,0.00096,-0.00434,-0.0007,0
7103,6.971189,0.039,-0.099,-2.796,0.00105,-0.00427,-0.00073,0
7104,6.97218,0.009,-0.081,-2.801,0.00109,-0.00426,-0.00047,0
7105,6.973171,0.026,-0.094,-2.802,0.00112,-0.00422,3E-05,0
7106,6.974151,0.032,-0.072,-2.781,0.00098,-0.00422,-6E-05,0
7107,6.975125,0.04,-0.092,-2.787,0.00097,-0.00426,-0.00071,0
7108,6.976116,0.043,-0.069,-2.795,0.0009,-0.00425,6E-05,0
7109,6.977107,0.024,-0.085,-2.771,0.00085,-0.00447,-0.00015,0
7110,6.978098,0.049,-0.113,-2.784,0.00109,-0.00431,-0.00062,0
7111,6.979078,0.016,-0.108,-2.784,0.00104,-0.00439,-6E-05,0
7112,6.980052,0.024,-0.108,-2.806,0.0009,-0.00426,-0.0001,0
7113,6.981043,0.044,-0.109,-2.784,0.00109,-0.00418,-0.00034,0
7114,6.982034,0.03,-0.109,-2.777,0.00095,-0.00447,-0.0003,0
7115,6.983025,0.055,-0.095,-2.787,0.00085,-0.00437,-0.00031,0
7116,6.984005,0.068,-0.087,-2.781,0.00089,-0.00426,-0.00084,0
7117,6.984979,0.049,-0.089,-2.767,0.00094,-0.00429,-0.00079,0
7118,6.98597,0.065,-0.109,-2.776,0.00104,-0.00418,-0.00046,0
