count[times],Measured Time[s],Fx Value[N],Fy Value[N],Fz Value[N],Mx Value[Nm],My Value[Nm],Mz Value[Nm],Temp Value[degC]
1532,1.505594,-0.124,-0.336,-2.646,-0.00299,-0.00292,0.00066,0
1533,1.506568,-0.104,-0.331,-2.63,-0.00311,-0.00283,0.00064,0
1534,1.507559,-0.112,-0.352,-2.629,-0.0031,-0.00285,0.00102,0
1535,1.50855,-0.095,-0.333,-2.633,-0.00286,-0.00275,0.00109,0
1536,1.509524,-0.107,-0.34,-2.618,-0.00299,-0.00275,0.00073,0
1537,1.510498,-0.122,-0.354,-2.614,-0.00309,-0.00287,0.00021,0
1538,1.511472,-0.13,-0.32,-2.651,-0.00302,-0.00271,0.00092,0
1539,1.512463,-0.123,-0.34,-2.686,-0.00297,-0.00272,0.00062,0
1540,1.513454,-0.1,-0.324,-2.672,-0.00296,-0.00276,0.00041,0
1541,1.514447,-0.104,-0.348,-2.656,-0.00302,-0.00268,0.00031,0
1542,1.515421,-0.123,-0.372,-2.649,-0.00308,-0.00278,8E-05,0
1543,1.516395,-0.11,-0.372,-2.651,-0.00298,-0.00257,-0.00011,0
1544,1.517386,-0.121,-0.362,-2.634,-0.00313,-0.00256,0.00028,0
1545,1.518377,-0.115,-0.356,-2.666,-0.00304,-0.00236,0.00012,0
1546,1.519352,-0.117,-0.345,-2.648,-0.00295,-0.00246,0.00041,0
1547,1.520344,-0.098,-0.324,-2.623,-0.00306,-0.00255,0.00028,0
1548,1.521318,-0.109,-0.336,-2.64,-0.0031,-0.00234,0.00046,0
1549,1.522309,-0.109,-0.336,-2.667,-0.00294,-0.00241,0.0002,0
1550,1.5233,-0.125,-0.315,-2.647,-0.00294,-0.00232,-5E-05,0
1551,1.524276,-0.108,-0.351,-2.64,-0.00281,-0.00205,0.00046,0
1552,1.52525,-0.115,-0.313,-2.652,-0.00296,-0.00214,-0.00015,0
1553,1.526224,-0.146,-0.316,-2.64,-0.00288,-0.00227,-6E-05,0
1554,1.527215,-0.112,-0.322,-2.647,-0.00291,-0.00208,-0.00024,0
1555,1.528206,-0.114,-0.306,-2.629,-0.00286,-0.00225,-9E-05,0
1556,1.529182,-0.105,-0.306,-2.63,-0.00294,-0.00211,-5E-05,0
1557,1.530156,-0.112,-0.337,-2.638,-0.00293,-0.00206,-0.00033,0
1558,1.53113,-0.137,-0.328,-2.663,-0.00286,-0.00207,-0.00047,0
1559,1.532121,-0.107,-0.286,-2.654,-0.00294,-0.00202,0.00023,0
1560,1.533112,-0.139,-0.29,-2.677,-0.00312,-0.00208,-0.00013,0
1561,1.534088,-0.119,-0.326,-2.659,-0.00302,-0.00214,-0.00043,0
1562,1.535062,-0.129,-0.295,-2.653,-0.00305,-0.00214,-0.00035,0
1563,1.536036,-0.118,-0.299,-2.629,-0.00301,-0.00201,-0.00075,0
1564,1.537027,-0.124,-0.3,-2.683,-0.00312,-0.00221,-0.00087,0
1565,1.538018,-0.142,-0.325,-2.637,-0.00297,-0.00231,-0.00057,0
1566,1.538994,-0.115,-0.319,-2.611,-0.00304,-0.00237,-0.00105,0
1567,1.539968,-0.124,-0.324,-2.663,-0.0031,-0.00236,-0.00054,0
1568,1.540942,-0.136,-0.322,-2.678,-0.00317,-0.0024,-0.00081,0
1569,1.541933,-0.149,-0.334,-2.687,-0.00325,-0.00256,-0.00118,0
1570,1.542924,-0.148,-0.327,-2.665,-0.00328,-0.00263,-0.00072,0
1571,1.5439,-0.162,-0.317,-2.638,-0.00337,-0.00262,-0.0008,0
1572,1.544874,-0.181,-0.321,-2.68,-0.00349,-0.00272,-0.00078,0
1573,1.545848,-0.176,-0.381,-2.671,-0.0033,-0.00261,-0.0009,0
1574,1.546839,-0.16,-0.358,-2.668,-0.00344,-0.0027,-0.00047,0
1575,1.54783,-0.151,-0.356,-2.662,-0.00349,-0.00269,-0.00081,0
1576,1.548806,-0.16,-0.339,-2.701,-0.00354,-0.00289,-0.00072,0
1577,1.54978,-0.177,-0.354,-2.679,-0.00353,-0.00278,-0.00063,0
1578,1.550772,-0.163,-0.353,-2.667,-0.00337,-0.00275,-0.00086,0
1579,1.551763,-0.178,-0.357,-2.692,-0.00354,-0.003,-0.0002,0
1580,1.552754,-0.17,-0.321,-2.655,-0.00355,-0.00301,-0.0003,0
1581,1.553731,-0.155,-0.347,-2.673,-0.0035,-0.00299,-0.0003,0
1582,1.554705,-0.175,-0.351,-2.725,-0.00351,-0.00307,1E-05,0
1583,1.555697,-0.182,-0.343,-2.693,-0.00358,-0.00315,-0.00066,0
1584,1.556688,-0.171,-0.345,-2.671,-0.0037,-0.00313,-0.00039,0
1585,1.557679,-0.174,-0.335,-2.674,-0.00364,-0.00321,-7E-05,0
1586,1.558658,-0.167,-0.335,-2.678,-0.00361,-0.0031,-0.00029,0
1587,1.559632,-0.167,-0.332,-2.655,-0.0036,-0.00322,0.00016,0
1588,1.560606,-0.17,-0.345,-2.642,-0.0035,-0.00325,0.00026,0
1589,1.561597,-0.182,-0.333,-2.666,-0.00357,-0.00331,-8E-05,0
1590,1.562588,-0.162,-0.353,-2.706,-0.00355,-0.00317,-0.00019,0
1591,1.563568,-0.176,-0.351,-2.675,-0.00357,-0.00318,7E-05,0
1592,1.56456,-0.186,-0.344,-2.666,-0.00371,-0.00313,-0.00027,0
1593,1.565552,-0.165,-0.332,-2.68,-0.00353,-0.00314,0.00041,0
1594,1.566543,-0.175,-0.334,-2.651,-0.00359,-0.00321,2E-05,0
1595,1.567534,-0.176,-0.341,-2.661,-0.00369,-0.00328,8E-05,0
1596,1.568517,-0.197,-0.364,-2.661,-0.00364,-0.00337,5E-05,0
1597,1.569491,-0.174,-0.36,-2.679,-0.00358,-0.0033,0.00054,0
1598,1.570483,-0.156,-0.356,-2.672,-0.00372,-0.0033,0.00049,0
1599,1.571474,-0.159,-0.354,-2.66,-0.00351,-0.00314,0.0005,0
1600,1.572465,-0.154,-0.372,-2.685,-0.00359,-0.00324,6E-05,0
1601,1.573449,-0.168,-0.356,-2.698,-0.00352,-0.00337,0.00052,0
1602,1.574423,-0.154,-0.363,-2.673,-0.00371,-0.00336,0.00086,0
1603,1.575397,-0.156,-0.363,-2.659,-0.00373,-0.00336,0.0005,0
1604,1.576388,-0.162,-0.349,-2.65,-0.00372,-0.00335,0.00077,0
1605,1.577379,-0.168,-0.37,-2.684,-0.00365,-0.00334,0.00095,0
1606,1.578363,-0.155,-0.361,-2.711,-0.00364,-0.00319,0.00053,0
1607,1.579337,-0.176,-0.363,-2.682,-0.00357,-0.00319,0.00063,0
1608,1.580329,-0.152,-0.343,-2.644,-0.00346,-0.00323,0.0005,0
1609,1.58132,-0.142,-0.346,-2.633,-0.00363,-0.00321,0.00066,0
1610,1.582311,-0.142,-0.339,-2.647,-0.00349,-0.00302,0.00057,0
1611,1.583297,-0.159,-0.339,-2.671,-0.00355,-0.00304,0.00018,0
1612,1.584271,-0.145,-0.355,-2.661,-0.00334,-0.00296,0.00033,0
1613,1.585263,-0.16,-0.364,-2.643,-0.00337,-0.00304,5E-05,0
1614,1.586254,-0.132,-0.36,-2.64,-0.00327,-0.00302,0.00028,0
1615,1.587245,-0.144,-0.36,-2.627,-0.00332,-0.00305,0.00057,0
1616,1.588233,-0.159,-0.359,-2.693,-0.00321,-0.00309,0.00045,0
1617,1.589207,-0.122,-0.318,-2.66,-0.00331,-0.00277,0.00014,0
1618,1.590181,-0.152,-0.323,-2.66,-0.00328,-0.00294,0.00026,0
1619,1.591172,-0.149,-0.347,-2.7,-0.00322,-0.00299,0.00043,0
1620,1.592163,-0.155,-0.374,-2.687,-0.00322,-0.00283,0.00027,0
1621,1.593152,-0.132,-0.367,-2.649,-0.00326,-0.00281,0.00034,0
1622,1.594126,-0.122,-0.356,-2.652,-0.00328,-0.00257,0.00043,0
1623,1.5951,-0.13,-0.35,-2.633,-0.00319,-0.00273,0.00037,0
1624,1.596091,-0.149,-0.372,-2.668,-0.00324,-0.00287,-0.00012,0
1625,1.597082,-0.138,-0.354,-2.689,-0.00314,-0.00259,0.00014,0
1626,1.598072,-0.153,-0.363,-2.655,-0.00301,-0.00255,0.00011,0
1627,1.599046,-0.148,-0.366,-2.664,-0.00305,-0.0026,0.00077,0
1628,1.60002,-0.156,-0.38,-2.669,-0.00321,-0.00266,0.00035,0
1629,1.601011,-0.141,-0.364,-2.631,-0.0032,-0.00249,0.00019,0
1630,1.602002,-0.156,-0.365,-2.675,-0.00315,-0.00256,-0.0003,0
1631,1.602992,-0.134,-0.362,-2.706,-0.00309,-0.00261,0.00049,0
1632,1.603966,-0.144,-0.374,-2.695,-0.0031,-0.00261,0.00037,0
1633,1.60494,-0.135,-0.372,-2.68,-0.00311,-0.00261,-0.00025,0
1634,1.605931,-0.145,-0.378,-2.699,-0.00309,-0.00264,0.00079,0
1635,1.606922,-0.137,-0.398,-2.72,-0.00301,-0.00263,0.00053,0
1636,1.607913,-0.111,-0.381,-2.671,-0.00307,-0.00256,0.00035,0
1637,1.608887,-0.121,-0.378,-2.696,-0.00307,-0.00254,0.00038,0
1638,1.609861,-0.143,-0.376,-2.701,-0.00312,-0.00256,0.00021,0
1639,1.610852,-0.146,-0.371,-2.693,-0.00324,-0.0028,0.00118,0
1640,1.611843,-0.137,-0.386,-2.692,-0.00306,-0.00265,0.00054,0
1641,1.612836,-0.135,-0.388,-2.732,-0.00299,-0.00269,0.00039,0
1642,1.61381,-0.126,-0.387,-2.693,-0.00289,-0.00267,0.00087,0
1643,1.614784,-0.136,-0.376,-2.711,-0.0027,-0.00255,0.00032,0
1644,1.615775,-0.129,-0.37,-2.711,-0.00288,-0.00256,0.00041,0
1645,1.616766,-0.122,-0.376,-2.661,-0.00283,-0.00266,0.00059,0
1646,1.617759,-0.134,-0.376,-2.692,-0.00286,-0.00262,0.00077,0
1647,1.618733,-0.116,-0.379,-2.692,-0.00291,-0.00259,0.00075,0
1648,1.619707,-0.119,-0.38,-2.69,-0.00297,-0.0026,0.00056,0
1649,1.620698,-0.147,-0.371,-2.7,-0.00291,-0.00246,0.00059,0
1650,1.621689,-0.114,-0.37,-2.696,-0.00289,-0.00243,0.00036,0
1651,1.622663,-0.121,-0.37,-2.686,-0.00286,-0.00248,0.00044,0
1652,1.623637,-0.121,-0.363,-2.698,-0.00272,-0.00256,0.00077,0
1653,1.624611,-0.125,-0.34,-2.685,-0.00274,-0.0027,-1E-05,0
1654,1.625602,-0.11,-0.328,-2.699,-0.00277,-0.00264,0.00015,0
1655,1.626593,-0.115,-0.359,-2.713,-0.00267,-0.00284,0.00055,0
1656,1.627567,-0.111,-0.365,-2.704,-0.00276,-0.00272,0.00037,0
1657,1.628541,-0.101,-0.353,-2.705,-0.00271,-0.00249,-7E-05,0
1658,1.629515,-0.125,-0.33,-2.715,-0.00281,-0.00265,7E-05,0
1659,1.630506,-0.135,-0.331,-2.679,-0.00277,-0.00273,-0.00072,0
1660,1.631497,-0.112,-0.347,-2.693,-0.00281,-0.00277,9E-05,0
1661,1.632471,-0.132,-0.362,-2.709,-0.00273,-0.00285,-6E-05,0
1662,1.633445,-0.125,-0.356,-2.69,-0.00269,-0.00288,-0.00018,0
1663,1.634419,-0.113,-0.363,-2.71,-0.00278,-0.0029,-0.00027,0
1664,1.63541,-0.118,-0.345,-2.697,-0.00283,-0.00288,-0.00061,0
1665,1.636401,-0.085,-0.364,-2.664,-0.00278,-0.00287,-0.0006,0
1666,1.637375,-0.111,-0.35,-2.687,-0.00296,-0.00288,-0.0007,0
1667,1.638349,-0.092,-0.387,-2.704,-0.00276,-0.00279,-0.00031,0
1668,1.639323,-0.112,-0.389,-2.682,-0.00291,-0.00275,-0.00046,0
1669,1.640314,-0.133,-0.369,-2.689,-0.00289,-0.00282,-0.00043,0
1670,1.641305,-0.124,-0.385,-2.703,-0.00289,-0.00274,-0.00081,0
1671,1.642279,-0.128,-0.349,-2.697,-0.00304,-0.00268,-0.00013,0
1672,1.643253,-0.112,-0.357,-2.68,-0.00297,-0.00251,-0.0006,0
1673,1.644227,-0.132,-0.353,-2.687,-0.00306,-0.00275,-0.00069,0
1674,1.645218,-0.153,-0.378,-2.709,-0.00306,-0.00284,-0.00074,0
1675,1.646209,-0.119,-0.376,-2.68,-0.00306,-0.00262,-0.00048,0
1676,1.647183,-0.124,-0.367,-2.676,-0.00316,-0.00251,-0.00032,0
1677,1.648157,-0.124,-0.361,-2.712,-0.00323,-0.00254,-0.00061,0
1678,1.649131,-0.105,-0.351,-2.669,-0.0031,-0.00249,-0.00017,0
1679,1.650122,-0.13,-0.357,-2.672,-0.00309,-0.00254,-0.0003,0
1680,1.651113,-0.115,-0.364,-2.692,-0.00303,-0.00253,-0.00029,0
1681,1.652087,-0.11,-0.361,-2.683,-0.00296,-0.00238,-0.00083,0
1682,1.653061,-0.156,-0.355,-2.689,-0.0031,-0.0024,9E-05,0
1683,1.654035,-0.136,-0.343,-2.674,-0.00319,-0.00236,-0.00052,0
1684,1.655026,-0.132,-0.353,-2.713,-0.00312,-0.00233,-0.00025,0
1685,1.656017,-0.129,-0.363,-2.705,-0.00306,-0.00221,-0.00062,0
1686,1.656991,-0.13,-0.368,-2.707,-0.00325,-0.00232,-0.00081,0
1687,1.657965,-0.125,-0.361,-2.685,-0.00314,-0.00239,-5E-05,0
1688,1.658939,-0.123,-0.355,-2.664,-0.0033,-0.00231,-0.00016,0
1689,1.65993,-0.12,-0.393,-2.685,-0.0031,-0.00239,-0.00012,0
1690,1.660921,-0.145,-0.392,-2.687,-0.00337,-0.00245,-0.00012,0
1691,1.661895,-0.145,-0.389,-2.69,-0.00316,-0.00248,-0.00051,0
1692,1.662869,-0.115,-0.363,-2.69,-0.00334,-0.00241,-0.00048,0
1693,1.663861,-0.146,-0.366,-2.701,-0.0033,-0.00253,-0.00055,0
1694,1.664852,-0.152,-0.369,-2.698,-0.00334,-0.0026,-0.00021,0
1695,1.665843,-0.151,-0.379,-2.71,-0.00324,-0.00244,-0.0005,0
1696,1.666817,-0.166,-0.379,-2.7,-0.00332,-0.00264,-0.00042,0
1697,1.667791,-0.159,-0.371,-2.661,-0.00338,-0.00269,-0.00022,0
1698,1.668783,-0.159,-0.37,-2.719,-0.00336,-0.00256,-0.0006,0
1699,1.669774,-0.154,-0.37,-2.701,-0.00329,-0.00273,-0.00078,0
1700,1.670765,-0.169,-0.365,-2.696,-0.00334,-0.00282,-0.00025,0
1701,1.671741,-0.154,-0.356,-2.689,-0.00335,-0.00279,-0.00062,0
1702,1.672733,-0.166,-0.35,-2.685,-0.00337,-0.00279,-0.00041,0
1703,1.673707,-0.187,-0.349,-2.691,-0.0033,-0.00295,-0.00087,0
1704,1.674698,-0.158,-0.38,-2.69,-0.00334,-0.00295,-0.00103,0
1705,1.675689,-0.169,-0.365,-2.677,-0.00332,-0.00291,-0.00055,0
1706,1.676666,-0.147,-0.342,-2.673,-0.00332,-0.00287,-0.00036,0
1707,1.67764,-0.171,-0.356,-2.666,-0.00335,-0.00287,-0.0008,0
1708,1.678614,-0.159,-0.371,-2.664,-0.00326,-0.00306,-0.0008,0
1709,1.679605,-0.173,-0.345,-2.661,-0.00332,-0.00298,-0.00088,0
1710,1.680596,-0.161,-0.339,-2.708,-0.00326,-0.00297,-0.00033,0
1711,1.681573,-0.137,-0.331,-2.675,-0.00334,-0.00293,-0.00016,0
1712,1.682547,-0.155,-0.352,-2.692,-0.00337,-0.00292,-0.00089,0
1713,1.683539,-0.158,-0.328,-2.696,-0.0035,-0.00287,-0.00083,0
1714,1.68453,-0.154,-0.327,-2.67,-0.00346,-0.00303,-0.00065,0
1715,1.685521,-0.183,-0.332,-2.685,-0.00339,-0.00316,-0.0003,0
1716,1.686499,-0.156,-0.327,-2.7,-0.00336,-0.00309,-0.00079,0
1717,1.687473,-0.179,-0.351,-2.683,-0.00335,-0.00307,-0.00144,0
1718,1.688465,-0.158,-0.375,-2.701,-0.00341,-0.00295,-0.00038,0
1719,1.689456,-0.172,-0.354,-2.671,-0.00339,-0.00311,-0.00052,0
1720,1.690447,-0.178,-0.331,-2.665,-0.00344,-0.00312,-0.00084,0
1721,1.691427,-0.171,-0.344,-2.682,-0.00344,-0.00304,-0.00026,0
1722,1.692419,-0.156,-0.359,-2.675,-0.00341,-0.00301,-0.00024,0
1723,1.693411,-0.146,-0.364,-2.667,-0.00351,-0.00291,-0.00017,0
1724,1.694402,-0.155,-0.338,-2.659,-0.00357,-0.00304,-5E-05,0
1725,1.695393,-0.153,-0.36,-2.677,-0.00343,-0.003,4E-05,0
1726,1.696373,-0.162,-0.363,-2.67,-0.00347,-0.00292,-0.00026,0
1727,1.697347,-0.176,-0.379,-2.699,-0.00343,-0.003,0.00019,0
1728,1.698339,-0.177,-0.364,-2.68,-0.00362,-0.00314,0.00061,0
1729,1.69933,-0.154,-0.363,-2.709,-0.0036,-0.00303,0.0005,0
1730,1.700321,-0.155,-0.353,-2.691,-0.0036,-0.00302,0.00028,0
1731,1.701301,-0.141,-0.365,-2.691,-0.00355,-0.00292,0.00079,0
1732,1.702275,-0.178,-0.352,-2.69,-0.00366,-0.00307,0.00062,0
1733,1.703267,-0.158,-0.354,-2.667,-0.00354,-0.00304,0.00057,0
1734,1.704258,-0.141,-0.359,-2.691,-0.0035,-0.00302,0.001,0
1735,1.705249,-0.141,-0.357,-2.697,-0.00355,-0.0031,0.00092,0
1736,1.706229,-0.138,-0.345,-2.695,-0.00358,-0.00305,0.00072,0
1737,1.707203,-0.158,-0.337,-2.711,-0.00351,-0.00303,0.00077,0
1738,1.708177,-0.136,-0.351,-2.697,-0.00345,-0.003,0.0009,0
1739,1.709168,-0.14,-0.371,-2.676,-0.00355,-0.00311,0.00083,0
1740,1.710159,-0.149,-0.374,-2.688,-0.00334,-0.00303,0.00095,0
1741,1.711139,-0.155,-0.376,-2.748,-0.00337,-0.00307,0.00062,0
1742,1.712131,-0.148,-0.382,-2.713,-0.0034,-0.00303,0.00057,0
1743,1.713123,-0.185,-0.374,-2.729,-0.00327,-0.00307,0.00066,0
1744,1.714114,-0.153,-0.371,-2.679,-0.00314,-0.00297,0.00012,0
1745,1.715105,-0.144,-0.375,-2.728,-0.00339,-0.00281,0.00028,0
1746,1.716085,-0.125,-0.374,-2.706,-0.00322,-0.00291,0.00062,0
1747,1.717059,-0.141,-0.393,-2.694,-0.00328,-0.00277,0.00038,0
1748,1.718033,-0.137,-0.359,-2.675,-0.00324,-0.00272,0.00068,0
1749,1.719024,-0.132,-0.35,-2.693,-0.00313,-0.00276,0.00088,0
1750,1.720015,-0.116,-0.39,-2.682,-0.00312,-0.00277,7E-05,0
1751,1.720995,-0.129,-0.363,-2.65,-0.00306,-0.00281,0.00029,0
1752,1.721969,-0.123,-0.355,-2.663,-0.00309,-0.00291,0.00026,0
1753,1.722943,-0.125,-0.349,-2.704,-0.0031,-0.00276,0.00073,0
1754,1.723934,-0.132,-0.355,-2.708,-0.00319,-0.0028,0.00034,0
1755,1.724925,-0.095,-0.353,-2.686,-0.00303,-0.00267,0.00055,0
1756,1.725905,-0.088,-0.361,-2.696,-0.00298,-0.00268,0.00023,0
1757,1.726879,-0.093,-0.378,-2.69,-0.0029,-0.00267,3E-05,0
1758,1.727871,-0.101,-0.377,-2.709,-0.00293,-0.00264,-0.00022,0
1759,1.728862,-0.086,-0.379,-2.682,-0.00291,-0.0025,5E-05,0
1760,1.729853,-0.097,-0.396,-2.712,-0.00279,-0.00246,0.00042,0
1761,1.730833,-0.1,-0.351,-2.663,-0.00289,-0.00249,0.00039,0
1762,1.731807,-0.077,-0.365,-2.702,-0.00278,-0.00251,-0.00036,0
1763,1.732781,-0.088,-0.35,-2.692,-0.00302,-0.00246,0.00043,0
1764,1.733772,-0.096,-0.36,-2.698,-0.00303,-0.00247,0.00021,0
1765,1.734763,-0.088,-0.37,-2.697,-0.00296,-0.0025,-0.00033,0
1766,1.735743,-0.082,-0.371,-2.722,-0.0029,-0.00239,-0.00072,0
1767,1.736717,-0.07,-0.372,-2.695,-0.00283,-0.00247,-0.00021,0
1768,1.737709,-0.1,-0.361,-2.658,-0.00279,-0.00238,-0.0009,0
1769,1.7387,-0.106,-0.384,-2.687,-0.00274,-0.00224,-0.00044,0
1770,1.739691,-0.088,-0.359,-2.677,-0.00271,-0.00235,-0.00021,0
1771,1.740671,-0.08,-0.357,-2.722,-0.00265,-0.0023,-0.00011,0
1772,1.741645,-0.118,-0.321,-2.687,-0.00278,-0.00223,2E-05,0
1773,1.742637,-0.085,-0.339,-2.707,-0.00269,-0.00209,-0.00031,0
1774,1.743628,-0.091,-0.363,-2.707,-0.00272,-0.00213,-0.00066,0
1775,1.744619,-0.104,-0.349,-2.708,-0.00271,-0.00214,-0.00076,0
1776,1.745599,-0.087,-0.366,-2.709,-0.00265,-0.00208,-0.00052,0
1777,1.746573,-0.092,-0.345,-2.708,-0.00281,-0.00204,-0.0009,0
1778,1.747565,-0.104,-0.366,-2.738,-0.0025,-0.00205,-0.00038,0
1779,1.748556,-0.098,-0.352,-2.678,-0.00275,-0.00211,-0.00036,0
1780,1.749547,-0.085,-0.366,-2.698,-0.0026,-0.0021,-0.00046,0
1781,1.750527,-0.121,-0.384,-2.708,-0.00262,-0.00232,-0.00048,0
1782,1.751501,-0.127,-0.346,-2.712,-0.00275,-0.00208,-0.00064,0
1783,1.752493,-0.111,-0.34,-2.681,-0.00286,-0.00207,-0.00068,0
1784,1.753484,-0.096,-0.347,-2.655,-0.00261,-0.00224,-0.00052,0
1785,1.754475,-0.128,-0.318,-2.659,-0.00284,-0.00216,-0.0005,0
1786,1.755455,-0.127,-0.339,-2.677,-0.00274,-0.00231,-0.00048,0
1787,1.756429,-0.108,-0.353,-2.699,-0.00284,-0.0022,-0.00041,0
1788,1.757421,-0.13,-0.352,-2.691,-0.00296,-0.00233,-0.00117,0
1789,1.758412,-0.144,-0.345,-2.698,-0.00303,-0.00241,-0.0006,0
1790,1.759403,-0.144,-0.341,-2.693,-0.00292,-0.00239,-0.00041,0
1791,1.760383,-0.155,-0.367,-2.7,-0.00301,-0.00236,-0.00049,0
1792,1.761357,-0.153,-0.38,-2.712,-0.00284,-0.00241,-0.00056,0
1793,1.762349,-0.127,-0.395,-2.711,-0.00301,-0.00242,-0.00079,0
1794,1.76334,-0.142,-0.353,-2.683,-0.00309,-0.00247,-0.0006,0
1795,1.764331,-0.143,-0.363,-2.686,-0.00293,-0.00258,-0.00063,0
1796,1.765311,-0.139,-0.363,-2.671,-0.00309,-0.00267,-0.00077,0
1797,1.766285,-0.161,-0.342,-2.666,-0.00321,-0.00272,-0.00077,0
1798,1.767277,-0.16,-0.341,-2.708,-0.0031,-0.00284,-6E-05,0
1799,1.768268,-0.148,-0.342,-2.676,-0.0032,-0.00277,-2E-05,0
1800,1.769259,-0.143,-0.349,-2.67,-0.00318,-0.00276,-0.00026,0
1801,1.770239,-0.141,-0.33,-2.705,-0.00321,-0.0028,-0.0006,0
1802,1.771213,-0.174,-0.343,-2.677,-0.00347,-0.00305,-0.00029,0
1803,1.772204,-0.158,-0.365,-2.669,-0.00325,-0.00277,-0.00053,0
1804,1.773195,-0.149,-0.348,-2.687,-0.0034,-0.00289,-0.00057,0
1805,1.774186,-0.151,-0.344,-2.678,-0.00341,-0.003,-0.00043,0
1806,1.775166,-0.167,-0.35,-2.692,-0.00343,-0.00306,-0.00074,0
1807,1.776158,-0.167,-0.342,-2.693,-0.00344,-0.00302,-0.00053,0
1808,1.777149,-0.173,-0.363,-2.705,-0.00338,-0.00316,-0.00049,0
1809,1.77814,-0.181,-0.349,-2.756,-0.00351,-0.00306,-3E-05,0
1810,1.779131,-0.162,-0.355,-2.716,-0.00344,-0.00303,-0.00037,0
1811,1.780111,-0.163,-0.374,-2.703,-0.00337,-0.00318,-0.0001,0
1812,1.781085,-0.155,-0.376,-2.681,-0.0035,-0.00319,-3E-05,0
1813,1.782076,-0.147,-0.373,-2.679,-0.00347,-0.0032,0.00025,0
1814,1.783067,-0.173,-0.37,-2.682,-0.00352,-0.00319,0.00058,0
1815,1.784058,-0.196,-0.363,-2.681,-0.00351,-0.00318,-0.00016,0
1816,1.785038,-0.193,-0.355,-2.673,-0.00347,-0.00323,0.00028,0
1817,1.786012,-0.188,-0.355,-2.691,-0.00363,-0.00329,0.00015,0
1818,1.787003,-0.183,-0.354,-2.706,-0.00364,-0.00333,0.00048,0
1819,1.787994,-0.178,-0.365,-2.69,-0.0036,-0.00339,0.00112,0
1820,1.788985,-0.158,-0.347,-2.714,-0.00362,-0.00332,0.00078,0
1821,1.789965,-0.193,-0.344,-2.696,-0.0036,-0.00334,0.00076,0
1822,1.790939,-0.17,-0.347,-2.675,-0.00361,-0.00326,0.00057,0
1823,1.79193,-0.182,-0.34,-2.68,-0.00368,-0.00332,0.00072,0
1824,1.792921,-0.173,-0.359,-2.689,-0.00356,-0.00317,-0.00011,0
1825,1.793912,-0.165,-0.366,-2.661,-0.00359,-0.0033,0.00056,0
1826,1.794892,-0.164,-0.359,-2.681,-0.00346,-0.00332,0.00025,0
1827,1.795866,-0.164,-0.368,-2.698,-0.00338,-0.00321,0.00038,0
1828,1.796857,-0.175,-0.37,-2.73,-0.00345,-0.00319,0.00075,0
1829,1.797848,-0.162,-0.384,-2.699,-0.00344,-0.00314,0.00024,0
1830,1.798839,-0.146,-0.362,-2.694,-0.00339,-0.00315,0.0007,0
1831,1.799819,-0.139,-0.348,-2.675,-0.00365,-0.0032,0.00078,0
1832,1.800793,-0.146,-0.362,-2.69,-0.00335,-0.00308,0.00043,0
1833,1.801784,-0.167,-0.367,-2.692,-0.00342,-0.00323,0.00011,0
1834,1.802775,-0.177,-0.377,-2.71,-0.00327,-0.0032,0.00041,0
1835,1.803766,-0.151,-0.335,-2.691,-0.0033,-0.00301,0.00044,0
1836,1.804746,-0.158,-0.355,-2.713,-0.00323,-0.00312,0.00034,0
1837,1.80572,-0.15,-0.376,-2.701,-0.00319,-0.00304,0.00033,0
1838,1.806711,-0.131,-0.339,-2.685,-0.00324,-0.00301,0.00011,0
1839,1.807702,-0.136,-0.365,-2.69,-0.00305,-0.00293,0.00044,0
1840,1.808693,-0.119,-0.355,-2.741,-0.00319,-0.003,0.00084,0
1841,1.809673,-0.131,-0.325,-2.701,-0.00316,-0.003,0.00043,0
1842,1.810647,-0.161,-0.337,-2.663,-0.00311,-0.00307,0.00047,0
1843,1.811638,-0.151,-0.341,-2.683,-0.00313,-0.00285,0.00063,0
1844,1.812629,-0.129,-0.352,-2.697,-0.0031,-0.00268,0.00013,0
1845,1.81362,-0.121,-0.345,-2.69,-0.00326,-0.00273,0.0006,0
1846,1.8146,-0.125,-0.372,-2.704,-0.00311,-0.00275,0.00033,0
1847,1.815574,-0.129,-0.372,-2.711,-0.00312,-0.0027,7E-05,0
1848,1.816565,-0.14,-0.346,-2.711,-0.00307,-0.00266,0.00033,0
1849,1.817556,-0.13,-0.359,-2.7,-0.00311,-0.00272,0.00026,0
1850,1.818547,-0.121,-0.344,-2.699,-0.00314,-0.00259,-0.00031,0
1851,1.819521,-0.132,-0.359,-2.719,-0.00304,-0.00271,-0.00045,0
1852,1.820495,-0.133,-0.363,-2.713,-0.00304,-0.00258,-0.00013,0
1853,1.821486,-0.126,-0.371,-2.685,-0.0032,-0.00259,-0.00022,0
1854,1.822477,-0.135,-0.344,-2.685,-0.00307,-0.00264,0.00053,0
1855,1.823469,-0.146,-0.331,-2.676,-0.00307,-0.00262,-0.00011,0
1856,1.824443,-0.138,-0.379,-2.673,-0.00304,-0.00264,-0.00028,0
1857,1.825417,-0.129,-0.353,-2.674,-0.00295,-0.00246,0,0
1858,1.826408,-0.116,-0.338,-2.656,-0.00305,-0.00247,-8E-05,0
